,Unnamed: 0,Unnamed: 0.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
0,0,0,0,,,0.44017061591148376,202.09777593612668,190.47774696350098,1.0,252.4675850570202,90.2692141532898,1.0,406.07223272323614,199.781772851944,1.0,168.63860607147214,317.38118934631353,1.0,,-2.955389050250402,0.0,,0.0,,,,False,0
1,1,1,1,322.4445778131485,187.14757978916168,0.999958038330078,202.403843164444,188.9530086517334,1.0,260.0799253731966,91.1845588684082,1.0,405.1687153577805,199.50413608551025,1.0,167.9349498748779,317.74080944061285,1.0,-3.8221023887762016,-3.3522192883096844,0.3060672283173176,120.34680187702179,0.07965742720434768,31.32160428445486,,1.5551540334068803,False,0
2,2,2,2,323.29570299386984,187.62027230858803,1.0,203.18005657196045,190.30564498901367,1.0,269.7678298950196,102.44796800613405,1.0,405.14698708057404,200.01823616027832,1.0,167.86489796638492,318.6339788436889,1.0,-3.6990788616797095,-3.0001805183857417,1.0822806358337689,121.19792705774314,0.281675667916406,31.54311915390964,-0.9735770597028052,-1.5595295171747452,False,0
3,3,3,3,324.6619181632996,188.90739887952805,1.0,201.54573488235474,191.8881707191468,1.0,270.26011657714844,111.50504660606384,1.0,404.9457812309265,199.7167384624481,1.0,167.55232977867124,318.36399078369135,1.0,-3.364089742814824,-2.5883104568958712,-0.5520410537719442,122.56414222717295,-0.14367487266248402,31.898691967120136,-1.877029221615862,-2.274949465735252,False,0
4,4,4,4,325.0771021842956,190.2066617012024,1.0,201.17455577850345,192.1882944107056,1.0,281.1531229019165,117.43768692016602,1.0,405.583713054657,200.2118582725525,1.0,168.00365257263184,318.7782526016236,1.0,-3.02594202864812,-2.5101999017603904,-0.9232201576232342,122.97932624816893,-0.2402783953831692,32.00674826282589,-1.363987408693928,-0.4773344292743998,False,0
5,5,5,5,327.52290320396423,190.3640334606171,1.0,200.1384048461914,191.987508058548,1.0,288.93960762023926,117.71127319335938,1.0,404.65658432245255,199.77414846420288,1.0,167.50567722320557,318.36165046691895,1.0,-2.9849842641121525,-2.5624568007382766,-1.9593710899352743,125.42512726783757,-0.5099482908408832,32.64329539579298,-2.4508587267473043,1.0554259394878749,False,0
6,6,6,6,327.16531920433044,191.39976859092712,1.0,201.13252878189087,193.2251567840576,1.0,286.98034358024603,126.46449160575868,1.0,406.0450224876404,200.02467823028562,1.0,167.6611454486847,319.3346238136292,1.0,-2.715422585786631,-2.240344845796725,-0.9652471542358114,125.06754326820378,-0.2512163923771268,32.55023015134696,-1.0957251375013868,-1.5874686665525384,False,0
7,7,7,7,327.0903923511505,192.5588984489441,1.0,199.75598239898682,193.85563039779663,1.0,286.2826776504517,142.2430152893066,1.0,407.755211353302,199.8201117515564,1.0,167.9411199092865,319.77900934219366,1.0,-2.4137460463119598,-2.07625702016839,-2.341793537139864,124.99261641502385,-0.6094780197079201,32.530729597871684,-1.1615489921109152,-1.5140597484602112,False,0
8,8,8,8,328.19993734359736,194.5932488441468,1.0,195.2986396551132,195.63328838348392,1.0,286.2448151111604,156.07853603363037,1.0,406.94432282447815,200.23609828948966,1.0,168.06460618972778,318.4654035568238,1.0,-1.8842835507520328,-1.613601601724494,-6.799136281013489,126.10216140747069,-1.7695514359210045,32.81950112023196,-2.3172551911098043,-4.7987469458641625,False,0
9,9,9,9,329.6427941322327,195.09093809127808,1.0,194.5281673669815,196.75747394561768,1.0,291.0963917374612,158.08437252044678,1.0,405.2907575368881,201.40212106704712,1.0,168.00729274749756,317.9817132949828,1.0,-1.7547543450552925,-1.3210197069813971,-7.569608569145174,127.54501819610607,-1.9700754859548324,33.195020773998564,-1.52627988888711,-1.3628722335159942,False,0
10,10,10,10,332.5240081548692,196.8309986591339,1.0,193.45219326019287,196.60287189483643,1.0,296.4371790885925,161.16061305999756,1.0,406.2797014713288,202.10000801086426,0.9999997615814208,167.90922021865842,318.4046554565429,1.0,-1.301884076071681,-1.3612566237968833,-8.64558267593381,130.4262322187425,-2.2501098089906164,33.944889021997874,-3.3658884449790967,1.0870244121386463,False,0
11,11,11,11,333.2334550619125,197.87611639499664,1.0,195.73079234361649,197.23538970947263,1.0,297.9677996635437,165.88371860980988,1.0,407.9190046787262,202.11403036117557,0.999991536140442,167.7135303020477,318.22514724731445,1.0,-1.0298804694714123,-1.1966367719694293,-6.366983592510195,131.1356791257858,-1.6570788542765404,34.129530532504695,-1.2631650706570892,-2.3647605732528385,False,0
12,12,12,12,333.2664347887038,199.40504121780398,1.0,195.72762349247932,198.60737800598145,1.0,299.27629679441446,172.70184326171875,1.0,406.1499619483948,201.64928913116447,0.9999998807907104,167.814297914505,319.7549319267273,1.0,-0.6319606449829541,-0.8395614377194591,-6.370152443647356,131.16865885257712,-1.657903583308027,34.138113876107155,-1.529280476621502,-1.3719919560167606,False,0
13,13,13,13,333.3592144421168,201.66850096838814,0.08111263811588287,194.8008337020874,198.21784257888802,1.0,303.4628837108612,180.07269287109375,1.0,403.7913335561752,200.9681282043457,1.0,167.93892383575442,317.9934549331665,1.0,-0.04286987135331253,-0.94094239933956,-7.296942234039276,131.26143850599013,-1.8991110156350768,34.16226082097421,-2.2653604804979603,1.005324407609555,False,0
14,14,14,14,333.4519940955298,203.9319607189724,0.008109360933303833,195.2373595237732,199.63283038139343,1.0,303.7044043540954,192.089469909668,1.0,403.2291469573975,199.70741987228402,1.0,168.27254629135132,318.15909671783453,1.0,0.5462209022763513,-0.5726759616265455,-6.860416412353487,131.35421815940313,-1.7855002770567432,34.18640776584127,-2.2653604804980456,-1.4807921104049475,False,0
15,15,15,15,333.5447737489428,206.19542046955655,0.015343237668275831,194.5746259689331,200.4064064025879,1.0,305.38715410232544,193.48050689697263,0.9999994039535522,404.2301133275032,199.65722346305847,1.0,168.53081750869748,318.05394840240484,1.0,1.135311675905993,-0.3713441302700688,-7.523149967193575,131.44699781281614,-1.9579841139927927,34.21055471070833,-2.2653604804979603,-1.0186440130281178,False,0
16,16,16,16,333.6375534023557,208.4588802201408,0.010288834571838379,193.95203161239624,200.80381870269773,1.0,309.1917548179626,198.18264734745026,0.4672522246837616,403.3315948843956,199.72865414619446,1.0,168.21226882934567,317.7188081741333,1.0,1.7244024495356494,-0.2679131241471556,-8.14574432373044,131.53977746622903,-2.1200212746072435,34.23470165557535,-2.2653604804980407,-0.738620517634152,False,0
17,17,17,17,333.7303330557687,210.7223399707249,0.0185031108558178,194.24910497665402,200.9359049797058,1.0,312.9963555335998,202.88478779792786,0.9706909060478208,402.0748987197876,200.33064603805542,0.9999996423721312,168.28604316711426,317.51057910919184,1.0,2.3134932231652834,-0.2335361898595146,-7.848670959472656,131.63255711964206,-2.0427046013462267,34.25884860044241,-2.2653604804979035,-0.3251143926763235,False,0
18,18,18,18,333.82311270918166,212.98579972130912,0.10815715789794922,193.40755987167358,201.91758155822757,1.0,315.8865405544638,204.23998486995697,0.9962359070777892,400.43312406539917,199.78153419494632,0.9999992847442628,168.41166830062866,317.8787641525269,1.0,2.9025839967949403,0.02195614436301033,-8.690216064453098,131.72533677305498,-2.261726148696128,34.28299554530945,-2.2653604804980154,-1.2930147209273075,False,0
19,19,19,19,333.91589236259466,215.2492594718933,0.9913915395736694,194.3595842123032,205.93095016479492,1.0,309.1607381105423,215.81492233276367,1.0,401.69696325063705,199.5787100195885,0.000750921608414501,168.12671041488647,318.08349323272705,1.0,3.4916747704245887,1.0664803143613986,-7.7381917238234905,131.81811642646798,-2.0139511417886697,34.30714249017651,-2.2653604804979888,-4.124739739344943,False,0
20,20,20,20,332.5414781787178,213.87319434772843,0.0585794672369957,194.42742037773132,205.61370658874512,1.0,307.34048014879227,224.5795111656189,1.0,402.9608024358749,199.37588584423068,0.033278219401836395,168.42142295837402,318.6464834213257,1.0,3.1335383960756085,0.9839141173720412,-7.670355558395357,130.44370224259114,-1.9962960192879,33.949435791544644,1.9448829205854063,0.3244152152486677,True,20
21,21,21,21,331.1670639948412,212.49712922356343,0.04182655364274978,194.83731985092163,205.0393544435501,1.0,306.38077306747437,231.34567093849185,1.0,404.2246416211128,199.17306166887283,0.02784350700676441,168.0870280265808,318.7268161773682,1.0,2.7754020217265984,0.8344325330578294,-7.26045608520505,129.06928805871453,-1.8896150863887209,33.59172909291284,1.9448829205852864,0.7056188523642363,True,0
22,22,22,22,329.7926498109644,211.1210640993985,0.02417906187474728,196.38446635007855,208.73047304153442,0.9999998807907104,304.88180303573614,240.82511234283447,1.0,405.4884808063507,198.97023749351501,0.9981257319450378,167.5277392864227,318.9976861476898,1.0,2.4172656473776035,1.7950875258776309,-5.713309586048126,127.69487387483773,-1.4869528663640332,33.234022394280984,1.9448829205854068,-4.002251715502063,True,0
23,23,23,23,328.41823562708765,209.7449989752336,0.0004054742457810789,195.07309144735336,208.789395570755,1.0,307.3301892280578,250.8983612060547,1.0,406.5580554008484,200.63810110092163,0.9999997615814208,167.97831964492795,319.0233745574951,1.0,2.0591292730286237,1.8104227746329091,-7.0246844887733175,126.32045969096096,-1.8282528854014848,32.87631569564915,1.9448829205853264,-1.3126979850473053,True,0
24,24,24,24,327.04382144321085,208.36893385106862,0.00028118459158577025,193.6495168209076,209.58818173408508,0.9999998807907104,303.6652867794037,249.62309980392456,1.0,404.8053076267242,202.26521873474118,1.0,167.72326779365542,317.93072509765625,1.0,1.7009928986796132,2.0183158280876152,-8.448259115219088,124.94604550708416,-2.198754140303868,32.51860899701729,1.9448829205854468,-1.6323676215202876,True,0
25,25,25,25,325.6694072593342,206.99286872690374,0.0003766269073821604,191.66648268699646,209.27867794036862,1.0,300.58390235900885,233.61669635772702,1.0,406.0881571769714,200.11591339111328,1.0,165.95154798030853,318.01960182189936,1.0,1.3428565243306323,1.9377639962140047,-10.43129324913022,123.57163132320751,-2.7148610036038248,32.16090229838548,1.9448829205852458,2.0070418467439977,True,0
26,26,26,26,324.2949930754574,205.6168036027388,0.0010854427237063646,192.01576137542725,210.6420965194702,1.0,296.7011556625366,213.5731906890869,1.0,406.3453779220581,200.81290817260742,1.0,167.25323271751404,317.66160583496094,1.0,0.9847201499816374,2.2926089654416137,-10.082014560699433,122.19721713933072,-2.6239573095014954,31.80319559975362,1.9448829205854068,-1.4074465616964835,True,0
27,27,27,27,322.9205788915807,204.24073847857383,0.0021938297431916,192.4756784439087,210.61373901367188,1.0,291.85962520539766,203.79560947418213,1.0,404.8199452757835,201.3576412200928,1.0,166.12934827804563,317.3146696090698,1.0,0.6265837756326348,2.2852286066680048,-9.622097492217993,120.82280295545401,-2.5042587367271008,31.445488901121802,1.9448829205853464,0.4607904708386098,True,0
28,28,28,28,321.546164707704,202.86467335440886,0.0005953587824478745,193.82849073410046,210.9126658439636,1.0,287.3649952411652,198.90772104263303,1.0,406.06999111175537,201.02898502349854,1.0,167.87128710746762,317.95359897613525,1.0,0.268447401283647,2.363027665241836,-8.269285202026254,119.44838877157731,-2.152174173085506,31.087782202489976,1.9448829205853464,-1.385445178403729,True,0
29,29,29,29,320.1717505238273,201.48860823024404,0.8140349984169006,199.6853859424591,208.40527629852286,1.0,276.02094528637826,179.8801531791687,1.0,405.799459695816,204.79468762874603,1.0,168.34418821334842,317.4651794433594,1.0,-0.08968897306533337,1.7104514280309262,-2.412389993667574,118.07397458770063,-0.6278515389104096,30.730075503858146,1.9448829205852456,6.371045739459103,True,0
30,30,30,30,318.79733633995056,200.1125431060791,0.9999998807907104,201.4543752670288,198.8451442718506,1.0,272.4440679550171,150.61436033248899,1.0,404.79438699036837,201.9575372338295,0.7375215888023376,167.9350960254669,317.7380828857422,1.0,-0.44782534741432856,-0.7776801016507553,-0.6434006690978721,116.69956040382387,-0.1674522366986536,30.37236880522631,1.9448829205853664,9.722419842706165,True,0
31,31,31,31,318.9254736900329,196.80841261148453,1.0,210.7449632883072,182.12643909454343,1.0,272.7844443321228,125.21620118618013,1.0,403.78931428492064,199.12038683891296,0.9999998807907104,168.4889612197876,317.7585458755493,1.0,-1.307762348163587,-5.1289105418845375,8.64718735218051,116.82769775390621,2.250527443972352,30.405717987013784,3.306614205769386,19.126686293941212,True,0
32,32,32,32,321.08177232742315,196.9503898024559,1.0,214.31114292144773,186.47169971466062,1.0,271.9935302734375,113.47301769256592,1.0,403.2288621664047,200.36710453033447,0.9999990463256836,166.8815875053406,317.25601291656494,1.0,-1.2708111926391712,-3.9980077548274138,12.213366985321045,118.98399639129649,3.178665670617137,30.96691887965123,-2.1609676851742075,-5.621292292041712,False,0
33,33,33,33,321.6053457260132,198.35387802124023,1.0,211.67766684293747,187.87992000579845,1.0,262.67658066749567,142.41396617889401,1.0,404.3291307091713,200.10428476333615,1.0,172.86054170131683,316.9212846755981,1.0,-0.9055376505006943,-3.6315026378120883,9.579890906810787,119.50756978988649,2.4932739997361395,31.10318472592824,-1.4979680517212421,-2.9863490493340015,False,0
34,34,34,34,318.64632582664484,173.82592809200287,1.0,210.1338796615601,191.7096676826477,1.0,272.48230695724493,120.48032999038695,1.0,404.54319590330124,200.37581801414487,0.00014010781887918708,172.60395276546478,316.89227294921875,1.0,-7.289211579597273,-2.6347678731761306,8.036103725433406,116.54854989051815,2.0914860798217623,30.333066626300216,24.70579135538939,-4.129194368120416,True,2
35,35,35,35,319.08934581279755,185.63546949625007,0.5688389539718628,208.1082801818848,193.33062171936038,1.0,254.8439083099365,162.0140023231506,1.0,404.7572610974312,200.64735126495358,1.0,171.91897905617958,317.63084506988525,1.0,-4.215646043367242,-2.2128964141149656,6.0105042457581135,116.99156987667088,1.5643011081262164,30.448367543981096,-11.817848149589656,-2.5943294396039858,False,0
