,Unnamed: 0,Unnamed: 0.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
0,0,0,0,304.1107940673828,173.79090821743011,0.9993849992752076,200.8542652130127,167.8754379749298,1.0,220.22877648472786,95.3565034866333,1.0,426.35286843776703,182.909658908844,0.9999982118606568,185.52473831176758,297.347384929657,1.0,-1.41763962585779,-2.92699931008983,0.0,103.25652885437012,0.0,26.346382518637203,,,False,0
1,1,1,1,308.89770728349686,176.36452341079712,1.0,199.6131150722504,168.54383563995358,1.0,209.10759019851685,112.500412940979,1.0,419.4334438443184,180.23017120361328,1.0,184.3320722579956,297.2872157096864,1.0,-0.7609697659223054,-2.7564545440332764,-1.2411501407623011,108.04344207048416,-0.31668521820739115,27.567785640304532,-5.434890367076118,-1.4096840463463838,False,0
2,2,2,2,311.559027671814,175.09383869171143,1.0,200.20929527282715,167.14524269104004,1.0,209.8368897438049,109.96509170532228,1.0,418.036367893219,179.5134072303772,1.0,184.7162079811096,298.0688362121582,1.0,-1.085190868849705,-3.1133120253835767,-0.6449699401855469,110.70476245880131,-0.16456707334329299,28.24683388774409,2.949112724971786,1.5203595194263844,True,2
3,3,3,3,309.4280683994293,174.11201333999634,1.0,200.5349998474121,167.31731033325198,1.0,209.18111658096316,100.76822662353516,1.0,417.3744583129883,180.5863695144653,1.0,185.28054332733157,297.53150749206543,1.0,-1.3357081636859858,-3.069408167960773,-0.31926536560058594,108.57380318641664,-0.08146203964428148,27.703109740275732,2.3462669161527185,-0.3683622448106584,True,0
4,4,4,4,311.6520292758942,173.58583509922028,1.0,200.75242710113525,167.48055839538574,1.0,213.01579689979562,95.02144336700441,1.0,417.42747163772583,181.14097213745117,1.0,185.33829402923584,297.6021447181702,1.0,-1.4699649836496085,-3.0277546673238467,-0.1018381118774414,110.79776406288151,-0.025984466844541684,28.270563678616682,2.2853589479801024,-0.2718906773907793,True,0
5,5,5,5,310.371639251709,173.77854919433594,1.0,199.68245983123782,167.62632369995114,1.0,213.75262117385864,93.13770580291748,1.0,418.42475831508636,179.90623760223392,1.0,183.88666462898254,297.57159376144415,1.0,-1.4207930879546526,-2.9905619734125293,-1.171805381774874,109.51737403869629,-0.29899158114428426,27.943866222053828,-1.2948116992402106,-1.0798506760968432,False,0
6,6,6,6,310.8080606460572,175.0783281326294,1.0,198.18303108215332,168.25544404983518,1.0,212.09990406036374,96.61412620544434,1.0,416.86869764328003,179.1535472869873,1.0,182.99097895622253,297.171329498291,1.0,-1.0891484599791672,-2.8300389965876875,-2.671234130859375,109.95379543304449,-0.6815777848557989,28.055221166117768,-1.3710904134578779,-1.6260624183036163,False,0
7,7,7,7,311.1343877315521,175.01922154426575,1.0,195.7386531829834,169.37682723999026,1.0,210.53002643585202,102.66211700439452,1.0,418.2717781066895,177.77941226959229,1.0,182.7056963443756,298.14550495147705,1.0,-1.1042297802954504,-2.5439128716289057,-5.115612030029297,110.28012251853943,-1.3052721494267996,28.138485036364337,0.3316367825130536,-2.6893277176857078,True,2
8,8,8,8,312.25343370437616,175.48379468917847,1.0,194.4366536140442,170.92537784576416,1.0,211.31702041625977,108.22987270355223,1.0,416.7868151664734,177.84320831298828,1.0,183.50299048423767,298.5941438674927,1.0,-0.9856917864314548,-2.1487929982238283,-6.417611598968506,111.39916849136348,-1.6374833816168048,28.424014809474805,-1.2116485035965656,-2.02316876610939,False,0
9,9,9,9,314.0170433521272,177.01263642311096,0.9999998807907104,194.7931880950928,172.9608392715454,1.0,210.33105421066284,114.36171579360962,1.0,417.10497570037836,178.0765872001648,1.0,183.9431290626526,298.58495473861694,1.0,-0.5956007231394572,-1.6294355694921552,-6.0610771179198935,113.1627781391145,-1.546511954211583,28.874007995462488,-2.3340257147371393,-2.0664510766093738,False,0
