,Unnamed: 0,Unnamed: 0.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
0,0,0,0,333.4297605752945,153.24853181838992,1.0,246.81843876838684,154.65506744384766,1.0,291.2176641225815,93.90706443786621,1.0,405.47082495689386,167.09454655647278,1.0,174.75975847244263,282.56865596771235,1.0,-3.8585068023101563,-3.492315009602207,0.0,86.61132180690765,0.0,22.549272572427746,,,False,0
1,1,1,1,335.3367228507996,155.5778522491455,1.0,245.64501571655273,154.18278455734253,1.0,295.76273989677435,94.265606880188,1.0,405.57291340827936,167.44850754737854,1.0,174.70220613479614,282.68020677566534,1.0,-3.2520678263673664,-3.615273940570141,-1.1734230518341064,88.51828408241278,-0.3055008939543396,23.04575052979651,-3.010355259655423,1.2649003057400543,False,0
2,2,2,2,336.53099966049194,156.25984764099118,1.0,247.38752460479736,154.97993755340573,1.0,295.74391746521,89.16459894180298,1.0,405.0955505371094,166.77988767623899,1.0,174.55655646324158,282.3592605590821,1.0,-3.074510208459712,-3.4077350205403696,0.5690858364105225,89.7125608921051,0.1481615956738054,23.356680703206397,-1.3752871746175834,-1.9161915678616463,False,0
3,3,3,3,338.79335021972656,157.33978235721588,1.0,245.32232427597046,155.45584154129028,1.0,296.78075695037836,78.28865528106691,1.0,403.822802066803,166.69691824913025,1.0,174.5503294467926,282.68990135192865,1.0,-2.79334901880753,-3.2838333352036817,-1.4961144924163818,91.97491145133972,-0.3895136661725182,23.945684061546753,-2.506888319047443,-2.1193246574961493,False,0
4,4,4,4,335.0867071151733,153.03981304168698,1.0,244.55981373786926,156.46494388580322,1.0,297.38236427307135,72.646812915802,1.0,403.82970383763313,166.81716465950012,1.0,175.31810069084167,282.22668695449835,1.0,-3.912846771827662,-3.0211133657448683,-2.258625030517578,88.26826834678644,-0.5880334162962384,22.980658889899782,5.677053744595205,-1.2647963719179809,True,4
5,5,5,5,336.5470051765442,151.16764521598816,1.0,243.1676129102707,155.90585549175742,1.0,294.39990234375,78.64574122428894,1.0,403.5458900034428,167.08409667015076,1.0,175.57394337654114,282.20764589309687,1.0,-4.400265988187495,-3.166672125574513,-3.65082585811615,89.72856640815735,-0.9504931419088768,23.360847742071467,2.3743383911366736,1.5002676350314506,True,0
6,6,6,6,340.5603643655777,152.43442249298099,1.0,245.60509872436523,155.4278507232666,1.0,296.9944787025452,83.70029020309448,1.0,404.292523920536,167.3696105480194,1.0,175.06418776512146,282.33722829818726,1.0,-4.070460305609966,-3.291120749504417,-1.2133400440216064,93.74192559719086,-0.3158932897558273,24.40572649921977,-4.208536164713933,2.483913374619192,False,0
7,7,7,7,340.8186295628548,150.5299558639526,1.0,247.48200631141663,154.43966245651242,1.0,298.87596988677984,84.18273885548116,1.0,404.4938360452652,167.43786382675168,1.0,175.2616171836853,282.24508523941034,1.0,-4.566288520988024,-3.5483957352111672,0.6635675430297852,94.00019079446798,0.17275992428972994,24.472965887880274,1.921898554348617,2.121154907328012,True,1
8,8,8,8,340.7100112438202,155.30248785018918,1.0,246.6251437664032,154.2659554481506,1.0,298.82306814193726,85.07712292671205,1.0,180.93559873104093,165.2567241191864,1.0,175.2348325252533,282.2046961784364,1.0,-3.3237589951345625,-3.593620384801715,-0.19329500198364252,93.89157247543336,-0.0503243871088167,24.44468708978352,-4.773767851381245,0.8742925973613757,False,0
9,9,9,9,340.85178732872015,155.41276454925537,1.0,245.94258546829224,154.11680316925052,1.0,298.5029377937317,83.66579589247705,1.0,180.65463542938232,164.56035286188126,1.0,174.38644433021545,282.7829117774964,1.0,-3.295048437510527,-3.63245220634134,-0.8758533000946045,94.03334856033331,-0.2280285577597368,24.481598517942853,-0.17961461133909898,0.6986646066756372,False,0
10,10,10,10,341.770747423172,155.9525856971741,1.0,242.57902014255524,153.1307187080383,1.0,297.29912567138666,83.67244952917098,1.0,180.80667787790298,164.86214983463287,1.0,174.6020438671112,282.26162862777716,1.0,-3.1545059085335647,-3.889179465912345,-4.239418625831603,94.95230865478516,-1.1037333705127648,24.720849937049195,-1.0657835272395813,3.5051297073210335,False,0
11,11,11,11,339.53495824337006,154.84948682785034,1.0,239.83133411407468,153.60436964035034,0.9999954700469972,300.14910608530045,84.03248786926271,1.0,404.79839527606964,167.3987417221069,1.0,175.15873169898987,282.1501474380493,1.0,-3.4416978894407837,-3.7658643639826006,-6.987104654312162,92.71651947498322,-1.8190939019891248,24.13876183842584,2.493106570530588,-2.7882115624154715,True,3
12,12,12,12,338.51123034954065,153.4253396987915,1.0,241.3855094909668,153.4018473625183,0.999744713306427,304.70340299606323,69.37222957611084,1.0,181.20533108711243,164.79927831888202,1.0,175.1143889427185,281.88402271270746,1.0,-3.812474840149172,-3.818591073950202,-5.432929277420044,91.6927915811538,-1.4144640745281507,23.872234104679645,1.7539138649919257,1.5673150210331146,True,0
13,13,13,13,340.5538915991783,155.83460998535156,1.0,248.10984134674072,152.82484197616574,1.0,315.36006319522863,62.8281512260437,1.0,405.9911687374115,166.49535870552063,1.0,174.4596049785614,282.2679324150085,1.0,-3.185220905456755,-3.9688145258174994,1.2914025783538818,93.73545283079149,0.3362168840346135,24.40404131337118,-3.158646592208833,6.74904245967203,False,0
14,14,14,14,342.1032991409302,157.91862225532532,1.0,246.97289752960202,154.23970651626587,1.0,314.75189304351807,62.39161324501038,1.0,406.0249426364898,166.41771864891052,1.0,175.10623574256897,282.6786651611328,1.0,-2.642647951487888,-3.600454298745709,0.15445876121518154,95.28486037254332,0.040213365125699764,24.807429834130964,-2.5968771383796168,-1.8150710482409933,False,0
15,15,15,15,344.97413635253906,158.7016599178314,1.0,246.61686897277832,153.0132870674133,1.0,319.5300297737122,55.13415336608887,1.0,405.4714220762253,166.90920305252075,1.0,173.8445770740509,282.5439257621765,1.0,-2.4387839609845363,-3.919752813805408,-0.2015697956085205,98.15569758415222,-0.052478731056412216,25.55485279737772,-2.9757107178724995,1.2770516817254514,False,0
16,16,16,16,344.15612316131586,158.82087302207947,1.0,240.42834281921387,154.96713066101074,1.0,320.98940467834467,66.53072834014893,1.0,404.3340250253677,167.6893172264099,1.0,175.02164912223816,282.7551817893982,1.0,-2.4077468087299136,-3.411069297184528,-6.390095949172974,97.33768439292902,-1.6636625826252631,25.341882921939767,-0.8266543081842787,-6.489634869666629,False,0
17,17,17,17,352.61467552185064,163.9139050245285,0.0040325429290533074,240.46097230911255,158.27307653427127,0.9999957084655762,316.97428798675537,92.35462951660156,1.0,405.2839003801346,167.86505699157715,1.0,174.83298516273499,282.7520117759705,1.0,-1.0817750483709645,-2.5503657188228037,-6.357466459274293,105.7962367534638,-1.6551674893017254,27.544068488060976,-9.873504089930718,-3.306106894905147,False,0
18,18,18,18,361.07322788238525,169.00693702697754,0.9971426129341124,236.38683605194092,160.3757658004761,1.0,328.74275493621826,113.31904840469359,1.0,404.8198835849762,167.93906521797183,1.0,175.37065505981445,282.5008640289306,1.0,0.24419671198798504,-2.00293020566349,-10.431602716445925,114.25478911399841,-2.715869566623524,29.746254054182128,-9.873504089930568,-4.584745182909702,False,0
19,19,19,19,359.2365201314289,170.6554781595866,0.0017985060112550855,237.30542695522308,160.59878301620486,1.0,327.9752409458161,133.11910915374756,1.0,405.4249680042267,168.40809535980225,1.0,175.37576603889462,282.8086104393005,1.0,0.6733946802274662,-1.9448676350792056,-9.513011813163756,112.41808136304212,-2.4767142665018924,29.268066874398198,-2.468032258364368,-0.945275582094558,False,0
20,20,20,20,357.3998123804728,172.30401929219562,8.622762106824665e-05,246.92889851331714,161.76810121536258,0.00045712591963820165,330.6722240447998,129.32557010650638,1.0,180.4298799932003,164.47417944669726,1.0,176.62638282775882,282.0628485679626,1.0,1.1025926484669326,-1.6404354402272303,0.11045974493029576,110.58137361208594,0.028758213646329907,28.789879694614292,-2.468032258364161,-9.694251383182024,False,0
21,21,21,21,355.5631046295166,173.9525604248047,1.0,256.5523700714112,162.93741941452024,1.0,317.2541389465332,128.33513641357422,1.0,405.96776151657104,168.78846168518066,1.0,175.86770844459534,283.38713312149054,1.0,1.531790616706414,-1.3360032453752697,9.733931303024349,108.74466586112976,2.534230693794552,28.31169251483039,-2.4680322583642407,-9.694251383182019,False,0
22,22,22,22,361.4568017323812,169.7860735257467,0.09715040028095244,256.5644748210907,164.2159595489502,1.0,326.96466660499567,110.34000873565674,1.0,405.4008297920227,168.4487404823303,1.0,175.76165127754211,282.81574630737305,1.0,0.4470450338395013,-1.0031351008349534,9.746036052703856,114.63836296399435,2.5373821674616184,29.846117572193066,7.217705911183738,-1.2785974348140168,True,9
23,23,23,23,367.3504988352457,165.61958662668866,0.0014713458949699998,257.34335851669306,165.0388650894165,1.0,344.9886403083801,101.73861789703369,1.0,180.80223101377487,165.00353705883023,0.9999035596847534,174.98626494407654,283.30227804183966,1.0,-0.637700549027426,-0.7888915014276547,10.524919748306218,120.53206006685885,2.7401646719650503,31.380542629555702,7.217705911183631,-1.1330636962701337,True,0
24,24,24,24,373.24419593811035,161.45309972763064,1.0,259.25006127357483,164.80147743225098,1.0,365.488328576088,113.39413738250731,1.0,405.70449554920197,167.9603884220123,1.0,175.27544260025024,282.71853685379034,1.0,-1.7224461318943458,-0.8506954189188272,12.431622505187988,126.42575716972351,3.2365750636154567,32.914967686918395,7.217705911183799,1.9214235095041081,True,0
25,25,25,25,379.4268364906311,161.59783864021298,0.42182326316833496,258.4349538087845,165.0763874053955,1.0,366.00593876838684,116.04027366638184,1.0,181.08468317985526,164.7632780075073,0.9999884366989136,175.01816082000732,282.5607409477234,1.0,-1.6847633310368293,-0.7791225599901178,11.616515040397644,132.60839772224426,3.0243616945555227,34.524619221240286,-6.184334528022367,-0.8602183865108146,False,0
26,26,26,26,385.60947704315186,161.7425775527954,0.9686437845230104,258.3549566268921,164.6183385848999,1.0,363.4910955429077,117.56351888179779,1.0,181.0113308429718,166.71649551391604,0.9999775886535645,176.2564606666565,282.95760774612427,1.0,-1.6470805301792903,-0.8983756494171712,11.536517858505249,138.791038274765,3.003534414450743,36.13427075556217,-6.1843345280224264,0.4649820115532862,False,0
27,27,27,27,382.4597828388214,161.11466741561892,0.9974587559700012,258.5008097887039,164.66846466064453,1.0,362.5634360313416,125.67396676540376,1.0,179.9570415690541,166.29783821105957,0.9999643564224244,175.4145438671112,282.69459486007685,1.0,-1.8105570427043984,-0.8853253169505716,11.682371020317078,135.64134407043457,3.0415073102873587,35.314247326159,3.211673196507101,-0.15422635403867824,True,2
28,28,28,28,382.69436376936295,161.97677515534798,0.0428365170955658,258.62513875961304,167.3834466934204,1.0,373.54200303554535,125.08743572235107,1.0,182.3360500335693,165.66650688648227,1.0,174.8105978965759,282.47845363616943,1.0,-1.5861071439568692,-0.17847927639719208,11.806699991226196,135.87592500097608,3.0738763793096444,35.37532051188947,-0.8934528347229498,-2.71782728135972,False,0
29,29,29,29,382.9289446999045,162.83888289507695,0.00018145942885894328,260.404631614685,168.64574480056763,1.0,382.50611114501953,142.6359443664551,1.0,180.20491683483124,163.34277296066284,1.0,175.67307710647583,283.5459942817688,1.0,-1.3616572452093627,0.15016025353839732,13.586192846298161,136.11050593151765,3.5371676510808268,35.43639369761994,-0.8934528347228675,-2.181740436568846,False,0
30,30,30,30,383.16352563044603,163.700990634806,0.00017113218200393018,260.90130263566965,170.3766574859619,1.0,381.4185521602631,157.60066890716553,1.0,179.6992003917694,163.6178112030029,1.0,176.0410885810852,283.2992672920227,1.0,-1.137207346461834,0.6008036697541715,14.08286386728281,136.34508686205922,3.66647603706733,35.497466883350405,-0.8934528347229498,-1.8007611800415948,False,0
31,31,31,31,383.3981065609876,164.56309837453503,0.0004584616981446743,261.0979995727539,172.43008899688718,1.0,382.38876056671137,161.15078401565555,1.0,179.59452486038208,164.44366931915286,1.0,175.79794764518738,283.37297677993774,1.0,-0.9127574477143126,1.135414917829744,14.279560804367065,136.57966779260082,3.717686118566407,35.5585400690809,-0.8934528347229372,-2.0628307383590982,False,0
32,32,32,32,383.63268749152917,165.42520611426409,0.0017718247836455703,261.9451868534088,174.8247833251953,1.0,379.59806793928146,163.22318983078003,1.0,178.80686938762662,164.8165285587311,1.0,175.96322751045227,283.46757221221924,1.0,-0.6883075489667837,1.7588739992769946,15.126748085021973,136.81424872314233,3.938251473220281,35.61961325481137,-0.8934528347229498,-2.5401352748494714,False,0
33,33,33,33,383.8672684220706,166.28731385399308,0.00043369532795622967,262.8266863822937,175.2623896598816,1.0,377.57548141479487,167.34141898155212,1.0,177.91664791107178,164.06735894829038,1.0,175.17157435417175,283.4415159225464,1.0,-0.4638576502192698,1.872804883997368,16.00824761390686,137.04882965368375,4.167750027619514,35.68068644054181,-0.8934528347228651,-0.9841446659825164,False,0
34,34,34,34,384.10184935261213,167.14942159372214,0.0005125150200910866,262.883864402771,176.27181100845337,1.0,376.6302609443665,175.44199752807617,1.0,177.72224712371826,163.39306569099423,1.0,175.38221836090088,282.54669189453125,1.0,-0.239407751471741,2.1356079062179254,16.065425634384155,137.2834105842253,4.182636335113685,35.741759626272284,-0.8934528347229349,-1.0110394576761916,False,0
35,35,35,35,384.3364302831537,168.0115293334512,4.424033613759093e-05,262.8667962551117,178.95619821548462,1.0,378.3161220550537,183.1620981693268,1.0,177.91259670257568,163.7122080922127,1.0,174.50540614128113,282.59814214706415,1.0,-0.01495785272421223,2.8344885786112433,16.048357486724857,137.51799151476683,4.1781926399264195,35.80283281200276,-0.8934528347229648,-2.6844414687114253,False,0
36,36,36,36,384.5710112136953,168.87363707318025,0.00013953093730378896,263.269615650177,181.0018949508667,1.0,380.1477291584015,186.85441780090332,1.0,177.91651010513306,163.66621696949002,1.0,174.97914743423462,282.9910335540772,1.0,0.20949204602331653,3.36708607653994,16.45117688179016,137.75257244530843,4.283066738915909,35.86390599773324,-0.8934528347229648,-2.084979280039416,False,0
37,37,37,37,384.8055921442368,169.73574481290927,4.606488437275402e-05,262.8506920337677,181.36997985839844,1.0,381.417848110199,191.11973237991333,1.0,178.8120813369751,163.77942679822442,0.9999998807907104,174.35757637023926,282.98477411270136,1.0,0.4339419447708379,3.4629170457085467,16.03225326538086,137.98715337584994,4.173999903121617,35.92497918346371,-0.8934528347229224,-0.5576589419511679,False,0
