,Unnamed: 0,Unnamed: 0.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
0,0,0,0,,,6.198000482982025e-05,328.1914534568786,192.39307737350464,1.0,428.5748046040535,172.41190910339355,1.0,204.559523999691,164.05560815334317,1.0,200.0827355384827,281.86056470870966,1.0,,6.623960606848075,0.0,,0.0,,,,False,0
1,1,1,1,,,6.420035788323729e-05,327.9006834030152,194.8183455467224,1.0,424.13699197769165,178.41304874420166,1.0,205.50301170349118,164.11106431484222,1.0,200.23836946487427,281.426775932312,1.0,,7.2552305717278704,-0.2907700538634117,,-0.0756841671026087,,,-2.4426364723893745,False,0
2,2,2,2,,,3.0121131203486584e-05,327.70557117462164,196.67128944396973,1.0,425.4933042526245,183.71426248550412,1.0,205.68524038791656,163.5567218363285,1.0,199.95707631111145,281.0462641716004,1.0,,7.73753097951643,-0.4858822822569664,,-0.1264696806081943,,,-1.8631880924948951,False,0
3,3,3,3,,,4.080155486008152e-05,327.96849942207336,199.73722887039185,1.0,428.1393511593342,187.46256113052368,1.0,205.23792612552643,163.2749071121216,1.0,200.17278575897217,281.1463475227356,1.0,,8.535560449170173,-0.22295403480524106,,-0.058032421847427414,,,-3.077192848977397,False,0
4,4,4,4,,,4.042286309413612e-05,328.20881748199463,200.67093801498413,1.0,429.2369774580002,187.29979228973392,1.0,205.3113076686859,163.00813043117526,1.0,199.3531985282898,281.168037891388,1.0,,8.7785944135885,0.01736402511602364,,0.00451965998903161,,,-0.9641397910155858,False,0
5,5,5,5,,,4.192920823697932e-05,328.41553211212164,202.1501035690308,1.0,430.21296310424805,188.10422897338867,1.0,204.45253423849738,163.08579335610074,0.04361556470394135,198.76516819000244,281.5881638526916,1.0,,9.163604532331602,0.2240786552430336,,0.058325147869278636,,,-1.4935399809133691,False,0
6,6,6,6,,,2.799403955577873e-05,328.2049107551575,204.4111223220825,1.0,430.86528587341314,190.8869471549988,1.0,203.5937608083089,163.16345628102619,0.005444611888378858,199.9814465045929,281.84783411026,1.0,,9.752122224763855,0.013457298278922279,,0.003502783034768916,,,-2.2708076003177533,False,0
7,7,7,7,,,2.967231739603449e-05,328.14777565002436,207.41852593421936,1.0,428.499062538147,198.28345680236816,1.0,202.73498737812042,163.2411192059517,0.9983296990394592,199.8469519615173,281.185468673706,1.0,,10.534915481846912,-0.04367780685424805,,-0.011368840734146672,,,-3.0079462938244865,False,0
8,8,8,8,,,2.459411007293965e-05,328.2664966583252,209.8213701248169,1.0,429.69922280311584,202.77222299575809,1.0,202.8501296043396,163.64345440268517,0.9996262788772584,200.4826798439026,280.7482829093933,1.0,,11.1603487368414,0.07504320144659005,,0.01953289935718901,,,-2.405775318291441,False,0
9,9,9,9,,,0.00015845117741264406,328.0031991004944,212.23540687561038,1.0,429.55411660671234,207.3133828639984,1.0,202.63233184814453,164.05163112655282,0.985917031764984,200.3690128326416,281.08674478530884,1.0,,11.788695289078575,-0.1882543563842205,,-0.04900048673193248,,,-2.428353153505733,False,0
10,10,10,10,,,3.648849087767303e-05,327.88622975349426,214.1919279098511,1.0,429.20981562137604,212.5460973381996,1.0,203.59107014536858,162.912778377533,0.9955717325210572,200.74204874038696,281.3592290878296,1.0,,12.297955657977507,-0.30522370338434257,,-0.07944628913357457,,,-1.960014384019674,False,0
11,11,11,11,,,4.093129246030003e-05,327.4280707836151,216.76848077774048,1.0,428.2513270378113,214.88371396064758,1.0,203.14176511764526,163.28701865673062,0.9991694688796996,201.77714824676517,281.405683517456,1.0,,12.968603323412989,-0.7633826732634929,,-0.1986999040611329,,,-2.6169704474276534,False,0
12,12,12,12,,,6.313255289569497e-05,327.7074518203736,219.08234119415283,1.0,429.5325393676758,217.85066485404968,1.0,203.48690557479856,162.9770221710205,0.9997536540031432,201.3143825531006,281.2269229888916,1.0,,13.570875105121731,-0.4840016365050133,,-0.12598016971991524,,,-2.330665954258609,False,0
13,13,13,13,,,2.3938571757753383e-05,327.2945384979248,221.48443222045898,1.0,430.23957920074463,217.06586599349976,1.0,205.96755993366241,164.43892455101013,0.9966861605644226,201.17351579666138,281.6762399673462,1.0,,14.196112319941768,-0.8969149589538006,,-0.2334568526859934,,,-2.4373220366862154,False,0
