,Unnamed: 0,Unnamed: 0.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
12,12,12,12,311.4246915181477,99.80811581015587,0.4448669254779816,179.16956555843353,99.06018257141113,1.0,252.75236666202545,51.17073440551758,1.0,376.0829668045044,103.99002385139464,1.0,148.71436595916745,215.8334450721741,1.0,-1.554064155701434,-1.755430302931733,-10.584168076515283,121.67095788319892,-2.849576722626713,32.757485226728306,-0.34522231964193045,-0.8584648212986412,False,0
13,13,13,13,311.7693915367126,99.82709862291813,0.995722770690918,179.5582157075405,99.43034553527832,1.0,253.18592739105225,52.685850739479065,1.0,376.01379871368414,103.77000212669373,1.0,148.9363498687744,216.09901809692383,1.0,-1.5489534109564274,-1.6557712879020194,-10.195517927408304,122.01565790176376,-2.744940400703783,32.85028885022432,-0.3452223196419881,-0.536721117732308,False,0
14,14,14,14,310.88310480117804,99.70738497376442,0.9999121427536012,180.01890103891492,100.07892227172852,1.0,252.9472551345825,54.28800129890442,1.0,376.34746408462524,103.89417886734007,1.0,148.74400806427005,215.6222906112671,1.0,-1.5811839297409915,-1.481154902592862,-9.734832596033897,121.1293711662292,-2.6209100388227298,32.611673776002675,0.8943352477556693,-0.7955392872812336,True,12
15,15,15,15,310.10829377174383,99.5656571686268,0.9999954700469972,180.05369678512216,100.415545463562,1.0,252.1773052215576,55.59786295890808,1.0,376.204975605011,103.71173644065857,1.0,149.81429207324982,216.36609077453613,1.0,-1.6193413221358886,-1.3905258040363684,-9.70003684982666,120.35456013679504,-2.6115419762861403,32.403071318261176,0.7876667455732902,-0.3384167803674629,True,0
16,16,16,16,307.76370763778687,101.3990957736969,0.9981377124786376,180.13293266296387,102.06193995475769,1.0,250.6871861219406,59.868998050689704,1.0,375.90795397758484,103.5537281036377,1.0,149.20435845851895,216.1936287879944,1.0,-1.125724447044364,-0.9472668360706284,-9.620800971984947,118.00997400283804,-2.5902092922752327,31.771838138362853,-2.976336885855609,-1.6483000773454062,False,0
17,17,17,17,307.31288731098175,103.62230622768402,0.6201758980751038,181.4673194885254,103.13271403312685,1.0,251.5609049797058,62.98616337776184,1.0,376.59669971466064,103.26545190811156,1.0,148.7754713892937,216.59684610366818,1.0,-0.527169254668029,-0.658982214468379,-8.286414146423425,117.55915367603292,-2.2309521820695744,31.650463732735144,-2.2684584390678824,-1.7108902148120058,False,0
18,18,18,18,306.86206698417664,105.84551668167114,0.9352433085441588,180.63275718688962,104.44746160507202,1.0,252.3707467019558,67.00200796127321,1.0,376.6045422554016,103.29046154022215,1.0,149.19774055480957,215.51037883758545,1.0,0.07138593770830592,-0.3050125826502827,-9.120976448059196,117.10833334922779,-2.4556414813258685,31.529089327107428,-2.2684584390678824,-1.5572589422595495,False,0
19,19,19,19,303.5387072563172,109.93400931358336,0.9999734163284302,180.62232303619385,106.19124412536621,1.0,253.76572704315186,72.90392351150513,1.0,376.27636909484863,103.53960633277893,1.0,149.22080326080322,215.81336903572083,1.0,1.1721312537599824,0.16446617498388993,-9.131410598754966,113.78497362136835,-2.4584506688527585,30.634340826047982,-5.268822627680539,-1.7438137370672069,False,0
20,20,20,20,301.9430003166199,110.89565801620485,0.9999984502792358,181.19964969158173,108.32769107818605,1.0,252.57605600357056,77.73667335510255,1.0,376.25837421417236,103.64120554924013,1.0,149.29520416259766,215.79765129089355,1.0,1.4310360385786094,0.73966202050249,-8.55408394336709,112.18926668167109,-2.3030169506188662,30.204728473086128,-1.863075109771956,-2.2130774160057136,False,0
21,21,21,21,301.22608804702764,114.94807040691376,1.0,181.96844279766083,110.94962692260742,1.0,253.55650806427002,83.3344874382019,1.0,376.03454160690313,104.02985382080078,1.0,148.57829558849338,216.8328924179077,1.0,2.522067467366172,1.4455660931203196,-7.785290837287987,111.47235441207884,-2.0960346990369194,30.011714104755345,-4.1153383076805445,-2.732323262759436,False,0
