,Unnamed: 0,Unnamed: 0.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
0,0,0,0,356.80862206220627,160.6088380813599,0.9999995231628418,,,5.8964116760762415e-05,277.1475749015808,155.53545236587524,1.0,432.65141105651855,152.3016543388367,1.0,196.08882427215576,273.3675165176392,1.0,1.8163515870659808,,,117.8609601855278,,29.56255175455116,,,False,0
1,1,1,1,362.7907483577728,156.8042752742767,0.9999998807907104,238.94766187667847,170.4564251899719,1.0,260.73368096351624,114.48236227035522,1.0,433.3682146072388,153.33882093429563,1.0,198.89595532417297,271.76071619987493,1.0,0.8620696542631999,4.286379008338762,0.0,123.84308648109436,0.0,31.063022461192002,7.089466352917516,,True,1
2,2,2,2,357.76419055461884,156.1044206619263,1.0,236.1484470367432,157.63491010665894,0.005019970703870058,247.0655832290649,97.59137582778929,0.9999927282333374,439.2980091571808,156.2716221213341,1.0,200.6487431526184,273.2671656608581,1.0,0.6865281673645489,1.0704141746436455,-2.7992148399352743,118.81652867794037,-0.7021148771181936,29.802232841210362,5.075044810331868,13.12352287885138,True,0
3,3,3,3,352.1150951385498,156.36637115478516,1.0,233.34923219680786,144.81339502334598,1.0,236.06200278550384,94.6710250377655,1.0,438.0921540260315,156.08090990781784,1.0,199.66043400764462,272.23812866210943,1.0,0.7522320695733914,-2.1455506590514704,-5.5984296798706055,113.16743326187134,-1.4042297542364015,28.38529482084249,-5.6551655219419645,13.123522878851393,False,0
4,4,4,4,352.66862297058105,157.50028002262115,1.0,235.091992855072,145.17976427078247,1.0,234.02116107940674,82.3228645324707,1.0,435.5292363166809,154.84339427947995,1.0,198.5909481048584,272.9712619781494,1.0,1.036645496526469,-2.053655855025029,-3.8556690216064737,113.72096109390259,-0.967100682195673,28.524133798195553,-1.261801244804558,-1.7808540472089265,False,0
5,5,5,5,354.42035484313965,159.73264789581302,1.0,233.2013964653015,144.54243946075442,1.0,240.97621631622314,76.26996421813966,1.0,432.4122004508972,152.4556226730347,1.0,197.7397165298462,272.86769247055054,1.0,1.596580615691867,-2.2135132637145185,-5.746265411376952,115.47269296646118,-1.4413107474418598,28.96351308087824,-2.8376100638736106,1.9951284726780019,False,0
6,6,6,6,355.046315073967,160.57325172424316,1.0,234.36266708374023,145.54736328125,1.0,247.6514275074005,66.80913734436035,1.0,434.3643749952316,152.82620811462402,1.0,198.97354984283447,272.47150182724,1.0,1.8074256159695032,-1.9614525948890016,-4.584994792938232,116.09865319728851,-1.150034291653663,29.120519961621397,-1.048065363872324,-1.535715251681924,False,0
7,7,7,7,353.2040882110596,159.94106125831604,1.0,235.5416955947876,145.08311939239505,1.0,250.9385426044464,70.23868894577025,1.0,433.8714699745178,152.93522119522098,1.0,199.25858807563785,273.3382511138916,1.0,1.6488560324680166,-2.077896869306968,-3.4059662818908687,114.25642633438116,-0.8543037009384439,28.6584422143114,1.9476818527743749,1.2671348066412396,True,4
8,8,8,8,349.8288559913635,159.8204584121704,1.0,235.63730424642563,141.79658985137942,1.0,258.03526711463934,61.42921102046967,0.9999943971633912,433.55722093582153,151.99385738372803,1.0,198.45105266571045,272.70906352996826,1.0,1.618605745389801,-2.9022427722776936,-3.310357630252838,110.88119411468506,-0.8303225989027657,27.811847404449612,3.377386205836268,3.287919925764072,True,0
9,9,9,9,349.0737009048462,158.40743231773374,1.0,237.45878076553345,140.36687755584714,1.0,267.21062564849854,58.91656494140625,1.0,432.9265947341919,151.75186657905581,1.0,198.455530166626,272.8851289749145,1.0,1.2641825591069122,-3.260851285769009,-1.4888811111450195,110.12603902816772,-0.3734495700299149,27.622435140263573,1.6021554070226651,2.3155677398118435,True,0
