,Unnamed: 0.1,Unnamed: 0.1.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
0,0,0,0,322.4965605735779,143.58105158805847,1.0,,,0.0027427528984844685,252.01070372294635,124.8960304260254,1.0,391.1133923530578,104.50271463394164,1.0,163.91484689712524,218.1423320770264,1.0,9.388264644372775,,,89.71665859222412,,24.23228575848145,,,False,0
1,1,1,1,319.6390993595124,143.07281827926641,1.0,,,0.01885692216455936,246.2489094734192,107.15794801712036,1.0,392.1047468185425,106.13871240615843,1.0,163.0954270362854,217.71793842315674,1.0,9.250991868459394,,,86.85919737815863,,23.46049133624676,2.9023069593091586,,True,1
2,2,2,2,315.21119338273996,142.37494468688962,1.0,,,0.0025129748973995447,228.03676795959475,78.33279800415039,1.0,391.24475502967834,106.38134717941284,1.0,162.34959888458255,218.5993719100952,1.0,9.062497640306782,,,82.4312914013862,,22.264522999658073,4.482563874622851,,True,0
3,3,3,3,314.12968063354487,131.2543292045593,1.0,,,0.004765981342643499,216.92978525161743,24.942797422409054,0.9977570176124572,390.870477437973,105.35453414916992,1.0,167.18787574768066,218.49607372283938,1.0,6.058842172008086,,,81.34977865219109,,21.972408620888643,11.173081872631043,,True,0
4,4,4,4,303.1597096920013,97.88507223129272,0.9999932050704956,,,0.0574086494743824,205.44929385185242,40.50842916965485,0.004931218922138214,391.88065671920776,104.86210441589355,1.0,167.44667530059812,219.74229526519773,1.0,-2.9541258008593183,,,70.37980771064754,,19.009441934557312,35.126166505985395,,True,0
5,5,5,5,302.2019720077514,97.6798026561737,0.9093968868255616,,,0.0022289061453193426,193.9688024520874,56.07406091690064,1.0,393.2109899520874,104.09815073013306,1.0,166.76957488059998,218.22763395309448,1.0,-3.0095686927353342,,,69.42207002639765,,18.750758947355415,0.979488167514984,,True,0
6,6,6,6,301.89063334465027,99.78157532215118,0.1390220671892166,,,0.0020668229553848505,188.79540244738254,48.96047842502595,0.004640331026166678,392.4502034187317,105.07514905929564,1.0,169.0330138206482,219.39906883239743,1.0,-2.441884199793843,,,69.11073136329651,,18.66666701203021,-2.1247070627716376,,False,0
7,7,7,7,301.5792946815492,101.88334798812866,0.9978836178779602,,,0.002958205062896013,183.6220024426778,41.84689593315125,0.5267540216445923,393.0036568641663,107.21999406814577,1.0,166.71686244010925,218.4396367073059,1.0,-1.874199706852352,,,68.79939270019543,,18.58257507670503,-2.1247070627716296,,False,0
8,8,8,8,300.41303619742393,102.4959840774536,0.9999998807907104,,,0.0032914963085204363,178.44860243797302,34.73331344127655,1.0,394.27448987960815,108.47814282774924,1.0,165.8901077508926,218.35570669174197,1.0,-1.7087279537194604,,,67.63313421607018,,18.26757104847848,-1.3173768746025112,,False,0
9,9,9,9,302.3446681499481,102.57366704940796,0.9999997615814208,,,0.011317488737404343,180.58904457092285,28.34561061859131,0.9973082542419434,394.9220448732376,108.45562839508057,1.0,165.54059505462646,216.8043212890625,1.0,-1.6877459420785443,,,69.56476616859436,,18.789300883140832,-1.933193379914192,,False,0
