,Unnamed: 0.1,Unnamed: 0.1.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
0,0,0,0,376.008975982666,222.74828886985782,1.0,254.4047291278839,211.10953903198242,1.0,332.96013396978384,146.59757041931152,1.0,,,0.0008646497735753655,161.9558186531067,301.64628505706787,1.0,8.439704285758701,5.232216377262186,0.0,121.60424685478209,0.0,33.512547038277056,,,False,0
1,1,1,1,375.7501149177551,226.09189176559448,1.0,254.1307232379913,212.6699113845825,1.0,332.39269542694086,153.41300201416016,1.0,,,0.002112177899107337,160.92437601089478,300.8470249176025,1.0,9.36115770715529,5.662234680209973,-0.2740058898926065,121.34538578987122,-0.07551245545524986,33.441208299387746,-3.3536084111454363,-1.5842478046235424,False,0
2,2,2,2,375.8387277126312,229.5245819091797,1.0,254.30375003814697,215.03647923469543,1.0,329.85598134994507,159.12058544158938,1.0,,,0.009916212409734726,162.31833946704862,301.36102294921875,1.0,10.307162414064138,6.314429964893527,-0.10097908973693848,121.43399858474731,-0.0278285222943961,33.465628831838586,-3.4338336956356477,-2.372884671188279,False,0
3,3,3,3,375.440486907959,230.2345986366272,1.0,254.40595054626462,216.53106927871704,1.0,328.43279075622564,163.8886680603027,1.0,,,0.01869446039199829,160.83635783195498,301.2221975326538,1.0,10.502833779102588,6.726319520140956,0.001221418380708883,121.03575778007507,0.00033660700177522585,33.355878851518604,-0.8140758513561654,-1.498080219330064,False,0
4,4,4,4,374.67805886268616,232.39652156829845,1.0,253.4131422042847,217.482271194458,1.0,325.41582489013666,167.86246609687802,1.0,,,0.003097035456448793,161.67347764968872,301.22000980377203,1.0,11.098631588921537,6.9884583826285125,-0.9915869235992149,120.27332973480223,-0.2732684448047492,33.14576360972923,-2.292423888966564,-1.3749376307361036,False,0
5,5,5,5,374.4202105998993,235.08329582214355,1.0,252.79082870483398,220.12585926055908,1.0,322.12598085403437,176.40991973876953,1.0,,,0.000982163823209703,160.315993309021,301.5003308057785,1.0,11.839071589102964,7.716996831790053,-1.6139004230499268,120.01548147201538,-0.4447699421809213,33.07470398591772,-2.69911867426149,-2.7158482937805286,False,0
6,6,6,6,374.24355578422546,237.8012614250183,1.0,251.76241493225098,222.5248799324036,1.0,320.809428691864,180.97435665130607,1.0,,,0.0007242264109663665,160.7409980297089,300.82404708862305,1.0,12.588107518937981,8.378135691578374,-2.6423141956329346,119.83882665634157,-0.7281873870474422,33.02602021892003,-2.723700413465308,-2.6101599704952383,False,0
7,7,7,7,373.4912283420563,241.26112508773804,1.0,249.8111686706543,226.54889154434204,1.0,320.60618233680725,189.8897294998169,1.0,,,0.0002116156101692468,160.30832386016849,300.72171878814703,1.0,13.541600893897035,9.4871008956366,-4.593560457229613,119.08649921417236,-1.2659254497905157,32.81868857182723,-3.5407136490895725,-4.472139468577706,False,0
8,8,8,8,373.1646832227707,243.72445058822632,1.0,250.4184341430664,228.7682653069496,1.0,319.95204663276667,191.4781777858734,1.0,,,0.0002245933865197003,161.5649938583374,301.5572792291641,1.0,14.220461327153812,10.098731406400939,-3.986294984817505,118.75995409488678,-1.0985709927275544,32.72869698885854,-2.4848750947049787,-2.3009544220028952,False,0
9,9,9,9,373.92704916000366,245.86245465278625,1.0,251.38588953018188,231.0856819152832,1.0,322.4264432191849,196.26352500915527,1.0,,,0.0002608968934509903,161.32809114456174,300.5351305007934,1.0,14.809667408641698,10.737381248842777,-3.0188395977020264,119.52232003211977,-0.8319528851637641,32.938795114480826,-2.2698597318618425,-2.511252608289186,False,0
10,10,10,10,374.175103187561,249.4427628517151,1.0,251.52263689041138,233.52506828308103,1.0,321.85043597221375,203.95880651474,1.0,,,0.00010992319585056977,160.12775850296018,300.33791732788086,1.0,15.796353729485546,11.409644368838752,-2.8820922374725337,119.77037405967712,-0.794267093256153,33.0071555745927,-3.58889085929127,-2.4432162597542595,False,0
11,11,11,11,373.8382351398468,252.11728858947757,1.0,251.99500588467342,235.9749517440796,1.0,322.65032649040216,211.3218669891357,1.0,,,3.998510146629997e-05,160.0264625549316,300.33182334899897,1.0,16.533418198121108,12.084800351039407,-2.409723243210493,119.43350601196288,-0.6640883490998362,32.91431912696273,-2.6956572488958406,-2.4950073024370956,False,0
12,12,12,12,373.8427459001541,250.96245205402371,0.9999953508377076,251.6956402659416,236.14915943145752,1.0,327.46126222610474,227.9205165728927,0.9994118213653564,,,0.00030320949736051267,161.28081512451172,301.52237224578863,1.0,16.215160285943625,12.132809721342518,-2.70908886194232,119.4380167722702,-0.7465896156170649,32.915562233769336,1.1548453448741995,-0.3463641032501143,True,12
