,Unnamed: 0.1,Unnamed: 0.1.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
0,0,0,0,,,0.0012453788658604026,284.9592825770378,198.37511348724357,1.0,400.75922536849976,174.3858003616333,1.0,438.16912293434143,190.22501802444458,0.9995549321174622,194.6509876251221,311.81010365486145,1.0,,1.0999263279074825,0.0,,0.0,,,,False,0
1,1,1,1,,,0.5210363864898682,286.22101688385015,195.41457653045654,1.0,392.8277199268341,157.06149768829349,1.0,441.8980703353882,183.9724407196045,0.9999336004257202,196.12975406646729,311.6217286586761,1.0,,0.34178256492597564,1.2617343068123432,,0.3231089526028799,,,3.2181908789705123,False,0
2,2,2,2,399.8325417041778,188.8385099172592,0.9999808073043824,292.33675730228424,180.12359219789505,1.0,383.8971438407898,142.48404407501218,1.0,199.4502694606781,192.36300206184387,0.9999579191207886,195.95871448516846,311.6291258335113,1.0,-1.3422375842962828,-3.5739815585392116,7.3774747252464286,114.87325912714,1.8892472991012388,29.41711122401124,,16.468651515054574,False,0
3,3,3,3,403.2041256427765,186.82894557714462,0.01890101283788681,291.87179517745966,184.62526750564567,1.0,352.6962630748749,142.81042766571042,1.0,428.3011931777,192.7599537372589,0.9999998807907104,196.03169241547585,310.85094833374023,1.0,-1.8568532411875764,-2.421178162616428,6.912512600421849,118.24484306573868,1.7701783125951729,30.28051721141405,3.9250384828784464,-4.525623753023775,True,3
4,4,4,4,406.5757095813751,184.81938123703003,0.9987744688987732,288.20468527078623,185.43630409240725,0.2546807825565338,404.5741626024246,161.60131096839902,0.9771775603294371,432.563752412796,195.12603449821472,0.999990940093994,197.04982471466062,311.0832469463348,1.0,-2.371468898078877,-2.2134853221695314,3.2454026937484173,121.61642700433731,0.8310930910651513,31.143923198816854,3.9250384828784126,-3.7557256838976287,True,0
5,5,5,5,406.6230540275574,186.55326596895856,0.3035597503185272,284.5375753641128,186.2473406791687,1.0,314.2928385734558,107.86304521560669,1.0,432.263388633728,195.73423647880557,0.9999003410339355,195.29923963546761,310.5901007652282,1.0,-1.9274501560642203,-2.0057924817226715,-0.4217072129250141,121.66377145051956,-0.10799213046487008,31.156047315863447,-1.7345309914207825,-3.7557256838975994,False,0
6,6,6,6,406.6703984737396,188.28715070088703,0.654518723487854,282.69900166988367,185.37113285064697,1.0,313.90508985519415,107.06540393829346,1.0,432.34967279434204,196.13648000359527,0.9987524747848512,195.2173757553101,311.00903081893915,1.0,-1.4834314140495783,-2.2301745819854064,-2.26028090715414,121.7111158967018,-0.5788199564327777,31.16817143291006,-1.7345309914207256,2.036686865444489,False,0
7,7,7,7,406.7177429199219,190.02103543281555,0.9965014457702636,279.7996113300324,184.8921685218811,0.9996925592422484,314.0062549114228,116.72319507598877,1.0,433.8827526569367,197.85565149784088,0.996002733707428,192.84658241271973,311.19466733932495,1.0,-1.0394126720349215,-2.3528292976146123,-5.159671247005406,121.75846034288406,-1.321305098382384,31.180295549956664,-1.7345309914207825,2.938685279347378,False,0
8,8,8,8,406.6214447021485,190.54872727394104,0.999811589717865,277.7009517550469,185.07884049415588,0.260004997253418,319.5739452838897,122.92076063156128,1.0,435.0542525053024,197.49422407150269,0.9742755293846128,193.74464321136475,312.7318482398987,1.0,-0.9042796593534328,-2.305025742526696,-7.25833082199091,121.66216212511068,-1.858736547683876,31.155635194670854,-0.5364065864032032,-2.106945285694741,False,0
9,9,9,9,404.13434505462646,191.12452697753903,0.9980376362800598,275.6022921800614,185.26551246643064,0.302762508392334,321.3247287273407,129.3950128555298,1.0,433.269248008728,198.0301718711853,0.9393599033355712,197.1534032821656,311.50356483459467,1.0,-0.7568270315425709,-2.2572221874387863,-9.356990396976414,119.17506247758864,-2.3961679969853686,30.518730770505627,-2.5528826755978704,-2.106945285694738,False,0
