,Unnamed: 0,Unnamed: 0.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
0,0,0,0.0,402.2242851,167.0046935,1.0,284.9028454,170.3230252,1.0,348.6727914,114.6079555,1.0,,,0.608222723,186.3183284,282.6686511000001,1.0,0.12650344231996666,0.9733116961410992,0.0,117.32143969999998,0.0,29.93937088571906,,,False,0
1,1,1,1.0,403.8603798,168.6044822,1.0,284.35958,171.1442642,1.0,348.2506109,116.4329806,1.0,,,0.101703927,186.3934698,282.9073019,1.0,0.5347550572895577,1.182884465361196,-0.5432653999999957,118.9575344,-0.1386364192390523,30.35688746370101,-2.2882591094575835,-0.984667857685112,False,0
2,2,2,2.0,403.7137465,166.19105980000003,1.0,284.3701649,172.33222959999995,1.0,346.9932133,116.4723055,0.999999881,,,0.008532504,185.8590708,282.9608049,1.0,-0.08112852308813374,1.4860424968424597,-0.5326804999999695,118.81090110000002,-0.13593524844111984,30.319467971030946,2.4178728265751506,-1.188012555365062,True,2
3,3,3,3.0,403.19241380000005,168.10148759999996,1.0,284.816483,173.7693501,1.0,345.0659769,115.9710137,1.0,,,0.162617654,185.58675,283.0498652,1.0,0.4063953821830867,1.8527826576092687,-0.08636239999998452,118.28956840000006,-0.022038903808136282,30.18642857857153,-1.980283354245496,-1.5048306143576549,False,0
4,4,4,4.0,402.9193077,167.61433480000005,1.0,287.2584817,174.1480265,1.0,352.103888,108.5291592,1.0,,,0.018522207,186.5231166,283.1871271,1.0,0.2820783912348955,1.949417451848574,2.3556363000000147,118.0164623,0.601137090014447,30.116734370590766,0.5584843707795161,-2.4711846282134884,True,1
5,5,5,5.0,404.63248445,164.68883060000005,0.612137973,288.4596953,172.8752804,1.0,354.0183592,90.88471317,1.0,,,0.012683776,186.1379819,282.4447017,1.0,-0.46448383554562894,1.6246241521014024,3.5568499000000315,119.72963905,0.9076759423787886,30.55392159095046,3.3902137692125325,1.7500847830577106,True,0
6,6,6,6.0,406.3456612,161.76332639999995,0.999999642,288.5430045,174.1298294,1.0,359.2414503,91.6614027,1.0,,,0.003885314,186.0319257,283.27065710000005,1.0,-1.2110460623261752,1.9447737164210424,3.640159100000005,121.4428158,0.9289356971462859,30.99110881131016,3.3902137692126066,-1.2573120599937109,True,0
7,7,7,7.0,395.4760001,160.9035311,0.99946171,287.3485219,175.1429834,1.0,358.5370762,78.78546619,0.999965072,,,0.07900220200000001,186.6097984,282.8488197,1.0,-1.4304580507770503,2.2033214588278325,2.4456764999999905,110.57315470000003,0.6241145351371529,28.217269554758893,10.903613180352403,-1.5662917063621218,True,0
8,8,8,8.0,394.0153756,159.6489778,0.999999881,287.2553732,175.7383132,1.0,359.2479298,91.83047868,0.999988675,,,0.098217376,185.8712144,282.5759478,1.0,-1.7506087124178202,2.355244242311379,2.3525278000000185,109.11253020000004,0.6003438289136958,27.844531385656207,1.9254422641411808,-0.6025730255161833,True,0
9,9,9,9.0,394.581645,159.5515275,1.0,287.4419017,176.5242171,1.0,357.3540641,90.65512419,0.999997973,,,0.849449039,185.6310201,282.2362828,1.0,-1.775477148077029,2.555799813422674,2.539056300000027,109.6787996,0.6479442159916009,27.989038217750878,0.5745934165533619,-0.8077362325335256,True,0
10,10,10,10.0,393.1418743,160.3963284,1.0,287.1148751,179.074451,1.0,360.8787217,94.39942837,0.999995708,190.7294595,166.1379247,0.91891712,185.1054044,282.4993,1.0,-1.5598915949644454,3.2065964518944954,2.2120297000000164,108.2390289,0.5644899838245538,27.621621749900537,-1.6693196905384189,-2.57111636100292,False,0
11,11,11,11.0,398.477942,160.14489279999995,0.315260887,286.5056207,184.441803,1.0,365.6088984,126.0937006,0.98828119,190.49728876,166.03855263999995,0.00123204,185.4387865,282.90736769999995,1.0,-1.6240556872354202,4.576296164181656,1.6027753000000189,113.5750966,0.4090137682922605,28.983337991621752,5.341988240339926,-5.401819917011597,True,1
12,12,12,12.0,403.8140097,159.8934572,0.962121129,286.1803231,186.916327,1.0,370.8707193,136.7194858,1.0,190.26511802,165.93918057999997,0.052504465,187.2316751,283.644094,1.0,-1.6882197795063731,5.207772320552189,1.27747770000002,118.9111643,0.326000761295942,30.345054233342967,5.3419882403399805,-2.495814006520072,True,0
13,13,13,13.0,409.2476349769232,170.9272394769231,0.002488482,287.2078998,189.4694252,1.0,369.0557518,146.56688119999995,1.0,190.03294728000003,165.83980852,0.001013987,186.6048412,283.0163035,1.0,1.1275017178242996,5.8592999024921975,2.3050544000000173,124.34478957692318,0.5882290463689148,31.73166628682445,-12.29913147277324,-2.7521308641171287,False,0
14,14,14,14.0,414.6812602538461,181.96102175384618,0.001826317,288.5865607,191.494952,1.0,371.1273198,158.1939201,1.0,189.80077654,165.74043646,0.7027128340000001,185.5960522,282.4435086000001,1.0,3.9432232151549713,6.376196032127439,3.683715300000017,129.77841485384613,0.9400508456605514,33.11827834030587,-12.29913147277309,-2.4501968685612066,False,0
15,15,15,15.0,420.1148855307692,192.99480403076925,0.00523446,288.9579988,191.9976475,1.0,365.7974191,160.2169943,1.0,189.56860580000003,165.6410644,0.996252894,185.4731007,282.4730244,1.0,6.758944712485638,6.504479379617604,4.055153399999996,135.2120401307692,1.0348384911703783,34.50489039378733,-12.299131472773139,-0.6250352212890331,False,0
16,16,16,16.0,425.54851080769225,204.0285863076923,0.00657327,288.0627599,190.6453485,1.0,356.8499526,151.3627281,1.0,189.90237,165.0908787,0.993154168,185.979126,282.4925771,1.0,9.574666209816304,6.159384898907898,3.159914500000013,140.64566540769226,0.8063816163914831,35.891502447268785,-12.299131472773139,1.62177842921718,False,0
17,17,17,17.0,430.9821360846153,215.0623685846154,0.000338647,288.17585039999994,191.3326912,1.0,362.2761793,139.9476914,1.0,188.5946006,166.0839429,0.999665856,186.4362779,283.1068244,1.0,12.390387707146974,6.334788542721955,3.273004999999955,146.0792906846153,0.835241289711275,37.27811450075024,-12.299131472773164,-0.696584128755078,False,0
18,18,18,18.0,436.4157613615384,226.09615086153846,0.000676693,289.1670871,191.8121812,1.0,366.8896127,128.0376477,0.999994278,189.8158607,166.4090886,0.99979502,186.9379597,282.8457685,1.0,15.206109204477654,6.457150056377957,4.264241700000014,151.5129159615384,1.0881959352792496,38.664726554231684,-12.299131472773139,-1.1011180025442469,False,0
19,19,19,19.0,441.8493866384615,237.1299331384616,0.000337693,290.1394696000001,192.7876005,1.0,372.1837148,115.25571229999998,0.982911944,188.6039719,166.25769499999996,0.994150221,186.0304441,283.5352397,1.0,18.021830701808323,6.706068244447111,5.236624200000109,156.94654123846152,1.3363391594395435,40.051338607713156,-12.29913147277324,-1.3773055351369647,False,0
20,20,20,20.0,447.2830119153846,248.16371541538464,0.000143203,290.71115489999994,193.3987451,1.0,371.98079365,105.18162859999998,0.72466433,189.9437419,166.13282780000003,0.999966383,185.5677114,283.079926,1.0,20.83755219913899,6.862026821932969,5.80830949999995,162.3801665153846,1.482228080257218,41.43795066119461,-12.299131472773116,-0.8368523193162912,False,0
21,21,21,21.0,452.71663719230764,259.1974976923077,0.626012921,290.3671193,194.6687226,1.0,371.7778725,95.1075449,0.999829054,189.9836779,165.2187275,0.999998927,185.5299368,282.6439218999999,1.0,23.65327369646965,7.186113599986867,5.464273900000024,167.81379179230763,1.39443330504284,42.82456271467607,-12.299131472773139,-1.3157520072466489,False,0
22,22,22,22.0,458.15026246923065,270.2312799692308,0.211321712,291.3561335,194.7118106,1.0,372.02949443333335,90.78495033666668,0.628307045,189.3575503,165.64164069999995,0.999999762,185.0361948,283.30217739999995,1.0,26.468995193800325,7.1971092680934206,6.453288100000008,173.24741706923066,1.6468207887010575,44.21117476815751,-12.299131472773139,-0.9899523541795382,False,0
23,23,23,23.0,463.5838877461537,281.2650622461539,0.018463193,299.2775818,179.0096836,1.0,372.28111636666665,86.46235577333334,0.06842564799999999,190.4301624,165.9390739,0.999998331,185.0693297,283.0105777,1.0,29.284716691131,3.1900683968786105,14.374736400000018,178.68104234615373,3.6683027890259226,45.59778682163896,-12.299131472773164,17.587101395446087,False,0
24,24,24,24.0,469.01751302307696,292.29884452307687,0.12019062,288.6118784,160.93908169999997,1.0,372.5327383,82.13976121,0.998290479,190.1469359,165.8216056,0.999953866,185.4139323,283.9418144,1.0,32.100438188461645,-1.4213858590162736,3.7090330000000336,184.11466762307697,0.9465116938415156,46.98439887512046,-12.299131472773135,20.98341921720708,False,0
25,25,25,25.0,474.4511383,303.3326268,0.953849971,286.2078242,161.51645369999997,1.0,365.8330094,85.61504459,0.996448874,191.9106305,165.8645724,0.995196521,184.6234455,282.9293003,1.0,34.91615968579232,-1.2740457437634152,1.3049788000000149,189.54829290000004,0.3330187934200832,48.37101092860193,-12.299131472773215,-2.4724148161102995,False,0
