,Unnamed: 0.1,Unnamed: 0.1.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
0,0,0,0,,,0.5959941744804382,259.6502594947815,183.706552028656,1.0,284.98257279396057,90.33327901363373,0.999998927116394,429.0018414258957,193.1954460144043,1.0,194.6412848234177,310.8154211044312,1.0,,-2.3121574070565343,0.0,,0.0,,,,False,0
1,1,1,1,,,0.6606156229972839,256.80254411697393,183.95676946640012,1.0,285.3644857406616,92.53585088253021,0.9999880790710448,428.7959932684898,192.753764629364,1.0,194.3630040884018,310.51345252990717,1.0,,-2.248649935150463,-2.8477153778075603,,-0.7227761821202413,,,-2.858687048131167,False,0
2,2,2,2,,,0.5079156160354614,256.354413986206,184.65255117416385,1.0,285.64237856864935,96.27937150001526,0.9999121427536012,428.8481042385101,193.122015953064,1.0,194.61717092990875,310.61455345153814,1.0,,-2.072054180446304,-3.2958455085754963,,-0.8365157038202155,,,-0.827606669234062,False,0
3,3,3,3,,,0.5320679545402527,256.6490902900696,184.04225063323966,1.0,284.552012860775,97.51919198036194,0.9999879598617554,429.21094954013824,192.90408325195312,1.0,195.23709285259247,310.2905788421632,1.0,,-2.2269540339754537,-3.0011692047119136,,-0.7617241654777144,,,0.6777174000356315,False,0
4,4,4,4,365.53780615329737,184.4642572402954,0.9985008239746094,255.4953856468201,184.00211906433103,1.0,284.07640075683594,99.91747856140137,0.9990872144699096,428.5203173160553,192.47856521606445,1.0,194.97987151145927,310.19499588012695,1.0,-2.1198449012811245,-2.2371397928417798,-4.154873847961397,105.88754665851587,-1.0545449451949094,26.87522682370151,,1.154402419730003,False,0
5,5,5,5,366.06082034111023,185.1160888671875,0.9986995458602904,255.6119818687439,183.8932068347931,1.0,283.245462179184,64.51925468444824,0.9956421852111816,428.62335711717606,192.9212775230408,1.0,195.01421743631363,310.28105735778814,1.0,-1.9544040786687853,-2.264782711816442,-4.0382776260375985,106.41056084632874,-1.024951758745002,27.0079726032861,-0.8357202345703593,0.15955109748863494,False,0
6,6,6,6,365.01486337184906,184.921226978302,0.9997113347053528,254.0721070766449,184.3312082290649,1.0,282.44743502140045,72.59312868118286,0.9999998807907104,429.02971947193146,193.0014352798462,1.0,194.78266656398773,310.5204067230225,1.0,-2.003861806497552,-2.153613955984228,-5.578152418136597,105.36460387706757,-1.415786050630378,26.742499167704672,1.0639535409434169,-1.6009558384683806,True,6
7,7,7,7,365.4435013532639,186.6265103816986,0.9504446983337402,254.03260016441345,184.49334144592285,1.0,283.24839878082275,77.7734889984131,1.0,428.31333580613136,192.8874583244324,1.0,195.81096051633358,310.02790164947515,1.0,-1.5710452977462686,-2.112463064153993,-5.617659330368042,105.79324185848236,-1.4258132659246214,26.851291403801394,-1.758329322115545,-0.1668771288186804,False,0
8,8,8,8,366.1192317008972,187.2487906217575,0.988707423210144,254.14779472351074,185.19459438323966,1.0,282.14885461330414,80.68898200988771,1.0,428.7192903161049,192.72853422164917,1.0,194.93344414234159,310.02595615386963,1.0,-1.4131048871196583,-1.934478661399296,-5.502464771270752,106.46897220611572,-1.3965758343069063,27.022797940097604,-0.9186099280327792,-0.7106514395546327,False,0
9,9,9,9,365.06087386608124,188.5430765748024,0.99126398563385,254.3494203090668,184.02084493637085,1.0,282.7018852233887,87.59704041481018,1.0,428.51440984010696,192.5968608856201,1.0,195.87810298055408,311.03251552581787,1.0,-1.0846032865018802,-2.232386995422034,-5.300839185714693,105.41061437129974,-1.3454014184640692,26.754177051533144,-1.6719143024586187,1.190941073595022,False,0
10,10,10,10,365.7659434080124,188.79639583826062,0.9731705784797668,254.33277106285087,184.1851053237915,1.0,283.6128042638302,90.95990896224977,1.0,428.68097162246704,191.88563346862801,1.0,195.7068190872669,311.2169361114502,1.0,-1.02030854288856,-2.1906962082672807,-5.317488431930627,106.11568391323091,-1.3496271492758325,26.933130143410818,-0.7491953738498536,-0.1651020056666249,False,0
