,Unnamed: 0,Unnamed: 0.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
0,0,0,0,,,0.00048714014701545233,295.4109385013581,250.98581457138062,1.0,404.2845811843872,246.8375792503357,1.0,,,0.001292871660552919,226.82682609558103,303.45438146591187,1.0,,15.799614473709008,0.0,,0.0,,,,False,0
1,1,1,1,,,0.002719722455367446,295.0833885669708,249.38033199310303,1.0,417.7559247016907,222.53031015396118,1.0,,,0.1395977884531021,226.85094594955444,303.6662652492523,1.0,,15.368954100624848,-0.3275499343872639,,-0.08786316267489412,,,1.63855523821138,False,0
2,2,2,2,,,0.39262133836746216,295.4018485546112,247.33550453186038,1.0,437.1830277442932,194.09794491529462,0.05036462470889092,,,0.8829038143157959,226.8215832710266,303.71935462951666,1.0,,14.820442289119384,-0.009089946746883015,,-0.002438319736566437,,,2.069477255245866,False,0
3,3,3,3,,,0.00026353818248026073,296.2080111503601,248.30940580368042,1.0,456.61013078689575,165.66557967662808,0.9999808073043824,229.27501213550568,192.7330634593964,0.9998692274093628,225.99674224853518,303.44490933418274,1.0,,15.0816850398935,0.7970726490020184,,0.21380961029341067,,,-1.2642712596738477,False,0
4,4,4,4,,,0.000841449189465493,297.2576718330384,250.7972331047058,1.0,454.3053236177657,172.22766745090485,0.6358348727226257,230.97058153152463,191.86041927337646,1.0,226.33694791793823,304.4910593032837,1.0,,15.749028708473206,1.8467333316802976,,0.4953743356478119,,,-2.700198553530446,False,0
5,5,5,5,,,0.008164573460817337,300.4190769195557,245.07401311397552,1.0,452.0005164486356,178.78975522518158,0.9997794032096864,228.6473138928413,192.89816284179688,1.0,225.4445333480835,302.96894168853765,1.0,,14.213811765107227,5.008138418197632,,1.3434009118629064,,,6.538327705411563,False,0
6,6,6,6,,,0.00029886545962654054,351.72295355796814,218.81446027755737,1.0,451.7507269701455,179.4837505221367,0.6537759304046631,227.5885190665722,191.65806221961967,1.0,225.4429016113281,303.56574726104736,1.0,,7.169855652118617,56.31201505661005,,15.105335767279575,,,57.63377372078004,False,0
7,7,7,7,,,0.00022197463840711865,352.2921781539917,220.15485191345212,1.0,451.50093749165535,180.1777458190918,1.0,228.43051955103874,191.2139551639557,1.0,225.8052716255188,302.36741590499884,1.0,,7.529407085316117,56.88123965263361,,15.258026603174656,,,-1.4562507951224544,False,0
8,8,8,8,,,0.00032347996602766216,351.878014087677,219.40761375427246,1.0,454.0435955524445,157.53931593894958,0.9996994733810424,228.80184421936667,191.33295973141992,0.27493348717689514,224.72380685806274,304.0506978034973,1.0,,7.328965256317711,56.467075586318906,,15.146929756824255,,,0.8543399442613756,False,0
9,9,9,9,,,0.007279309444129467,350.68655490875244,220.6688051223755,1.0,455.2799236774445,156.37357237935066,1.0,229.17316888769463,191.4519642988841,0.0035330445971339937,225.93309545516968,304.5939302444458,1.0,,7.667271727198559,55.27561640739435,,14.827328497082975,,,-1.7349866403004877,False,0
10,10,10,10,,,0.003244462655857205,351.2190477848053,227.277587890625,1.0,463.34973430633545,170.01475036144257,1.0,229.54449355602264,191.57096886634827,1.0,224.60495853424072,304.5907354354858,1.0,,9.440035188549821,55.80810928344721,,14.970166285401804,,,-6.630200475171073,False,0
11,11,11,11,,,7.553002069471404e-05,350.49871468544006,232.00065040588382,1.0,453.7707223892212,217.88757419586184,1.0,229.568190574646,191.72148418426517,1.0,223.84883952140808,304.8920722007752,1.0,,10.706966323426016,55.08777618408197,,14.776941565610509,,,-4.777677186362017,False,0
12,12,12,12,,,6.522075273096561e-05,352.30915355682373,233.20227289199832,1.0,453.68369150161743,215.9980058670044,1.0,229.77831614017487,192.42514944076538,1.0,223.9955048561096,304.81819486618036,1.0,,11.029293824937477,56.89821505546564,,15.262580145776615,,,-2.17292096178231,False,0
13,13,13,13,,,0.00017293822020292282,353.48105001449585,234.32183122634888,1.0,454.2932059764862,205.91113662719727,1.0,230.45788669586184,192.58593273162842,1.0,224.4768681526184,305.4203524589538,1.0,,11.329608145680936,58.07011151313776,,15.57693383139464,,,-1.62072581626821,False,0
14,14,14,14,,,0.00024108815705403686,354.2845206260681,236.56623458862305,1.0,455.0773947238922,203.5885305404663,1.0,229.0354700088501,192.5560712814331,1.0,224.8566646575928,305.0052614212036,1.0,,11.931654908707989,58.873582124710026,,15.792459653987555,,,-2.3838857934573774,False,0
15,15,15,15,,,0.0002076146920444444,354.370752453804,238.8848562240601,1.0,457.2535538673401,205.79278182983398,1.0,228.76003617048264,192.20968770980838,1.0,225.00102472305298,304.8512973785401,1.0,,12.553610246043124,58.95981395244593,,15.815590787023153,,,-2.320224604737957,False,0
16,16,16,16,,,0.00012902298476547006,353.34580039978033,241.2037582397461,1.0,456.8392057418823,214.2710075378418,1.0,228.4449618756771,192.60307359695443,1.0,225.68028020858762,304.5342364311218,1.0,,13.175640793576285,57.93486189842224,,15.540653992347512,,,-2.535317193449372,False,0
17,17,17,17,,,0.00010281288268743083,352.741822719574,242.74442529678345,1.0,456.67676258087164,219.43801593780518,1.0,228.5903267264366,192.36186027526853,1.0,225.138955116272,304.7172389030456,1.0,,13.588914820064952,57.33088421821589,,15.378640865197156,,,-1.6548244676785484,False,0
18,18,18,18,,,0.00016579167277086526,352.7602863311768,244.35558700561523,1.0,456.64095878601074,224.0463714599609,1.0,228.0918311402201,192.25853300094604,1.0,224.9047884941101,304.4160227775574,1.0,,14.021098583384767,57.349347829818726,,15.383593610227804,,,-1.6112675001250367,False,0
19,19,19,19,,,0.00034390992368571466,351.65404415130615,247.08625388145447,1.0,457.3620524406433,228.78552055358887,1.0,229.04121732711792,192.01396560668945,1.0,225.23197555541992,304.3395237922668,1.0,,14.753582405650306,56.24310564994806,,15.08685126225686,,,-2.9462371505584195,False,0
20,20,20,20,,,0.000311657291604206,351.88555359840393,249.84887456893918,1.0,456.5022530555725,234.28498220443728,1.0,228.30169281363487,192.0503344535828,1.0,224.9158315658569,305.0859107971192,1.0,,15.494637632321524,56.47461509704584,,15.14895218207288,,,-2.7723040394253338,False,0
21,21,21,21,,,0.0005053472123108804,351.7755012512207,252.3908624649048,1.0,456.738085269928,241.40796327590942,1.0,228.80237114429474,191.8656055927277,1.0,224.62503910064697,304.86603927612305,1.0,,16.176509532063,56.364562749862614,,15.119431347939903,,,-2.5443690735340114,False,0
22,22,22,22,,,0.00028529373230412597,351.42488408088684,254.63639616966248,1.0,456.50962114334106,245.7410926818848,1.0,228.53653347492215,191.80431199073792,1.0,224.1005825996399,304.50675821304316,1.0,,16.77885950218943,56.01394557952875,,15.025380547620607,,,-2.2727415205728065,False,0
23,23,23,23,,,0.0002180785668315366,350.9964063167572,257.09711456298834,1.0,456.6630845069885,250.40122032165527,1.0,228.53152602910995,191.01477575302124,1.0,224.8389129638672,305.1214346885681,1.0,,17.438931380678255,55.58546781539911,,14.910444143915555,,,-2.497744623776768,False,0
24,24,24,24,,,0.0001999427331611514,350.7041835784912,258.8090257644653,1.0,456.0488867759705,256.87061738967896,1.0,228.01901372149587,191.5088534355164,1.0,224.9041771888733,305.02260160446167,1.0,,17.898140547249195,55.29324507713312,,14.832057274330015,,,-1.7366732826015043,False,0
