,Unnamed: 0,Unnamed: 0.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
10,10,10,10.0,368.4824977,201.413702,1.0,249.3984156,198.6592321,1.0,295.1233704,112.6792765,1.0,456.7750216,193.9241214,1.0,235.0754237,306.7251563,1.0,2.006159563205806,1.2818439906445618,-12.878904300000016,106.2051778,-3.386637458632592,27.927720018714176,-1.2075424549814504,-1.7244696165119426,False,0
11,11,11,11.0,368.5853305,203.0294981,1.0,250.7441807,199.8931909,1.0,298.2273936,116.5412388,1.0,457.1399131,193.88944630000003,1.0,234.73848680000003,306.9727745,1.0,2.4310494040110115,1.6063258718003486,-11.533139200000026,106.30801059999999,-3.0327549860234573,27.954760938061327,-1.6190650454910676,-1.8258526842205909,False,0
12,12,12,12.0,368.3246322,204.9184389,1.0,249.74773170000003,200.0817552,0.006378029,306.2244734,131.5338945,1.0,456.75414230000007,193.503829,1.0,235.94898290000003,307.8026271,0.030491561,2.9277653917538053,1.6559107516057543,-12.529588199999974,106.04731229999999,-3.2947812757146413,27.886207697225316,-1.9068458116815663,-1.0141336720745726,False,0
13,13,13,13.0,366.4720111,206.7367809,1.0,248.7512827,200.2703195,1.0,310.6596024,161.205318,1.0,458.23691860000014,193.8843608,1.0,237.159479,308.6324797,1.0,3.405916714751438,1.7054956314111596,-13.526037200000019,104.19469119999997,-3.5568075654058475,27.3990423400052,-2.5958760696784404,-1.0141336720746006,False,0
14,14,14,14.0,366.5579436,207.2202823,1.0,248.9036732,201.4027867,1.0,310.1856287,165.64920039999996,1.0,458.615875,193.2591166,1.0,234.85711380000004,307.6537089,1.0,3.5330582723248782,2.0032892752534224,-13.373646700000027,104.28062369999998,-3.5167349502502447,27.42163915543569,-0.4910784034736274,-1.1426744171311587,False,0
15,15,15,15.0,367.2405066,208.1118689,1.0,248.9430094,201.706429,1.0,311.6808014,162.3571591,1.0,458.544907,193.1593232,1.0,236.7983128,308.1555262,1.0,3.7675099389293742,2.0831350729433216,-13.334310500000017,104.9631867,-3.506391100703953,27.601125963461485,-1.1228619301893144,-0.3061796580110315,False,0
16,16,16,16.0,365.3294733,208.0370798,1.0,249.379406,204.2273445,1.0,323.0744096,158.2654209,1.0,458.4317602,193.565423,1.0,236.417083,307.7007718000001,1.0,3.74784339264116,2.746035166264724,-12.897913900000017,103.05215340000001,-3.3916362242056564,27.098600530573982,1.912496191679252,-2.5584090663206758,True,11
17,17,17,17.0,371.6087026,209.2015581,1.0,249.3558066,206.2912722,1.0,324.0258869,163.4683576,1.0,456.93520260000014,193.4414005,1.0,234.75553080000003,307.0238814,1.0,4.054054677287855,3.2887657198825093,-12.921513300000017,109.3313827,-3.397841923866088,28.749787049501943,-6.386292376109108,-2.064062615936713,False,0
18,18,18,18.0,371.6889194,212.1181774,1.0,249.169734,207.5179443,1.0,321.3351645,167.507972,1.0,456.9355392,193.3122659,1.0,234.8814821,307.4325719,1.0,4.821009065942702,3.611331489962772,-13.107585900000005,109.41159949999997,-3.446771586087828,28.77088086411251,-2.9177222068138655,-1.2407044182194489,False,0
19,19,19,19.0,370.9801203,213.6175022,1.0,248.3561726,208.6436505,1.0,322.038569,169.41432619999995,1.0,456.8473921,194.1493182,1.0,235.5865631,307.5009103,1.0,5.215271606610601,3.9073472608335074,-13.9211473,108.7028004,-3.660705741351142,28.58449500963381,-1.6584242581606634,-1.3889192202170446,False,0
20,20,20,20.0,371.8405976,216.7554402,1.0,247.06108140000003,210.0943203,1.0,323.2898374,175.2041271,1.0,457.10475589999993,194.1702647,1.0,235.4269028,307.80780889999994,1.0,6.040423974088532,4.288815479739909,-15.216238499999974,109.5632777,-4.001263002131885,28.810766172816766,-3.2537787379690184,-1.9446604035022312,False,0
21,21,21,21.0,371.999493,218.2579017,1.0,246.8083582,209.1513767,1.0,318.9142976,182.3963454,1.0,457.3227615,193.0316954,1.0,235.6657438,307.8727889,1.0,6.435511341579355,4.040858973289443,-15.468961700000026,109.72217309999996,-4.067719110186485,28.852549316872306,-1.510840265257529,0.9762231551235048,False,0
22,22,22,22.0,370.6727089,219.43821380000003,1.0,246.0934458,210.993257,1.0,317.53670330000006,185.4998198,1.0,458.2257977,193.4734621,1.0,235.26585580000003,308.1800919,1.0,6.745886283237818,4.525199929087792,-16.183874099999993,108.39538899999997,-4.255712518405292,28.50365808917849,-1.775807619484569,-1.975758785682544,False,0
23,23,23,23.0,372.1361477,224.5729547,1.0,245.7941334,214.4449182,1.0,319.33045739999994,191.53003,1.0,457.95572230000016,193.3638251,1.0,234.504837,308.1161108,1.0,8.096118062839805,5.43284896833321,-16.483186500000016,109.85882779999996,-4.334419725327645,28.88848404510211,-5.339215038887051,-3.464614401687339,False,0
