,Unnamed: 0.1,Unnamed: 0.1.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
11,11,11,11.0,,,9.01e-05,325.0636349,185.9966569,1.0,443.32541510000004,177.1830549,1.0,,,0.000184456,213.8415117,258.4634271,1.0,,10.370030829017006,-1.931541200000084,,-0.5209057541661202,,,-1.7397202583497566,False,0
12,12,12,12.0,,,4.09e-05,324.5032123000001,188.4546585,1.0,443.6820869,188.1832914,1.0,,,0.0027805770000000002,213.88326239999998,258.40047599999997,1.0,,11.032914528929524,-2.491963800000008,,-0.6720427618078344,,,-2.521080196303398,False,0
13,13,13,13.0,,,6.53e-05,324.1431953,190.5679493,1.0,441.9738278,192.9902821,1.0,,,0.001064302,213.9174377,258.2869511,1.0,,11.602835241957175,-2.8519808000000917,,-0.7691335859112292,,,-2.1437374479291456,False,0
14,14,14,14.0,,,9.75e-05,323.3959298,192.36669730000003,1.0,441.1353111,197.356698,1.0,,,0.000471426,213.66699419999998,257.95897290000005,1.0,,12.08792879496799,-3.599246300000118,,-0.9706591339242976,,,-1.947793647949996,False,0
15,15,15,15.0,,,5.460000000000001e-05,323.3831558,194.10136599999998,1.0,441.3467193,200.1737595,1.0,,,0.00010308399999999999,213.39249930000003,258.56170699999996,1.0,,12.555741186130971,-3.6120203000000966,,-0.9741040773216773,,,-1.7347157328610192,False,0
16,16,16,16.0,,,5.17e-05,322.9953724,196.33225349999998,1.0,442.0824342,205.3825665,1.0,,,0.00016217600000000001,213.33855069999998,258.51766680000003,1.0,,13.157375847430053,-3.9998037000000863,,-1.0786830552021842,,,-2.264339860306261,False,0
17,17,17,17.0,,,6.409999999999999e-05,322.2435091,199.3000679,1.0,441.0246267,211.451148,1.0,,,5.7600000000000004e-05,213.141571,258.5602698,1.0,,13.957747901754852,-4.751667000000111,,-1.2814485563037519,,,-3.061571611890589,False,0
18,18,18,18.0,,,8.43e-05,321.2531958,200.9114046,1.0,441.1621351,216.4001026,1.0,,,4.120000000000001e-05,213.51780159999998,258.26317689999996,1.0,,14.392299626009564,-5.74198030000008,,-1.548520206857828,,,-1.8913292661310321,False,0
19,19,19,19.0,,,0.00020919799999999998,321.39194439999994,203.1989841,1.0,440.9742846,219.36505699999998,1.0,,,4.04e-05,213.39134909999999,258.1067276,1.0,,15.009223212554033,-5.603231700000151,,-1.5111019296176362,,,-2.291783397885183,False,0
20,20,20,20.0,,,5.8399999999999997e-05,323.1096085,205.87404730000003,1.0,439.6281829,214.8023462,1.0,,,3.69e-05,213.3309873,258.59751370000004,1.0,,15.730644952684655,-3.8855676000001154,,-1.0478754069762604,,,-3.179045939338308,False,0
21,21,21,21.0,,,0.00010360299999999999,323.9529543999999,207.3389626,1.0,437.4241879,203.8437052,1.0,,,7.26e-05,213.36608739999997,259.2844677,1.0,,16.125709168315133,-3.0422217000001983,,-0.8204385125096326,,,-1.6903281170295552,False,0
22,22,22,22.0,,,0.000149903,325.4662685,208.11413290000002,1.0,434.603726,190.0109043,1.0,,,0.000123681,213.5284542,258.53412819999994,1.0,,16.334760194370727,-1.5289076000000816,,-0.4123219149704501,,,-1.700296609201251,False,0
23,23,23,23.0,,,0.00014686700000000002,325.7995138,209.11468119999998,1.0,435.90644929999996,177.12394,1.0,,,9.37e-05,212.69253160000002,258.3815112,1.0,,16.604592060649896,-1.1956623000000943,,-0.32245098997086896,,,-1.054584909149044,False,0
24,24,24,24.0,,,0.0009686769999999999,325.6976786,209.24543380000003,1.0,436.52275089999995,160.3604636,1.0,,,0.000110301,213.0986451,258.7299848,1.0,,16.639853944637768,-1.2974975000000768,,-0.34991431389926675,,,-0.1657306560833259,False,0
25,25,25,25.0,,,0.001506867,324.2469244,210.28449249999997,1.0,435.37023780000004,154.63577890000005,1.0,,,5.6899999999999994e-05,213.51514730000002,258.5775084,1.0,,16.920071449574408,-2.7482517000000826,,-0.7411595074579839,,,-1.7844693135112255,False,0
26,26,26,26.0,,,0.000408647,324.49244689999995,209.2094316,1.0,434.12231710000003,127.62748429999999,1.0,,,3.73e-05,213.9995029,258.3513827,1.0,,16.63014472738542,-2.502729200000146,,-0.6749460179257842,,,1.102740784008187,False,0
27,27,27,27.0,423.5961192,158.5898747,0.9178904290000001,316.44767855,179.09929340000005,0.00016837599999999995,424.39014239999995,108.5857115,1.0,,,4.11e-05,213.9758586,258.684176,1.0,2.978860218130224,8.509922260934061,-10.547497550000116,96.60094309999987,-2.844491313904088,26.05172859821045,,31.166307452572195,False,0
28,28,28,28.0,425.3473063,157.6812882,0.96145165,308.4029102,148.9891552,1.0,419.5952721,104.25560899999999,1.0,,,1.7899999999999998e-05,214.3441606,258.5642443,1.0,2.7338289777882494,0.38969979448269376,-18.592265900000086,98.35213019999992,-5.014036609882392,26.523995737534968,1.9728623082183832,31.166307452572298,True,28
29,29,29,29.0,424.82678465,159.47116469999997,0.8551079629999999,309.67724849999996,153.95225380000005,1.0,419.2659539,103.49753759999999,1.0,,,2.2800000000000002e-05,214.0525794,259.2615538,1.0,3.2165300292059738,1.728168070092725,-17.317927600000075,97.83160854999987,-4.670367961642193,26.383619377634894,-1.8640280774094784,-5.1240887791069,False,0
30,30,30,30.0,424.306263,161.26104119999997,0.999744475,311.4367435,156.81404019999997,1.0,422.50354360000006,100.8092121,1.0,,,0.000114873,213.7020767,259.6623392,1.0,3.699231080623708,2.4999460694200173,-15.558432600000115,97.3110868999999,-4.195860314626197,26.24324301773481,-1.8640280774094893,-3.359411266018128,False,0
31,31,31,31.0,424.80508650714285,160.77901121428567,0.261962563,311.5561953,158.3466678,1.0,418.69050310000006,87.41556835,0.999999642,,,0.000154162,214.16245869999997,259.6856012,1.0,3.5692353066587645,2.9132712088650354,-15.438980800000081,97.80991040714277,-4.163646075569056,26.377767735708225,0.6936698050268642,-1.5372755422516593,True,2
32,32,32,32.0,425.30391001428563,160.29698122857138,0.009479066999999999,312.7004085,160.2910476,1.0,418.63047969999997,84.60592264,0.9999998809999999,,,7.03e-05,213.8982735,259.7831125,1.0,3.4392395326938208,3.4376393280148263,-14.294767600000114,98.30873391428554,-3.8550700846076476,26.512292453681606,0.6936698050268233,-2.256066633258476,True,0
33,33,33,33.0,425.80273352142854,159.8149512428571,0.000790817,312.4421144,160.7093997,1.0,424.1744843,93.91623735,0.999996662,,,4.1700000000000004e-05,214.0530674,259.6516099,1.0,3.3092437587288765,3.5504621951415887,-14.553061700000114,98.80755742142843,-3.9247278702956536,26.64681717165504,0.6936698050269051,-0.4916648468918784,True,0
34,34,34,34.0,426.3015570285714,159.3329212571428,0.016969537,312.2773180000001,162.954227,1.0,419.4154993,94.80984974,1.0,,,4.1899999999999995e-05,214.6078389,259.96023560000003,1.0,3.1792479847639328,4.155856197443555,-14.7178581,99.30638092857129,-3.9691708223930764,26.781341889628447,0.6936698050268642,-2.2508681570181315,True,0
35,35,35,35.0,426.80038053571417,158.8508912714285,0.005548699,311.9079981,164.3328724,1.0,421.4206548,95.53221369,0.999998212,,,3.02e-05,214.85589190000002,259.66954849999996,1.0,3.049252210798989,4.527654801488152,-15.087178000000108,99.80520443571407,-4.068770489766521,26.915866607601853,0.6936698050268233,-1.427256223485215,True,0
36,36,36,36.0,427.29920404285707,158.36886128571425,0.008054734000000001,311.70996569999994,164.4694118,1.0,424.9406786,102.703203,1.0,,,4.99e-05,214.29893680000004,259.6197553,1.0,2.919256436834053,4.5644772928387765,-15.285210400000153,100.30402794285698,-4.122176659239554,27.05039132557528,0.6936698050268852,-0.2405407225442941,True,0
37,37,37,37.0,427.7980275499999,157.88683129999995,0.009958087,311.2055073,165.8729324,1.0,426.67949630000004,110.2987506,0.999845505,,,8.669999999999999e-05,214.4053946,259.54831409999997,1.0,2.78926066286911,4.942984340283925,-15.789668800000072,100.80285144999976,-4.25822101765002,27.184916043548665,0.6936698050268642,-1.4914249401008617,True,0
38,38,38,38.0,428.2968510571428,157.4048013142857,0.030537162000000007,310.2653818,168.3021975,1.0,425.82576009999997,109.7746719,0.9991301890000001,,,0.000573149,214.04863450000002,259.26092239999997,1.0,2.6592648889041737,5.5981182659723245,-16.729794300000094,101.30167495714271,-4.511757821622045,27.319440761522106,0.6936698050268852,-2.604834904908245,True,0
39,39,39,39.0,428.79567456428566,156.92277132857143,0.022290922999999997,311.42595889999996,169.56443169999997,1.0,427.16314800000004,121.039495,1.0,,,0.001048278,214.59102009999998,258.6697536,1.0,2.529269114939237,5.93852263212575,-15.56921720000008,101.80049846428557,-4.198768748676872,27.453965479495515,0.6936698050268444,-1.7146936696371922,True,0
40,40,40,40.0,429.2944980714285,156.44074134285714,0.358588129,313.8436208,172.08129499999995,1.0,424.9349823,131.20974280000001,0.9999885559999999,,,0.0006591310000000001,214.0722847,259.5824962,1.0,2.3992733409742937,6.617280390655293,-13.151555300000098,102.29932197142841,-3.5467640203603685,27.588490197468925,0.6936698050268642,-3.489941250737413,True,0
41,41,41,41.0,429.7933215785714,155.95871135714287,0.275265455,313.760181,173.9086561,1.0,424.50104239999996,123.3550379,0.990672648,,,0.00260501,214.319732,259.12772889999997,1.0,2.269277567009357,7.110090438884817,-13.234995100000106,102.79814547857131,-3.56926639926198,27.723014915442352,0.6936698050268852,-1.8292650956100984,True,0
42,42,42,42.0,430.29214508571437,155.47668137142858,0.009649014000000001,313.1157236,175.6261075,1.0,427.4027475,126.0095426,0.880347133,,,2.12e-05,214.76983760000002,259.2790318,1.0,2.1392817930444137,7.573259599739691,-13.879452500000069,103.29696898571429,-3.7430662477844483,27.85753963341579,0.6936698050269459,-1.8343839979068264,True,0
43,43,43,43.0,430.7909685928572,154.99465138571432,0.022542677999999997,314.0994225,177.26288799999998,1.0,430.30445260000016,128.6640473,0.383410662,,,1.1599999999999999e-05,215.5353539,258.9334002,1.0,2.009286019079478,8.014673109716519,-12.895753600000093,103.79579249285706,-3.4777783950703287,27.992064351389185,0.6936698050268444,-1.90963712025122,True,0
44,44,44,44.0,431.2897921,154.51262140000003,0.90981698,314.1595354,179.2121544,1.0,433.20615769999995,131.318552,0.999999285,,,1.4400000000000001e-05,215.37402180000004,259.07852169999995,1.0,1.8792902451145341,8.540359066693595,-12.835640700000114,104.2946159999999,-3.461566907834333,28.126589069362588,0.6936698050268233,-1.9501930824704192,True,0
