,Unnamed: 0.1,Unnamed: 0.1.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
0,0,0,0,347.42047387361526,179.53060626983643,1.0,234.46029043197632,185.19826459884644,1.0,297.3982987403869,165.66991901397702,1.0,425.3597249984741,173.10994172096252,1.0,200.202543258667,287.3289005756378,1.0,1.6952299542046534,3.17661248709152,0.0,112.96018344163895,0.0,29.52493480519486,,,False,0
1,1,1,1,346.85585021972656,183.07627415657043,1.0,234.21649837493896,187.7651219367981,1.0,297.16796875,171.80058145523068,1.0,424.9947443008423,172.78158169984818,1.0,200.64484310150144,287.5449893474579,1.0,2.621977857821334,3.84752407069756,-0.2437920570373535,112.39555978775023,-0.06372107738096086,29.377356463317014,-3.590342690266131,-2.5784086488512226,False,0
2,2,2,2,346.28624153137207,185.13651514053345,1.0,233.55908060073853,190.40990352630607,1.0,297.86019754409784,177.78427743911743,1.0,425.0515413284302,172.40189564228058,1.0,200.69055938720703,287.9877667427063,1.0,3.160472740541896,4.538803082691606,-0.901209831237793,111.82595109939577,-0.2355534552300337,29.22847515951825,-2.13753291667048,-2.725264718524601,False,0
3,3,3,3,345.01462864875793,187.40825355052948,1.0,233.84087467193604,191.19495511055,1.0,300.47352409362793,184.08520984649655,1.0,425.29243516921997,172.42010647058487,1.0,200.73550176620483,287.98357796669006,1.0,3.7542477009397186,4.743995710193781,-0.6194157600402832,110.55433821678162,-0.16189961254753288,28.896107715408824,-2.603419813760649,-0.8340946519946013,False,0
4,4,4,4,349.5368829965592,192.74138689041138,0.999812662601471,233.5537567138672,194.67178106307983,1.0,304.8178811073303,195.5231499671936,1.0,425.3687334060669,172.24121002852917,1.0,200.4792261123657,287.74380588531494,1.0,5.148193862940918,5.652750073455668,-0.9065337181091307,115.07659256458288,-0.2369449845990321,30.078110618762153,-6.992359802467782,-3.4886609789474425,False,0
5,5,5,5,351.6810986995697,192.85323524475098,0.9895021319389344,237.93782436847687,197.38769626617432,1.0,310.32269382476807,200.82586336135864,1.0,425.2021789550781,172.47157430648804,1.0,200.4042043685913,287.88668227195734,1.0,5.177428193740772,6.3626216128307,3.4775339365005493,117.22080826759338,0.9089394123645173,30.63855436903605,-2.14713088455392,-5.157154699114092,False,0
6,6,6,6,349.2056702375412,193.6952817440033,0.9983408451080322,238.37235617637643,200.1541786193848,1.0,309.8362089395523,201.89521598815918,1.0,424.3982949256897,172.57103234529495,1.0,199.75073409080503,288.2014245986938,1.0,5.3975178504312815,7.085710126231189,3.9120657444001097,114.74537980556488,1.0225150361651492,29.99153998104973,-2.6147252967613803,-2.8004004182797577,False,0
7,7,7,7,345.74242067337036,193.33520269393918,1.0,236.12773376703262,204.48894596099854,1.0,300.92895072698593,203.05516386032104,1.0,424.8109884262085,173.30764853954315,1.0,200.18381452560425,287.91987657547,1.0,5.303402294365881,8.218708668349851,1.667443335056305,111.28213024139404,0.4358275124821255,29.08633414231193,3.4819182164468727,-4.881448316478363,True,7
8,8,8,8,343.2208483219147,195.21631503105164,1.0,237.1768980026245,208.63627767562863,1.0,295.9055669307709,204.55046463012687,1.0,426.0246052742005,173.81298780441284,1.0,200.07475471496585,288.850266456604,1.0,5.7950774795711855,9.30271627845819,2.7166075706481934,108.76055788993835,0.7100525067412458,28.42725890876493,-3.1459355919125955,-4.277979189339488,False,0
9,9,9,9,340.95535272359854,196.5355088710785,0.9999995231628418,237.25506055355072,209.4229474067688,1.0,291.70351675152784,203.03368663787842,1.0,425.9568552970886,173.35027194023132,1.0,199.03360414505005,288.92073678970337,1.0,6.139881382464372,9.50833184863061,2.794770121574402,106.49506229162222,0.7304822205571438,27.835115661438326,-2.6215916336368235,-0.7905432627373608,False,0
10,10,10,10,346.99625372886663,183.87325191497803,0.9999980926513672,238.4242606163025,204.1203670501709,1.0,289.53712916374207,174.0069236755371,1.0,424.87807512283325,173.26489996910095,1.0,199.11958193778992,287.98497009277344,1.0,2.830287685596461,8.122371463671195,3.963970184326172,112.53596329689032,1.0360815439223616,29.41405438932492,14.0294417628701,5.429952782936207,True,2
11,11,11,11,343.5679659843445,182.83430004119882,1.0,240.04101467132568,201.3607349395752,1.0,286.43553638458246,154.38095521926883,1.0,424.09761381149286,172.61737442016602,1.0,198.9380576610565,287.38855910301214,1.0,2.5587319444098817,7.401073430424319,5.580724239349365,109.10767555236816,1.4586601607077738,28.517986685940212,3.5822587644208665,3.1983531794135613,True,0
12,12,12,12,341.316871881485,181.49787998199463,1.0,238.26737022399902,176.14525365829468,1.0,287.14404129981995,129.4609732627869,1.0,422.45210313796997,171.20745706558228,1.0,199.8698091506958,287.5954217910766,1.0,2.209425543533292,0.8103844086057762,3.807079792022705,106.85658144950868,0.9950743636647754,27.92960762526328,2.6179081791713257,25.27778295009555,True,0
13,13,13,13,341.76857495307917,182.74505162239075,1.0,257.2457127571106,158.68915843963626,1.0,291.8356141000986,125.82105255126952,1.0,422.4352037906647,172.3353977203369,1.0,200.02225923538208,288.32598924636835,1.0,2.535404665128892,-3.752197357653842,22.78542232513428,107.30828452110285,5.955533075121043,28.047671383074146,-1.3264511922780886,25.785514258726373,False,0
14,14,14,14,343.55229067802435,183.9611096382141,1.0,256.4545702934265,164.74488258361816,1.0,292.53401839733124,125.45435905456543,1.0,421.7823613882065,172.30965042114258,1.0,200.40748119354248,288.53738927841187,1.0,2.8532514722303457,-2.1693842362349587,21.994279861450195,109.09200024604804,5.748748445792232,28.51388955734983,-2.1588049669354046,-6.107184400838858,False,0
15,15,15,15,343.04292464256287,183.6668848991394,1.0,254.1203899383545,165.88602685928342,1.0,292.610787153244,124.0974006652832,1.0,422.7176206111908,173.25946879386902,1.0,200.91724729537964,288.6361918449402,1.0,2.776348567378528,-1.871117985988073,19.66009950637817,108.58263421058656,5.1386527403202775,28.380754159276126,0.5882363089484768,-2.5981932545304884,True,2
16,16,16,16,344.1316537857056,183.40563917160046,1.0,255.96444392204285,166.68476104736328,1.0,296.36157608032227,122.08170223236084,1.0,422.79858446121216,172.45656204223633,1.0,200.7562294006348,288.67322015762335,1.0,2.7080655419910107,-1.6623490719226837,21.504153490066532,109.6713633537293,5.620641809272064,28.66532041963824,1.1196340818703745,-2.0096047865101454,True,0
17,17,17,17,346.72205209732056,166.9334104061127,1.0,254.52828121185303,168.0514802932739,1.0,293.7607707977295,115.96635389328004,1.0,423.7663841247559,172.7806487083435,1.0,199.6998014450073,288.10166597366333,1.0,-1.597358418731836,-1.3051232300103066,20.067990779876713,112.26176166534424,5.245265202258019,29.342385018328727,16.674665931147757,-1.982545037895041,True,0
18,18,18,18,363.6053205430508,170.13821983337402,1.0,254.71958136558533,170.9099011421204,1.0,303.8283112049104,126.62267684936523,1.0,423.6215155124664,173.24875557422638,1.0,199.7108900547028,288.6652073860168,1.0,-0.7597022949539302,-0.5580043192871749,20.259290933609012,129.1450301110745,5.295266223813443,33.755244354878315,-17.18474779784837,-2.8648150896590696,False,0
19,19,19,19,364.0038632855285,172.80731868743896,1.0,256.4040589332581,169.59126806259158,1.0,305.04422521591187,117.94802284240723,1.0,424.1644787788391,172.2031764984131,1.0,199.2686462402344,288.3640441894531,1.0,-0.06206736507084967,-0.9026616535697096,21.943768501281795,129.54357285355218,5.735546053847957,33.859413347263285,-2.698689498692357,2.1392189870185,False,0
20,20,20,20,365.0058994293213,173.02807712554932,1.0,257.80554914474493,169.2674293518066,1.0,311.25683307647705,112.37464570999146,1.0,423.95711302757263,172.2389227449894,1.0,202.42191362380981,288.9725713729858,1.0,-0.004366693079003557,-0.9873049015887292,23.345258712768608,130.54560899734494,6.101860146686213,34.121320250355524,-1.026065651634462,1.438417993316349,False,0
21,21,21,21,365.5452800989151,173.7157346010208,1.0,262.90523433685297,168.97304582595825,1.0,318.3918044567108,99.10433119535446,1.0,423.7846577167511,172.71722429990768,1.0,199.2745909690857,287.9779307842254,1.0,0.17536957781763868,-1.0642493092869227,28.44494390487665,131.08498966693878,7.434788867555356,34.26230071461944,-0.8739589866254022,5.1081748911814815,False,0
22,22,22,22,366.3116114139557,175.21002411842346,1.0,260.5339053273201,170.8962678909302,1.0,318.88752532005316,96.73264193534851,1.0,423.3306865692138,172.9610053896904,1.0,202.02599048614502,289.67841434478765,1.0,0.565939062012867,-0.5615677063170927,26.07361489534378,131.85132098197934,6.814983443422898,34.462600337251004,-1.6793346439084968,-3.0531924902709835,False,0
23,23,23,23,365.78364944458013,177.00724649429318,1.0,256.59714937210083,172.23617362976074,1.0,322.28994727134705,103.00110602378844,0.9912667870521544,423.7146742343903,172.58496344089508,1.0,199.87854266166687,288.6697859764098,1.0,1.0356875332111808,-0.21135023695084346,22.13685894012451,131.32335901260376,5.786015010648855,34.32460443240644,-1.8731663325593173,-4.1585327748985454,False,0
24,24,24,24,368.67097187042236,180.60867309570312,1.0,255.88918948173526,174.31886959075928,1.0,313.85294508934015,94.5169677734375,1.0,424.338330745697,172.46393138170242,1.0,199.59122848510742,287.9267039299011,1.0,1.977009354517,0.3330138088042174,21.428899049758943,134.21068143844604,5.6009722020158845,35.07927748433729,-4.615940246159455,-2.199734000356872,False,0
25,25,25,25,371.48860549926763,185.2536916732788,1.0,254.82605004310608,175.74710869789124,1.0,320.9280748367309,91.41192626953124,1.0,423.93181347846985,172.88920813798904,1.0,199.02409052848816,287.5099751949311,1.0,3.191099722409299,0.7063193863937517,20.36575961112976,137.02831506729132,5.323094443163137,35.815735647399336,-5.4327945711597625,-1.7804865663941016,False,0
26,26,26,26,371.4767904281616,185.0347180366516,1.0,254.4005837440491,178.10655212402344,1.0,330.46943879127497,96.4750678539276,0.9999991655349731,422.1053450107575,171.91283916682002,1.0,198.97129368782043,288.3981266021728,1.0,3.1338655523814616,1.3230182196520217,19.940293312072786,137.0164999961853,5.211888314076466,35.81264748665548,0.2192921554524465,-2.3974976230961538,True,8
27,27,27,27,374.5791494846344,173.46707463264462,0.8930143713951111,254.0032870769501,179.43076753616333,1.0,322.8450083732605,112.76053190231323,1.0,422.7294499874115,172.90154677629468,0.9999991655349731,198.9690136909485,287.81723880767817,1.0,0.11037615153870692,1.6691346344829543,19.542996644973787,140.11885905265808,5.108045014278006,36.623525674826865,11.976435431193414,-1.3825306866166835,True,0
28,28,28,28,377.6815085411072,161.8994312286377,1.0,254.14091205596924,181.74458885192868,1.0,330.2939367294312,121.34934997558594,1.0,424.2443571090698,171.9975001828279,1.0,199.69734311103818,287.85208272933966,1.0,-2.913113249304033,2.2739090020293515,19.680621623992923,143.2212181091309,5.144016702790761,37.434403862998266,11.976435431193359,-2.31791063592627,True,0
29,29,29,29,385.5298171043396,163.9187873154879,1.0,253.60344445705414,183.5965664386749,1.0,335.57938647270197,124.59073066711426,1.0,423.2154848575592,172.44437447190285,1.0,200.02117824554443,288.5142750740051,1.0,-2.3853046445709425,2.757969100405647,19.14315402507782,151.06952667236328,5.003536266814208,39.48575321106487,-8.103934002026811,-1.9283911433352683,False,0
30,30,30,30,384.114670753479,170.28258752822873,1.0,253.14599192142487,186.89059400558472,1.0,342.84898018836975,152.3877420425415,1.0,422.1506695747376,173.56718242168427,1.0,199.7476227283477,288.630042552948,1.0,-0.7219682310679264,3.6189445892580934,18.685701489448547,149.65438032150269,4.883969744528032,39.11586974880442,-6.519247835604537,-3.3256398533087537,False,0
31,31,31,31,383.9856379032135,173.34872663021088,1.0,252.40695503354075,189.3859796524048,1.0,343.09591937065125,165.09031009674072,1.0,424.1704330444336,173.24414682388306,1.0,199.29807353019714,288.4037537574768,1.0,0.07944297712520433,4.271175280564001,17.946664601564432,149.52534747123718,4.6908041947864625,39.08214382542378,-3.0688529565867952,-2.6025228237249305,False,0
32,32,32,32,384.69889307022095,174.22710490226746,1.0,252.3075246810913,189.8392071723938,1.0,346.1347723007202,168.08340311050415,1.0,424.73093366622925,173.5130831003189,1.0,199.2267644405365,288.3445968627929,1.0,0.3090288402728957,4.389637490626793,17.847234249114987,150.23860263824463,4.664815615587279,39.26857068543541,-1.1314951710387111,-0.4640060127450796,False,0
33,33,33,33,383.6064238548279,171.77378487586975,0.9998376369476318,251.05061435699463,189.07999658584598,1.0,345.3971118927002,156.8656272888184,1.0,424.17361640930176,173.6131647825241,1.0,198.86715960502625,288.0682535171509,1.0,-0.3322069618369192,4.191199046315844,16.59032392501831,149.14613342285156,4.336291048396719,38.98302686478618,2.685566632669087,1.4684087569703166,True,4
34,34,34,34,381.57041065394884,170.03135669231415,0.007260357495397329,250.25741279125214,188.40080738067627,1.0,347.0715742111206,130.29706144332886,1.0,418.51554226875305,174.74489784240725,1.0,199.12410998344413,287.58894896507263,1.0,-0.7876336170954286,4.013676167084791,15.797122359275818,147.11012022197252,4.128968221871519,38.450864511760905,2.6798144952594374,1.0442541358861832,True,0
35,35,35,35,379.5343974530697,168.28892850875852,0.999980330467224,251.1486650109291,188.73178672790527,1.0,348.55053234100336,118.21114015579224,1.0,435.41162997484207,175.21266984939575,0.9996793270111084,199.7489731311798,287.5804302692413,1.0,-1.2430602723539457,4.100185796859348,16.68837457895279,145.07410702109337,4.3619190093013485,37.91870215873559,2.6798144952595417,-0.9507249062537838,True,0
36,36,36,36,377.1428489685058,168.05450105667109,1.0,251.76031383872032,189.28916454315186,1.0,337.18138170242315,128.5052638053894,1.0,423.6301465034485,174.13591599464417,1.0,199.68178343772888,287.4239537715912,1.0,-1.3043336788636408,4.245870259788001,17.300023406744007,142.68255853652946,4.521788542211054,37.293611875249184,2.4030106916765925,-0.8275169590210336,True,0
