scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,342.106299161911,144.8156886100769,1.0,235.3370885848999,139.5130729675293,1.0,257.9965753555298,96.93528366088867,1.0,422.10737323760986,153.07412934303284,0.9999997615814209,189.82651495933533,264.3994221687317,1.0
1,340.8985404372215,144.31326007843018,1.0,235.22945356369019,139.05196809768677,1.0,262.08884167671204,97.35452461242676,0.9999998807907104,419.1938787698746,152.53270626068115,1.0,205.60709059238434,266.1345944404602,1.0
2,340.92659133672714,145.185968875885,1.0,233.35906171798706,139.0224705338478,1.0,260.9246315360069,98.86347198486328,0.9999719858169556,421.234015583992,152.47965574264526,1.0,222.85159397125244,266.3826336860657,1.0
3,340.0236385669559,145.97873735427856,1.0,230.43474507331848,139.99604594148695,1.0,260.2597678601742,101.66229450702667,0.9999605417251587,420.8242971301079,152.11891555786133,1.0,212.77969884872437,266.40526008605957,1.0
4,340.70189183950424,146.5033893585205,1.0,230.30120539665222,139.72051975131035,1.0,227.30290353298187,96.16084098815918,0.977198600769043,421.6843807697296,152.35405683517456,1.0,213.15890526771545,265.8565993309021,1.0
5,343.21655011177063,148.06975650787354,1.0,346.96376514434814,148.44053199887276,0.00029803375946357846,231.01620531082153,100.91963940858841,0.9977890253067017,421.87437915802,152.16290664672852,1.0,216.64592218399048,265.63542795181274,1.0
6,342.1709690093994,149.20642852783203,1.0,345.38828134536743,149.3091356754303,0.00046445761108770967,256.5489263534546,107.1331158876419,0.9931122660636902,419.9839449804276,151.55985808372498,1.0,211.82080602645874,264.46138191223145,1.0
7,343.7146530151367,150.56827306747437,1.0,342.6391477584839,152.56602382659912,0.00020235295232851058,255.37370347976685,109.49544548988342,0.9997965693473816,419.66634023189545,151.24788665771484,1.0,206.5059838294983,264.6087489128113,1.0
8,345.5260992050171,151.18666863441467,1.0,342.9926509857178,153.24493718147278,0.00015110631647985429,251.73755890130997,108.0982698649168,0.9998281002044678,419.1089062690735,151.08631944656372,1.0,212.15356540679932,264.6341185569763,1.0
9,346.79965686798096,151.78098964691162,1.0,348.7604398727417,150.11170721054077,0.00014703965280205011,238.99764847755432,112.54077553749084,0.9999998807907104,419.0038905143738,150.4519784450531,1.0,223.14630222320557,265.386549949646,1.0
10,346.70347785949707,152.99213933944702,1.0,343.8316869735718,155.38565742969513,8.500875992467627e-05,243.98279285430908,118.44526624679565,1.0,419.07639741897583,151.01390552520752,1.0,227.29012727737427,265.5020794868469,1.0
11,347.6211152076721,153.80591249465942,1.0,427.660590916872,147.66200929880142,8.130676724249497e-05,251.08165073394775,121.32209253311157,1.0,417.81181478500366,151.1937804222107,1.0,221.0893096923828,265.6842851638794,1.0
12,347.2481532096863,156.20164585113525,1.0,234.09081089496613,141.72872364521027,0.0006910088704898953,253.61361002922058,125.39333438873291,1.0,417.26573276519775,151.08827209472656,1.0,223.4075002670288,265.0318179130554,1.0
13,345.3013572692871,156.2970676422119,1.0,233.36869835853577,141.16181552410126,0.0005256011500023305,252.53950881958008,127.22906923294067,1.0,417.9854054450989,150.5236976146698,1.0,219.87002897262573,264.77666187286377,1.0
14,340.238977432251,154.04709577560425,1.0,219.15871381759644,154.6344279050827,0.001620810478925705,253.3687081336975,123.36532926559448,1.0,418.7925491333008,150.62590289115906,1.0,217.19014835357666,265.4796667098999,1.0
15,337.64419412612915,154.95421838760376,1.0,217.7071349620819,155.9993065969902,0.000540691427886486,253.58445608615875,113.57401704788208,1.0,418.9512448310852,150.9957354068756,1.0,214.23714470863342,265.1092047691345,1.0
16,336.43054008483887,152.66572761535645,1.0,341.46891021728516,153.57529616355896,0.00020896634669043124,266.2561333179474,100.81080865859985,0.9999998807907104,421.217689037323,151.1199083328247,1.0,217.09136056900024,265.0689058303833,1.0
17,339.6848364472389,144.733060836792,1.0,244.66639894247055,143.52886962890625,0.9999978542327881,270.5196785926819,86.31746196746826,0.9999146461486816,421.17259442806244,150.54955625534058,1.0,190.80967140197754,263.7082209587097,1.0
18,333.4328365325928,121.64290237426758,1.0,235.25710088014603,138.75416719913483,0.001880222582258284,278.36403036117554,72.1631965637207,0.9999998807907104,418.9984984397888,151.28238677978516,1.0,191.5387315750122,263.9634611606598,1.0
19,331.2202091217041,135.31410384178162,1.0,240.2375693321228,138.62537336349487,1.0,294.9680845737457,66.70196437835693,1.0,418.20613622665405,151.15019464492798,1.0,192.86145782470703,263.16127824783325,1.0
20,336.22095918655396,134.23260068893433,1.0,249.12322282791138,109.89127445220947,1.0,307.4235566854477,59.27555704116821,1.0,418.3121099472046,151.47239780426025,1.0,193.35070276260376,263.57701420783997,1.0
21,337.4822359085083,133.44242310523987,1.0,240.73341274261475,141.25792372226715,0.9999998807907104,304.37950801849365,65.99752807617188,1.0,418.3417959213257,151.38784170150757,1.0,192.09175777435303,263.1817343235016,1.0
22,331.42330914735794,136.00146865844727,1.0,236.87538540363312,140.66281509399414,1.0,300.68839079141617,64.12736654281616,1.0,418.1478042602539,151.29109835624695,1.0,191.29582047462463,263.1289498806,1.0
