scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,367.49170899391174,183.14514303207397,0.5959941744804382,259.6502594947815,183.706552028656,1.0,284.98257279396057,90.33327901363373,0.999998927116394,429.0018414258957,193.1954460144043,1.0,194.64128482341766,310.81542110443115,1.0
1,367.7586371898651,183.12574243545532,0.6606156229972839,256.8025441169739,183.95676946640015,1.0,285.3644857406616,92.53585088253021,0.9999880790710449,428.79599326848984,192.753764629364,1.0,194.3630040884018,310.5134525299072,1.0
2,367.65715527534485,184.11580848693848,0.5079156160354614,256.35441398620605,184.65255117416382,1.0,285.6423785686493,96.27937150001526,0.9999121427536011,428.84810423851013,193.12201595306396,1.0,194.61717092990875,310.6145534515381,1.0
3,366.5652115345001,184.45378494262695,0.5320679545402527,256.6490902900696,184.04225063323975,1.0,284.552012860775,97.51919198036194,0.9999879598617554,429.21094954013824,192.90408325195312,1.0,195.23709285259247,310.2905788421631,1.0
4,365.5378061532974,184.4642572402954,0.9985008239746094,255.49538564682007,184.00211906433105,1.0,284.07640075683594,99.91747856140137,0.9990872144699097,428.5203173160553,192.47856521606445,1.0,194.97987151145935,310.19499588012695,1.0
5,366.06082034111023,185.1160888671875,0.9986995458602905,255.6119818687439,183.8932068347931,1.0,283.24546217918396,64.51925468444824,0.9956421852111816,428.62335711717606,192.92127752304077,1.0,195.01421743631363,310.2810573577881,1.0
6,365.01486337184906,184.921226978302,0.9997113347053528,254.0721070766449,184.33120822906494,1.0,282.44743502140045,72.59312868118286,0.9999998807907104,429.02971947193146,193.0014352798462,1.0,194.78266656398773,310.52040672302246,1.0
7,365.44350135326385,186.6265103816986,0.9504446983337402,254.03260016441345,184.49334144592285,1.0,283.24839878082275,77.77348899841309,1.0,428.31333580613136,192.88745832443237,1.0,195.81096051633358,310.0279016494751,1.0
8,366.1192317008972,187.2487906217575,0.988707423210144,254.14779472351074,185.19459438323975,1.0,282.14885461330414,80.6889820098877,1.0,428.7192903161049,192.72853422164917,1.0,194.9334441423416,310.02595615386963,1.0
9,365.06087386608124,188.5430765748024,0.9912639856338501,254.34942030906677,184.02084493637085,1.0,282.7018852233887,87.59704041481018,1.0,428.51440984010696,192.59686088562012,1.0,195.8781029805541,311.03251552581787,1.0
10,365.7659434080124,188.79639583826065,0.9731705784797668,254.33277106285095,184.1851053237915,1.0,283.6128042638302,90.95990896224976,1.0,428.68097162246704,191.88563346862793,1.0,195.70681908726692,311.2169361114502,1.0
11,365.05265605449677,190.56331491470337,0.9547794461250305,254.17200660705566,184.0119605064392,1.0,285.79589080810547,96.46529865264893,1.0,428.65597289800644,192.1087589263916,1.0,195.13656395673752,311.1590356826782,1.0
12,364.0407190769911,191.5516049861908,0.9995937943458557,253.71242809295654,184.78839921951294,1.0,293.5808376073837,106.41463375091553,1.0,428.7109256386757,192.25999879837036,1.0,194.83486104011536,311.1046533584595,1.0
13,364.68612879514694,190.69716835021973,0.9999921321868896,253.6491184234619,185.2384877204895,1.0,299.13644552230835,110.76102542877197,1.0,428.7127483487129,192.54856634140015,1.0,194.48557662963867,310.6671578884125,1.0
14,364.9036487340927,190.59200143814087,0.9958576560020447,252.56059169769287,186.64571142196655,1.0,304.3765935897827,114.50507640838623,1.0,428.82011556625366,192.50893592834473,1.0,194.90420055389404,311.0807921886444,1.0
15,365.2329212427139,191.92466974258423,0.999913215637207,252.5755434036255,186.74735021591187,1.0,308.84874123334885,116.2556324005127,1.0,428.9673247933388,192.82221603393555,1.0,195.98565799556673,311.78327655792236,1.0
16,365.95522010326385,192.02214336395264,0.9999902248382568,250.55527019500732,187.00576877593994,1.0,310.8221173286438,124.68133163452148,1.0,429.21363401412964,192.83132600784302,1.0,195.70736387372017,310.9041223526001,1.0
17,366.7792429924011,194.03784608840942,1.0,250.65080642700195,187.53637504577637,1.0,310.6819701194763,128.70679998397827,1.0,428.8071840405464,192.95911169052124,1.0,195.11158621311188,310.3255910873413,1.0
18,367.00751280784607,196.4552799463272,1.0,250.29502248764038,188.0582036972046,1.0,311.3343496322632,133.97901439666748,1.0,429.08275830745697,193.11294603347778,1.0,195.276775598526,310.30201530456543,1.0
19,367.09604048728943,197.9054777622223,1.0,247.26470708847046,189.6261215209961,1.0,311.46053290367126,139.5545244216919,1.0,428.79052621126175,193.12658977508545,1.0,194.2957183122635,310.403431892395,1.0
20,368.0389609336853,200.6305022239685,1.0,247.1484363079071,191.00087070465088,1.0,311.00128269195557,144.22867822647095,1.0,429.1522821187973,193.10683917999268,1.0,195.53256437182426,311.03111457824707,1.0
21,367.0900173187256,202.74176490306854,1.0,246.37558722496033,192.17081260681152,1.0,311.59163904190063,148.46027183532715,1.0,429.329602599144,193.63080596923828,1.0,196.17862382531166,311.2298583984375,1.0
22,366.9328944683075,202.62956857681274,1.0,245.94772708415985,192.64598941802979,1.0,312.5807204246521,149.07434463500977,1.0,429.3047579526901,193.83310461044312,1.0,195.8642342686653,311.5244970321655,1.0
