scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,2.7671514749526978,3.182937741279602,0.00167752371635288,344.0654835700989,195.23559713363647,1.0,436.7998575568199,129.44356870651245,1.0,230.0179738998413,191.23038530349731,0.9999901056289673,226.3778691291809,304.18540716171265,1.0
1,2.763081669807434,3.192419707775116,0.001696844003163278,343.754980802536,197.04993152618408,1.0,438.21643328666687,129.660005569458,1.0,230.01394534111023,192.1662881374359,0.9999121427536011,225.7614769935608,304.8252205848694,1.0
2,2.7417802810668945,3.1623128056526184,0.0018070490332320333,343.99180817604065,197.86375522613525,1.0,441.30135440826416,136.12157154083252,1.0,229.44652712345123,191.22474479675293,0.9999630451202393,225.4563112258911,305.41429328918457,1.0
3,2.756230592727661,3.181051552295685,0.0017813845770433545,344.9540719985962,199.9478726387024,1.0,438.2490653991699,146.32992839813232,1.0,229.89044845104218,190.99999904632568,0.9999843835830688,225.65658235549927,304.5491361618042,1.0
4,2.7584813833236694,3.1815490126609802,0.001768072135746479,343.552916765213,200.69265794754028,1.0,436.91398453712463,149.3726348876953,1.0,229.24186038970947,191.47546434402466,0.9997931122779846,225.82952308654785,305.3148226737976,1.0
5,2.7601064443588257,3.176131546497345,0.0017849273281171918,343.1479232311249,200.4325294494629,1.0,439.4558148384094,149.6546688079834,1.0,228.82138127088547,191.22130155563354,0.9999717473983765,226.87249183654785,305.4746971130371,1.0
6,2.757612109184265,3.1848354935646057,0.0017612819792702794,342.87028098106384,201.68566751480103,1.0,443.05671405792236,156.08620071411133,1.0,227.99172102101147,191.01722478866577,0.9999951124191284,226.6069884300232,305.07467794418335,1.0
7,2.759765863418579,3.1660448908805847,0.0018071169033646584,342.2280240058899,203.8856635093689,1.0,443.5967769622803,160.96629524230957,1.0,228.6830232143402,190.77071142196655,0.9999920129776001,227.00867414474487,305.4555730819702,1.0
8,2.7249194383621216,3.1157190799713135,0.001810767687857151,341.4420396089554,205.54077053070068,1.0,445.2295789718628,169.48377418518066,1.0,228.86859369277954,191.3874044418335,0.9999817609786987,227.00019216537476,305.4659938812256,1.0
9,2.7168127298355103,3.1309390664100647,0.0018718177452683449,341.09275913238525,208.1459846496582,1.0,445.8303246498108,173.9193468093872,1.0,229.09726691246033,190.8901925086975,0.9999507665634155,227.7221360206604,305.4283790588379,1.0
10,2.6907708644866943,3.138231873512268,0.00190124218352139,340.43972873687744,210.30127620697021,1.0,446.58136510849,179.92569780349731,1.0,229.2822813987732,191.21724319458008,0.9999841451644897,227.47525358200073,305.4562883377075,1.0
11,2.67131769657135,3.127879559993744,0.0019734157249331474,341.21995759010315,211.73727130889893,1.0,448.3024892807007,186.31495666503906,1.0,228.04975869879127,190.03198385238647,0.9999927282333374,226.82623624801636,306.1367630958557,1.0
12,2.5749396085739136,3.14298814535141,0.002245577983558178,342.640513420105,215.14791584014893,1.0,449.40049505233765,192.93078804016113,1.0,228.06091042608023,190.56703519821167,0.9999802112579346,226.90212154388428,304.7865285873413,1.0
13,2.546536684036255,3.148091495037079,0.0022066556848585606,342.8065278530121,216.68019151687622,1.0,449.83711862564087,200.42560529708862,1.0,228.4943671822548,190.41968822479248,0.9999351501464844,227.3959836959839,305.52722358703613,1.0
14,2.578810691833496,3.1375879049301147,0.002194151282310486,343.0511691570282,220.2832441329956,1.0,451.12032729387283,205.7914686203003,1.0,229.6880965232849,190.84621906280518,0.22593486309051514,226.4913911819458,305.7480549812317,1.0
15,2.5671122074127197,3.134585380554199,0.002153990091755986,342.00518226623535,221.92922496795654,1.0,451.9658876620233,209.29832887649536,1.0,228.6710261106491,191.8154411315918,0.999997615814209,224.988018989563,305.0849027633667,1.0
16,2.582729458808899,3.1526395678520203,0.002208400284871459,341.64500665664673,222.8974895477295,1.0,450.2042851448059,208.0797963142395,1.0,228.09388405829668,191.33575010299683,0.9999936819076538,225.6338677406311,305.0516719818115,1.0
17,2.597969889640808,3.155562400817871,0.002253077458590269,343.10059928894043,223.5503032207489,1.0,448.9032483100891,195.36313009262085,1.0,228.4080355465412,191.181556224823,0.9999998807907104,224.2616410255432,304.9561643600464,1.0
18,2.684736132621765,3.1455408334732056,0.0021133641712367535,344.81041288375854,219.6720232963562,1.0,442.7000617980957,163.8283371925354,1.0,227.21939557790756,190.94659066200256,0.9999995231628418,224.33822011947632,305.2969470024109,1.0
19,2.7750754356384277,3.200344741344452,0.001968007767572999,349.71623742580414,217.73586082458496,1.0,436.2617675065994,134.90662097930908,1.0,230.32151913642883,193.01855969429016,0.9998501539230347,225.77730798721313,305.43893098831177,1.0
20,2.8210703134536743,3.182844340801239,0.0018471060320734978,349.170859336853,157.29287815093994,0.09420473128557205,429.6972328424454,117.09805583953857,1.0,230.4030442237854,193.76004719734192,0.9999983310699463,225.95427751541138,305.35747480392456,1.0
21,2.856844425201416,3.169931709766388,0.0020352830179035664,336.05056953430176,180.74990940093994,1.0,420.0004606246948,120.69314861297607,1.0,230.1494619846344,191.9709496498108,0.9999978542327881,225.55057430267334,304.51125621795654,1.0
