scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,325.6748958826065,213.53641414642334,1.0,329.87817001342773,214.6364130973816,0.0006486665224656463,222.51509356498718,156.90065956115723,1.0,425.18236684799194,198.08765125274658,1.0,191.61833310127258,315.7318205833435,1.0
1,325.60278964042664,216.44763803482056,1.0,211.8349387794733,190.09961986541748,0.0010487355757504702,225.06779193878174,161.83346128463745,1.0,424.97109508514404,198.23355793952942,1.0,191.85725855827332,315.1432418823242,1.0
2,324.7103719115257,219.3921046257019,1.0,542.2528147697449,219.7626258134842,0.0008906836155802011,223.8494074344635,168.97251272201538,1.0,424.1156520843506,198.65407705307007,1.0,193.4979648590088,315.0702085494995,1.0
3,324.4795815348625,221.91372883319855,1.0,543.0280222892761,224.40087938308716,0.048045385628938675,224.22252750396729,172.638277053833,1.0,424.56527519226074,198.57487797737122,1.0,192.9494104385376,316.0116672515869,1.0
4,324.2341705560684,224.04083728790283,1.0,546.0651116371155,225.97219920158386,0.13792484998703003,223.41491317749023,174.72186040878296,1.0,426.0937190055847,198.43307518959045,1.0,192.8197832107544,316.77287101745605,1.0
5,324.710812330246,224.8470859527588,1.0,546.1029539108276,226.09955823421478,0.8481443524360657,224.07449865341187,173.2437720298767,1.0,425.1391797065735,198.4296269416809,1.0,192.6558141708374,316.9910545349121,1.0
6,327.77068424224854,225.8856601715088,1.0,330.7149381637573,227.64135074615479,0.0003269465814810246,225.83195972442627,172.34774208068848,1.0,425.8853130340576,197.7906014919281,1.0,209.1264877319336,317.4198924303055,0.9999995231628418
7,320.03108406066895,211.6148853302002,1.0,444.1749532818794,200.3244035243988,0.00010363863839302212,223.42410826683044,173.0761672258377,1.0,424.8889231681824,198.4516739845276,1.0,216.68260526657104,317.29926812648773,1.0
8,315.3340377211571,195.68837851285934,1.0,322.26852321624756,196.4970364868641,0.0004715144750662148,227.58479064702988,176.12726879119873,1.0,425.3898763656616,198.64039039611816,1.0,244.31309527158737,319.16669249534607,0.00019564466492738575
9,320.2253680229187,198.3935673236847,1.0,207.1433424949646,304.27061319351196,0.0005779432831332088,231.9006061553955,167.35693192481995,1.0,424.6659460067749,198.58748126029968,1.0,191.59254455566406,316.93023586273193,1.0
10,317.7814495563507,200.70367765426636,1.0,194.94324374198914,289.0120325088501,0.00833119172602892,228.54463869333267,161.57512140274048,1.0,424.05671739578247,198.17000532150269,1.0,193.48634386062622,317.03362560272217,1.0
11,316.1064143702388,202.42690753936768,1.0,203.65102025866508,191.7653613090515,0.001713580102659762,225.30313539505005,167.6428279876709,1.0,426.5249938964844,199.24603509902954,1.0,193.0379090309143,316.42116928100586,1.0
12,315.4263186454773,203.61854457855225,1.0,411.6371026933193,200.06881403923035,0.0001295527326874435,228.41733741760254,171.13093090057373,1.0,425.8778705596924,198.72042059898376,1.0,192.75945043563843,316.58873176574707,1.0
13,317.7026274204254,205.34772050380707,1.0,215.4262809753418,190.4489357471466,9.167162352241576e-05,227.8047239035368,173.68793869018555,1.0,422.66062474250793,196.66771548986435,1.0,192.2698302268982,315.45016145706177,1.0
14,319.5921151638031,207.0013244152069,1.0,207.04896068572998,300.89072972536087,0.00017144021694548428,224.67612028121948,180.27096331119537,1.0,422.6796636581421,197.28093552589417,1.0,192.2881727218628,315.08819818496704,1.0
15,320.03927421569824,210.53383111953735,1.0,181.3047205209732,193.90431427955627,0.0002422046527499333,197.87338268756866,185.41715908050537,1.0,423.96018624305725,198.3303382396698,1.0,191.41947531700134,315.7941851615906,1.0
16,319.21439480781555,211.0608901977539,1.0,194.63428854942322,201.22012424468994,1.0,215.03959965705872,189.12245559692383,1.0,422.84045910835266,198.5829722881317,1.0,191.08038067817688,315.2168650627136,1.0
17,318.4099452495575,211.52549362182617,1.0,192.71893072128296,194.17933452129364,0.9998480081558228,209.17191886901855,183.70793318748474,1.0,425.61593866348267,197.53078961372375,1.0,191.12735795974731,315.81933307647705,1.0
18,317.1610563993454,212.21715545654297,1.0,185.6966826915741,191.5864953994751,0.3368658721446991,200.4224624633789,181.4016089439392,1.0,424.6682848930359,197.64444863796234,1.0,191.4939706325531,315.2701668739319,1.0
19,316.20838689804077,212.3063517510891,1.0,319.4914469718933,212.46976700425148,0.0025459560565650463,193.03832983970642,168.6560468673706,1.0,424.55519104003906,197.92142498493195,0.9999998807907104,191.6513433456421,314.99818181991577,1.0
20,347.6571531891823,189.24936592578888,0.9999276399612427,352.72253370285034,189.5880252122879,0.7529367208480835,216.97970962524414,160.0218677520752,0.9999967813491821,424.1841607093811,197.79190111160278,1.0,199.71411609649658,315.92639541625977,1.0
21,342.0686354637146,196.71487075090408,1.0,224.53623056411743,197.19116711616516,0.999829888343811,258.0035319328308,174.2496919631958,1.0,424.3079414367676,197.86459493637085,1.0,236.1493486315012,319.1687936782837,0.9999486207962036
