scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,423.26026153564453,257.97484970092773,0.0004871401470154524,295.41093850135803,250.98581457138062,1.0,404.2845811843872,246.8375792503357,1.0,449.77152395248413,191.30508661270142,0.001292871660552919,226.82682609558105,303.45438146591187,1.0
1,433.1265182495117,227.14372736215591,0.002719722455367446,295.0833885669708,249.38033199310303,1.0,417.7559247016907,222.53031015396118,1.0,446.0353252887726,191.04259061813354,0.1395977884531021,226.85094594955444,303.6662652492523,1.0
2,419.7360048890114,184.83289241790771,0.39262133836746216,295.4018485546112,247.33550453186035,1.0,436.05643005669117,185.72684335708618,0.050364624708890915,451.78376054763794,191.59147882461548,0.8829038143157959,226.8215832710266,303.7193546295166,1.0
3,422.07147097587585,170.71048247814178,0.00026353818248026073,296.2080111503601,248.30940580368042,1.0,456.61013078689575,165.6655796766281,0.9999808073043823,229.27501213550568,192.73306345939636,0.9998692274093628,225.99674224853516,303.44490933418274,1.0
4,434.5123462677002,189.1263303756714,0.000841449189465493,297.25767183303833,250.7972331047058,1.0,452.6089451313019,164.64546191692352,0.6358348727226257,230.97058153152466,191.86041927337646,1.0,226.33694791793823,304.4910593032837,1.0
5,455.3737680912018,190.59956073760986,0.008164573460817337,300.41907691955566,245.07401311397552,1.0,452.0005164486356,178.78975522518158,0.9997794032096863,228.64731389284134,192.89816284179688,1.0,225.4445333480835,302.9689416885376,1.0
6,438.8041045665741,207.16924929618835,0.00029886545962654054,351.72295355796814,218.81446027755737,1.0,433.88422656059265,198.2259397506714,0.6537759304046631,227.5885190665722,191.65806221961975,1.0,225.44290161132812,303.56574726104736,1.0
7,638.9259247779846,312.97633385658264,0.00022197463840711862,352.2921781539917,220.15485191345215,1.0,451.50093749165535,180.1777458190918,1.0,228.43051955103874,191.2139551639557,1.0,225.8052716255188,302.3674159049988,1.0
8,448.1148829460144,173.65362811088562,0.00032347996602766216,351.878014087677,219.40761375427246,1.0,454.04359555244446,157.53931593894958,0.9996994733810425,234.81236362457275,192.69674062728882,0.27493348717689514,224.72380685806274,304.0506978034973,1.0
9,462.2502872943878,169.02256894111633,0.007279309444129467,350.68655490875244,220.6688051223755,1.0,455.27992367744446,156.37357237935066,1.0,230.0184326171875,194.04388427734375,0.003533044597133994,225.93309545516968,304.5939302444458,1.0
10,463.62442922592163,184.0197103023529,0.0032444626558572054,351.2190477848053,227.277587890625,1.0,463.34973430633545,170.01475036144257,1.0,229.54449355602264,191.57096886634827,1.0,224.60495853424072,304.59073543548584,1.0
11,229.88916730880737,200.97306656837463,7.553002069471404e-05,350.49871468544006,232.0006504058838,1.0,453.7707223892212,217.88757419586182,1.0,229.568190574646,191.72148418426514,1.0,223.84883952140808,304.89207220077515,1.0
12,229.84110641479492,201.05070567131042,6.522075273096561e-05,352.30915355682373,233.2022728919983,1.0,453.68369150161743,215.9980058670044,1.0,229.77831614017487,192.42514944076538,1.0,223.99550485610962,304.8181948661804,1.0
13,467.929931640625,212.89693593978882,0.00017293822020292282,353.48105001449585,234.32183122634888,1.0,454.2932059764862,205.91113662719727,1.0,230.45788669586182,192.58593273162842,1.0,224.4768681526184,305.42035245895386,1.0
14,467.4122567176819,214.17529344558716,0.00024108815705403686,354.2845206260681,236.56623458862305,1.0,455.0773947238922,203.5885305404663,1.0,229.0354700088501,192.5560712814331,1.0,224.85666465759277,305.0052614212036,1.0
15,572.2999006211758,238.93776631355286,0.00020761469204444438,354.370752453804,238.88485622406006,1.0,457.2535538673401,205.79278182983398,1.0,228.76003617048264,192.20968770980835,1.0,225.00102472305298,304.85129737854004,1.0
16,640.1120223999023,314.7744904756546,0.00012902298476547003,353.3458003997803,241.2037582397461,1.0,456.8392057418823,214.2710075378418,1.0,228.4449618756771,192.60307359695435,1.0,225.68028020858765,304.5342364311218,1.0
17,639.7162597179413,314.4768478870392,0.00010281288268743083,352.741822719574,242.74442529678345,1.0,456.6767625808716,219.43801593780518,1.0,228.59032672643661,192.36186027526855,1.0,225.13895511627197,304.71723890304565,1.0
18,561.3746957778931,250.26172065734863,0.00016579167277086526,352.76028633117676,244.35558700561523,1.0,456.64095878601074,224.04637145996094,1.0,228.09183114022017,192.25853300094604,1.0,224.9047884941101,304.4160227775574,1.0
19,640.1421303749084,314.5645045042038,0.0003439099236857146,351.65404415130615,247.08625388145447,1.0,457.3620524406433,228.78552055358887,1.0,229.04121732711792,192.01396560668945,1.0,225.23197555541992,304.33952379226685,1.0
20,640.1986346244812,315.0816927552223,0.00031165729160420597,351.88555359840393,249.8488745689392,1.0,456.5022530555725,234.28498220443726,1.0,228.30169281363487,192.05033445358276,1.0,224.91583156585693,305.08591079711914,1.0
21,640.3335757255554,314.81798708438873,0.0005053472123108804,351.7755012512207,252.39086246490479,1.0,456.738085269928,241.40796327590942,1.0,228.80237114429474,191.86560559272766,1.0,224.62503910064697,304.86603927612305,1.0
