scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,362.27298974990845,202.87284541130066,1.0,234.58277368545532,196.91116988658905,1.0,309.1902322769165,148.9423353075981,1.0,385.8659157752991,198.81294178962708,0.008866924792528152,155.7863480001688,316.86588764190674,1.0
1,364.1226692646742,202.6222552061081,1.0,235.27043867111206,198.1332802772522,1.0,309.036682844162,153.34552478790283,1.0,385.7089343070984,191.59956574440002,0.0009523772750981152,155.54645442962646,317.42360043525696,1.0
2,365.1059536933899,205.71502828598022,1.0,235.5991382598877,199.3163504600525,1.0,307.46485513448715,155.2794589996338,1.0,386.2605085372925,190.23464632034302,0.025632252916693687,155.64911153912544,316.9045124053955,1.0
3,360.7770676612854,209.94030475616455,1.0,236.85197925567627,201.37137365341187,1.0,307.3419855237007,155.55831623077393,1.0,389.26359939575195,190.0991566181183,0.003672037972137332,156.94430524110794,316.1894941329956,1.0
4,362.6528732776642,211.85076569020748,0.9999997615814209,233.99824142456055,203.69656562805176,1.0,307.6151933670044,166.15948152542114,1.0,390.1717748641968,195.52238523960114,0.00034632094320841134,156.14783626794815,315.38208055496216,1.0
5,372.95897829532623,198.18323063850403,0.999990701675415,232.10082578659058,204.79933071136475,1.0,306.17360401153564,184.83347272872925,1.0,385.10785245895386,201.9986560344696,0.00025247904704883695,156.40561977028847,315.84593629837036,1.0
6,374.3277015686035,199.75797367095947,1.0,232.3290672302246,207.21335339546204,1.0,306.7144947052002,189.62789344787598,1.0,385.2565803527832,202.45884096622467,0.0008726792875677347,156.58500802516937,316.14872550964355,1.0
7,360.77265644073486,219.9223707690835,0.8544562458992004,236.61192786693573,210.62301564216614,1.0,299.90300526469946,197.55786800384521,1.0,388.72271597385406,203.68463307619095,0.5064208507537842,156.6597312092781,316.66450214385986,1.0
8,368.6014709472656,216.2302918434143,1.0,239.50518417358398,214.14389896392822,1.0,301.1475410461426,200.83707094192505,1.0,390.7346432209015,201.382577419281,0.9782909154891968,156.91601133346558,316.01600551605225,1.0
9,370.6652692556381,214.8227186203003,1.0,240.9878866672516,218.1247124671936,1.0,300.4829750061035,212.08201026916504,1.0,391.86399960517883,200.7050542831421,0.9998329877853394,158.03536248207092,315.5897741317749,1.0
10,371.3753262758255,215.8906171321869,0.9999998807907104,243.9413969554007,222.53975915908813,0.12942670285701752,310.6654553413391,216.18607902526855,1.0,392.21904468536377,202.0672149658203,0.9999942779541016,157.27617812156677,316.7125053405762,1.0
11,372.4046334326267,215.66989541053772,0.9998214840888977,242.99705517292023,226.26232647895813,0.8947974443435669,312.82383966445923,227.30134391784668,1.0,391.69733142852783,202.9689346551895,0.9999927282333374,157.50587570667267,315.94288873672485,1.0
12,368.8327202796936,222.25796818733215,1.0,244.59566670656204,225.6740779876709,0.8954973220825195,316.575021982193,218.91108465194702,1.0,390.7478287220001,202.77856183052063,0.9998455047607422,157.21775424480438,317.0466537475586,1.0
13,363.63868939876556,219.38606029748917,1.0,238.47513484954834,216.57715606689453,1.0,317.8349802494049,192.17052793502808,1.0,390.90074920654297,202.44808661937714,0.9970705509185791,158.48449802398682,316.9781467318535,1.0
14,361.54401540756226,215.12272834777832,0.9999953508377075,237.76608622074127,216.77215719223022,1.0,319.13321828842163,180.55757236480713,1.0,392.08741331100464,201.09400463104248,0.9899099469184875,158.26295018196106,316.7371992468834,1.0
15,430.0035786628723,372.2996880412102,0.4369472563266754,237.4192408323288,217.0807023048401,1.0,322.57597613334656,180.0951166152954,1.0,383.1275806427002,203.9893763223663,0.99998939037323,156.64505350589752,317.1075839996338,1.0
16,373.22184801101685,193.60202169418335,0.0006959039601497352,237.27640867233276,217.71555423736572,1.0,320.272310256958,169.17028856277466,1.0,380.14504481852055,201.86560201644897,1.0,156.26573979854584,316.81292629241943,1.0
17,363.90398596972227,219.75718200206757,1.0,238.8690550327301,216.80208158493042,1.0,313.2351145744324,155.32637977600098,1.0,386.8723636865616,199.94058799743652,0.9999994039535522,157.16369032859802,316.4675769805908,1.0
18,359.5994246006012,218.64577865600586,1.0,239.04410314559937,218.10153722763062,1.0,313.786612033844,149.35345005989075,1.0,387.15807873010635,199.77724695205688,0.9995889067649841,157.9226655960083,316.9006345272064,1.0
19,360.5049777030945,220.66310691833496,1.0,238.88439273834229,219.6955008506775,1.0,307.3520092368126,153.56915950775146,1.0,389.07647240161896,200.29089546203613,0.999387264251709,156.5756698846817,317.2182092666626,1.0
20,360.09121656417847,224.2928705215454,1.0,239.24864840507507,222.96539688110352,1.0,307.7496026456356,162.34253025054932,1.0,389.78853058815,200.5225863456726,0.9998006224632263,156.5045108795166,317.2477728128433,1.0
21,361.9051561355591,226.81841135025024,1.0,237.96644937992096,225.1932487487793,1.0,313.09168434143066,165.47201991081238,1.0,387.0399062037468,199.25182008743286,0.9208523631095886,157.23474597930908,316.3359281718731,1.0
