scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
24,368.67097187042236,180.60867309570312,1.0,255.88918948173523,174.31886959075928,1.0,313.8529450893402,94.5169677734375,1.0,424.338330745697,172.46393138170242,1.0,199.59122848510742,287.9267039299011,1.0
25,371.4886054992676,185.2536916732788,1.0,254.82605004310608,175.74710869789124,1.0,320.92807483673096,91.41192626953125,1.0,423.93181347846985,172.88920813798904,1.0,199.02409052848816,287.50997519493103,1.0
26,371.4767904281616,185.0347180366516,1.0,254.40058374404907,178.10655212402344,1.0,330.469438791275,96.47506785392761,0.9999991655349731,422.10534501075745,171.91283916682005,1.0,198.97129368782043,288.39812660217285,1.0
27,377.09767627716064,165.1254985332489,0.8930143713951111,254.00328707695007,179.43076753616333,1.0,322.8450083732605,112.76053190231323,1.0,422.7294499874115,172.9015467762947,0.9999991655349731,198.9690136909485,287.8172388076782,1.0
28,377.6815085411072,161.8994312286377,1.0,254.14091205596924,181.7445888519287,1.0,330.29393672943115,121.34934997558594,1.0,424.2443571090698,171.99750018282793,1.0,199.6973431110382,287.8520827293396,1.0
29,385.5298171043396,163.91878731548786,1.0,253.60344445705414,183.59656643867493,1.0,335.579386472702,124.59073066711426,1.0,423.2154848575592,172.44437447190285,1.0,200.02117824554443,288.5142750740051,1.0
30,384.114670753479,170.28258752822876,1.0,253.14599192142487,186.89059400558472,1.0,342.84898018836975,152.3877420425415,1.0,422.15066957473755,173.56718242168427,1.0,199.74762272834778,288.630042552948,1.0
31,383.9856379032135,173.34872663021088,1.0,252.40695503354073,189.38597965240479,1.0,343.09591937065125,165.09031009674072,1.0,424.1704330444336,173.24414682388306,1.0,199.29807353019714,288.4037537574768,1.0
32,384.69889307022095,174.22710490226746,1.0,252.3075246810913,189.8392071723938,1.0,346.1347723007202,168.08340311050415,1.0,424.73093366622925,173.5130831003189,1.0,199.2267644405365,288.34459686279297,1.0
33,383.6064238548279,171.77378487586975,0.9998376369476318,251.05061435699463,189.07999658584595,1.0,345.3971118927002,156.86562728881836,1.0,424.17361640930176,173.6131647825241,1.0,198.86715960502625,288.0682535171509,1.0
34,385.4545419216156,168.6026372909546,0.007260357495397329,250.25741279125214,188.40080738067627,1.0,347.0715742111206,130.29706144332886,1.0,418.51554226875305,174.74489784240723,1.0,199.1241099834442,287.58894896507263,1.0
35,379.5343974530697,168.28892850875854,0.9999803304672241,251.1486650109291,188.73178672790527,1.0,348.5505323410034,118.21114015579224,1.0,435.41162997484207,175.21266984939575,0.9996793270111084,199.7489731311798,287.58043026924133,1.0
36,377.14284896850586,168.05450105667114,1.0,251.76031383872032,189.28916454315186,1.0,337.1813817024231,128.5052638053894,1.0,423.6301465034485,174.13591599464417,1.0,199.68178343772888,287.4239537715912,1.0
37,375.6776201725006,168.61620235443115,1.0,251.48472154140472,189.47070980072021,1.0,336.7900176048279,124.74097156524658,1.0,423.66315388679504,173.49081087112427,1.0,198.76468062400818,287.55013513565063,1.0
38,377.0761184692383,169.7396845817566,1.0,251.88191078603268,190.41647243499756,1.0,336.3824486732483,131.4493932723999,1.0,425.5444288253784,173.07325518131256,0.9999998807907104,199.47001266479492,287.3215973377228,1.0
39,377.68268060684204,173.2321901321411,1.0,251.9257116317749,194.42216300964355,1.0,337.8582167625427,137.1399450302124,1.0,423.9743330478668,173.47630286216736,1.0,199.5572395324707,287.40847396850586,1.0
40,380.22339820861816,176.24266958236694,1.0,252.12924033403397,196.15265941619873,1.0,336.96617364883423,144.4497537612915,1.0,423.6225075721741,173.50129187107086,1.0,200.15509700775146,287.68015694618225,1.0
41,379.62767481803894,177.60984706878662,1.0,251.90323548018932,195.32104778289795,1.0,336.80338311195374,142.7151393890381,1.0,423.52111077308655,173.4393265247345,1.0,200.2445206642151,287.59968185424805,1.0
42,380.8119358420372,177.1590394973755,1.0,273.90814542770386,156.51702976226807,1.0,329.11959743499756,135.61660313606262,1.0,423.2043933868408,174.14184522628784,1.0,199.49135637283325,286.68346524238586,1.0
43,377.2690887451172,176.83164596557617,1.0,269.0510195493698,165.4342861175537,1.0,316.3951065540314,142.64876651763916,1.0,421.84454560279846,177.3750102519989,0.9999996423721313,200.0403552055359,287.1716556549072,1.0
44,376.71332454681396,176.40425205230713,1.0,263.763081073761,166.7129955291748,1.0,305.59666776657104,139.5313777923584,1.0,426.6914212703705,175.7158374786377,0.9999998807907104,200.10501718521118,286.9217519760132,1.0
45,375.46697974205017,179.12051486968994,1.0,262.9081439971924,167.48188614845276,1.0,312.55579948425293,143.6427354812622,1.0,424.78484869003296,173.89763140678406,1.0,198.8663671016693,288.0635108947754,1.0
46,374.0857000350952,179.96348571777344,1.0,261.84789085388184,168.52896928787231,1.0,312.4115343093872,149.95061016082764,1.0,426.4311742782593,173.29408371448517,1.0,199.37114882469177,288.1137800216675,1.0
47,373.32827866077423,181.1305980682373,1.0,260.68110179901123,171.12538290023804,1.0,311.55819368362427,154.08827257156372,1.0,427.259859085083,172.89350420236588,1.0,198.94367456436157,288.6183648109436,1.0
48,374.0597229003906,183.2931580543518,1.0,257.63054609298706,172.98688316345215,1.0,308.89341855049133,159.5871458053589,1.0,424.58500146865845,172.60958218574524,1.0,199.7967164516449,288.75521659851074,1.0
49,376.26683044433594,186.8028426170349,1.0,258.1535954475403,175.44850492477417,1.0,307.9954688451253,166.12480068206787,1.0,423.58250093460083,173.17625546455383,1.0,199.80440616607666,288.7970185279846,1.0
50,377.26802587509155,188.15872478485107,1.0,259.66957756876945,176.85393238067627,0.003621246898546815,308.73054122924805,167.39013528823853,1.0,424.21258211135864,172.86718499660492,1.0,200.02866458892822,289.7216730117798,1.0
