scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,357.6413743495941,161.7665753364563,1.0,257.63697576522827,156.78217029571533,0.9996404647827148,292.7933044433594,120.96338510513306,1.0,423.26671075820923,167.98999452590942,1.0,187.68722143769264,283.9968409538269,1.0
1,358.0788333415985,161.2800498008728,1.0,267.8456222265959,174.386647939682,0.9981448650360107,289.8001718521118,120.664071559906,1.0,423.63038516044617,167.61300206184387,1.0,188.12200684845448,284.1706495285034,1.0
2,358.17004203796387,159.675128698349,1.0,444.7623569369316,168.47104263305664,9.687954297987744e-05,298.0879406929016,93.94441378116608,1.0,423.8822112083435,167.12827110290527,1.0,189.9148553609848,284.30829906463623,1.0
3,359.5104739665985,159.77860260009766,1.0,262.0583255290985,150.65396571159363,0.02429257519543171,289.24100375175476,84.99175357818604,1.0,424.2524929046631,167.31966519355774,1.0,187.8940492272377,283.92098331451416,1.0
4,358.575448513031,159.5517954826355,1.0,264.2712354660034,154.8266453742981,1.0,283.90384674072266,87.6172091960907,1.0,423.18916726112366,167.43257427215576,1.0,184.81152963638306,284.4184045791626,1.0
5,357.10078954696655,159.11575865745544,1.0,263.8703844547272,154.55384254455566,1.0,281.72435998916626,88.51897382736206,1.0,422.89698338508606,167.31892824172974,1.0,211.32244163751602,284.34328842163086,1.0
6,358.1533932685852,161.3386254310608,1.0,261.92243468761444,156.0561170578003,1.0,277.8311138153076,90.95519685745239,1.0,422.89250683784485,167.36734867095947,1.0,203.1233213543892,284.21404552459717,1.0
7,358.32500171661377,163.49244689941406,1.0,260.8094065785408,157.48623180389404,1.0,274.8752337694168,98.38370370864868,1.0,423.2170422077179,167.09981179237366,1.0,208.8360195159912,284.35263615846634,1.0
8,359.03163623809814,164.87373447418213,1.0,260.26049399375916,157.26373767852783,1.0,276.68248653411865,102.31528186798096,1.0,422.8806767463684,167.24518942832947,1.0,186.4682424068451,285.45822525024414,1.0
9,358.62981510162354,166.75388264656067,1.0,259.07503336668015,157.10597133636475,1.0,273.3531913757324,101.59281551837921,1.0,421.86929404735565,167.10673332214355,1.0,188.3116231560707,285.1253385543823,1.0
10,358.74714398384094,168.02483987808228,1.0,258.54481995105743,157.5298147201538,1.0,268.2279739379883,101.25427436828613,1.0,422.06237959861755,166.91117548942566,1.0,187.77810764312744,285.8322582244873,1.0
11,363.3228225708008,169.06938648223877,1.0,257.4865062236786,157.8278045654297,1.0,266.7197504043579,101.86080813407898,1.0,421.9247068166733,167.25870060920715,1.0,187.5984926223755,285.5284584760666,1.0
12,364.40373316407204,170.13937759399414,1.0,256.3472008705139,158.6549756526947,1.0,262.8267846107483,102.48469805717468,1.0,422.0546989440918,167.39886236190796,1.0,188.47401839494705,285.3655128479004,1.0
13,366.86418318748474,173.46962451934814,1.0,255.01775789260864,156.99358719587326,0.9463784694671631,264.2538924217224,112.69740152359009,1.0,422.24254059791565,167.06478428840637,1.0,189.2378875017166,285.6032028198242,1.0
14,368.2667417526245,174.8892719745636,1.0,206.5070252418518,271.59390687942505,0.00018721100059337914,270.52027225494385,120.71928405761719,1.0,421.80150282382965,166.88307857513428,1.0,190.47597479820251,286.3895683288574,1.0
15,368.2021827697754,174.86997938156128,1.0,264.9669699668884,158.29837131500244,0.0010840059258043766,273.2303304672241,116.28061103820801,1.0,421.6598256826401,167.31385326385498,1.0,190.14766335487366,285.94432735443115,1.0
16,367.23431420326233,174.99002528190613,1.0,259.9266421943903,157.69554555416107,0.007957427762448788,271.9270987510681,108.0054817199707,1.0,422.27467226982117,168.0593638420105,1.0,189.85434365272522,285.27491664886475,1.0
17,368.5728950500488,176.40814447402954,1.0,258.8962860107422,158.12384033203125,0.7008636593818665,271.2617461681366,108.92063999176025,1.0,422.50487065315247,168.21153259277344,1.0,190.06629943847656,285.7179927825928,1.0
18,368.56619596481323,177.46479320526123,1.0,266.81156146526337,156.98593842983246,0.0024291903246194124,275.326500415802,111.5254397392273,1.0,422.54044914245605,167.81148862838745,1.0,189.39502716064453,285.83265495300293,1.0
19,367.655859708786,177.3918776512146,1.0,205.48446369171143,270.34146904945374,0.00030037914984859526,278.8943872451782,105.85829877853394,1.0,422.92679500579834,167.23966240882874,1.0,190.84367847442627,285.4221935272217,1.0
20,366.008917093277,176.45121669769287,1.0,262.88032245635986,150.8099455833435,1.0,287.49714708328247,91.60404539108276,1.0,423.5475809574127,167.6419506072998,1.0,188.86059683561325,284.1869020462036,1.0
21,363.2490548491478,176.85370302200317,1.0,263.51687264442444,150.55652165412903,1.0,286.0606644153595,83.58392667770386,1.0,424.49116134643555,167.4761552810669,1.0,187.94191758707166,283.84952688217163,1.0
22,362.3448739051819,151.04602193832397,1.0,266.4714286327362,153.60638904571533,1.0,291.7501949965954,76.22138595581055,1.0,424.28289699554443,167.8159122467041,1.0,188.31508287787437,277.34781897068024,0.999531626701355
