scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
32,355.5821626,154.6337872,1,3.908952698,2.662611604,0.00295418,304.6977296,88.18535233,1,390.1117625,163.0711708,1,175.6467419,275.3654499,1
33,356.7863004,154.7949795,1,3.88039764,2.668003917,0.003021191,303.044131,86.74511909,1,389.8459109,161.7581663,1,165.3696132,275.3194666,1
34,357.9684664,155.7027457,1,3.917898521,2.706080914,0.003102766,302.4582078,88.33118773,1,390.0064321,161.2501769,1,164.7740813,275.3106589,1
35,358.0987875,156.7701816,1,3.872030601,2.708109021,0.002866314,302.2324085,85.61784208,1,389.725001,161.5893703,1,165.336211,276.0148563,1
36,359.1565948,157.759644,1,3.929151066,2.74192822,0.00260211,299.1756506,88.6233325,1,390.7874231,161.7959762,1,168.0317969,275.3364487,1
37,360.8119149,158.5041456,1,3.959992342,2.61194098,0.002744245,299.4691648,89.25147486,1,390.7004023,162.0621791,1,166.5344698,274.7377253,1
38,360.9073153,158.4171557,1,3.949588943,2.524610281,0.002811461,299.7353125,89.66496086,1,390.5926306,162.0742922,1,165.6459928,274.7359238,1
39,360.2114205,158.5949428,1,3.980858572,2.605958939,0.002982988,299.7594571,89.67976665,1,390.588403,162.7332315,1,177.1951909,274.9773602,1
40,360.5646524,158.9641457,1,272.2274499,139.4780424,0.007021779,301.7399157,87.91784739,1,390.6114523,162.6785612,1,167.7515824,274.7568383,1
41,359.0158815,158.3529162,1,4.000288196,2.592728376,0.002363184,305.475503,84.96177071,1,390.0645111,163.0557194,1,165.913697,274.1480012,1
42,357.9356602,157.62586,1,3.961838163,2.710989356,0.002237702,308.2853335,83.64724445,1,390.1043119,163.8281794,1,164.389593,276.1510954,1
43,359.6261828,158.3499525,1,266.1582665,154.4454451,1,309.7481513,81.37477541,1,389.8047796,162.3443084,1,166.6562815,276.0785265,1
44,360.4809155,159.5133488,1,265.8719559,155.0864827,0.999993801,309.7064579,82.0882988,1,389.9362249,162.1711788,1,166.6163106,275.6206264,1
45,361.2561443,161.3110218,1,267.1180077,155.159874,1,309.334502,81.74787521,1,390.4429426,161.9689317,1,166.3948576,275.9215546,1
46,362.8390298,162.24298,1,267.0040427,157.1978302,1,311.4320171,80.22994804,1,390.4780293,162.1380973,1,166.9555054,276.1309252,1
47,363.3596662,163.4828873,1,269.266252,155.6865487,1,319.7275362,84.7672416,1,391.9810612,161.0519331,1,167.5438643,274.8907423,1
48,362.019224,164.5749674,1,4.018531637,2.962305188,0.00265498,324.1176885,93.596035,1,391.5418715,159.8283107,0.999997616,165.6412829,275.1840177,1
