scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
32,416.3769355,207.2632091,0.00579984,294.9501631,210.1235676,1,375.7056038,223.3725886,1,198.4207008,197.6010401,1,194.4398079,310.1698322,1
33,2.432224035,2.962874055,0.002387597,294.7944603,212.0923128,1,379.7120743,225.4104877,1,198.1835914,197.382086,1,193.4355533,309.5199795,1
34,2.358034611,2.753255844,0.002117957,295.7410076,212.8390532,1,383.0596776,220.3605032,1,197.8774514,197.5508096,1,194.0642235,309.0555067,1
35,2.349615216,2.731560349,0.002257587,297.2345977,212.8976452,1,386.7579322,209.7663369,1,199.0810084,198.6928205,1,193.9979854,308.8951139,1
36,2.491796136,2.829677939,0.002010735,297.0073805,215.0689554,1,388.0094565,213.9638643,1,198.7109826,197.9814717,1,193.4321725,309.3488541,1
37,2.478448153,2.811499953,0.001958183,296.3482981,219.7781205,1,388.3641808,221.5018473,1,199.4729474,197.8815514,1,193.6051352,309.1759663,1
38,2.468633652,2.87078476,0.001917703,296.3973565,221.5059786,1,391.0035377,218.6033969,1,198.9224575,198.2914021,1,193.2674823,308.937851,1
39,407.8986452,205.3064256,0.002708098,298.8789196,223.4949739,1,392.8824635,204.4230509,1,198.7173655,197.7843263,1,193.7684498,309.0633554,1
40,2.330380082,2.852907538,0.002559183,300.8183994,223.4663403,1,403.2221742,215.5625079,1,198.6630692,197.6469988,1,193.2340438,309.1649342,1
41,2.314401865,2.826689482,0.002561217,300.6062202,224.4006777,1,401.7453146,217.4698768,1,199.079622,197.6141621,1,193.1680007,309.2803602,1
42,2.265261412,2.825716972,0.002788282,299.8894749,225.8883486,1,393.7252426,222.206079,1,199.0924819,197.3293971,1,193.0339887,308.7097445,1
43,2.272753596,2.828652978,0.002679422,300.101316,226.9584498,1,395.7780459,218.9191785,1,198.0436373,196.9940678,1,193.8968315,309.1747932,1
44,2.310212135,2.831442356,0.002623691,299.7426339,227.5287118,1,394.8827815,218.2945704,1,199.1271675,197.9172413,0.999999881,193.9212937,308.2965136,1
45,2.461192608,2.985564113,0.001969288,300.2238455,229.4706402,1,395.4080563,218.0413561,1,199.4459441,198.0755787,1,193.5140507,308.5388765,1
46,2.440677166,2.974972725,0.002012037,301.6561613,232.3177457,1,397.7464972,207.9840283,1,199.6201894,198.1258214,1,194.2291026,308.7982883,1
47,2.654127121,2.873509049,0.001957463,302.7021942,234.458612,1,396.1283531,198.430392,1,198.635834,198.1056378,1,194.3045985,308.9344397,1
48,2.373498559,2.965463877,0.002297089,304.8186297,232.5858159,1,395.7137265,186.4423871,1,197.9619613,198.2380784,1,194.3065419,308.9698124,1
49,2.523089767,2.826819658,0.002898084,313.2197561,193.447969,1,393.5593486,160.7353401,1,197.7376856,199.669137,0.985652447,195.0202564,309.0227013,1
50,2.590458512,2.831505537,0.002874446,303.2622254,187.6952508,0.105504818,389.752703,153.6354184,1,198.1174321,200.0203595,0.999987245,194.809656,309.5181265,1
51,2.550416589,3.05158329,0.002852172,3.818200007,3.112701118,0.004057796,383.4348269,152.672389,1,197.3861398,199.6219208,0.999999642,195.0671323,309.3084736,1
52,2.546566725,2.958329439,0.002529636,301.5786743,194.7476726,0.044089213,375.5460768,143.8531682,1,198.1470692,199.8050423,0.999999285,195.0357417,309.0656643,1
53,2.53228128,2.991076946,0.002697838,3.872423694,3.081297815,0.003904402,367.3957207,128.0040874,1,199.0473433,199.5222232,0.999997377,193.9840004,309.2963533,1
54,405.517417,187.4638047,0.999356806,3.842058897,2.998569608,0.003649918,371.0913197,140.1749945,1,198.5989006,198.8084831,0.999999642,195.0380096,309.5187778,1
55,399.7527857,186.4394703,0.004283924,304.536761,193.5037189,0.734879076,374.1781073,148.6035433,1,198.7522678,198.6404932,1,194.5000082,309.0813351,1
56,2.531681776,3.033942401,0.002475181,301.7388386,193.688976,0.999998331,372.7851794,153.6731772,1,198.5463972,197.797344,1,194.202832,309.5712776,1
57,2.556807399,2.950182676,0.00243404,301.5517689,193.3260505,1,372.2283862,149.1302443,1,198.305089,198.5440822,0.999999285,194.1850193,309.8240299,1
58,2.477117777,2.924100995,0.002366551,305.8971128,194.1588407,1,374.6462252,146.3225408,1,198.4659863,198.4357901,0.999999642,194.004796,309.6250191,1
59,2.507618427,2.998738527,0.002583291,305.9846532,195.6948647,1,370.5696564,141.7741666,1,197.5454069,198.2625167,0.999999762,193.6380665,309.4646645,1
60,399.6462259,183.7145152,0.129319236,306.5618262,196.3237862,1,369.4848557,136.4369459,1,196.5493516,198.0723407,1,193.323216,309.3537798,1
61,398.9059889,186.0465026,0.022474159,305.7825761,196.003275,1,371.0256459,130.0255117,1,199.6821465,197.3944862,0.999722302,193.505342,309.1823225,1
62,397.7877222,188.049828,0.024560459,306.3019724,196.1615168,1,370.7612374,130.2407107,1,197.3662164,197.0443454,0.999980211,193.973721,309.0291595,1
63,2.508664846,3.036908627,0.002384085,306.662231,195.2332326,1,369.1782384,130.6481977,1,199.3606176,197.1163599,0.989747286,193.8466809,309.6912394,1
64,397.8537962,190.4397213,0.113298744,306.7258828,195.9932266,1,368.7448139,132.1016726,1,199.0009196,196.8816088,0.999307513,194.2839481,310.1453886,1
65,394.472736,191.0242021,0.994678974,309.116469,197.2029253,1,369.1441498,127.3655839,1,199.6929543,196.9293619,0.999762237,194.3087434,309.8126888,1
66,391.4373131,189.7605311,0.999940753,309.4275039,197.493578,1,365.7096808,125.6652755,1,199.7221429,196.7223602,0.999846697,194.2986944,310.0823927,1
67,392.3734136,189.4234631,0.999999762,297.2565978,203.4829578,1,358.9250386,126.378727,1,198.9656742,197.1551566,0.995271146,193.9713728,309.8618336,1
68,392.9874578,189.6271166,0.999999881,3.976994483,2.796303988,0.003833853,355.2054186,124.564024,1,415.6697085,188.6504841,0.9930107,194.3037616,309.9863796,1
69,393.180512,190.1342399,0.999999762,303.3524618,204.035738,0.999979854,352.165329,120.1569018,1,415.2723515,193.7867808,0.995253325,192.9340365,310.3963909,1
70,393.1820958,190.5284355,1,302.7444444,205.9159254,1,351.9323771,121.9682245,1,415.8235602,197.3557405,0.997944891,194.0731125,310.8333106,1
71,393.5479198,190.4244726,0.999999881,303.5930889,206.3316677,1,350.2400467,118.8488076,1,414.0432241,200.5698373,0.999995351,192.6475096,310.8412571,1
72,393.8065152,193.4460001,0.999999881,303.6155753,207.7980356,1,349.7524523,116.2387266,1,412.3649559,202.0499139,0.99999392,193.2502687,309.1059017,1
73,394.5621448,196.2066645,1,305.1002655,206.9065084,1,354.1165609,116.3170307,1,413.9773092,198.5812745,0.999995351,193.4661794,308.9547377,1
74,2.538919449,2.905045867,0.001974022,306.5935583,209.3509455,1,370.5876284,125.9245692,1,198.9346499,198.5267682,0.017623879,194.2245559,309.4540424,1
75,409.5405879,196.4837817,0.155997992,305.0943899,211.1608891,1,374.887876,133.3258152,1,196.6287846,199.8958547,0.874031484,193.490664,308.9276915,1
76,2.637286186,3.083153605,0.00260455,305.0466242,214.057291,1,374.8446355,155.2195778,1,193.9303732,199.8866055,0.999300718,194.9765401,308.1824617,1
77,405.6488931,204.0352764,0.015858239,304.7964487,217.6626353,1,381.3587483,177.991756,1,196.7380402,199.2629576,0.324092835,194.6891084,308.9259796,1
78,2.612207413,3.087009013,0.003574967,304.9834008,221.8508396,1,386.7719185,195.8722448,1,195.0297348,199.2982359,0.260594159,194.7462063,308.6923161,1
79,2.680298686,3.077530742,0.003242289,305.3359699,224.6059499,1,392.1463842,202.7669573,1,197.4672033,199.1132646,0.076655187,195.1041368,309.2974644,1
80,2.579397798,3.190539241,0.003034223,304.9968996,226.8225551,1,388.7018934,212.2236509,1,199.6156693,199.21066,0.082153253,194.0043213,308.7091351,1
81,2.576895118,3.179345012,0.003069608,305.291348,231.3635705,1,389.912846,217.7760077,1,195.6258891,198.9239678,0.997589111,193.3696885,308.8053503,1
82,2.57926023,3.163883626,0.003168379,304.4514627,232.5763879,1,389.4663398,222.8190179,1,195.1956894,199.9025302,0.999883175,193.2282977,308.8726282,1
83,2.574335337,3.116396308,0.003470976,304.5711722,233.7368917,1,393.3117847,233.429163,1,196.0200317,199.368541,0.999999881,194.028882,308.8522463,1
84,2.451859355,2.839901805,0.003194051,304.1405935,236.9975624,1,399.1007962,239.399085,1,196.3204244,199.4910562,0.999999523,193.3551412,307.792356,1
85,2.501033783,2.989323378,0.003165276,304.6051741,239.9737921,1,402.2842864,235.5513916,1,197.6847519,198.676048,0.999998927,193.8739114,308.8775473,1
86,2.52495873,3.066969395,0.003281778,305.6741514,239.6991818,1,399.6696885,222.2126558,1,197.8157952,197.8564844,1,193.9075439,308.94207,1
87,2.531656742,3.075944543,0.003156876,306.8529955,237.526556,1,397.2650505,194.7059059,1,197.7697968,198.0605526,1,193.9416189,308.6925774,1
88,2.554454565,3.077148378,0.003052936,305.217495,237.3758469,1,385.1866913,173.6886947,1,197.3177458,198.8958256,0.999999523,194.447082,308.199872,1
89,2.559963465,3.104244292,0.003085138,305.5607934,240.1707959,1,390.9893169,188.0335388,1,197.135535,198.3287458,0.999999762,193.9037352,307.4194541,1
90,2.566059709,3.108714581,0.003174914,308.9798832,240.6330109,1,402.4336792,187.9933906,1,199.8973575,199.2071738,1,194.9416795,307.6269245,1
91,2.568961143,3.116448462,0.003051207,316.7888477,215.2845302,1,402.8339826,189.0236902,1,199.2017891,198.8615677,1,194.0139403,308.369627,1
92,2.594459057,3.119757414,0.003097663,302.7432477,196.3350004,1,401.6277385,194.7978692,1,198.7856276,198.426259,1,193.4578424,308.8271437,1
93,2.595237017,3.105464458,0.003102661,306.7566452,206.3209965,1,403.235971,202.0594177,1,198.7506206,196.991026,1,193.7378864,308.7541981,1
94,2.613617301,3.059980094,0.003282228,306.8320127,207.3371766,1,405.0121,210.2739,1,197.7182698,196.1496477,1,194.1790862,308.9968281,1
95,2.599972129,3.045485497,0.003167705,306.1577954,208.7248826,1,404.6958224,216.6975532,1,197.7403764,196.5336058,1,193.8717341,309.0221996,1
96,2.636875153,2.986943126,0.002847856,306.1846905,209.4075971,1,406.3462067,220.8893995,1,197.6179916,196.5563198,1,193.429287,309.555253,1
97,2.596192956,2.973896623,0.002887546,306.0402789,211.8204031,1,405.5327954,223.66804,1,197.37635,196.4213445,1,193.7257812,309.1031046,1
98,2.59576416,2.961352348,0.002828891,306.8718042,214.091095,1,406.7115121,222.9821279,1,197.479471,197.2903991,1,193.0812187,309.3624077,1
99,2.603996754,2.969940901,0.002815149,306.0910563,216.2636013,1,404.4904535,228.5287209,1,197.7450734,197.7347542,1,193.8885095,309.4312963,1
100,2.618483782,2.987024903,0.002894765,305.6173182,218.0778255,1,404.4164202,234.9296927,1,199.059175,197.781847,0.999999881,193.9501624,308.5502977,1
101,2.494643211,2.993270278,0.002698376,305.2751069,220.238596,1,404.7762943,237.1541376,1,198.8745494,198.0578015,0.999997854,195.8288364,308.3286371,1
102,2.527359247,2.992647052,0.002748492,305.7308698,222.7825928,1,404.7866324,241.9546556,1,197.1328585,198.3689606,0.999999642,194.3043227,307.7388711,1
103,2.513215661,2.888073325,0.00283619,306.0320773,225.1455498,1,404.5090396,248.421772,1,196.8803549,197.5803,0.999999523,194.2972436,308.3129482,1
104,2.531256676,2.853610158,0.002928694,305.1936846,227.3379755,1,405.004725,257.2043095,1,196.3585585,197.7039659,0.999996781,193.2628713,308.7595491,1
105,2.436437011,3.102412462,0.002277531,305.1973562,229.8121567,1,405.8457543,259.9724531,1,198.2668474,196.5888741,0.880792677,193.9906888,308.6641397,1
106,2.433787704,3.104051054,0.00231004,305.1030216,233.4728136,1,405.7208735,266.2478046,1,197.3362579,196.9906241,0.988361776,193.5052042,309.2289228,1
107,2.504222751,2.912021518,0.002998818,304.8577471,236.8099022,1,405.9289881,270.6133885,1,196.1995875,196.7964874,1,193.3881063,309.0728722,1
108,2.631275654,2.870928168,0.002921966,304.5563412,240.1658959,1,405.6871842,277.0568399,1,196.1122193,196.4904546,1,193.3514438,309.3143816,1
109,2.631802678,2.890828729,0.003042871,303.1896453,241.5980277,1,405.4744596,282.9631839,1,198.2519405,196.1252251,1,193.962307,309.57479,1
110,2.606103539,2.89092505,0.003079983,303.5879774,245.7108641,1,405.0862701,285.6744213,1,198.0144815,197.9559871,0.999999523,193.198344,309.3802004,1
111,2.58978188,2.895602226,0.002937184,303.4861846,248.1419368,1,403.0478959,282.4849963,1,198.0132976,197.4944367,0.999998331,193.8629289,308.6173143,1
112,2.504576683,2.930656195,0.003045348,304.5515518,252.7432032,1,407.5841391,277.5894533,1,197.2866087,197.6015465,0.999999881,192.7935534,308.5958118,1
113,2.453296661,2.978068471,0.002466096,304.3870027,255.4360933,1,404.7080942,267.8706298,1,197.4680645,197.0543252,1,193.283855,308.0624552,1
114,418.5235281,207.4956431,0.018711111,304.689832,254.868598,1,397.4803851,243.8304029,1,196.6091024,196.6420524,1,192.7668629,307.6556263,1
115,2.621368766,2.979604602,0.00258475,302.4972944,245.0395708,1,396.4699809,204.2413664,1,196.5484014,197.2420468,1,193.2094355,308.010891,1
116,2.536200285,2.907595396,0.002802667,3.943770494,3.245659769,0.002491195,392.9799628,183.736644,1,197.5427945,196.2341211,1,195.2856846,308.0902443,1
117,2.628682971,2.880309343,0.002814751,298.3822765,198.0722153,1,388.2321396,183.0684524,1,197.5147182,196.5718337,1,195.6042137,307.6452928,1
118,2.615062475,2.880427718,0.00283392,301.1174716,200.9568353,1,384.6919327,170.2916293,1,196.6932271,196.6664874,0.999999762,194.7625818,307.250597,1
119,402.2111714,195.5820512,0.999898195,304.2903461,199.6674426,0.999883533,369.5964503,145.50595,1,197.8039893,196.3846895,0.999999642,195.6217937,307.6679983,1
120,399.7778196,185.765126,0.99998498,303.2895081,198.875742,1,370.884614,135.2537084,1,198.2136014,197.0087693,1,194.8426299,308.0883417,1
121,2.607317209,3.085327268,0.002332462,303.4455099,198.4744971,1,380.3368547,148.0877714,1,198.959058,196.5864344,0.999999762,192.828001,308.2373409,1
122,2.62873888,3.078176856,0.002171844,303.1470401,199.2573283,1,383.6605725,147.6006274,1,197.4139186,197.0114464,1,193.0213566,308.5554991,1
123,2.561224937,3.08107692,0.00221839,302.9993355,200.4450293,1,380.6686009,148.3387136,1,197.8195189,196.7484912,1,193.3208318,308.8102493,1
124,2.481615305,2.86757338,0.003508504,303.6721463,202.062295,1,386.2351909,143.6373847,1,198.3748991,198.2760992,0.999999285,192.9121475,308.6279984,1
125,2.464918494,2.873436689,0.003475458,304.8875132,202.5643644,1,381.2295655,144.6604433,1,200.3095975,197.6840307,0.999990463,193.4041343,308.0130348,1
126,2.512789845,2.941553473,0.003412265,305.724463,203.0053792,1,376.1516118,142.5595074,1,198.8392229,197.2231854,0.999988675,194.5112739,308.4067278,1
127,2.478081942,2.991378784,0.003031428,306.4789362,203.0574965,1,372.2743308,143.0061307,1,198.4838064,197.4293983,0.999993682,194.2631412,308.7382593,1
128,2.476204515,2.993094683,0.00298088,304.4652476,204.8144159,1,370.2872566,141.352458,1,199.2304711,197.3420366,0.999999642,194.4867274,309.5840912,1
129,2.508617759,2.829169512,0.003334827,303.4691133,205.8516922,1,370.2245345,138.5635743,1,198.3527682,197.2361538,0.999999881,194.025779,308.9237986,1
130,395.1076717,190.4847882,0.244107619,303.0400615,207.6618257,1,367.8904853,134.489706,1,198.5571392,197.4101288,0.999999881,195.4680642,309.864542,1
131,395.8653594,189.887072,0.012572546,302.6563675,208.8191733,1,368.0920477,134.121048,1,199.1830962,198.0837476,0.999999881,196.4305478,309.8255186,1
132,395.0236058,192.6854396,0.99645412,303.96508,210.6868105,1,365.9598629,130.1869597,1,199.825511,198.1458113,0.999999046,194.4045637,309.7878189,1
133,395.7865455,192.0702438,0.999195635,304.3441982,214.2346504,1,366.8390806,127.6286941,1,198.391989,197.6424098,1,193.8764212,310.6135769,1
134,390.9139895,189.9775659,0.999970436,303.5111458,216.9372959,1,365.1246597,125.3510758,1,198.279304,197.2300074,1,192.9903107,309.801692,1
135,392.9222808,189.1346343,1,303.6436081,217.757431,1,367.3706203,122.6185689,1,196.7440729,197.2017103,0.999969244,193.1018338,310.5530567,1
136,393.847481,187.5928359,1,304.3033791,219.864677,1,367.0726194,125.6733011,1,196.1689004,197.5729358,0.999964952,193.8721263,310.3729849,1
137,405.0872442,184.3369892,0.023989055,305.2797999,221.9426517,1,367.9350615,126.6102433,1,198.759325,198.0980139,0.999999881,192.917748,309.9667778,1
138,380.0289027,167.0351241,0.002316595,306.7484585,179.2096332,0.999999285,371.5363272,131.074192,1,199.6544712,197.192481,1,192.9414227,309.947506,1
139,399.7864082,196.7565978,0.999999881,296.4857721,197.3925457,1,364.9423008,152.0567513,1,198.7648518,196.9896274,0.999999642,193.0653987,308.9580612,1
140,400.54144,193.6387246,0.487568378,297.0475125,198.3269658,1,372.805425,156.3677893,1,198.3396976,196.985065,0.999999881,192.9298475,309.8053827,1
141,401.021064,196.7309338,0.999486446,298.5653577,199.564146,1,372.8129835,166.6495717,1,199.3849382,197.0743945,0.999989986,193.5543675,310.0877781,1
142,402.4495549,198.0164652,0.997395754,299.9448991,201.5238795,1,375.6738763,180.8500614,1,199.4054961,197.248482,0.999994516,193.3365543,310.7184734,1
143,401.2919188,201.1342497,0.243323982,299.8696351,203.9144173,1,376.8601227,191.1770096,1,198.2248755,196.8190645,0.999999881,193.4706836,310.5682478,1
144,2.039050221,2.909038901,0.003434272,300.0720846,205.1541443,1,381.551387,202.2713571,1,196.1758174,196.8738477,0.99996841,193.6432979,309.7568922,1
145,2.455283165,2.981315017,0.002317222,299.939764,207.5225897,1,382.303144,205.8617344,1,197.8441401,197.0884995,0.999999166,193.8722017,309.7017107,1
146,2.452041507,2.998910189,0.002330795,299.254446,209.2336254,1,384.4959393,209.2517347,1,197.607713,197.1053046,1,192.7566094,309.9553394,1
147,2.469496369,3.001942933,0.002318319,301.1104343,212.5507917,1,390.5609941,206.1101141,1,198.5335093,198.2078121,0.999992013,193.1077652,310.0695133,1
148,2.492679,3.002592623,0.002362171,298.2125039,213.4343185,1,397.0339421,193.7807374,1,197.5519317,198.1884439,0.999879479,192.8666341,310.1043158,1
149,2.526801109,3.004062891,0.002365345,298.6246481,215.0631006,1,394.1626214,180.7253513,1,198.9983134,198.731776,0.999628901,193.3647225,309.6853838,1
150,2.620651007,3.088983178,0.001896522,298.7820868,216.0123219,1,390.940609,180.7697935,1,197.8798202,199.3323936,1,193.4363599,309.9100037,1
151,2.601948857,3.085124493,0.00191702,299.28266,218.6475363,1,398.6475558,194.0050092,1,197.3417058,198.7926393,1,194.0704513,309.9313765,1
152,2.655632734,3.115293682,0.0019007,299.6111574,219.4797893,1,402.3889651,196.9113598,1,199.5096576,198.9715519,1,193.5319953,310.2844725,1
153,2.672649026,3.136241555,0.00183721,299.8059462,220.8922949,1,406.2607899,202.1706114,1,199.717191,198.108804,1,193.24543,309.9060612,1
154,2.67878437,3.13770628,0.001861832,299.2528475,222.3035841,1,406.2069867,208.1055403,1,200.1450591,197.3585178,1,192.7693434,309.8879166,1
155,2.677439094,3.158945084,0.001870419,299.0558295,224.9198771,1,404.5601503,211.3866091,1,199.4999743,196.9488639,1,192.9186039,308.5024586,1
156,1.892913818,2.742023468,0.004461375,299.3124447,226.9847503,1,404.8616416,219.3885255,1,200.796524,198.0790632,1,191.4679546,308.6964474,1
157,2.22325635,2.970824718,0.003147491,298.6363697,228.3860922,1,405.5406344,224.4780126,1,198.8596756,196.789437,1,192.3314266,309.0207758,1
158,2.1956774,2.977256894,0.003254378,299.948648,231.2717168,1,407.0669112,230.9711671,1,198.2473333,196.2750673,1,191.9170556,308.8568068,1
159,2.617268801,2.903026581,0.003638508,299.3015108,233.0475793,1,406.5565178,235.9735556,1,198.5517361,196.1848707,1,191.9309945,308.3065615,1
160,2.427762747,2.863248467,0.003940066,298.5689535,236.2345114,1,406.7417321,242.9689975,1,197.6794499,196.8385677,1,193.7698722,308.0826502,1
161,2.384607792,2.996162415,0.002499978,299.0050201,237.9840717,1,406.0087194,245.0009757,1,197.7852525,196.5664797,1,193.3482456,308.3379927,1
162,2.377790928,2.99817872,0.002507004,298.8767838,240.6243501,1,407.048974,253.2159451,1,197.5011657,195.7398014,1,192.2477374,308.21947,1
163,2.408819675,3.026781142,0.00243634,297.9703989,242.694047,1,407.8801956,260.1904011,1,196.6710666,196.4742765,1,192.4527888,308.1833353,1
164,2.447808862,3.073375762,0.00228661,298.453125,244.9717178,1,407.1853564,267.1004601,1,196.5109265,196.5204039,1,192.6808939,308.1586485,1
