scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
31,404.912667,149.6940246,0.999978781,286.126749,167.2033679,1,363.2739858,97.4766469,1,188.2282985,166.960537,0.43380779,185.1628385,282.4617457,1
32,406.8103943,153.8301566,0.999990821,285.7308836,167.8822606,1,367.8484104,107.6491506,1,187.4716567,166.3070779,0.996079147,184.9559617,282.5197225,1
33,412.7663336,152.6776316,0.987281024,285.0655994,169.7938576,1,371.7875528,121.9394803,1,186.2166748,167.056571,0.851097167,184.5862889,282.8595104,1
34,406.0485537,157.3040503,0.677325308,286.2243881,171.374763,1,372.2109566,128.5494528,1,187.6622922,166.7183709,0.787334502,185.008081,283.3796368,1
35,414.7095087,160.043339,0.892063379,286.3332329,173.8741074,1,371.9093502,137.1162844,1,187.8970815,167.3945303,0.891739249,184.8993368,283.8874364,1
36,415.6305628,166.3891866,0.995308936,285.476202,175.8707857,1,373.1667368,150.0145526,1,188.0706602,167.4718537,0.9999125,185.4305811,283.9883246,1
37,415.4692907,167.2025888,0.987164378,286.5599728,177.837554,1,371.8412612,156.0082817,1,188.1488164,167.0812387,0.71767813,185.2890215,284.9966335,1
38,416.0026212,170.6044558,0.999868035,286.5300329,179.3989377,1,375.309453,154.6809154,1,188.2025773,166.2861168,0.999958396,184.6442909,283.8832655,1
39,415.9560375,171.2729486,0.99180603,286.5383341,180.9483032,1,373.2226388,149.4124413,1,185.757133,167.9104655,0.999110401,185.3419576,284.3568153,1
40,414.6661446,177.5883043,0.999999642,287.8554821,180.480731,1,374.4029009,139.8423635,1,186.3488984,168.1561289,0.999996543,185.1044502,282.4593096,1
41,413.9790888,177.2332032,1,286.6051621,181.4796095,1,372.6015056,137.4840486,0.999999762,189.3715214,167.3459611,0.723700643,185.3702793,282.3790979,1
