scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,403.3838927745819,171.43375301361084,0.0032756575383245945,266.27458810806274,192.45192909240723,1.0,383.48250579833984,170.3164415359497,1.0,416.5423550605774,180.9532454609871,1.0,182.55175352096558,298.66523790359497,1.0
1,408.17651414871216,171.0056295990944,0.00012763473205268383,267.54026395082474,191.2574520111084,1.0,378.1582636833191,155.73194456100464,1.0,422.33570528030396,180.27123448252678,1.0,182.55464005470276,299.29965353012085,1.0
2,407.9313416481018,182.93729448318481,0.00013053858128841966,267.1781921386719,192.36789560317993,1.0,377.47154903411865,153.10776901245117,1.0,424.83921098709106,181.6619087457657,0.9999998807907104,182.30198788642883,299.2650089263916,1.0
3,407.47359800338745,182.4529824256897,5.445809074444696e-05,266.63081550598145,194.95975160598755,1.0,376.7881920337677,158.07378482818604,1.0,422.006628036499,181.11993408203125,1.0,182.61376523971558,299.5248975753784,1.0
4,407.04699993133545,171.02270340919495,0.0006332566845230758,266.6896924972534,197.1844186782837,1.0,378.44905948638916,163.82841444015503,1.0,417.69246888160706,181.05267441272736,1.0,181.93672370910645,299.0920214653015,1.0
5,403.9528818130493,171.97845585271716,0.00039031467167660594,267.35186290740967,199.78546571731567,1.0,376.8323493003845,166.46780109405518,1.0,414.1645426750183,180.07928685843945,1.0,180.81780529022217,298.1997675895691,1.0
6,391.55645298957825,180.82820749282837,0.00012670234718825668,267.0644292831421,202.00138664245605,1.0,375.9966387748718,170.13893461227417,1.0,412.0548756830394,181.0296870470047,1.0,181.75824391841888,298.8039894104004,1.0
7,403.8094234466553,174.53275156021118,0.00017629640933591872,265.93404054641724,205.39892673492432,1.0,375.8328297138214,173.72196865081787,1.0,412.72101897001266,181.5025154352188,1.0,181.5377676486969,299.00540828704834,1.0
8,401.1057162284851,188.99385452270508,0.0001265236787730828,266.9827175140381,206.43014907836914,1.0,377.3384575843811,180.57070350646973,1.0,413.36963045597076,180.85421133041382,1.0,182.29963278770447,298.8860754966736,1.0
9,404.48483514785767,182.9415111541748,0.0007300262805074453,266.9101462364197,209.9691743850708,1.0,376.9165873527527,187.75622272491455,1.0,416.1340389251709,181.65803229808807,1.0,182.17965078353882,299.1720757484436,1.0
10,404.2705488204956,183.3901834487915,0.0009287555585615337,265.9538688659668,211.76836252212524,1.0,375.9271092414856,193.797513961792,1.0,418.24062502384186,180.98018550872803,1.0,182.18289971351624,299.00003480911255,1.0
11,404.85013914108276,183.68404150009155,0.0019332744413986802,265.5539593696594,213.1507911682129,1.0,374.57066440582275,191.92982125282288,1.0,419.6273235976696,181.01258182525635,1.0,181.94714558124542,298.55832386016846,1.0
12,395.47247314453125,175.86812782287598,0.008518747054040432,269.2701587677002,210.71672105789185,1.0,373.4345235824585,173.3352403640747,1.0,416.529767036438,181.4720629453659,1.0,182.27423191070557,298.06568908691406,1.0
13,390.69228410720825,184.1874942779541,1.0,274.1258225440979,185.58143091201782,1.0,364.87096977233887,134.0179479122162,1.0,435.6707522571087,182.18382859230042,1.0,181.95353031158447,297.50988483428955,1.0
14,389.866886138916,184.03372955322266,1.0,282.5476293563843,167.36145758628845,1.0,364.885170340538,114.43871879577637,1.0,186.94415974617004,178.78372991085052,0.9999998807907104,181.2115821838379,297.1104807853699,1.0
15,389.97452998161316,184.48438811302185,0.9999997615814209,269.7866954803467,175.3258249759674,1.0,361.0502600669861,111.51493954658508,1.0,189.6603878736496,178.35956358909607,0.9999721050262451,182.50545859336853,298.62433671951294,1.0
16,379.25537437200546,141.73199367523193,0.8394023776054382,272.2238140106201,176.06445789337158,1.0,359.2529606819153,94.73386478424072,1.0,407.6579213142395,177.9498929977417,0.9970362186431885,182.14671230316162,298.4858145713806,1.0
17,375.80282068252563,167.89395999908447,0.9999986886978149,271.5244972705841,177.38063383102417,1.0,356.84665936231613,106.3601622581482,1.0,423.97018599510193,178.6683772802353,0.9999994039535522,181.5994987487793,297.8526735305786,1.0
18,393.7411506175995,175.83950519561768,0.0004532835737336427,275.1177005767822,177.46328687667847,1.0,355.8145107626915,110.42017936706543,1.0,414.36037278175354,177.40916204452515,1.0,182.64013409614563,298.48611211776733,1.0
19,388.96800434589386,169.71858882904053,0.9996792078018188,272.251259803772,178.40909385681152,1.0,361.70257091522217,123.42281675338745,1.0,415.85924530029297,178.27907991409302,1.0,182.5899477005005,299.55198764801025,1.0
20,395.08317190408707,164.67686021327972,0.057026032358407974,271.70353627204895,178.84977054595947,1.0,361.1876153945923,134.01185154914856,1.0,415.57267141342163,178.5447564125061,1.0,182.70147800445557,299.4361047744751,1.0
21,420.0501275062561,175.1259264945984,0.004950240254402161,272.05533504486084,179.4408450126648,1.0,367.7048501968384,134.3624074459076,1.0,430.563588142395,180.44162473082542,1.0,181.97949731349945,299.2523522377014,1.0
22,385.2156720161438,178.102184176445,0.0008247095393016934,271.9555940628052,180.5419797897339,1.0,369.0430397987366,134.94377660751343,1.0,435.58398628234863,176.80598258972168,0.9991550445556641,182.1351363658905,298.7229404449463,1.0
