scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,382.7565407752991,194.04895794391632,0.46425342559814453,277.8484183549881,192.6593255996704,1.0,345.29302763938904,140.19167709350586,1.0,433.7803649902344,196.89979761838913,0.33797866106033325,208.9492063522339,311.1698923110962,1.0
1,386.7191079854965,193.87003660202026,0.7626606225967407,278.72753500938416,193.40476608276367,1.0,347.5459688603878,138.52259492874146,1.0,431.9244396686554,196.94306755065918,0.008076655678451061,209.36193656921387,311.15311312675476,1.0
2,390.4084904193878,193.6615707874298,0.9980910420417786,276.76871675252914,194.85173320770264,1.0,341.49896919727325,140.82905662059784,1.0,417.7056031227112,198.50111436843872,2.6613121008267626e-05,208.91546154022217,311.06075954437256,1.0
3,391.22532749176025,192.32385206222534,0.9999961853027344,277.0215699672699,194.1076078414917,1.0,337.455614566803,141.54775047302246,0.9999998807907104,437.30799293518066,193.62943124771118,0.0006441688747145236,209.69006538391113,311.2527310848236,1.0
4,376.5478162765503,192.5017809867859,0.020162126049399376,279.3969051837921,196.47674676775932,0.9999998807907104,344.3434569835663,127.27569079399109,0.999998927116394,432.3010959625244,197.4949071407318,0.9999991655349731,209.52245712280273,311.5595762729645,1.0
5,383.1858718395233,194.6117171049118,0.6772468090057373,277.3211363554001,196.27056020498276,1.0,346.6522307395935,134.43542742729187,1.0,432.8305473327637,199.44144678115845,0.9999994039535522,209.14757204055786,311.44342732429504,1.0
6,390.68973445892334,194.1514060497284,1.0,278.8071756362915,196.9301323890686,1.0,439.4961986541748,193.41917967796326,0.9999755620956421,418.6225895881653,195.09650886058807,0.0022015362046658993,209.06290435791016,311.45831394195557,1.0
7,391.8345892429352,194.21694684028625,1.0,281.43399381637573,199.29587626457214,0.9999996423721313,349.12418937683105,143.79271793365479,0.9999979734420776,434.92800283432007,196.77936440706253,0.04014568403363228,209.37664890289307,311.87801599502563,1.0
8,391.65014362335205,196.81182754039764,1.0,279.37744140625,199.89245176315308,0.9999998807907104,348.2361626327038,140.0684768036008,0.9999998807907104,437.80867767333984,197.58454763889313,0.00738425413146615,209.08116388320923,311.29030990600586,1.0
9,421.3098316192627,190.361754655838,0.0005184944602660835,279.0513393878937,201.11596584320068,1.0,349.0817060470581,149.23715496063232,1.0,433.44277000427246,197.7142094373703,1.0,209.20045137405396,311.6021683216095,1.0
10,401.04402351379395,189.84627068042755,0.18148621916770935,279.8483395576477,205.2557910680771,0.9999822378158569,354.74198031425476,162.24421167373657,1.0,432.6132483482361,198.67602634429932,1.0,209.25196743011475,311.7137985229492,1.0
11,389.30558133125305,194.9473649263382,0.9996482133865356,284.26000052690506,204.12572412192822,1.0,359.6620032787323,161.2651777267456,1.0,434.6070784330368,199.48408102989197,1.0,208.89784955978394,312.14327096939087,1.0
12,394.6981906890869,198.7650339603424,1.0,282.78401279449463,202.01969003677368,1.0,361.903254032135,152.01634788513184,1.0,452.28857707977295,198.99899339675903,0.9901586174964905,208.83139848709106,311.75244188308716,1.0
13,395.5275137424469,201.66322326660156,1.0,279.3271105289459,200.23483037948608,1.0,366.76676654815674,151.7855532169342,1.0,434.16681718826294,197.65089678764343,0.1870211660861969,208.5353012084961,311.16651582717896,1.0
14,404.5631123781204,201.1099934577942,0.051490191370248795,280.1811966896057,202.41742086410522,1.0,372.98028868436813,147.6405748128891,0.9999998807907104,453.5856808423996,198.17995166778564,0.831732988357544,209.60516119003296,310.22108483314514,1.0
15,443.56718918681145,196.8398723602295,0.017446130514144897,281.51982498168945,204.1045331954956,1.0,375.9177293777466,148.6550126671791,0.9999996423721313,453.9644550085068,197.731769323349,0.9980263113975525,209.07503843307495,310.55074405670166,1.0
16,443.30767941474915,197.0365447998047,0.009361129254102707,282.0722222328186,206.07236695289612,1.0,378.1908053159714,151.1733341217041,0.9947498440742493,453.12307012081146,197.16954827308655,0.9890128374099731,209.68162631988525,310.40218901634216,1.0
17,391.1375803947449,205.24274921417236,0.9996670484542847,281.9605989456177,207.0891830921173,1.0,302.692156791687,206.1394124031067,0.15831099450588226,451.96200912073255,194.85865247249603,0.104363813996315,208.76639795303345,310.20798563957214,1.0
18,393.78775548934937,202.69547188282013,1.0,282.2638339996338,209.26531076431274,1.0,387.51834604144096,120.50621199607849,0.27431002259254456,455.6269371509552,195.9904410727322,0.019085990265011787,209.2802276611328,310.11687111854553,1.0
19,392.86797046661377,200.5385434627533,1.0,281.4326505661011,210.97541046142578,1.0,380.7548954486847,122.88888311386108,0.11916229128837585,451.33958798646927,196.31669333577156,0.9456344842910767,209.34944772720337,310.97213435173035,1.0
20,365.95179080963135,159.67414021492004,5.7090495829470456e-05,281.57540011405945,213.64312171936035,1.0,375.20633697509766,137.74195313453674,0.9982276558876038,447.3645341396332,195.29029893875122,0.00013563559332396835,208.99264001846313,310.86656618118286,1.0
