scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
33,332.0030113,157.6521127,0.999999881,239.1669266,158.0271802,0.966279566,276.5477007,71.00398374,1,401.394294,171.5217013,1,176.0316958,285.647974,1
34,333.1358089,159.0300567,0.999999762,336.0867383,159.1344995,0.001612828,277.9990436,70.66056943,1,399.7685113,170.4598904,1,178.0806626,285.0697613,1
35,332.4455072,159.6161525,0.999999285,335.6579294,159.8641658,0.000846189,280.6472588,71.91694617,1,399.9068794,170.735961,1,175.6423111,285.0972166,1
36,331.9965038,159.7693183,0.999997377,334.9025605,159.4634461,0.004930692,278.1707804,71.34638548,0.999999762,400.9446075,171.1365199,1,176.6248827,285.1560602,1
37,334.1510334,160.1822002,0.999999285,333.8608541,160.4427009,0.016417187,279.8777578,67.99458485,0.999667168,401.1467397,170.6939812,1,176.8088069,284.9901028,1
38,334.1513076,160.024008,0.999999881,336.8306246,160.940891,0.004820526,287.0645604,76.06610249,0.002159331,400.7710156,170.600287,1,177.586571,285.5504313,1
39,335.7644839,160.1332889,0.999999881,241.0117164,159.2370071,0.023609096,399.0270815,168.3154893,0.000209714,400.3960142,170.6252489,1,176.4718766,285.0958319,1
40,335.5395863,161.6143057,1,241.2204528,161.2668869,0.455738038,398.8606572,168.2200098,0.000199513,400.1622903,169.6780133,1,177.3890178,286.7314196,1
41,335.5631669,164.0095898,1,241.4912114,160.1763897,1,281.0932126,53.2957176,1,400.1948676,169.6860294,1,177.0011649,285.4909678,1
42,337.2405372,169.1966324,1,237.6276541,161.061132,1,288.0445194,58.42654967,0.999998569,402.6087193,170.5963206,1,176.2137051,285.7039433,1
43,339.5474797,170.5349956,1,238.0504937,161.8840985,1,299.9285159,72.30386543,1,401.4797988,170.3007298,1,176.6930175,284.9962902,1
44,340.6102952,173.9886398,1,236.8796501,162.6083694,1,313.2707696,75.06613809,0.999120295,402.7763634,170.9793401,1,177.8372684,285.5929881,1
45,341.6163315,176.4920864,1,235.4636893,163.8727732,1,308.2093977,83.1655696,0.999998569,309.3369284,77.84970391,9.79E-05,176.6369348,284.8444033,1
46,366.2997484,176.7342253,0.001387427,236.8834083,164.1868629,1,304.6780293,83.61589259,0.999999762,402.9148875,170.8870201,1,177.6672802,285.7755051,1
