scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
33,386.4358383,212.1548586,1,263.9649873,231.2589655,1,344.4757314,196.9715891,1,417.9346557,188.5528088,1,175.0120645,302.6758013,1
34,383.392638,207.5439107,1,270.2882082,180.5371275,1,341.2293589,169.7711201,1,415.8330863,187.4323748,1,175.1430874,302.7378395,1
35,382.6854155,210.0216465,1,261.0156574,175.1804359,1,331.6522007,169.8427448,1,413.7329537,187.8453829,1,174.8295984,304.3750381,1
36,385.396162,207.7732415,1,253.1981697,176.7253466,1,325.6844165,158.5001135,1,413.22381,187.2064543,1,173.7203152,305.2586942,1
37,383.7493832,207.7692411,1,252.0731926,178.6467557,1,316.0771816,142.4379206,1,411.285821,187.6666457,1,174.3670506,304.7518148,1
38,362.7656343,146.3780961,1,253.804107,178.2586389,1,301.4235649,117.442626,1,410.0915618,188.9973935,1,174.6006644,304.4194565,1
39,353.2575154,178.4932475,1,255.4887137,177.6534147,1,297.3409576,121.3024769,1,411.2304956,187.185564,1,173.7940042,304.6907678,1
40,354.8640189,181.2884952,1,253.3791771,177.6142082,1,289.341373,120.8491354,1,410.926731,187.4596577,1,176.262836,305.585638,1
41,357.5018402,184.5063696,1,246.6206403,179.6717768,1,286.442359,118.7431114,1,409.777329,188.0204094,1,172.0345146,304.1202316,1
42,356.454845,185.409277,1,245.327261,179.0505009,1,286.4840846,118.6437423,1,409.5557394,188.6675264,1,173.4326949,304.0894136,1
43,358.856288,187.5119734,1,250.721837,178.995419,1,293.0948324,117.8366654,1,410.1450615,188.9216135,1,175.9623668,305.3580165,1
44,359.4723506,190.4767647,1,251.6404152,180.0892754,1,295.7103219,121.293447,1,409.8255882,189.4843017,1,174.5390759,305.4595861,1
45,359.6660929,189.958387,1,252.6970006,180.2199802,1,297.518085,122.0785418,1,410.2625661,189.5758891,1,174.4131255,304.9709778,1
46,358.7888203,189.419908,1,250.9796376,181.5719776,1,300.2678464,129.4400215,1,410.9880629,189.6334958,1,175.4410219,305.5832696,1
47,361.0588169,193.3105011,1,248.3624072,181.6895477,1,301.6333722,138.575532,1,411.9956492,189.0881262,1,174.8141863,304.4638481,1
48,361.305141,196.5717821,1,245.3815022,185.5832343,1,303.712364,148.1280994,1,412.4686812,189.1074295,1,173.9763985,304.7530608,1
49,362.3513632,197.6715134,1,245.0879049,186.7507458,1,305.9727206,156.2766857,1,411.6214036,189.1683407,1,174.2148492,304.5425258,1
50,364.1886454,199.2245481,1,244.3643799,187.0559502,1,308.3814746,163.4429407,1,412.6274948,189.4630995,1,174.1647975,304.4545946,1
51,360.4626598,198.4223664,1,245.3024895,188.333456,1,309.5764649,162.7484956,1,412.5754232,190.0341372,1,173.610073,303.9811528,1
52,359.4724712,197.7770126,1,245.7114068,189.8515253,1,310.4807167,158.1422205,1,411.4200988,189.84927,1,173.8294742,304.1569338,1
53,358.6640079,196.8734236,1,246.4067125,189.901144,1,314.2948327,153.12432,1,410.6883936,190.0234869,1,175.0085492,304.2943206,1
54,360.5024915,200.1200929,1,246.3207214,191.4099894,1,312.1743689,155.5179644,1,410.374866,189.8871542,1,174.1469452,304.3010769,1
55,361.8645573,205.8452179,1,246.954109,194.6086745,1,311.5493894,174.3610187,1,410.2453308,190.0065107,1,174.3467054,304.5432281,1
56,362.9049082,209.2525682,1,247.8551884,196.8358555,1,313.3000026,179.8303194,1,410.7587576,189.738289,1,174.4887772,304.6111684,1
57,362.6004784,211.430449,1,247.0032935,198.8914833,1,314.9605608,183.086036,1,411.5615773,190.5316761,1,174.4388206,305.1754642,1
58,363.7162676,213.5812075,1,247.3945529,199.8018656,1,314.87886,184.1362085,1,411.3452873,190.0298629,1,175.0714352,305.5268731,1
59,363.2905954,211.3647451,1,248.4333687,201.0794606,1,313.1188488,172.8115959,1,410.4728074,190.2707238,1,174.550663,305.1728292,1
60,365.4251442,157.0599613,1,247.5554209,202.4240904,1,312.4785485,166.334867,1,410.2767611,190.1283336,1,174.9400158,304.9860997,1
61,373.7623702,182.1985524,1,249.5167804,204.5162086,1,314.5179639,174.5306628,1,411.0230117,188.2747116,1,175.3342781,306.0844517,1
62,379.2592195,183.2430239,1,249.3199854,207.5107696,1,324.7046501,177.9765534,1,413.4118471,188.6625257,1,175.1927614,305.3314962,1
63,383.1454926,186.5061436,1,248.1116509,208.3136258,1,326.7308195,188.8491974,1,414.1903589,188.6184286,0.999999881,174.6009641,306.0826521,1
64,383.9988461,185.5057411,1,247.1984775,211.422605,1,337.4540615,187.1097231,1,416.1837854,188.0991072,0.999999881,174.1127992,307.3398709,1
65,388.3605002,187.538661,1,246.6055806,215.8842707,1,341.2310135,201.4559541,1,416.7567647,186.6449487,0.999999762,174.45544,307.6196351,1
66,391.3288326,189.5755596,1,247.8698621,218.261416,1,341.3462851,206.3607254,1,417.8892283,185.2568116,0.999999881,174.2639005,307.5511746,1
67,393.5728254,191.3191342,0.999999642,247.2314014,218.9205856,1,341.8424189,206.6569672,1,417.3230438,185.5930288,0.999941945,174.6313438,307.4748006,1
68,392.9691744,193.408705,1,247.3238294,222.1540909,1,342.7266817,206.0635948,1,416.3177252,186.0225122,0.999935508,174.088661,307.5092292,1
69,394.043735,193.2863436,1,247.4111829,224.6057844,1,345.9637351,203.3254662,1,418.4378582,185.0701756,0.999997616,173.7098557,307.0920067,1
70,394.3692524,194.8096215,1,247.8167131,226.6676931,1,347.2294559,203.4481125,1,417.9802878,185.3596816,0.999998689,173.9595232,307.2640448,1
71,394.8776751,195.7307747,1,248.4549546,228.624073,1,346.2072558,206.6152005,1,418.3162502,186.0792632,0.999998689,173.1572053,306.5964069,1
72,394.4458237,195.9662539,1,249.224854,231.0257525,1,347.8231726,206.7349434,1,419.6980001,185.9878097,0.999999881,174.1165226,307.1443315,1
73,393.9527254,197.6853784,1,249.5973759,229.5430489,1,348.6658726,200.1165628,1,420.1209449,187.2959774,1,174.1098557,306.5754228,1
74,391.5734923,200.5999537,1,257.6596789,198.4540834,1,347.4368055,190.5418682,1,418.7073946,188.300682,1,174.2578609,306.2616997,1
75,389.519114,203.0670338,1,260.8763838,175.324404,1,337.2689357,193.3109803,1,417.4330943,188.7617421,1,174.0331562,306.9081197,1
76,389.0467771,200.91782,1,259.6838965,183.9693153,1,334.5046663,196.8721943,1,416.6892471,188.2255289,1,174.0844078,307.9715171,1
77,382.9567163,198.4154577,1,257.2084782,182.81388,1,336.7547264,180.7083206,1,415.355248,188.6286422,1,173.9619436,306.5814495,1
78,381.9340545,193.8530426,1,258.1510456,182.7906599,1,336.4651523,155.7605672,1,416.0983148,188.0095104,1,174.222918,307.6084685,1
79,380.8841479,194.2361784,1,261.400528,183.3908563,1,332.4883249,143.7035618,1,414.4569132,188.5895697,1,174.6264219,308.5643234,1
80,373.7035468,156.1129084,1,267.5715269,181.3565998,1,325.058841,128.2505765,1,414.6406608,186.7693295,1,174.4886835,305.4232764,1
81,363.3610406,176.8407345,1,266.7076535,178.9873862,1,328.8337512,129.1995692,1,413.7373865,187.4026566,1,174.2232692,305.4120955,1
82,364.8598291,178.6709247,1,258.9874117,147.6665837,0.003065653,325.9181217,130.8416128,1,412.5869929,186.3854241,1,174.5387113,306.8318248,1
83,361.6255136,178.2205386,1,266.3632268,172.6398574,1,314.8777127,140.85602,1,412.1847147,188.669778,1,174.2954333,306.4830704,1
84,358.5303102,180.1061172,1,266.4329157,175.6372571,1,303.7743175,146.7661524,1,410.3111632,188.2176595,1,175.2212784,306.5292764,1
85,357.0313827,180.7937325,1,262.683672,174.3910809,1,290.6438985,143.2504089,1,408.4708147,185.0568795,1,174.9674735,305.8411279,1
86,357.0691731,180.5173988,1,258.9100204,173.2055225,1,286.715842,143.7216539,1,408.7331688,184.8107018,1,177.7577891,306.5978575,1
87,358.8609481,181.8835791,1,261.1861277,176.3448553,1,298.5043238,148.9235802,1,408.8010435,186.6261591,0.999999881,175.1073647,306.0427437,1
88,362.0388455,182.45104,1,260.6892939,177.3444052,1,298.2690177,155.1469288,1,409.8171911,188.0587003,0.999999762,175.2850807,305.699542,1
89,364.2300177,182.8662219,1,257.9918294,178.8881631,1,300.5780201,162.6544824,1,408.3660088,186.9031686,1,175.6916158,306.4139395,1
90,363.1752024,185.0692663,1,253.1636627,179.430737,1,298.8031154,172.1053581,1,408.4530392,186.4059049,1,175.2852845,307.3859854,1
91,363.9357786,186.2140164,1,252.5624567,180.923708,1,298.6544123,176.5379915,1,409.313087,187.1076502,1,174.6683881,307.3910804,1
92,366.3231204,187.8622165,1,252.3849595,180.7281837,1,297.38907,176.9801226,1,409.7311606,187.3467422,1,174.1682189,305.9823155,1
93,367.3209469,187.558495,1,254.2957387,179.1302991,1,293.4338533,173.233242,1,409.4831567,188.1298452,1,174.6665053,306.4551044,1
94,367.136049,187.9365616,1,258.095161,179.8107443,1,296.5393567,163.1452484,1,409.8248582,188.976968,1,175.7043767,306.9346576,1
95,369.4054766,189.2180576,1,260.2440152,180.0119734,1,301.9438502,165.2906046,1,409.2736282,187.8677751,1,175.1944404,306.5750918,1
96,368.6273293,189.2450761,1,261.436209,178.0343046,1,305.0947371,162.0532713,1,409.6478195,188.0386401,1,175.5258389,305.999814,1
97,361.7197709,185.8652821,1,262.3243387,177.0269408,1,308.1902315,147.2940245,1,410.252624,188.1350539,1,174.2969193,305.1277275,1
98,360.3017349,184.2815886,1,263.7702105,176.9348054,1,310.4786353,137.2863345,1,410.6765447,188.042353,1,174.6145554,305.0231524,1
99,361.0727429,185.7837601,1,262.9928658,179.1388073,1,312.8159781,139.1485186,1,410.1459274,188.041139,1,174.7890053,304.9334888,1
100,360.8762307,189.7431786,1,262.8058608,182.2859926,1,311.7425108,146.0318151,1,409.8900614,188.2943144,1,175.4928615,304.6701536,1
101,360.7074504,187.7346339,1,263.8340559,181.5515985,1,311.8710809,136.3755846,1,410.504931,187.5794959,1,174.4700007,305.8815389,1
102,361.3466949,188.6529827,1,262.62884,180.0817299,1,312.9371448,132.8780593,1,410.0056041,187.5494847,1,174.0662901,305.1423883,1
103,361.9693217,189.7323081,1,263.732233,180.1583815,1,314.6083755,129.5362334,1,409.5446036,187.2050476,1,174.5511932,304.8789001,1
104,360.7983313,192.1530428,1,261.2654392,182.0358763,1,311.7055123,131.0196533,1,409.8906994,188.5439822,1,173.7229606,305.3123331,1
105,361.7635465,195.3927216,1,261.3860116,183.5846386,1,312.3627343,131.5078524,1,409.2046552,188.0916471,1,173.6985588,305.860105,1
106,361.4906616,194.4687009,1,262.9792678,183.7087069,1,308.8957461,130.9218545,1,408.2162194,187.2025971,1,173.7674056,305.5997348,1
107,363.312922,196.0171345,1,262.6989784,184.1416149,1,317.1823466,133.6447386,1,408.6639655,187.4846792,1,173.566877,305.5229449,1
108,361.8227997,199.9284296,1,259.4725952,187.9161625,1,311.4203401,143.2872229,1,409.3729353,188.1697034,1,174.4146476,305.7243924,1
109,363.8527637,200.6232557,1,258.9192405,189.7201271,1,314.7221055,152.3074965,1,409.452085,189.668236,1,173.7711656,306.0193648,1
110,363.70132,204.2857027,1,258.23596,193.7444453,1,323.3306446,168.919426,1,410.3325772,188.7037033,1,174.1304207,306.6559396,1
111,363.5860436,204.838007,1,257.8920932,196.0909424,1,328.6597295,180.7616463,1,410.0445762,188.1689221,1,173.8343641,306.6459842,1
112,363.9708357,206.7506628,1,258.8543729,196.6824036,1,329.2856565,183.5023749,1,410.5619214,187.9175024,1,173.6867563,307.1688352,1
113,364.3943115,209.3937626,1,259.3646768,197.1452541,1,331.2359546,187.1067557,1,410.1470312,187.829917,1,174.6714685,307.1293669,1
114,359.3937893,211.731771,0.999998689,262.2531815,197.9954815,1,336.3781395,183.1647189,1,411.1046591,188.7764397,1,174.281688,307.1096172,1
115,346.2320349,208.0050197,0.998876154,261.3369703,199.2101316,1,338.2806658,176.4365926,1,410.5132427,187.5795501,1,173.6318755,306.5420742,1
116,353.3726444,219.54748,0.832158029,262.2031426,203.0717645,1,342.7910099,177.0439305,1,410.1108422,187.6942196,1,174.8272586,307.0476518,1
117,396.154085,177.1110048,0.998068392,264.0480433,205.5879536,1,364.6911389,179.8909745,1,413.1341642,176.5026495,0.991032302,174.8214445,306.8007045,1
118,389.8556004,190.015697,0.980975986,267.4825841,206.5995989,1,381.5784653,164.6588821,1,410.5780444,182.3128016,0.475116968,175.3286688,306.919807,1
119,390.659981,198.6096954,0.400881916,266.6398053,208.4685302,1,383.8806355,174.5010078,1,409.7208147,186.6152619,0.386730522,175.8205252,307.3669844,1
120,393.4940634,222.3248792,0.999483943,266.4216523,211.9306455,1,383.6180694,180.5667388,1,402.3896613,199.3403244,0.12745434,173.6020762,306.9448824,1
121,387.0249588,230.4040313,0.998250782,267.3680478,214.2561283,1,378.8011642,187.1430535,1,399.9030778,196.2169762,0.028335826,173.9459436,306.3150687,1
122,385.3267083,226.3597775,0.999958873,267.599617,213.5495148,1,377.4602866,181.9114211,1,400.9701037,197.3029556,0.270630181,174.2056761,306.1002884,1
123,390.5975189,208.2509623,0.075414382,268.7400066,214.247613,1,380.2205427,173.4227858,1,408.0205054,190.9593973,0.426873446,174.0120258,306.5673456,1
124,403.3090539,166.2954435,4.65E-05,270.7323215,211.1832151,1,389.446928,162.8188672,1,401.8926282,169.7161036,0.001748673,174.0065277,306.7360721,1
125,291.7119732,166.2834463,0.000173483,291.9344239,166.3100359,1,391.9295118,150.2536941,1,400.869967,153.8207188,0.000246452,173.1083599,306.032928,1
126,412.8691047,180.6665182,0.000279619,287.5175734,171.0299716,1,384.0811853,143.0566268,1,421.3694634,181.4339465,0.999779642,173.4156626,307.2162733,1
127,393.7004535,182.898437,9.00E-05,284.6491895,182.2668283,1,383.8424737,145.1895785,1,432.7807589,186.9254469,0.998711467,174.3312967,308.190918,1
128,403.2073097,171.2639933,0.000109714,287.2022274,184.8221755,1,385.2269816,161.1904902,1,184.2928684,180.8412075,0.933944881,174.2743113,307.8043056,1
129,396.8078804,179.6693608,0.00313569,288.0946455,185.0420671,1,383.021229,178.0250525,1,414.0659249,188.5698178,1,173.4582648,307.4831519,1
130,393.5211558,191.4437976,0.000837176,285.5091965,186.5786614,1,380.4917801,189.1881104,1,413.6750894,187.5303176,0.999999881,173.7310518,307.4689903,1
131,396.7220387,242.2009954,0.001846218,286.6322377,186.8056288,1,381.6998261,199.3001349,1,413.8279725,188.3448568,0.999979258,174.7796288,308.1944275,1
132,403.0694505,199.2284207,0.00017418,287.2178602,185.9328051,1,383.0941398,200.0173597,1,412.1459108,187.3802606,0.999734819,175.5620024,306.7215981,1
133,406.322032,197.1301789,0.00042275,288.8102856,186.1304188,1,377.0639009,201.7751374,1,414.4927967,188.6224782,0.999989152,175.8620508,306.2975316,1
134,405.1404891,196.3702898,0.000538626,288.8113675,187.6497159,1,373.8463056,207.323421,1,411.7572139,190.5393558,0.999976754,175.6594682,306.5410652,1
135,389.9475763,216.8516982,0.000895666,288.7576203,188.3176313,1,373.9092664,211.7212543,1,411.8267865,189.1945488,0.99977237,174.3368075,306.2941155,1
136,389.6869906,217.2509403,0.000657702,287.9808686,190.6210339,1,374.5277743,213.3284836,1,412.2419971,189.2457114,0.999979615,174.4767246,306.885776,1
137,389.3445901,217.9251614,0.000472394,286.5127056,193.6664438,1,375.1756511,214.2429197,1,412.0822532,188.9218315,0.999983311,174.5862186,307.0051756,1
138,390.4058833,221.1458672,0.000337804,285.4034661,194.774024,1,376.739872,217.7069783,1,412.0061439,188.9147388,0.999911189,177.254024,306.7983356,1
139,283.1708639,196.378437,0.000346346,286.4068663,196.1458139,1,377.3122849,217.555892,1,412.7331147,189.5001813,0.999487996,176.6388097,305.8615952,1
140,390.7088811,219.8012902,0.000263915,286.2157393,198.7690487,1,376.8972287,215.6907825,1,414.9466338,189.3762007,0.981784225,176.6299448,306.0956993,1
141,391.3957314,210.1705143,0.001121199,287.5194051,200.3323393,1,374.8901589,208.8527861,1,412.9086051,190.2163959,0.99996388,176.394125,306.549902,1
142,386.8648725,260.2176207,0.012312784,286.4362531,201.8249049,1,373.9301546,206.1870623,1,411.0112562,189.2655888,0.998391449,175.7031486,306.7426686,1
143,383.6198351,262.8988318,0.002683435,286.4718666,203.9310131,1,370.2142138,210.6839914,1,410.8723108,190.1237144,0.985146105,176.1187186,306.561862,1
144,379.5431347,271.0990772,0.383811653,286.9516184,205.63519,1,370.1531754,214.9277322,1,415.0824351,190.2515349,0.608558595,176.5142684,306.8115845,1
145,402.1104751,189.8212645,0.000990811,287.236546,207.2562783,1,368.9613791,215.9130759,1,416.0520561,190.017004,0.317997664,175.468735,305.8347015,1
146,384.9895124,218.400251,0.000205439,286.9019055,209.4058728,1,364.8706086,216.6581559,1,416.1944652,189.0967526,0.071139641,175.682364,306.836729,1
147,399.288733,190.3506639,0.001149086,285.9189425,210.1295362,1,365.731822,213.6427908,1,416.6191347,188.7173942,0.881416023,176.468492,306.7628832,1
148,400.6087956,189.9340117,0.005710893,287.2228222,210.3564854,1,368.3569036,204.751914,1,412.4535414,191.2696934,0.999728143,177.0475912,307.1378112,1
149,392.6359007,187.763726,0.960917473,288.1231523,211.6883202,1,366.5118423,192.574131,1,413.1075307,190.7934241,0.999999523,176.5176325,307.1186624,1
150,388.8790359,181.6504831,1,289.191741,195.1686349,1,361.8919387,171.2166419,1,414.3813331,188.7491723,1,176.5601139,306.9500952,1
151,383.5003748,180.868997,1,277.19547,160.4273081,1,352.0888429,161.4153666,1,414.8971488,188.6046399,1,175.8419192,307.3342385,1
152,378.1624999,182.3745205,1,272.7024584,176.6054049,1,340.3828372,164.4665508,1,414.0608444,187.6218987,1,177.3507628,307.381362,1
153,377.3040028,183.0361342,1,272.6348186,177.9616408,1,337.5609798,163.4318209,1,411.7716687,187.5841322,1,176.7211294,307.3433294,1
154,377.1892786,184.9390898,1,273.3112302,180.3091888,1,337.879385,157.2605381,1,412.1908518,189.4220804,1,177.5319448,305.9738102,1
155,376.5161157,176.0524793,1,269.6713506,180.0894156,1,339.3650093,144.664844,1,412.2005103,189.0316067,1,176.9045577,306.5491266,1
156,378.4608014,162.9043374,0.999934912,269.216267,180.269907,1,334.2414005,130.1474228,1,412.533783,189.7432203,1,176.5362377,306.5813284,1
157,363.3267646,174.8674457,3.78E-05,267.9610133,181.8165561,1,340.5051088,122.2771411,1,421.3917991,186.3242345,0.999998212,176.7258253,305.7990422,1
158,356.9655533,172.1813764,0.001915111,267.2937799,180.9408188,1,349.5318322,140.9829273,1,416.6899724,182.9336207,0.995176673,176.146378,304.4589796,1
159,386.1983703,179.2525339,1,264.9813023,183.5121405,1,346.466475,150.5914302,1,413.3301843,187.1559881,0.999998689,175.2701917,305.9621897,1
160,382.0705931,183.3776133,1,268.2519541,183.3480535,1,343.0797672,150.8799398,1,414.183774,185.64148,0.999997735,173.6416115,306.0265679,1
161,382.6488807,181.406168,1,269.5962782,183.2764716,1,345.8004599,145.5891895,1,415.1609645,188.0003035,0.999991298,174.2426298,306.2069883,1
162,382.539418,178.1379824,1,271.1412528,183.7922788,1,346.2129822,137.1899123,1,410.6036469,189.1851209,0.999999523,173.9393041,306.2408347,1
163,386.1555501,177.5833011,1,273.3503017,184.1339369,1,344.8223176,124.47666,1,410.1158959,190.7119446,0.99999845,174.1451652,307.150425,1
164,380.8321028,172.3296127,1,273.6123819,184.4620256,1,345.0545731,116.2819386,1,410.4882283,192.2311749,0.999999881,174.4635415,307.4436326,1
165,381.4005711,173.9548372,1,272.8397717,185.9735942,1,344.9346414,120.2768569,1,412.91153,188.9634124,0.999998212,174.6780355,307.0844975,1
166,383.514545,174.6046329,1,272.974257,189.0725431,1,348.2440832,124.8616972,1,412.1555809,190.6356306,0.999953151,174.8881934,307.1269174,1
167,385.8660407,175.9915991,1,273.1373649,189.2217121,1,348.2409098,124.6777506,1,415.6894743,188.6731277,0.999548137,174.1035445,306.0213547,1
168,391.1059899,175.3017871,0.010216198,273.2538047,190.6656935,1,353.2589383,126.148258,1,412.8319498,189.8539824,0.999989629,173.7195011,306.5196548,1
169,393.9579089,178.4401116,0.127563834,273.3890719,191.1738951,1,353.9465332,126.2044065,1,412.1002949,187.0898095,0.999902129,174.1033599,306.6533189,1
170,394.1267154,174.9066346,0.005611665,275.0545311,192.7185917,1,351.166049,120.3932595,1,416.9013438,191.7021952,0.999951243,174.1930497,307.1634064,1
171,380.8912445,183.2376034,0.985602975,275.2550735,193.507905,1,351.9512711,115.3176491,1,406.2138422,159.173373,0.999064744,174.8167408,306.6782312,1
