scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,397.2377783060074,216.51599216461182,0.9999997615814209,220.32769393920898,205.92027878761292,1.0,248.8897466659546,145.48642897605896,1.0,433.82135581970215,196.94905012845993,1.0,198.6421241760254,313.09134244918823,1.0
1,338.2816159725189,161.75461530685425,1.0,224.03789854049683,202.84898853302002,1.0,252.7087973356247,136.27754592895508,1.0,431.4448366165161,195.67348051071167,1.0,201.0106177330017,314.0672583580017,1.0
2,331.0890743136406,185.2373423576355,1.0,225.4197554588318,200.43672466278076,1.0,256.58611011505127,131.14532613754272,1.0,431.53179597854614,195.34930181503296,1.0,201.08963346481323,313.5768504142761,1.0
3,334.50976848602295,184.52596759796143,1.0,224.65303254127502,198.87175750732422,1.0,254.3147759437561,120.50490856170654,1.0,431.56265139579773,195.2556700706482,1.0,200.4001636505127,312.6688256263733,1.0
4,336.12558364868164,185.65960359573364,1.0,222.69357824325562,193.4800786972046,1.0,252.6110692024231,115.74963569641113,1.0,431.9377250671387,195.56986808776855,1.0,199.49453473091125,312.1431288719177,1.0
5,332.24725092947483,187.0743361711502,0.9999998807907104,340.8429322242737,187.11860764026642,0.0001681052817730233,243.85806131362915,128.2511625289917,1.0,431.2714867591858,195.75565671920776,1.0,199.53822541236877,312.62528800964355,1.0
6,335.8608934879303,188.18650248646736,1.0,217.3150234222412,179.88843603432178,1.0,238.57866048812866,132.9201021194458,1.0,431.6701798439026,195.8621678352356,1.0,202.04604244232178,313.4363317489624,1.0
7,335.45089840888977,188.57289946079254,1.0,216.07235622406006,178.45260047912598,1.0,240.77472019195557,129.5357747077942,1.0,431.8941562175751,195.64438581466675,1.0,201.86174488067627,312.6746459007263,1.0
8,335.81676387786865,190.11931681632996,1.0,208.499267578125,177.30855298042297,1.0,234.8840389251709,127.9578869342804,1.0,431.140878200531,195.27621984481812,1.0,199.48526668548584,312.6832871437073,1.0
9,336.0920886993408,190.5861325263977,1.0,341.3893003463745,193.19300770759583,0.00268576480448246,225.16856622695923,118.3909261226654,1.0,431.07031631469727,195.7881155014038,1.0,197.57873404026031,313.27623891830444,1.0
10,335.06744360923767,191.4369523525238,1.0,340.514084815979,193.71039748191833,0.0009666511323302984,232.5511405467987,135.57251477241516,1.0,431.4929873943329,195.64643621444702,1.0,223.0018982887268,315.2653555870056,1.0
11,336.5420022010803,192.2466950416565,1.0,208.7875714302063,178.85493516921997,0.6689174771308899,235.37931728363037,139.85065795481205,1.0,432.6356930732727,195.59972858428955,1.0,199.84176993370056,314.95756006240845,1.0
12,338.03511130809784,193.19627332687378,1.0,206.07361006736755,179.97927786037326,0.9998120665550232,234.26506114006042,144.57497358322144,1.0,433.9328422546387,195.1478977203369,1.0,199.6396198272705,314.48875296115875,0.9999943971633911
13,339.1377997994423,194.55368041992188,1.0,208.76906394958496,180.6442747116089,1.0,237.80099153518677,145.2332785129547,1.0,433.26169419288635,194.91077375411987,1.0,203.41924858093262,313.6250147819519,1.0
14,340.39432886242867,195.83426904678345,1.0,210.87432098388672,182.52380084991455,1.0,235.30188184976578,152.08334016799927,0.9999395608901978,434.12504494190216,194.82875442504883,1.0,199.77791476249695,312.73209381103516,1.0
15,342.52321791648865,195.70903918147087,1.0,208.02778577804565,172.69777876138687,0.043077412992715836,231.99477553367615,149.45163524150848,0.9999995231628418,433.868204832077,195.22113418579102,1.0,199.94624495506287,313.1263771057129,1.0
16,342.9715414047241,197.09040927886963,1.0,208.74855089187622,179.4923449754715,0.00160300824791193,232.62665128707886,150.61675930023193,1.0,434.10871493816376,195.51083755493164,1.0,197.86380410194397,313.693576335907,1.0
17,345.6876139640808,197.2728989124298,1.0,353.5017728805542,197.1301144361496,0.0010817425791174173,230.4930191040039,152.07413387298584,1.0,433.21006441116333,194.7545189857483,1.0,197.87440085411072,314.6947588920593,1.0
18,346.48966550827026,197.35824918746948,1.0,353.33861541748047,196.92920565605164,0.003252914873883128,236.13383941352367,156.75882077217102,1.0,431.2877175807953,193.92371129989624,1.0,197.7485978603363,314.6308717727661,1.0
19,345.28459882736206,199.87633872032166,1.0,353.67793560028076,198.59383392333984,0.0007163971895352006,236.07911317050457,156.45913472771645,1.0,431.82715940475464,196.17533493041992,1.0,200.96263122558594,314.34230184555054,1.0
20,345.6974251270294,200.76953077316284,1.0,353.6152811050415,199.23416590690613,0.00040494176209904253,241.55686616897583,160.89785957336426,1.0,432.1418056488037,196.90072184801102,1.0,196.67965054512024,314.1072270870209,1.0
21,345.8500249385834,200.8835802078247,1.0,217.87645888328552,183.4115445613861,0.9975473284721375,240.01683712005615,168.0949568748474,1.0,432.3403832912445,197.00189971923828,1.0,219.7376184463501,314.1883239746094,1.0
22,346.31136679649353,200.30851459503174,1.0,209.42893981933594,184.37082481384277,1.0,238.4295732975006,157.58094239234924,1.0,431.8240122795105,196.528715133667,1.0,146.06401824951172,311.4132752418518,1.0
