scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,436.3330726623535,183.24692249298096,6.198000482982025e-05,328.19145345687866,192.39307737350464,1.0,428.5748046040535,172.41190910339355,1.0,204.559523999691,164.0556081533432,1.0,200.08273553848267,281.8605647087097,1.0
1,438.1215658187866,181.59522247314453,6.42003578832373e-05,327.90068340301514,194.8183455467224,1.0,424.13699197769165,178.41304874420166,1.0,205.5030117034912,164.11106431484222,1.0,200.23836946487427,281.426775932312,1.0
2,207.20731472969055,303.56763076782227,3.0121131203486584e-05,327.7055711746216,196.67128944396973,1.0,425.4933042526245,183.71426248550415,1.0,205.68524038791656,163.5567218363285,1.0,199.95707631111145,281.04626417160034,1.0
3,434.02047061920166,199.91171884536743,4.0801554860081524e-05,327.96849942207336,199.73722887039185,1.0,428.1393511593342,187.46256113052368,1.0,205.23792612552643,163.27490711212158,1.0,200.17278575897217,281.1463475227356,1.0
4,207.0653510093689,303.42094564437866,4.042286309413612e-05,328.20881748199463,200.67093801498413,1.0,429.2369774580002,187.2997922897339,1.0,205.3113076686859,163.00813043117523,1.0,199.3531985282898,281.16803789138794,1.0
5,414.99178099632263,219.45102220773697,4.192920823697932e-05,328.4155321121216,202.15010356903076,1.0,430.21296310424805,188.10422897338867,1.0,200.84502410888672,164.208827778697,0.043615564703941345,198.76516819000244,281.58816385269165,1.0
6,206.84788537025452,302.9051125049591,2.7994039555778727e-05,328.20491075515747,204.41112232208252,1.0,430.8652858734131,190.88694715499878,1.0,202.90003633499146,164.45556545257568,0.0054446118883788586,199.9814465045929,281.84783411026,1.0
7,207.01526927947998,303.6834831237793,2.9672317396034487e-05,328.1477756500244,207.41852593421936,1.0,428.499062538147,198.28345680236816,1.0,202.73498737812042,163.2411192059517,0.9983296990394592,199.84695196151733,281.18546867370605,1.0
8,432.2183861732483,217.72971773147583,2.4594110072939657e-05,328.2664966583252,209.8213701248169,1.0,429.69922280311584,202.77222299575806,1.0,202.8501296043396,163.64345440268517,0.9996262788772583,200.4826798439026,280.7482829093933,1.0
9,412.5714948773384,235.80362662672997,0.00015845117741264403,328.0031991004944,212.23540687561035,1.0,429.55411660671234,207.3133828639984,1.0,202.63233184814453,164.05163112655282,0.9859170317649841,200.3690128326416,281.08674478530884,1.0
10,413.6848385334015,237.2257947921753,3.648849087767303e-05,327.88622975349426,214.19192790985107,1.0,429.20981562137604,212.54609733819962,1.0,203.59107014536858,162.91277837753296,0.9955717325210571,200.74204874038696,281.3592290878296,1.0
11,430.5863080024719,234.4726756811142,4.093129246030003e-05,327.4280707836151,216.76848077774048,1.0,428.2513270378113,214.88371396064758,1.0,203.14176511764526,163.28701865673065,0.9991694688796997,201.77714824676514,281.40568351745605,1.0
12,431.2285215854645,233.56879353523254,6.313255289569497e-05,327.70745182037354,219.08234119415283,1.0,429.5325393676758,217.85066485404968,1.0,203.48690557479858,162.9770221710205,0.9997536540031433,201.3143825531006,281.2269229888916,1.0
13,206.82104754447937,303.5427749156952,2.393857175775338e-05,327.2945384979248,221.48443222045898,1.0,430.23957920074463,217.06586599349976,1.0,205.96755993366241,164.43892455101013,0.9966861605644226,201.17351579666138,281.6762399673462,1.0
14,206.7679398059845,303.38348054885864,2.8295262382016517e-05,327.40551590919495,223.66605305671692,1.0,431.82973289489746,218.46493244171143,1.0,205.6426386833191,163.1478150486946,1.0,201.3120493888855,281.63315296173096,1.0
15,323.06466817855835,228.51055669784546,4.9987742386292666e-05,326.67119550704956,227.47252416610718,1.0,427.19531178474426,225.90487623214722,1.0,204.81124371290207,163.59273475408554,1.0,200.79829454421997,281.70084857940674,1.0
16,206.86786079406738,303.59309005737305,3.302548066130839e-05,326.6040618419647,229.2312536239624,1.0,427.0425782799721,224.00782346725464,1.0,203.83925084769726,163.28910970687866,1.0,201.03578281402588,281.22031831741333,1.0
17,437.076416015625,215.62774229049683,4.180847099632956e-05,326.69505524635315,228.59935760498047,1.0,427.6599769592285,207.8934724330902,1.0,204.67105412483215,164.28419083356857,0.9999998807907104,200.88115119934082,281.5062322616577,1.0
18,440.40746116638184,185.48688960075378,8.284189243568107e-05,326.16255831718445,228.49332904815674,1.0,424.40314197540283,184.80668592453003,1.0,206.95064210891724,164.87821173667908,1.0,201.68362712860107,281.55690240859985,1.0
19,436.6083607673645,163.5935764312744,0.01742626167833805,328.66287899017334,207.17537665367126,1.0,418.63795125484467,149.8079195022583,1.0,206.71000170707703,165.23416185379028,1.0,200.6068787574768,282.32557106018066,1.0
20,405.2017651796341,176.011381149292,0.9999552965164185,316.2708913385868,146.5393030643463,0.9999997615814209,407.9335353374481,128.03764152526855,1.0,205.10978853702545,164.812009871006,1.0,199.5511691570282,282.02772855758667,1.0
21,412.15218475461006,169.1962695121765,0.00022205467394087464,289.854172706604,165.48318195343018,1.0,401.09473991394043,122.8122205734253,1.0,203.69414323568344,165.5586404800415,0.9999998807907104,200.09780550003052,281.21776056289673,1.0
