scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
24,341.81484711170197,167.26335906982422,1.0,203.8967293575406,163.8337664604187,1.0,306.7581195831299,121.73616123199463,1.0,373.5334424972534,169.5840663909912,1.0,138.4581880569458,288.49362325668335,1.0
25,338.9799995422363,165.38834500312805,1.0,203.87065693736076,163.3953824043274,1.0,305.23075342178345,115.86665058135986,1.0,374.3472681045532,171.4381685256958,1.0,137.59613513946533,289.12993144989014,1.0
26,358.59551668167114,177.0457751750946,0.00024389584723394364,201.03451251983643,164.88996505737305,1.0,309.215803027153,122.35668134689331,1.0,372.28735598921776,172.696044921875,1.0,137.92940139770508,288.6495189666748,1.0
27,357.73776483535767,170.88503444194794,0.000859516323544085,200.33226871490479,166.40318775177002,1.0,314.29553639888763,133.7049741744995,1.0,373.7564458847046,172.43206170201302,1.0,137.05364561080933,288.8693232536316,1.0
28,330.252338886261,153.61417484283447,0.0014491630718111992,201.7025499343872,167.63789176940918,1.0,311.52537536621094,139.12014722824097,1.0,373.36174404621124,171.97557592391968,1.0,137.5398187637329,287.7314546108246,1.0
29,336.1606979370117,153.82676100730896,0.018327753990888596,201.81697940826416,168.1675238609314,1.0,310.16762924194336,137.46450662612915,1.0,372.9364196062088,171.93472242355347,1.0,138.91219806671143,288.7276883125305,1.0
30,339.3168739080429,155.15883952379227,0.0015203752554953098,204.8332405090332,170.67276668548584,1.0,311.94009137153625,135.93459177017212,1.0,372.1937741190195,172.4043892621994,1.0,140.03506660461426,288.18300914764404,1.0
31,357.9209804534912,171.2691006064415,0.000402496982133016,203.40846252441406,171.35371160507202,1.0,315.0895481109619,137.39782857894897,1.0,373.52255618572235,172.27277958393097,1.0,139.93502712249756,288.31108045578003,1.0
32,357.0314645767212,171.67193785309792,0.00048522543511353433,205.4477688074112,172.804536819458,1.0,313.64991998672485,143.7415373325348,1.0,372.786986887455,172.58855056762695,1.0,140.38230514526367,287.9115343093872,1.0
33,338.0903947353363,159.02941799163818,0.004066577181220055,204.83820855617523,174.71850872039795,1.0,311.81935930252075,149.07100868225098,1.0,372.23343075811863,172.89538234472275,1.0,139.9354157447815,288.57931184768677,1.0
