scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,304.1107940673828,173.79090821743011,0.9993849992752075,200.8542652130127,167.8754379749298,1.0,220.22877648472786,95.3565034866333,1.0,426.35286843776703,182.909658908844,0.9999982118606567,185.52473831176758,297.347384929657,1.0
1,308.89770728349686,176.36452341079712,1.0,199.61311507225037,168.5438356399536,1.0,209.10759019851685,112.500412940979,1.0,419.4334438443184,180.23017120361328,1.0,184.3320722579956,297.2872157096863,1.0
2,311.55902767181396,175.09383869171143,1.0,200.20929527282715,167.14524269104004,1.0,209.83688974380493,109.96509170532227,1.0,418.036367893219,179.5134072303772,1.0,184.71620798110962,298.0688362121582,1.0
3,309.4280683994293,174.11201333999634,1.0,200.5349998474121,167.31731033325195,1.0,209.18111658096313,100.76822662353516,1.0,417.3744583129883,180.58636951446533,1.0,185.28054332733154,297.53150749206543,1.0
4,311.65202927589417,173.58583509922028,1.0,200.75242710113525,167.48055839538574,1.0,213.01579689979553,95.0214433670044,1.0,417.42747163772583,181.14097213745117,1.0,185.33829402923584,297.60214471817017,1.0
5,310.371639251709,173.77854919433594,1.0,199.6824598312378,167.62632369995117,1.0,213.75262117385864,93.13770580291748,1.0,418.42475831508636,179.9062376022339,1.0,183.88666462898254,297.5715937614441,1.0
6,310.80806064605713,175.0783281326294,1.0,198.18303108215332,168.2554440498352,1.0,212.09990406036377,96.61412620544434,1.0,416.86869764328003,179.1535472869873,1.0,182.99097895622253,297.171329498291,1.0
7,311.1343877315521,175.01922154426575,1.0,195.7386531829834,169.37682723999023,1.0,210.53002643585205,102.66211700439453,1.0,418.27177810668945,177.77941226959229,1.0,182.7056963443756,298.14550495147705,1.0
8,312.2534337043762,175.48379468917847,1.0,194.4366536140442,170.92537784576416,1.0,211.31702041625977,108.22987270355225,1.0,416.7868151664734,177.84320831298828,1.0,183.50299048423767,298.5941438674927,1.0
9,314.0170433521271,177.01263642311096,0.9999998807907104,194.79318809509277,172.9608392715454,1.0,210.33105421066284,114.36171579360962,1.0,417.1049757003784,178.0765872001648,1.0,183.9431290626526,298.58495473861694,1.0
10,313.99820590019226,178.1043884754181,1.0,195.1128209233284,175.3439826965332,1.0,212.95308113098145,121.13526058197021,1.0,416.92113494873047,177.7531795501709,1.0,184.61607027053833,298.0697703361511,1.0
11,315.7595972418785,179.04011327028275,0.9999997615814209,191.91982698440552,174.31371021270752,1.0,213.32908058166504,132.48344135284424,1.0,417.37156105041504,178.53565502166748,1.0,185.04107427597046,298.01040840148926,1.0
12,312.1396207809448,180.4003375172615,1.0,195.65200126171112,173.30018424987793,1.0,213.92782950401306,121.00580406188965,1.0,418.875376701355,179.06818389892578,1.0,185.81658411026,298.31383657455444,1.0
13,310.66862392425537,181.52488827705383,1.0,198.87078738212585,171.58372259140015,1.0,216.92504930496216,110.86151218414307,1.0,421.2769156694412,180.6087384223938,1.0,185.59768056869507,297.50532579421997,1.0
14,308.58244705200195,182.75165843963623,1.0,208.26465511322021,148.98547327518463,0.9199333190917969,222.58202481269836,105.88224601745605,1.0,426.08794498443604,183.56795740127563,0.9999992847442627,186.72261714935303,298.4353003501892,1.0
15,308.61643981933594,181.67934656143188,1.0,240.66108179092407,166.14861464500427,0.5211285948753357,220.93253421783447,104.82833051681519,1.0,423.00571298599243,182.93752551078796,0.9999997615814209,186.4113745689392,298.26097440719604,1.0
16,310.65855884552,182.8384029865265,1.0,240.68303298950195,166.78109288215637,0.9949337840080261,216.4087347984314,81.33355569839478,1.0,423.59575295448303,184.51486778259277,0.9999539852142334,185.3289122581482,298.1879553794861,1.0
17,310.5470380783081,183.79974222183228,1.0,239.15070986747742,165.35956239700317,0.12225352972745895,223.6929371356964,67.73914337158203,1.0,425.23613691329956,184.17219161987305,0.9999810457229614,185.3723850250244,298.13134002685547,1.0
18,309.8998392820358,185.3857717514038,1.0,240.18651056289673,166.61369061470032,0.003256836673244834,227.5769116282463,68.02197456359863,1.0,422.03937911987305,182.25211477279663,1.0,185.26159381866455,297.6756157875061,1.0
19,310.2759356498718,185.50769329071045,1.0,239.79214239120483,167.42032718658447,0.9999837875366211,233.20242834091187,68.18684241175652,1.0,420.52779990434647,180.30326882004738,1.0,184.91545295715332,297.50439834594727,1.0
20,310.01441407203674,185.3896884918213,1.0,241.13048028945923,167.74343276023865,0.9999970197677612,232.95214128494263,66.37284135818481,1.0,426.9666802883148,184.0698585510254,0.9999973773956299,184.85949087142944,297.630175113678,1.0
21,308.98022842407227,186.31652402877808,1.0,240.75034284591675,168.6046347618103,0.9999889135360718,231.9929039478302,63.28520107269287,1.0,419.9895737832412,180.27179661393166,1.0,184.98796796798706,297.7839365005493,1.0
22,324.46740159392357,162.26513814926147,0.07508240640163422,239.09892797470093,169.21691703796387,1.0,233.02433109283447,68.74921834468842,1.0,418.58135068416595,178.9516305923462,1.0,185.95897388458252,297.9192247390747,1.0
