scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,397.7091236114502,158.59314155578613,0.9999997615814209,287.9094543457031,170.6555118560791,1.0,370.9593586921692,82.62560367584229,1.0,205.94946110248566,167.79625177383423,0.9845513701438904,201.7461380958557,282.84055614471436,1.0
1,397.10785603523254,159.0562014579773,1.0,286.5102787017822,169.8545970916748,1.0,373.60670840740204,81.91216564178467,1.0,429.5838199853897,169.16498494148254,0.9866254329681396,200.9190535545349,282.8958525657654,1.0
2,398.76157784461975,161.2828607559204,1.0,287.2864737510681,172.49216079711914,1.0,378.9410562515259,91.2235517501831,1.0,206.29818749427795,168.3861813545227,0.9988096952438354,200.54376935958862,282.59711360931396,1.0
3,397.49348628520966,163.8412114083767,1.0,286.80110812187195,174.6492509841919,1.0,379.40087604522705,104.60871934890747,1.0,205.35023152828217,168.07554149627686,0.9999016523361206,200.59720420837402,282.492271900177,1.0
4,384.1199345588684,155.51379272341728,0.002358572091907263,286.988484621048,177.57717895507812,1.0,387.27047634124756,123.03841733932495,1.0,204.73343813419342,168.261860370636,0.9612738490104675,200.49148607254028,282.85511207580566,1.0
5,407.252721786499,169.0556197166443,0.0010390763636678457,288.52759313583374,179.52274465560913,1.0,400.51358294487,141.59648513793945,1.0,205.05520153045654,168.41426038742065,0.7637022137641907,201.54337882995605,282.32721757888794,1.0
6,207.0164966583252,303.53394508361816,3.233438837924041e-05,289.1335153579712,180.98834609985352,1.0,409.97163796424866,155.8069715499878,1.0,205.52019691467285,168.20792055130005,0.9853528141975403,200.52178573608398,281.9474983215332,1.0
7,397.16058444976807,194.1025289297104,5.3836603910895064e-05,289.4733419418335,183.45983052253723,1.0,411.6499514579773,166.82188487052917,1.0,205.6918627023697,167.91136717796326,0.8250486850738525,200.25117111206055,282.18578243255615,1.0
8,420.1282999962568,183.5250687599182,9.813841461436823e-05,289.6765913963318,184.98260354995728,1.0,413.1825637817383,167.44000387191772,1.0,205.7307404279709,168.11063718795776,0.7438459992408752,200.86719465255737,281.74685192108154,1.0
9,412.6935565471649,184.9594066143036,6.643445522058755e-05,289.19057273864746,186.9085569381714,1.0,412.53800868988037,165.84188580513,1.0,205.6686384677887,168.17851543426514,0.6764683723449707,201.4583592414856,282.4838647842407,1.0
10,417.1990919113159,154.36947965621948,0.00010208157618762925,288.2868185043335,186.74826669692993,1.0,404.64953875541687,149.71636724472046,1.0,205.95927667617798,167.21064400672913,0.9897655248641968,200.6924319267273,281.64523458480835,1.0
11,403.80639350414276,170.5269811153412,0.0014412866439670324,287.84755420684814,188.59508991241455,1.0,399.2670397758484,138.2376651763916,1.0,205.7976884841919,167.7004735469818,0.9993624091148376,200.5217080116272,281.5145869255066,1.0
12,395.6503010392189,165.5565483570099,0.06389085948467255,287.49005651474,189.66929531097412,1.0,400.88821744918823,138.1841082572937,1.0,205.31840872764587,167.8834776878357,0.577481746673584,200.1043620109558,281.0233268737793,1.0
13,393.18602538108826,161.99596619606018,0.40314775705337524,288.68180799484253,190.81226015090942,1.0,395.8171618282795,133.1196516752243,1.0,205.49854862689972,167.26720905303955,0.9981847405433655,199.97997331619263,281.8303747177124,1.0
14,393.24363589286804,163.90337688475847,0.5692800879478455,289.196494102478,192.78264141082764,1.0,395.7741397768259,135.68550419807434,1.0,206.29769945144653,167.31451296806335,0.9929739236831665,201.05058908462524,281.26509141921997,1.0
15,392.5693612098694,164.13137304782867,0.20032119750976562,289.51950311660767,193.89746475219727,1.0,394.1897176504135,135.77200031280518,1.0,205.40929305553436,167.56818771362305,0.9934311509132385,201.36706352233887,281.69079065322876,1.0
16,401.4053764343262,167.27301836013794,0.029867414385080338,289.7740845680237,193.93884706497192,1.0,389.3877798318863,129.853129863739,1.0,206.13174438476562,166.85191941261292,0.9832097291946411,201.5667052268982,281.5851984024048,1.0
17,400.5302903652191,167.9417176246643,0.983020544052124,290.82440650463104,195.333975315094,1.0,386.68594992160797,122.1330246925354,1.0,205.6475796699524,166.3222098350525,0.9648929834365845,201.76690769195557,281.6909976005554,1.0
18,401.44561672210693,170.93177127838135,0.979273796081543,291.2812438607216,198.45626831054688,1.0,381.4838088750839,125.69392168521881,1.0,204.9370315670967,166.9164321422577,0.9822631478309631,202.34698724746704,282.3156085014343,1.0
19,401.36062812805176,171.73277750611305,0.9999545812606812,290.8028383255005,200.7109956741333,1.0,378.553213596344,124.45329505205154,1.0,206.42823028564453,167.35141396522522,0.9556119441986084,201.29894590377808,282.0323700904846,1.0
20,396.79514050483704,174.3368480205536,0.9985631108283997,290.65118408203125,202.77363538742065,1.0,370.889853477478,127.48274660110474,1.0,206.4851176738739,167.16994094848633,0.8597385287284851,202.31058645248413,281.9541883468628,1.0
21,409.5937247276306,160.5542507171631,0.020950818434357643,290.3518900871277,205.29375839233398,1.0,372.068417198956,125.71112561225891,1.0,426.04668176174164,171.32945919036865,1.0,201.9640851020813,282.13755655288696,1.0
