scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,352.610116481781,182.63814687728882,1.0,203.51400354504585,155.44139796495438,0.013510097749531269,226.78454160690308,149.82029151916504,1.0,441.07780599594116,161.68949031829834,1.0,231.6380980014801,284.5225763320923,1.0
1,352.83905506134033,184.95388841629028,1.0,203.53577160835266,156.17516681551933,0.0042005861178040504,226.8024764060974,154.61588382720947,1.0,440.99139404296875,161.83205699920654,1.0,224.8512020111084,284.3831453323364,1.0
2,352.69577646255493,187.47721433639526,1.0,202.81299531459808,157.07993376255035,0.0010751099325716496,226.40940248966217,159.02315998077393,1.0,440.88838148117065,161.83196353912354,1.0,223.15207743644714,284.524432182312,1.0
3,352.5083746910095,190.16268658638,1.0,201.47491145133972,156.21831934154034,0.0002269873075420037,225.78921937942505,165.59885597229004,1.0,441.71815061569214,161.97601413726807,1.0,225.01463413238525,284.16922664642334,1.0
4,353.09922790527344,192.1036458015442,1.0,358.4115128517151,194.5285120010376,0.00010535409819567576,224.08975982666016,169.5153603553772,1.0,441.74271726608276,161.88952112197876,1.0,219.5495491027832,283.9400095939636,1.0
5,353.1086597442627,194.27375030517578,1.0,210.76691246032715,179.22840720415115,0.00015197634638752788,223.4700219631195,174.77644062042236,1.0,442.0720896720886,161.81318950653076,1.0,218.09296321868896,283.83191108703613,1.0
6,353.3106999397278,196.41954898834229,1.0,357.35572052001953,197.11686956882477,0.00012906630581710488,223.27898526191711,178.23523902893066,1.0,441.8856129646301,162.06311321258545,1.0,217.32126665115356,283.4030427932739,1.0
7,352.9939675331116,197.94660186767578,1.0,459.8594282567501,155.1926560997963,9.758819942362607e-05,222.76642513275146,182.47190380096436,1.0,442.3696789741516,161.64450216293335,1.0,216.2843780517578,283.59703302383423,1.0
8,352.3777732849121,196.36324977874756,1.0,210.47774696350098,169.27527570724487,0.0005086120218038559,227.8152265548706,171.49689960479736,1.0,441.8738679885864,161.41365432739258,1.0,221.25577914714813,284.064471244812,1.0
9,353.8819651603699,192.4999237060547,1.0,207.2429702281952,152.87714958190918,1.0,235.42757368087769,152.03300428390503,1.0,440.4737648963928,161.79968070983887,1.0,238.53198623657227,284.92159938812256,1.0
10,340.1853986829519,153.90252494812012,1.0,207.91289854049683,153.56392621994019,1.0,243.15871047973633,141.19243335723877,1.0,442.7341903448105,162.1028299331665,1.0,247.1036250591278,285.41222858428955,1.0
11,341.9383558034897,160.5287880897522,1.0,211.21669673919678,156.54537296295166,1.0,258.37544870376587,158.7623519897461,1.0,441.9348554611206,162.12104892730713,1.0,204.55824625492096,284.8615369796753,1.0
12,344.0264205932617,162.2267770767212,1.0,215.40985679626465,154.86174249649048,1.0,260.33329060673714,160.9066104888916,1.0,441.5122880935669,162.48888778686523,1.0,203.57350569963455,283.9884452819824,1.0
13,348.51139080524445,162.0746717453003,1.0,229.96168196201324,150.0268611907959,1.0,264.89586067199707,146.56505060195923,1.0,441.55598068237305,162.02605199813843,1.0,233.03867959976196,284.970232963562,1.0
14,350.2941870689392,162.24357271194458,1.0,241.04640007019043,152.93078017234802,0.9923294186592102,267.69390964508057,140.45207500457764,1.0,442.7114005088806,162.18764400482178,1.0,232.73958015441895,284.9265651702881,1.0
15,351.7918915748596,163.53002166748047,1.0,245.963885307312,128.17386531829834,8.426142449025065e-05,263.32547903060913,129.4478359222412,1.0,443.2631206512451,161.79396295547485,1.0,219.84848691523075,284.58445262908936,1.0
16,352.44554805755615,162.52323246002197,1.0,242.5441813468933,150.6503586769104,0.9999960660934448,263.5056595802307,114.35727882385254,1.0,442.8491851091385,161.79705333709717,1.0,205.0751724243164,284.27745246887207,1.0
17,353.06396436691284,162.05649423599243,1.0,242.04144036769867,153.11951351165771,0.9999991655349731,269.0378863811493,99.99264240264893,1.0,442.51415967941284,162.92202425003052,1.0,216.95180320739746,284.95353412628174,1.0
18,354.9617519378662,163.10676383972168,1.0,459.7427842617035,155.2551393508911,0.0001245036837644875,272.5307378768921,103.79324173927307,1.0,443.162579536438,162.74752473831177,1.0,228.69481092691422,283.40355920791626,1.0
19,353.3607437610626,163.27525520324707,1.0,243.30544900894165,151.82681322097778,1.0,270.1220827102661,96.72082376480103,1.0,442.8999844789505,162.3770580291748,1.0,206.3029065132141,284.29863357543945,1.0
20,352.72094106674194,164.04645252227783,1.0,245.08188712596893,155.86546516418457,1.0,279.93845081329346,86.4883987903595,1.0,442.78380155563354,162.74592876434326,1.0,204.16298983991146,284.02342319488525,1.0
21,353.04511547088623,165.79278945922852,1.0,245.6238739490509,155.92235136032104,1.0,284.2837677001953,83.99579238891602,1.0,442.52657449245453,162.43407249450684,1.0,223.5057089328766,284.6049938797951,1.0
22,354.04262495040894,167.40020370483398,1.0,244.08001650869846,145.77910733222961,0.00033166827051900327,284.6962842941284,89.2269721031189,1.0,443.0480990409851,162.77754831314087,1.0,229.661008477211,285.23015213012695,1.0
