,Unnamed: 0,Unnamed: 0.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
0,0,0,0,290.05462598800665,231.84488606452942,1.0,,,0.0008903578273020686,200.78318691253662,193.46741485595703,1.0,395.3364835381508,220.72180271148682,1.0,170.77406072616574,335.1564424037933,1.0,3.056707723398544,,,114.87075757980352,,30.061487228823434,,,False,0
1,1,1,1,288.04955530166626,231.48416137695312,1.0,175.18386840820312,213.06311130523682,1.0,205.13681554794312,179.51032543182373,1.0,394.18362641334534,220.65991115570068,1.0,151.27142620086667,335.23209667205816,1.0,2.9623066694039046,-1.858451660562739,0.0,112.86568689346312,0.0,29.536763547181174,2.0372606012605585,,True,1
2,2,2,2,285.6976014375686,232.1453194618225,1.0,176.0813455581665,206.14156413078308,0.9999990463256836,202.71285390853882,179.81879091262817,1.0,393.5913801193237,220.409649848938,1.0,157.52188110351562,334.89978861808777,1.0,3.1353306464654858,-3.669809105855003,0.8974771499633789,110.51373302936548,0.2348682854558668,28.921261111766015,-2.4431162461152005,6.979489990170834,False,0
3,3,3,3,282.5799684524536,233.1729412078857,1.0,175.34089183807373,207.96400213241574,0.9999998807907104,196.63913440704343,185.84778118133545,1.0,393.3350176811218,220.52727484703064,1.0,156.58701133728027,333.97883772850037,1.0,3.404257557423472,-3.19288009567291,0.15702342987060547,107.39610004425049,0.0410927718344846,28.105381717037698,-3.2826272835731776,-1.9671176836666582,False,0
4,4,4,4,279.49860906600946,230.99177193641663,1.0,171.20425987243652,200.51206254959104,1.0,193.5282921791077,181.0030460357666,1.0,393.6671509742737,221.45051646232605,1.0,154.8661456108093,333.8874807357788,1.0,2.8334491673715685,-5.143040356811776,-3.9796085357666016,104.31474065780634,-1.0414569703743135,27.29899506307441,3.7752185445651287,8.523093778974934,True,2
5,5,5,5,279.4644541740417,229.93172264099118,1.0,171.37806367874148,201.81185603141785,0.9999185800552368,194.1475203037262,173.8874750137329,1.0,394.5452756881714,222.23920798301697,1.0,164.82397669553757,334.40048623085016,1.0,2.5560360203901302,-4.802886552856061,-3.8058047294616415,104.28058576583857,-0.9959728017866064,27.29005678434862,1.0605993896742112,-1.311362214830653,True,0
6,6,6,6,279.73454117774963,231.9437563419342,1.0,171.40412324666974,201.7814109325409,1.0,195.5841526687145,173.77709102630615,1.0,393.22445154190063,222.4892463684082,1.0,177.45675349235538,335.06538677215576,0.9999572038650512,3.082581911435036,-4.810853984867069,-3.779745161533384,104.55067276954651,-0.9891530559699242,27.360738106416136,-2.0300804425693104,0.04007499377710385,False,0
7,7,7,7,279.86580204963684,234.234308719635,1.0,171.63849136233333,200.6714882850647,1.0,197.60555911064148,174.87746334075928,1.0,393.96176528930664,222.3979651927948,1.0,176.6681795120239,332.9590281844138,0.9999998807907104,3.6820156794361476,-5.101318905575086,-3.545377045869799,104.68193364143372,-0.927819307814136,27.39508885944517,-2.294310269226768,1.1343970632103506,False,0
8,8,8,8,279.4216201305389,236.1111078262329,1.0,170.08231019973758,207.72530317306519,1.0,194.7252869606018,183.9222366809845,1.0,392.69546937942505,222.43080401420602,1.0,156.40726047754288,332.694842338562,1.0,4.1731709008584845,-3.255347218457098,-5.101558208465548,104.23775172233576,-1.3350693436869099,27.278847186023963,-1.9286452405199408,-7.2234343829646015,False,0
9,9,9,9,278.97287559509283,238.24973487854004,1.0,170.5274052619934,209.77753829956055,1.0,195.51764822006226,186.38937282562256,1.0,395.4752850532532,222.3634648323059,1.0,156.08783061802387,333.57887077331543,1.0,4.7328460625329685,-2.7182806808500546,-4.656463146209717,103.7890071868897,-1.2185887022118986,27.16141148345236,-2.185199608034144,-2.0999472919256696,False,0
10,10,10,10,279.0770637989044,240.16827154159543,1.0,172.20359840989113,212.7807538509369,0.9903671741485596,195.28637617826462,190.3521270751953,1.0,396.0805034637451,221.6649389266968,1.0,156.20341205596927,334.504380941391,1.0,5.234923933434113,-1.932344139251264,-2.9802699983119965,103.8931953907013,-0.7799317283205033,27.18867736403212,-1.9213636067390267,-3.4393207348382004,False,0
11,11,11,11,279.231951713562,242.454598903656,1.0,173.21773390471938,213.13162069970912,0.01986741274595261,195.80613136291504,194.7791633605957,1.0,394.97984170913696,221.59113788604736,1.0,155.20603227615356,334.1415390968324,1.0,5.833252021831588,-1.8405228653639023,-1.9661345034837443,104.04808330535887,-0.5145341470005022,27.22921127506812,-2.2915678197718363,-1.0731161854328253,False,0
12,12,12,12,279.3361361026764,245.5102996826172,1.0,174.23186939954758,213.48248754848134,0.0004377907025627792,196.09938716888428,201.27469873428345,1.0,395.1600887775421,221.22814559936523,1.0,154.87340545654297,335.24753832817083,1.0,6.632923860663422,-1.7487015914765411,-0.951999008655548,104.15226769447328,-0.2491365656805158,27.256476157347922,-3.057476351090734,-1.0731161854327715,False,0
13,13,13,13,279.57702469825745,248.27953624725345,1.0,175.2460048943758,213.8333543972536,0.0002838113869074732,196.72570502758026,204.37572860717773,1.0,396.2497678250074,221.28504657745358,1.0,153.73880767822266,335.6284723281861,1.0,7.357628488501973,-1.6568803175891722,0.062136486172676086,104.39315629005432,0.016261015639477957,27.31951630431133,-2.7796939519305788,-1.0731161854328075,False,0
14,14,14,14,280.09204053878784,251.20948553085327,1.0,176.26014038920403,214.1842212460258,9.075131674762817e-05,195.8525242805481,208.63765573501587,1.0,396.4683262109757,221.47721099853518,1.0,154.89864444732666,335.9002139568329,1.0,8.124391369027471,-1.565059043701818,1.0762719810009005,104.90817213058472,0.2816585969594717,27.45429509779139,-2.9748687568469903,-1.073116185432789,False,0
15,15,15,15,280.4165959358216,254.74332094192505,1.0,177.27427588403225,214.53508809479808,0.0001147286093328148,196.35151049494743,213.65220260620117,1.0,396.57584404945374,221.77574157714844,1.0,154.67047405242917,336.18937969207764,1.0,9.049190250108202,-1.4732377698144492,2.0904074758291245,105.23272752761848,0.5470561782794655,27.53923070828563,-3.5487080632659223,-1.073116185432817,False,0
16,16,16,16,281.44640827178955,257.99676275253296,1.0,178.28841137886047,214.88595494357025,0.00028940083575434983,197.2986717224121,216.59854221344003,1.0,397.0504306554794,222.23802185058602,1.0,151.17092537879944,337.1267666816712,1.0,9.900610589800518,-1.3814164959270951,3.1045429706573486,106.26253986358644,0.8124537595994592,27.808730892997808,-3.4125352836745093,-1.0731161854327798,False,0
17,17,17,17,281.3862867355347,260.09838199615484,1.0,179.3025468736887,215.23682179234245,0.0009637897601351144,198.31831979751587,220.82535266876218,1.0,396.2908393740654,221.55148696899414,1.0,150.12954998016355,336.2901244163513,1.0,10.450600869163807,-1.289595222039741,4.118678465485574,106.2024183273316,1.077851340919453,27.792997186418514,-2.102479023506169,-1.073116185432789,False,0
18,18,18,18,282.7255573272705,261.78531515598297,1.0,180.3166823685169,215.58768864111468,0.00022296352835837754,201.00337648391724,223.1289386749268,1.0,396.0898995250464,221.0352563858032,1.0,157.30607092380527,334.52170562744135,1.0,10.89206848641027,-1.1977739481523797,5.132813960313769,107.54168891906738,1.3432489222394393,28.143482084730724,-2.1539241406363483,-1.0731161854327984,False,0
19,19,19,19,281.9114851951598,263.4741773605347,1.0,181.33081786334515,215.93855548988685,0.0008335594902746379,201.94962453842163,226.46270084381104,1.0,395.4034079313278,220.75282287597656,1.0,160.86459970474243,334.0165679454804,1.0,11.334040931469705,-1.1059526742650256,6.146949455142021,106.72761678695669,1.6086465035594404,27.930440754470624,-1.8748250537697342,-1.0731161854327798,False,0
20,20,20,20,283.46545219421387,266.6587333679199,1.0,182.34495335817337,216.28942233865916,0.0014883483527228234,200.8801851272583,231.81921482086184,1.0,395.3318167924881,220.04892921447757,1.0,159.7081120014191,333.91550624370575,1.0,12.167433970415887,-1.0141314003776494,7.161084949970245,108.28158378601074,1.8740440848794344,28.33711134740741,-3.543474340011828,-1.0731161854328264,False,0
21,21,21,21,284.4886234402657,269.27279663085943,1.0,183.3590888530016,216.64028918743145,0.0010949199786409736,199.60782337188718,236.51566982269287,1.0,395.12076699733734,220.5161228179932,1.0,163.69680181145668,335.526704788208,1.0,12.851530001902402,-0.9223101264902804,8.17522044479847,109.30475503206259,2.139441666199428,28.60487356987485,-2.8071704866995955,-1.073116185432817,False,0
22,22,22,22,284.5752391815185,271.20197081565857,1.0,184.37322434782985,216.99115603620356,0.0035288636572659016,200.2187328338623,239.03874897956848,1.0,395.2852165699005,220.22737216949463,1.0,168.70261907577517,335.4520494937897,1.0,13.356391694646312,-0.8304888526029414,9.189355939626722,109.39137077331536,2.4048392475194293,28.627540766072954,-1.9311176354453883,-1.0731161854327882,False,0
23,23,23,23,285.5504740476608,274.333342552185,1.0,185.38735984265804,217.34202288497585,0.002508784178644419,199.93445301055908,243.39091300964355,1.0,395.6311603486538,220.1748142242432,1.0,172.9166717529297,335.21743059158325,1.0,14.17586649789109,-0.7386675787155651,10.203491434454918,110.3666056394577,2.670236828839416,28.882758117218863,-3.2797213290851728,-1.0731161854327902,False,0
