,Unnamed: 0,Unnamed: 0.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
0,0,0,0,318.3787798881532,150.92985796928406,1.0,,,0.0001454635348636657,214.0137436389923,119.07196998596191,1.0,409.92411184310913,119.59183311462402,1.0,180.29446935653687,233.2571144104004,1.0,8.557843191747638,,,104.59956729412089,,27.46816314524797,,,False,0
1,1,1,1,318.5060181617737,152.0366268157959,1.0,,,0.0001232701615663245,216.94947385787964,120.45128202438354,1.0,410.3127293586731,119.85658931732178,1.0,176.07265996932983,232.34229135513303,1.0,8.848484042627849,,,104.72680556774135,,27.501576301234554,-1.1140587317924822,,False,0
2,2,2,2,318.1770315170288,155.16425371170044,1.0,,,6.757748633390293e-05,216.1354055404663,122.50685739517212,1.0,410.70813369750977,119.846928358078,1.0,178.95240354537964,232.45846700668326,1.0,9.669808337331695,,,104.39781892299648,,27.415183412007288,-3.144881907545332,,False,0
3,3,3,3,318.1432914733887,157.11005687713626,1.0,,,8.441792306257412e-05,215.0053148269653,122.0409083366394,1.0,411.0819272994995,120.40338039398192,1.0,179.2262420654297,232.4036865234375,1.0,10.18078214132883,,,104.36407887935637,,27.406323174367603,-1.946095668040216,,False,0
4,4,4,4,318.125230550766,158.5799980163574,1.0,,,9.207762195728719e-05,212.28239917755127,121.54542255401613,1.0,414.1007430553436,121.17319107055664,1.0,178.66562175750732,232.76476860046387,1.0,10.566793136121037,,,104.34601795673369,,27.401580321390416,-1.470052090811992,,False,0
5,5,5,5,317.7291345596313,161.2566819190979,1.0,,,7.910665590316057e-05,211.18767309188843,124.32209777832031,1.0,413.6644197702408,121.95488023757936,1.0,182.3410129547119,232.90691757202148,1.0,11.269698435164926,,,103.94992196559895,,27.297564314564372,-2.7058323579599555,,False,0
6,6,6,6,318.52109456062317,164.24766826629642,1.0,,,0.0002335211611352861,209.26930809021,132.76767349243164,1.0,413.5671533346176,121.37373113632202,1.0,184.5689120292664,232.42850065231323,1.0,12.055140507970474,,,104.74188196659084,,27.505535409230447,-3.094058818493755,,False,0
7,7,7,7,318.45365166664124,166.66050267219543,1.0,,,0.00016468969988636672,207.77014327049253,137.06019878387448,1.0,414.52866649627686,121.91369342803956,1.0,180.42158603668213,231.929250240326,1.0,12.688758130090664,,,104.67443907260893,,27.48782470102384,-2.4137767946184945,,False,0
8,8,8,8,318.69782257080084,168.8620843887329,1.0,,,0.00016661813424434513,206.011652469635,139.6386961936951,1.0,415.38129448890686,121.10079050064087,1.0,178.2182011604309,232.22456169128415,1.0,13.266900156217813,,,104.91860997676851,,27.55194471991377,-2.2150804691997568,,False,0
9,9,9,9,318.3092112541199,171.28401136398315,1.0,,,0.00022355040709953755,204.32509803771973,143.61074495315555,1.0,415.10107374191284,121.2337875366211,1.0,179.1383900642395,231.99719715118408,1.0,13.902905514585967,,,104.52999866008757,,27.449894211266194,-2.4529062413588725,,False,0
10,10,10,10,318.4572174549104,173.24364185333252,1.0,,,0.00015317471115849912,198.87291193008426,146.23719120025638,1.0,414.30795526504517,121.45975923538208,1.0,179.52968549728394,232.040593624115,1.0,14.417510415718056,,,104.67800486087809,,27.488761087822102,-1.9652118181661933,,False,0
11,11,11,11,317.6899110078812,175.62592387199402,1.0,,,0.00028461564215831464,201.19898653030398,152.01781940460202,1.0,413.3364124298096,121.30577087402344,1.0,183.0009241104126,231.4723265171051,1.0,15.043104888423517,,,103.91069841384892,,27.28726409108852,-2.502803787772912,,False,0
12,12,12,12,317.89302444458013,177.4696946144104,1.0,,,0.0002530511701479554,200.30964422225952,154.0605192184448,1.0,411.86504220962524,119.3237760066986,1.0,182.46409606933602,231.79834365844727,1.0,15.527284669136385,,,104.11381185054779,,27.34060229468309,-1.854924693554512,,False,0
13,13,13,13,317.7378133535385,178.4174165725708,1.0,,,0.0002811902086250484,201.02520561218262,155.03751850128177,1.0,409.50347995758057,117.81866478919984,1.0,185.30611562728882,232.51648092269897,1.0,15.776159325471092,,,103.95860075950621,,27.29984339212764,-0.9603475374892748,,False,0
14,14,14,14,318.05588150024414,180.72250747680664,1.0,,,0.0002286875824211165,201.58029890060425,160.94013261795044,1.0,410.40108346939087,118.45387816429138,1.0,187.7367248535156,232.20685386657715,1.0,16.381483177759495,,,104.2766689062118,,27.38336905070374,-2.326931761513336,,False,0
15,15,15,15,317.92804813385015,182.9263200759888,1.0,,,0.0002682264894247055,200.05990076065063,165.09683418273926,1.0,410.4832963943482,119.54995250701904,1.0,185.0679626464844,232.58664560318002,1.0,16.96021104042524,,,104.14883553981785,,27.349799621552638,-2.2075170082872826,,False,0
16,16,16,16,317.99908769130707,185.84836149215698,1.0,,,0.00036786476266570384,198.87279891967773,169.92926311492917,1.0,409.62099838256836,119.22243881225586,1.0,187.66204500198364,232.7875509262085,1.0,17.727547965546446,,,104.21987509727477,,27.368454824480057,-2.922904831931044,,False,0
17,17,17,17,317.4486584663391,188.62994289398202,1.0,,,0.0003005879698321223,200.76210594177246,175.45734238624573,1.0,409.757963180542,119.07457971572876,1.0,191.32595467567444,231.80670976638802,1.0,18.45799966552601,,,103.66944587230681,,27.22391044306002,-2.8355188990161495,,False,0
18,18,18,18,317.54494833946234,189.5638246536255,1.0,,,0.000380839454010129,200.55976390838626,177.0388503074646,1.0,408.6352071762085,118.36901187896729,1.0,192.1804895401001,231.75672578811646,1.0,18.703239843815926,,,103.76573574543,,27.249196455350557,-0.9388327224063241,,False,0
19,19,19,19,317.45349311828613,190.9157612323761,1.0,,,0.0009113190462812779,201.1249756813049,175.67816042900085,1.0,410.7622537612915,119.34367489814758,1.0,191.38693499565125,231.7276520729065,1.0,19.058262483658506,,,103.67428052425379,,27.22518003730277,-1.355026409500676,,False,0
20,20,20,20,317.33123683929443,191.62031197547915,1.0,,,0.0006255753105506301,201.8642439842224,172.49469089508057,1.0,408.9113621711731,118.23478722572328,1.0,190.27693271636963,231.79675698280326,1.0,19.243279642489025,,,103.55202424526213,,27.193075168193413,-0.7150792594950326,,False,0
21,21,21,21,318.04975676536566,193.564745426178,1.0,,,0.0008452006732113659,203.3014211654663,172.30871391296387,1.0,410.81417083740234,118.56265950202942,1.0,189.5328369140625,232.38116264343262,1.0,19.75389375524813,,,104.27054417133336,,27.38176067677624,-2.0729429148816534,,False,0
22,22,22,22,319.4046123027801,194.9336938858032,1.0,,,0.0005416549975052477,207.30805706977844,166.09049320220947,1.0,411.5264310836792,118.51134943962096,1.0,193.6443796157837,231.97139072418213,1.0,20.11338376652788,,,105.62539970874779,,27.73754984400384,-1.9260460566592728,,False,0
23,23,23,23,326.9583609104156,189.6216554641724,1.0,,,0.00010930826829280704,213.57998943328857,137.30467176437378,1.0,410.3449339866638,118.77020072937012,1.0,202.3355865478516,232.6755199432373,1.0,18.718426389802847,,,113.17914831638329,,29.72118710446489,9.234547645674752,,True,23
