,Unnamed: 0.1,Unnamed: 0.1.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
14,14,14,14.0,275.47357220000004,188.7976837,1.0,161.4883681714285,179.41772641428574,0.000190268,187.85887590000002,130.6186028,1.0,387.206059,183.58232900000002,1.0,170.8327308,304.8659029,1.0,1.1253703067604504,-1.2502709912067973,-4.1902842285715005,109.79491980000005,-1.0612641359013684,27.80751956953291,-1.699635136738137,0.7930788190268562,False,0
15,15,15,15.0,274.98547080000003,189.53907809999998,1.0,161.13917781904757,178.70565892380958,0.000569325,189.38181819999997,128.3771873,1.0,386.0289264,183.8607266,1.0,165.52821530000003,304.4717493,1.0,1.3131416474044153,-1.4306147695192433,-4.5394745809524295,109.30681840000004,-1.149702813893142,27.68389919386216,-0.8876421762361849,0.7930788190267927,False,0
16,16,16,16.0,276.1442108,191.45015980000002,1.0,160.78998746666662,177.9935914333334,7.929999999999999e-05,186.75003830000003,130.3975182,1.0,385.85729360000005,184.0693574,1.0,146.576273,304.5720787,1.0,1.797157136176836,-1.610958547831696,-4.888664933333388,110.4655584,-1.2381414918849227,27.97737074322613,-2.234929898604196,0.7930788190268308,False,0
17,17,17,17.0,277.34788199999997,191.7073674,1.0,160.44079711428566,177.28152394285718,6.440000000000001e-05,190.198184,125.5238514,1.0,386.81753439999994,184.0998836,1.0,145.63130859999995,303.4530022,1.0,1.8622995433434104,-1.7913023261441559,-5.237855285714347,111.66922960000002,-1.3265801698767032,28.282221919494162,-1.2308452815878732,0.7930788190268562,False,0
18,18,18,18.0,275.732846,191.2771628,1.0,160.09160676190467,176.56945645238102,0.000281552,195.0480914,122.60016780000001,1.0,386.5812984,184.2671089,1.0,160.2026429,303.9133615,1.0,1.753342563774644,-1.9716461044566016,-5.587045638095334,110.0541936,-1.4150188478684913,27.873185278661342,1.6713519315682963,0.7930788190268176,True,4
19,19,19,19.0,274.602663,189.0326799,1.0,159.74241640952374,175.85738896190483,0.00012158700000000001,195.0740519,118.6444612,1.0,386.9189652,183.95588469999998,1.0,165.255542,304.4063954,1.0,1.1848872811538884,-2.1519898827690547,-5.936235990476263,108.92401059999999,-1.5034575258602647,27.586946298325078,2.512969777351376,0.7930788190268182,True,0
20,20,20,20.0,275.2047787,191.8637631,1.0,159.39322605714284,175.14532147142864,0.016758142,195.2649245,118.3670247,1.0,387.5029476,184.8308349,1.0,159.6632602,304.6762457,1.0,1.901909540748232,-2.332333661081515,-6.285426342857164,109.52612630000002,-1.591896203852031,27.73944282677441,-2.894404153104524,0.7930788190268058,False,0
21,21,21,21.0,275.4670627,195.9074092,1.0,159.04403570476185,174.43325398095246,0.000522494,194.2207675,126.66288610000001,1.0,387.04559839999996,185.05535700000001,1.0,156.3066168,305.0952868,1.0,2.9260349580520577,-2.5126774393939684,-6.634616695238153,109.78841029999998,-1.6803348818438189,27.805870922683226,-4.052143467191297,0.7930788190268432,False,0
22,22,22,22.0,275.5657735,199.3927572,1.0,158.6948453523809,173.72118649047619,0.22500471800000002,191.88586469999998,132.1169071,1.0,386.87084280000005,184.8407326,1.0,156.08204750000004,304.7563953,1.0,3.808761434770453,-2.6930212177064354,-6.983807047619108,109.88712109999996,-1.7687735598355996,27.83087119143632,-3.4867455460845935,0.7930788190269072,False,0
23,23,23,23.0,276.82095780000003,202.15236230000002,1.0,158.345655,173.009119,0.9845127459999999,188.2817886,140.5207214,1.0,386.6087036,183.8407683,1.0,161.9009757,304.2258382,1.0,4.507680592070411,-2.8733649960188883,-7.3329974000000115,111.14230540000004,-1.8572122378273657,28.148768978047947,-3.0316510245924944,0.7930788190268058,False,0
