,Unnamed: 0.1,Unnamed: 0.1.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
0,0,0,0,425.09353923797613,200.56717109680176,1.0,288.58815956115717,191.9988465309143,1.0,349.28495013713837,114.5482029914856,1.0,458.62562131881714,192.84656810760498,1.0,229.90144407749176,306.60701322555536,1.0,2.3802864509109622,0.15306908332671634,0.0,136.5053796768189,0.0,35.48268393044976,,,False,0
1,1,1,1,424.61440658569336,202.0394560098648,1.0,288.29940557479864,191.91960191726685,1.0,351.08318138122564,122.56720399856569,1.0,458.5528683662415,192.9963207244873,1.0,230.39159297943115,307.00866031646734,1.0,2.762986534596069,0.13247054291826854,-0.2887539863585289,136.02624702453622,-0.07505760180202628,35.35814002967489,-1.5482864604835225,0.2994304150050172,False,0
2,2,2,2,424.3591995239258,203.89368198812008,1.0,289.1075434684753,192.65651988983157,1.0,351.17624258995056,130.5058526992798,1.0,457.9412832260132,192.8799591064453,1.0,230.5294184684753,307.0767693519593,1.0,3.244966911324281,0.32402216941890816,0.5193839073181152,135.77103996276858,0.1350066573607743,35.29180248656152,-1.8717063398975704,-1.0936795478955563,False,0
3,3,3,3,425.26922369003296,206.0714955329895,1.0,288.56176090240484,193.4935851097107,1.0,350.86335825920105,138.55563735961914,1.0,458.0971956253052,192.5661792755127,1.0,230.17503690719604,306.97544956207275,1.0,3.8110593968732354,0.5416056866140707,-0.02639865875232772,136.6810641288758,-0.006861965930678361,35.528350671926084,-2.3602999426165705,-0.9992781353345624,False,0
4,4,4,4,426.6639931201935,208.0254421234131,1.0,291.64471083879465,197.1958923339844,1.0,350.36690855026245,147.95181655883792,1.0,457.67094230651855,192.1921944618225,1.0,229.89440715312958,306.1199822425843,1.0,4.318960766395258,1.5039692019813224,3.0565512776374817,138.07583355903628,0.7945081956359024,35.89090167880514,-2.4006851191979046,-4.817847973234028,False,0
5,5,5,5,425.6733388900757,211.36225217580795,1.0,292.6988442540169,201.82695627212524,1.0,350.3007221221924,158.32402873039248,1.0,457.96516752243036,192.49486303329468,1.0,230.7013833522797,306.65128898620605,1.0,5.186318351168753,2.7077501692061645,4.1106846928597065,137.08517932891849,1.0685155855381154,35.63339482438773,-3.480760998605581,-4.749521076512519,False,0
6,6,6,6,425.2691659927368,213.10888278484344,1.0,296.03459787368774,207.5789525508881,1.0,347.06099557876587,166.91895318031308,1.0,457.6450352668762,192.5660638809204,1.0,230.3825376033783,306.8599314689636,1.0,5.6403308010105375,4.202901982355727,7.446438312530574,136.68100643157965,1.9355985652482188,35.5283356743126,-1.7927839287998395,-6.649264124852383,False,0
7,7,7,7,425.9013934135437,216.7274618148804,1.0,294.3632941246032,209.28724384307858,1.0,345.0301394462585,174.17385411262512,1.0,457.3779430389404,192.05138731002808,1.0,230.6854376792908,306.96673488616943,1.0,6.580930331257173,4.646948657479026,5.775134563446045,137.3132338523865,1.5011662899712857,35.69267444101737,-3.673394303398876,-2.3898776873885983,False,0
8,8,8,8,426.1701650619507,216.8728179931641,1.0,295.5424749851227,210.318074464798,0.9998568296432496,345.64516258239746,177.56068992614746,1.0,457.47179651260376,191.9651482105255,1.0,230.02880573272702,307.3603601455688,1.0,6.618713657772138,4.914898808769001,6.954315423965511,137.58200550079349,1.8076780323634667,35.76253791066574,-0.3055595155655389,-1.5662309128892422,False,0
9,9,9,9,426.745805978775,217.69684886932373,1.0,295.82829046249384,208.7833936214447,0.9999996423721312,348.6185579299927,174.66343140602112,1.0,458.1250834465027,192.32049036026,1.0,229.79843735694885,306.7467985153198,1.0,6.832909077739672,4.515979766693559,7.24013090133667,138.15764641761783,1.8819718094292628,35.91216779893439,-1.005181252305668,1.5610687935067111,False,0
10,10,10,10,425.3719959259033,218.9811954498291,1.0,292.2083173990249,205.5982608795166,1.0,353.31056690216064,171.64706039428708,1.0,458.1341586112976,192.31443166732788,1.0,230.27096128463745,306.77748823165894,1.0,7.166757193331303,3.688048599248485,3.620157837867737,136.78383636474615,0.9410099194882862,35.55506489206047,-1.880664829316269,4.821750259391611,False,0
11,11,11,11,425.3918309211731,219.56737565994263,1.0,292.21961124241346,204.3095417022705,1.0,354.81079614162445,171.76863241195682,1.0,457.85603046417236,191.9215931892395,1.0,230.0965795516968,306.26938581466675,1.0,7.31912662500488,3.3530638876598786,3.6314516812562943,136.80367136001593,0.9439455977470108,35.560220724523525,-0.5865156995052125,1.2887686637641118,False,0
12,12,12,12,424.2167792320252,220.09173011779785,1.0,293.742502450943,206.43921279907227,1.0,347.0421032905578,169.35459232330322,1.0,458.5582213401794,191.40415048599243,1.0,230.134845495224,306.7355442047118,1.0,7.4554253081750845,3.9066424102246096,5.154342889785824,135.62861967086806,1.3398000874429234,35.254782303073114,-1.2867377625771157,-2.6181475538191754,False,0
13,13,13,13,423.7789030075073,220.03095531463626,1.0,293.0350174903869,204.39720344543457,1.0,347.7586735934018,162.58834838867188,0.9811220169067384,458.64910316467285,191.1986322402954,1.0,230.1847493648529,307.1400532722473,1.0,7.439627739342095,3.3758503443757006,4.446857929229736,135.19074344635015,1.1558991650002206,35.140962439621504,0.4420737095749559,2.161096288867501,True,13
14,14,14,14,420.138635635376,218.1140508651733,1.0,292.65771484375,202.30035877227783,1.0,343.47230029106134,143.80588197708133,1.0,457.7953791618347,190.54022908210754,1.0,230.29966235160828,307.46869707107544,1.0,6.941354961623013,2.8308045962519546,4.06955528259283,131.55047607421878,1.057824564655272,34.1947253250589,4.114130431692087,2.130519859213944,True,0
15,15,15,15,418.4486861228943,218.3179178237915,1.0,299.3288230895996,199.3690643310547,1.0,350.0758926868439,133.80418527126312,1.0,457.7543878555298,190.47978329658508,1.0,229.83681452274325,307.40185403823847,1.0,6.994347355575818,2.0688551814285034,10.74066352844244,129.86052656173712,2.7918868112400954,33.75544634168277,-1.7022018363147573,7.286712038291918,False,0
16,16,16,16,415.4592480659485,218.7913522720337,1.0,300.28588294982916,167.3235790729523,0.9990037083625792,348.38320457935333,133.92285364866257,0.0233963280916214,457.6148834228516,191.5714304447174,1.0,229.53418171405792,306.64686155319214,1.0,7.117410087085272,-6.260925135678133,11.697723388671989,126.87108850479132,3.0406612742205628,32.97838329878001,-3.0266945787605115,32.05977368920935,False,0
17,17,17,17,416.09651947021484,221.2623910903931,1.0,295.6693651676178,184.34705924987801,1.0,346.6905164718628,134.04152202606198,1.0,457.52035236358637,191.94620943069458,1.0,269.66312503814703,309.06510353088385,1.0,7.759722423634219,-1.835907103830492,7.081205606460628,127.50835990905769,1.840661378880732,33.14403317916591,-2.551891001695537,-17.63834214906992,False,0
