,Unnamed: 0,Unnamed: 0.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
0,0,0,0,,,0.0005380246439017355,,,3.288361767772585e-05,174.85824608802795,54.86509561538696,0.9841970801353456,422.3584315776825,158.70927381515503,1.0,188.8521553277969,277.17075443267817,1.0,,,,,,,,,False,0
1,1,1,1,276.88851410150534,179.65231609344482,1.0,,,0.00010592152102617548,178.63412630558014,94.9912042617798,1.0,423.87153339385986,158.69869041442868,1.0,189.9757241010666,276.04344654083246,1.0,5.353322386368731,,,70.72125560045248,,17.52938879384889,,,False,0
2,2,2,2,276.5452079772949,182.52808022499084,1.0,,,8.051406621234491e-05,181.32736814022064,91.51036977767944,1.0,424.6643228530884,158.8233723640442,1.0,190.73930978775024,277.0735712051392,1.0,6.066126296781103,,,70.37794947624207,,17.444294906933294,-2.8961834256840526,,False,0
3,3,3,3,276.1883840560913,182.86205911636355,1.0,,,6.318261148408055e-05,185.97152996063232,77.65578365325928,1.0,424.80365657806396,158.73164200782776,1.0,192.01088905334475,279.2221632003784,1.0,6.148908280586456,,,70.02112555503845,,17.355850418884877,-0.4887383866913527,,False,0
4,4,4,4,277.2514351606369,184.5340313911438,1.0,,,6.279817171161993e-05,188.0858439952135,59.86791849136353,1.0,423.40570545196533,159.1610155105591,1.0,192.2943184375763,278.7496156692505,1.0,6.563333219854237,,,71.08417665958405,,17.61934455457427,-1.9813048575394527,,False,0
5,5,5,5,278.37110662460327,185.5626444816589,1.0,,,0.0001347062789136544,184.66091918945312,44.813979148864746,1.0,422.45435500144964,159.95854163169858,1.0,190.9024772644043,279.88462257385254,1.0,6.8182913456537815,,,72.20384812355043,,17.89687294751076,-1.5204305565199732,,False,0
6,6,6,6,280.3911800384521,186.83181810379028,1.0,206.16725850105286,146.73773193359375,0.9976898431777954,184.1995234489441,24.98596477508545,0.9996790885925292,424.82544803619385,158.64932894706723,1.0,190.32338333129883,279.9136071205139,1.0,7.132876227954656,-2.8050811632735364,0.0,74.22392153739924,0.0,18.397580294443763,-2.3856861236241667,,False,0
7,7,7,7,281.0303225517273,188.4454207122326,1.0,206.1659893989563,148.85021042823792,1.0,239.6594073176384,52.4527450799942,0.000696035276632756,429.02583193778986,159.5918517112732,1.0,190.14234042167664,280.403645992279,1.0,7.532833316414112,-2.2814697463542752,-0.0012691020965576172,74.86306405067444,-0.00031456715354902286,18.556001938894987,-1.7355738331305757,-2.112478875859877,False,0
8,8,8,8,280.7749404907226,190.98362755775452,1.0,206.06827688217163,148.48110124468803,1.0,295.1192911863327,79.91952538490295,0.00035681051667779684,432.4772162437439,158.4642517566681,1.0,189.7375640869141,280.73729228973394,1.0,8.16196828095337,-2.372959332206376,-0.0989816188812256,74.60768198966973,-0.024534169622442002,18.49270143043658,-2.5510221456775386,0.38182368354680896,False,0
9,9,9,9,281.35285663604736,192.38443613052368,1.0,204.56971549987801,149.65860188007358,1.0,350.579175055027,107.3863056898117,0.011445261538028715,430.2895295619965,159.36668515205386,1.0,188.5119514465332,280.00597906112665,1.0,8.509180980860101,-2.0810970587296422,-1.5975430011748415,75.18559813499449,-0.3959764591949188,18.635947145117804,-1.5153388164271049,-1.9058315672784696,False,0
10,10,10,10,279.75654435157776,196.04118061065674,1.0,202.31370735168457,148.98702621459958,1.0,406.0390589237213,134.85308599472046,0.9983808994293212,438.51309633255005,159.5813722610474,1.0,188.12860107421875,279.1351776123047,1.0,9.415563300684232,-2.2475577761565275,-3.853551149368286,73.5892858505249,-0.9551639851516968,18.240275738646254,-3.9899866043048497,2.3538450754397693,False,0
11,11,11,11,278.4539234638214,202.37387657165527,1.0,201.2113094329834,151.432626247406,1.0,290.79539155960083,81.50209615379572,0.012996907345950605,437.7897981405258,161.9113168716431,1.0,187.9723873138428,280.7261714935304,1.0,10.985222785249007,-1.6413768840706815,-4.955949068069458,72.28666496276854,-1.2284108549699841,17.9174004192165,-6.46528106981176,-2.6825809757805006,False,0
12,12,12,12,278.14288568496704,204.90921169519424,1.0,202.54210186004642,151.99973917007446,1.0,175.55172419548038,28.15110631287098,0.9767715930938721,441.58683919906616,160.46630120277402,1.0,190.79864883422852,280.80804347991943,1.0,11.613645947788715,-1.5008089200679646,-3.6251566410064413,71.97562718391418,-0.8985527711473299,17.840304755277547,-2.5543431031333728,-1.4465910102671846,False,0
13,13,13,13,278.21425914764404,208.4906301498413,1.0,202.1225800514221,151.5167145729065,1.0,175.04093194007874,43.75073662400246,0.9996718168258668,442.6269780397415,161.13239669799802,1.0,189.79327392578125,280.96718835830694,1.0,12.501357513313751,-1.6205342542530012,-4.044678449630766,72.04700064659119,-1.0025379284870335,17.857995803975786,-3.582129578680965,0.6397744206989701,False,0
14,14,14,14,278.47382259368896,210.8007779121399,1.0,200.02546644210813,152.88328075408938,1.0,175.5462577342987,58.43400287628174,1.0,441.46018242836,160.89218664169314,1.0,189.50096797943115,281.2991557121277,1.0,13.073964404307818,-1.2818090760998158,-6.141792058944732,72.30656409263611,-1.5223409140310433,17.92233273526697,-2.3246840357725755,-2.5030758314367207,False,0
15,15,15,15,278.98983693122864,214.67066287994385,1.0,196.4003944694996,153.0303807258606,0.9999958276748656,178.75940680503845,75.09733581542969,1.0,432.5821900367737,159.85517954826358,1.0,191.1602895259857,281.9176955223084,1.0,14.033176986326414,-1.2453480068661231,-9.766864031553267,72.82257843017578,-2.420872698768378,18.050235101664935,-3.904136327099955,-3.628055292892743,False,0
16,16,16,16,279.6439926624298,217.30433130264282,1.0,250.7887213428816,152.66423718134564,0.0033061676658689976,174.72762608528137,98.7581958770752,1.0,423.6934702396393,159.06045460700992,1.0,191.3010642528534,280.9761471748352,1.0,14.685973622127063,-1.3361025118825685,44.6214628418287,73.47673416137695,11.060139756620671,18.212378011128163,-2.7136928863423444,54.3895593030596,False,0
17,17,17,17,278.11056542396545,219.15317153930664,1.0,305.17704821626364,152.29809363683069,0.00032006262335926294,173.31882572174072,112.56174182891846,1.0,423.759592294693,158.48048830032351,1.0,190.3521966934204,279.417453289032,1.0,15.144238100762589,-1.4268570168990136,99.00978971521069,71.9433069229126,24.54115221200972,17.832293664181872,-2.402001106654937,54.3895593030596,False,0
18,18,18,18,276.7503289580345,221.11640453338626,1.0,359.5653750896454,151.9319500923157,0.9389162063598632,173.52867829799652,123.13348293304443,1.0,424.23161268234253,158.1238150596619,1.0,189.17127990722656,279.1844840049744,1.0,15.630856644988684,-1.5176115219154658,153.39811658859253,70.58307045698166,38.02216466739874,17.495137406697072,-2.3884151716757938,54.3895593030594,False,0
19,19,19,19,276.41054344177246,222.33994245529166,1.0,349.5532481359398,154.2836993466253,0.01904166117310524,174.50624084472656,141.4931411743164,1.0,424.62195253372187,158.3903708457947,1.0,187.68363094329845,280.1311559677124,1.0,15.934129992654768,-0.9346930390007852,143.38598963488698,70.2432849407196,35.54049964979185,17.410916158495162,-1.2698422120098485,-10.284620104421164,False,0
20,20,20,20,276.8757343888284,222.4300775527954,1.0,339.5411211822344,156.63544860093495,0.0038571602199226618,176.27206754684448,138.35384511947632,1.0,424.5128102302551,159.11246776580808,1.0,188.7109375,279.913911819458,1.0,15.956471411153348,-0.3517745560860908,133.37386268118158,70.70847588777553,33.05883463218498,17.526221138661132,-0.4738427513688517,-10.284620104420958,False,0
21,21,21,21,276.5205807685852,224.46891117095947,1.0,329.52899422852886,158.98719785524457,0.020163005217909813,175.5204577445984,134.92392945289612,1.0,425.6493344306946,158.4174678325653,1.0,188.01330661773682,279.697347164154,1.0,16.461828773311645,0.2311439268285968,123.361735727476,70.35332226753235,30.57716961457809,17.438190661290108,-2.069535362473375,-10.284620104421117,False,0
22,22,22,22,277.0337635278702,227.65042066574097,1.0,319.51686727482337,161.3389471095542,0.004767593927681446,174.59434962272644,143.87481403350833,1.0,425.9945940971375,158.68933367729187,1.0,187.5023708343506,280.30730676651,1.0,17.250416538218207,0.8140624097432843,113.34960877377053,70.86650502681731,28.09550459697121,17.565391175950502,-3.2226323417064093,-10.28462010442106,False,0
23,23,23,23,277.43450379371643,229.1232271194458,1.0,309.50474032111794,163.69069636386382,0.005472893826663494,179.82524521648884,142.46646308898926,1.0,425.5072731971741,158.53863239288333,1.0,186.6475214958191,280.22701692581177,1.0,17.615475058826778,1.3969808926579719,103.33748182006508,71.26724529266356,25.613839579364356,17.664721028987273,-1.526352387473199,-10.284620104421004,False,0
24,24,24,24,278.82711505889887,228.73607063293457,1.0,299.49261336741245,166.04244561817342,0.6164871454238892,182.80814361572263,141.8217535018921,1.0,425.4864225387573,158.5539972782135,1.0,187.2447834014893,280.2763385772705,1.0,17.519512161696422,1.979899375572652,93.32535486635959,72.65985655784601,23.13217456175747,18.009901895741013,1.4454259859850147,-10.284620104421053,True,24
25,25,25,25,295.2854552268982,181.2914081811905,0.9999712705612184,289.48048641370696,168.394194872483,0.8413408994674683,189.85017204284668,135.36398458480838,1.0,425.5697689056397,158.51559352874756,1.0,185.90305757522583,279.5871992111206,1.0,5.759597447961832,2.5628178584873327,83.3132279126541,89.11819672584534,20.65050954415059,22.089363455872512,50.21825321778442,-10.284620104421053,True,0
