,Unnamed: 0.1,Unnamed: 0.1.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
13,13,13,13,392.06197786331177,164.7252410650253,0.9999991655349731,288.9617967605592,164.6801242828369,1.0,338.697247505188,82.34356737136841,0.9999990463256836,438.2853379249573,173.44703125953674,1.0,199.0883231163025,293.88023376464844,1.0,-2.3216644253969063,-2.3329087544291376,29.385395795107,132.48557689785954,7.323639741922443,33.01900859073158,-2.8426338065489443,-4.21861494763116,False,0
14,14,14,14,392.5246720314026,165.68583726882937,1.0,291.3507152199745,167.50686073303225,1.0,341.0695414543152,94.4493350982666,1.0,437.8075006008148,173.75736832618713,1.0,198.9097197055817,293.97848224639887,1.0,-2.0822577288469573,-1.628409160449244,31.774314254522324,132.94827106595042,7.919023186527919,33.13432455997743,-1.066222753437598,-3.7009958611971214,False,0
15,15,15,15,392.56048679351807,166.7008707523346,0.9999997615814208,290.8325619697572,167.53988647460938,1.0,340.3977744579315,69.89338397979736,1.0,438.3136954307556,173.97648191452026,1.0,198.85561752319336,294.2097673416137,1.0,-1.8292837818219319,-1.6201782475424682,31.256161004305,132.98408582806587,7.789885305855582,33.143250572647304,-1.0156651366578116,-0.5192046709318933,False,0
16,16,16,16,392.37176489830017,167.31684017181396,0.99999737739563,289.73896479606634,168.26702404022214,1.0,331.962564766407,72.3575210571289,0.9999997615814208,438.7297463417053,173.6120821237564,1.0,198.88332867622373,294.34930515289307,1.0,-1.6757674517455077,-1.438955792330444,30.162563830614147,132.79536393284798,7.51733115076641,33.09621594423441,-0.6442315418142661,-1.3132721795689877,False,0
17,17,17,17,394.5779914855957,167.7750287055969,1.0,283.1337771813075,167.15308411916098,0.035905297845602036,335.33419156074524,81.6575698852539,1.0,439.0614593029022,173.43426060676575,1.0,198.81785416603088,293.44917869567865,1.0,-1.5615744090959138,-1.7165799132672759,23.557376215855303,135.0015905201435,5.87113877494833,33.64606760616417,-2.253302573330941,6.69845994045627,False,0
18,18,18,18,391.57557821273804,167.44616174697873,0.9999982118606568,276.5285895665487,166.03914419809973,0.8166071772575378,321.81405162811285,89.36782598495483,1.0,439.4309611320496,173.8706215620041,1.0,219.24344354867927,295.5784747600556,0.9362776875495912,-1.643536998428884,-1.9942040342041287,16.952188601096513,131.99917724728584,4.224946399130265,32.897784570601424,3.02037066227022,6.698459940456227,True,5
19,19,19,19,388.315565854311,167.67102813720703,0.9784886837005616,269.92340195178986,164.92520427703855,1.0,310.8279523849488,88.0886344909668,1.0,439.5847413539887,173.35496425628662,1.0,198.55613350868225,293.30487155914307,1.0,-1.5874941789419048,-2.2718281551409683,10.347000986337662,128.7391648888588,2.5787540233121864,32.08530083773606,-3.267758478001608,6.6984599404562735,False,0
20,20,20,20,387.7427461370826,167.44515359401703,0.07711653411388397,392.18123960495,167.47248983383182,0.9586464762687684,303.59847903251654,96.86062812805176,1.0,439.5035173892975,173.53013384342194,1.0,199.59787774085999,294.47943878173834,1.0,-1.6437882575627665,-1.6369753232161195,132.60483863949779,128.16634517163038,33.048731859965145,31.942538586878467,0.6157448641336206,-122.28437157435249,True,1
21,21,21,21,387.1699264198542,167.21927905082703,0.05558329820632935,264.61754751205444,165.51529693603516,1.0,295.1383814811706,93.46258068084715,1.0,439.2239468097687,174.45969033241272,1.0,200.6041898727417,293.23515033721924,1.0,-1.7000823361836277,-2.1247610174724034,5.041146546602249,127.59352545440204,1.2563908089234859,31.79977633602088,0.6157448641335678,127.57870568558944,True,0
22,22,22,22,386.59710670262575,166.99340450763702,0.03694060817360878,267.7598286867142,165.4262938499451,0.6750943660736084,298.6058721542358,89.87426519393921,1.0,438.38511395454407,174.4319121837616,1.0,199.00350475311282,294.70802974700933,1.0,-1.7563764148044887,-2.146943006886051,8.183427721261976,127.02070573717356,2.0395327291988847,31.65701408516327,0.6157448641336735,3.1435413994338424,True,0
