,Unnamed: 0.1,Unnamed: 0.1.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
0,0,0,0,,,0.0018428664188832047,342.04928851127625,212.65393829345703,1.0,442.4484462738037,191.38637351989743,1.0,251.3985164761544,189.44143104553225,0.9999898672103882,245.3380821943283,293.45801258087164,1.0,,6.652634296194058,0.0,,0.0,,,,False,0
1,1,1,1,,,0.002115054288879037,342.07391333580017,214.2568588256836,1.0,443.49219226837164,190.9868471622467,1.0,,,0.7344191670417786,245.6717003583908,293.53174495697016,1.0,,7.1150858075518455,0.02462482452392578,,0.007104399182030192,,,-1.6031096701774088,False,0
2,2,2,2,,,0.0021453185472637415,342.7471742630005,215.9446289539337,1.0,444.1042737960816,193.6422071456909,1.0,252.2162698060274,189.07159042358398,0.9998986721038818,245.6018944978714,293.85521888732916,1.0,,7.602016900479827,0.6978857517242432,,0.2013439307509756,,,-1.8170988640984749,False,0
3,3,3,3,,,0.00202907039783895,342.7679305076598,217.2095341682434,1.0,446.3675525188446,197.6546106338501,1.0,251.54155698418617,190.70521688461304,0.9980206489562988,245.77069866657257,293.59107875823975,1.0,,7.966949107860893,0.7186419963835533,,0.2073322230710426,,,-1.2650755008616197,False,0
4,4,4,4,,,0.0022642952390015125,342.4051020145416,219.12226104736328,1.0,446.4492471218109,201.52876329422,1.0,251.04652148485184,191.11177968978882,0.997780740261078,245.71915519237518,293.7428684234618,1.0,,8.5187814777632,0.3558135032653809,,0.10265417969162734,,,-1.9468355424960917,False,0
5,5,5,5,,,0.0019456641748547554,342.034428358078,220.7413272857666,1.0,447.1543788909912,204.83589458465576,1.0,251.1670767664909,191.05764722824097,0.9991855025291444,245.9203827381134,293.61698627471924,1.0,,8.985891115380689,-0.014860153198242188,,-0.004287237057216779,,,-1.6609558825970032,False,0
6,6,6,6,,,0.0019177693175151946,341.64925217628485,222.10355377197263,1.0,447.82290625572205,209.79109573364258,1.0,252.2596355676651,189.80258750915527,0.99999737739563,246.889230966568,292.9591064453125,1.0,,9.378901052362737,-0.40003633499139823,,-0.11541271322903868,,,-1.4156347306921984,False,0
7,7,7,7,,,0.0018615713343024254,341.76948285102844,224.65137434005737,1.0,448.0423922538757,214.97473669052124,1.0,251.82598368823528,189.73939609527588,0.9999984502792358,246.84087681770325,292.623761177063,1.0,,10.113961492784313,-0.27980566024780273,,-0.08072549316485432,,,-2.5506558102388053,False,0
8,8,8,8,,,0.0018432856304571035,341.7854509353637,226.72993850708008,1.0,447.75072407722473,215.2152369022369,1.0,252.0051678866148,189.2266774177552,0.9999949932098388,246.8836407661438,292.74128437042236,1.0,,10.7136388449476,-0.26383757591253243,,-0.07611861179683238,,,-2.0786255016592405,False,0
9,9,9,9,,,0.0016374922124668956,341.7791920900345,227.5649871826172,1.0,444.72281646728516,207.55213165283203,1.0,251.39200949668884,188.88235950469968,0.9999911785125732,246.12456464767456,293.20332908630365,1.0,,10.954555044032677,-0.27009642124176025,,-0.0779243235733454,,,-0.8350721308133423,False,0
10,10,10,10,,,0.0018264115788042547,342.1375944614411,228.682204246521,1.0,446.7908942699432,199.38400173187256,1.0,252.74992209672928,189.89814853668213,0.9846705198287964,247.15161514282227,293.0835437774658,1.0,,11.276878396519376,0.08830595016485178,,0.025476759012435617,,,-1.1732971608709066,False,0
11,11,11,11,,,0.0019773158710449934,341.5843857526778,227.30869817733762,1.0,446.0538499355316,181.6631946563721,1.0,251.9499926008284,189.95889139175412,0.9999845027923584,247.45410442352286,293.3463640213012,1.0,,10.880614236953935,-0.4649027585984413,,-0.1341270381318353,,,1.4807291438798402,False,0
12,12,12,12,,,0.00195902306586504,342.2505612373352,228.12883949279785,1.0,440.42305612564087,174.34574055671692,1.0,251.51699060201645,190.09103107452395,0.9999990463256836,246.83877515792847,293.5334568023682,1.0,,11.117229579534087,0.20127272605896,,0.05806830375538038,,,-1.0566085148641222,False,0
13,13,13,13,,,0.001862900797277689,343.74304485321045,228.848596572876,1.0,450.621910572052,184.90474987030032,1.0,253.8635036945343,190.55589532852173,0.9999998807907104,246.5141875743866,292.97929286956787,1.0,,11.324883510468677,1.693756341934204,,0.4886581489546974,,,-1.6569724191967323,False,0
