,Unnamed: 0.1,Unnamed: 0.1.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
10,10,10,10,,,0.0015656906180083752,258.2191290855408,209.94141340255737,1.0,364.09112071990967,234.55341386795044,1.0,419.7532770037651,195.1928377151489,1.0,181.0166530609131,313.1172342300415,1.0,,3.800207606211348,-1.0734968185424236,,-0.2776813986145389,,,-0.9316706068499668,False,0
11,11,11,11,,,0.000378361321054399,259.66518834233284,213.48803997039798,1.0,362.0663582086563,237.397292137146,1.0,420.06581825762976,195.02635288238525,1.0,181.02253913879397,312.9993071556092,1.0,,4.717613423080605,0.37256243824958796,,0.09637071776780493,,,-3.830097568713712,False,0
12,12,12,12,,,0.0001312420063186437,259.3678879737854,215.45814037323,1.0,360.86414432525635,239.8045566082001,1.0,419.03841334581375,194.75370073318481,1.0,181.61950016021729,313.0941290855408,1.0,,5.2272192512676465,0.07526206970214844,,0.019468037926645785,,,-1.9924063607550984,False,0
13,13,13,13,,,0.00023524930293206123,259.39319640398026,219.61829376220703,1.0,356.7120161056518,232.197660446167,1.0,419.5569463670254,195.03344488143918,1.0,181.51038646698,312.87621402740484,1.0,,6.3033260375650295,0.10057049989700316,,0.0260145690125858,,,-4.160230370599197,False,0
14,14,14,14,,,0.005264926236122847,262.00514578819275,223.81655502319336,1.0,355.3344283103943,218.7457046508789,1.0,420.5817996263504,194.6581268310547,1.0,181.70704460144043,313.19379949569696,1.0,,7.389290186283045,2.712519884109497,,0.7016474591997178,,,-4.944459242544784,False,0
15,15,15,15,374.6414170265198,210.60821151733398,0.999998927116394,260.27443799376493,225.1344962120056,1.0,349.71287405490875,205.2244462966919,1.0,419.9356512129307,195.31955432891846,1.0,181.2540845870972,313.50532770156866,1.0,3.972688260002303,7.730202004818281,0.9818120896816822,115.34879112243652,0.2539653118018985,29.837269281211828,,-2.175389263295417,False,0
16,16,16,16,372.09726151824,207.273832321167,1.0,261.1944657564163,225.15146207809448,1.0,343.6976890563965,188.6525707244873,1.0,419.59097889065737,194.2054800987244,1.0,180.44454002380368,313.1971263885498,1.0,3.1101844661298275,7.734590565029078,1.9018398523330688,112.80463561415672,0.4919488730798176,29.179172631432053,4.194140182938773,-0.92018417974961,True,16
17,17,17,17,372.10607692599297,205.40590035915366,1.0,263.0729615688324,223.58007502555847,1.0,332.6514111757278,171.19727277755737,1.0,419.8861108720303,194.05280208587646,1.0,180.89363288879397,313.2298679351806,1.0,2.6270065462987,7.328119910457934,3.7803356647491455,112.81345102190971,0.9778593438639808,29.181452912763053,1.8679527633547963,2.4490822334381805,True,0
18,18,18,18,350.76567673683167,166.04017400741574,1.0,265.21693325042725,220.5341078042984,1.0,318.9982995986938,157.70185875892642,1.0,419.4184985160828,194.19353723526,1.0,180.85323810577395,313.0824069976806,1.0,-7.555725029627071,6.540219635837687,5.924307346343994,91.47305083274841,1.5324404519324395,23.661332061761108,44.778042514534604,3.724853135960053,True,0
19,19,19,19,343.3555262088776,184.17265224456787,1.0,267.9215412139893,219.4330193400383,1.0,312.99885892868036,151.9513397216797,1.0,419.4506621956825,194.00322246551517,1.0,181.1607570648193,313.28712034225464,1.0,-2.865397279912264,6.255401106827768,8.628915309906063,84.06290030479438,2.2320413348168966,21.74454858648225,-19.588187712693927,2.9201541128320656,False,0
20,20,20,20,342.94798827171326,187.36142301559448,1.0,252.87213706970212,172.53436470031738,1.0,307.74736261367804,144.90184831619263,1.0,419.0681282877922,193.9707932472229,1.0,181.11913394927976,312.1288146972656,1.0,-2.040558014191758,-5.875872864882921,-6.420488834381134,83.65536236763,-1.6607877066097954,21.639130757173785,-3.2147077939342843,49.25412035671639,False,0
21,21,21,21,340.8529332876205,190.51518130302432,1.0,233.93706130981445,184.7927956581116,1.0,293.25581979751587,158.7169055938721,1.0,418.9214025735855,193.9705753326416,1.0,180.63824558258057,312.93477439880365,1.0,-1.2247754268387971,-2.7049847966705984,-25.3555645942688,81.56030738353724,-6.558723340007362,21.09720293018018,-3.786217997144953,-22.55673344213859,False,0
22,22,22,22,341.35644459724426,192.93991804122925,1.0,228.7139186859131,188.5132875442505,1.0,285.14492034912115,167.66483497619632,1.0,420.1550543159246,192.9774284362793,1.0,180.5027313232422,313.0453820228577,1.0,-0.5975688277069979,-1.7426052417131537,-30.57870721817017,82.06381869316102,-7.909793528494212,21.22744618964732,-2.476463585139043,-6.412743464730253,False,0
23,23,23,23,342.36021971702576,195.74259996414185,1.0,226.10895431041718,189.60624599456787,0.9999957084655762,272.24615573883057,187.17718505859366,1.0,420.09627846628433,192.7889242172241,1.0,180.44584941864014,313.04860687255865,1.0,0.12740084410139546,-1.4598897032322948,-33.18367159366608,83.06759381294249,-8.58361960662913,21.487092677965613,-2.9770103211298085,-2.8249597469208254,False,0
24,24,24,24,344.4743571281433,195.31320667266846,1.0,229.25704860687256,191.65019726753243,0.9993566870689392,269.7745084762573,185.83955812454224,1.0,419.9738452043384,192.66494941711426,1.0,180.29068851470947,312.9907131195068,1.0,0.01632969077098726,-0.9311808720804704,-30.035577297210693,85.18173122406006,-7.7693021236978685,22.033956555941085,2.157302851212408,-3.75342969903905,True,5
25,25,25,25,346.6892434358597,194.86376476287842,1.0,237.38540661334991,193.9442245960236,0.9996354579925536,278.24170088768,179.2315731048584,1.0,420.2815105021,193.40376424789432,1.0,180.19322490692142,313.33692026138306,1.0,-0.09992743822166418,-0.3377848731055337,-21.907219290733337,87.39661753177643,-5.666739935630129,22.60688114880011,2.2600264127627288,-8.445872676362628,True,0
26,26,26,26,346.82750844955444,197.8659718036652,1.0,236.6871944516897,195.1013727411628,0.10577774047851562,274.81140756607056,185.91195058822632,1.0,420.66920483112335,194.35413122177124,1.0,180.30513286590576,313.80616426467896,1.0,0.6766533914709777,-0.03846538766657514,-22.60543145239356,87.53488254547119,-5.847346460242598,22.64264615687377,-3.005389214355052,-1.3514777291873412,False,0
