,Unnamed: 0.1,Unnamed: 0.1.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
0,0,0,0,382.86191391944885,151.84234046936038,0.9999966621398926,256.58089303970337,182.90563368797302,1.0,333.74483966827387,86.57425570487976,1.0,400.1783499717712,149.22613537311554,0.99998939037323,165.22786772251132,268.7982797622681,1.0,-0.693338448350165,7.459421411295402,0.0,126.28102087974548,0.0,33.14326110943605,,,False,0
1,1,1,1,353.0588264465332,145.26668882369998,0.99958473443985,255.8276846408844,185.3998022079468,1.0,332.3012369275093,85.0387315750122,1.0,400.915874004364,152.1209583282471,0.9987486600875854,165.92702376842502,268.6939373016357,1.0,-2.4191602538640224,8.114031881915109,-0.7532083988189697,96.47793340682985,-0.19768435872600199,25.321250302896576,30.519882330758392,-2.6054173366429514,True,1
2,2,2,2,379.20177686214447,152.4700412750244,0.9999996423721312,255.66219019889832,186.7610936164856,1.0,346.1801699399948,100.64385968446732,0.9999921321868896,403.1902431845665,152.63231277465817,0.9999998807907104,166.53338027000427,268.725359916687,1.0,-0.5285943596835262,8.471311513366594,-0.9187028408050536,122.6208838224411,-0.2411194328542708,32.182634743403725,-27.117192756093154,-1.3713142270427328,False,0
3,3,3,3,378.8919116258621,153.59082341194153,0.9999886751174928,256.43991613388056,189.48352813720703,1.0,345.9189553260803,103.29196357727051,0.9993712306022644,404.81744247674936,153.95436739921567,0.9999997615814208,166.48319530487058,268.7077341079712,1.0,-0.2344379238877683,9.185831854943,-0.14097690582281075,122.31101858615877,-0.03700029004782313,32.101308631504274,-1.1628280453656117,-2.831343735677418,False,0
4,4,4,4,379.4465322494507,157.84588885307312,1.0,257.08876848220825,147.2403473854065,1.0,343.0988578796387,108.32599437236786,0.9999992847442628,405.982705950737,153.3881652355194,0.9999997615814208,166.3663182258606,268.60999298095703,1.0,0.8823311992210681,-1.9011609488551984,0.5078754425048828,122.86563920974731,0.1332951561900901,32.24687235926174,-4.29105883721281,42.24816362162055,False,0
5,5,5,5,375.6423993110657,152.80792570114141,0.999987244606018,262.6130757331848,182.93650436401367,1.0,344.6772756576538,123.98053160682319,1.0,326.12317371368414,150.93007357915243,0.001537898206152022,167.0774486064911,269.54106903076166,1.0,-0.43991443231524935,7.467523617545497,6.032182693481445,119.0615062713623,1.5831849051985565,31.24845335382809,6.312883662251936,-36.121096240902745,True,3
6,6,6,6,388.10754620283836,161.10453605651855,0.9999388456344604,263.99823355674744,184.64587020874023,1.0,363.90946099907165,124.34240341186523,0.9999997615814208,246.2636414766312,148.47198192278546,0.19635933637619016,166.41580295562744,268.54545974731445,1.0,1.7375839868127492,7.916157609642174,7.417340517044067,131.526653163135,1.946728429825522,34.520010831930186,-14.973764737781265,-2.200134947519014,False,0
7,7,7,7,388.0538272935276,162.2182428017259,0.0006741558318026363,266.6175616979599,190.35286712646484,1.0,383.35359501838684,155.46878707408902,1.0,166.40410923957825,146.01389026641849,0.9553571343421936,167.68796300888064,267.84832763671875,1.0,2.0298834408288617,9.413995429428374,10.036668658256527,131.47293425382423,2.6341878430509547,34.505911960814025,-1.1150015405988731,-6.2793864135173045,False,0
8,8,8,8,388.00010838421684,163.33194954693315,0.0001027430043905042,266.40526103973394,193.61072874069214,1.0,384.9696712493897,173.12289905548096,1.0,175.48294510291177,146.04566160990643,0.8813562989234924,167.33354139328003,268.13488578796387,1.0,2.322182894844953,10.269042034108322,9.824368000030574,131.41921534451342,2.5784681782884364,34.49181308969785,-1.115001540598788,-3.2647716408561944,False,0
9,9,9,9,387.9463894749058,164.44565629214046,9.65940416790545e-05,266.9901885986328,195.91865158081055,1.0,384.766384601593,179.02905511856082,1.0,184.56178096624524,146.07743295339438,0.111970454454422,167.46570372581482,268.44855499267584,1.0,2.6144823488610585,10.874771135580485,10.409295558929443,131.36549643520252,2.7319861549379243,34.477714218581646,-1.1150015405988585,-2.380892287588754,False,0
10,10,10,10,387.8926705655951,165.55936303734782,0.00010664230649126695,266.75033569335943,197.9047908782959,1.0,385.00185918807983,187.9512453079224,1.0,193.64061682957873,146.1092042968823,0.4113895893096924,166.5299806594849,267.6175904273987,1.0,2.9067818028771786,11.396046089470465,10.169442653656064,131.31177752589173,2.669035226825753,34.463615347465485,-1.1150015405988989,-2.000569600184829,False,0
11,11,11,11,387.83895165628434,166.67306978255507,5.872310430277139e-05,265.3742246627808,200.500123500824,1.0,386.3049124479294,194.90255451202395,1.0,202.71945269291226,146.14097564037027,0.0030602016486227512,166.62715220451358,268.17005157470703,1.0,3.1990812568932694,12.077207725439491,8.79333162307745,131.25805861658094,2.307866090843916,34.449516476349324,-1.115001540598788,-2.9375896565107147,False,0
12,12,12,12,387.7852327469735,167.7867765277624,0.00015819152758922428,263.62937259674067,202.2114882469177,1.0,386.66991329193115,201.1532735824585,1.0,211.7982885562457,146.17274698385825,0.004767270293086767,166.0677070617676,267.11141014099115,1.0,3.4913807109093824,12.526366341976813,7.048479557037298,131.20433970727015,1.8499185131380136,34.43541760523315,-1.1150015405988758,-2.444029055992772,False,0
13,13,13,13,387.7315138376628,168.90048327296972,0.00012485690240282563,263.66414904594416,204.14818096160892,1.0,385.1033306121826,200.0331859588623,1.0,220.8771244195792,146.2045183273462,0.008232495747506618,166.49295210838318,267.82185792922974,1.0,3.7836801649254883,13.034663724153333,7.083256006240788,131.15062079795945,1.859045814520127,34.421318734117,-1.1150015405988418,-1.9370049232145088,False,0
14,14,14,14,387.677794928352,170.01419001817703,7.769790681777522e-05,263.32813906669617,207.76620006561282,1.0,381.0388588905335,203.201753616333,1.0,229.95596028291263,146.2362896708341,0.0032157979439944033,166.58797192573547,268.67708587646484,1.0,4.075979618941593,13.984235964126912,6.747246026992798,131.09690188864863,1.7708578477139565,34.40721986300082,-1.1150015405988474,-3.6335884388702393,False,0
15,15,15,15,387.6240760190411,171.12789676338434,3.676144115161152e-05,264.65434646606445,209.6366195678711,1.0,383.0327179431915,209.08454942703247,1.0,239.03479614624612,146.26806101432211,0.009001310914754871,165.5965576171875,267.47607564926153,1.0,4.368279072957699,14.475139518086618,8.073453426361084,131.04318297933776,2.1189294567040866,34.39312099188464,-1.1150015405988505,-2.292879233751153,False,0
16,16,16,16,387.57035710973037,172.24160350859162,3.048585494980216e-05,265.6985883712769,211.89282131195068,1.0,386.4625043869018,223.15411567687988,1.0,248.1136320095796,146.2998323578101,0.010243766009807587,165.42867982387546,268.3669195175171,1.0,4.660578526973797,15.067294087305724,9.117695331573543,130.989464070027,2.392997419449093,34.37902212076848,-1.1150015405988165,-2.486139068232011,False,0
17,17,17,17,387.5166382004196,173.35531025379902,0.0008530322811566293,265.5628900527954,213.5594787597656,1.0,388.48146629333496,230.5298993587494,1.0,257.1924678729131,146.33160370129804,0.000577495084144175,165.85976517200467,267.65121507644653,1.0,4.952877980989918,15.504718987643823,8.981997013092041,130.93574516071624,2.357382528389361,34.36492324965232,-1.11500154059893,-1.6721725634621647,False,0
18,18,18,18,387.4629192911088,174.46901699900627,4.701341458712705e-05,265.05545091629034,215.10103487968445,1.0,387.00748014450073,231.38473963737488,1.0,266.2713037362466,146.36337504478598,0.003548762295395136,166.1334228515625,267.86523389816284,1.0,5.245177435006016,15.909310244836572,8.474557876586971,130.88202625140542,2.2242018834977597,34.350824378536146,-1.1150015405987908,-1.622926291646135,False,0
19,19,19,19,387.40920038179803,175.5827237442136,2.622333158797119e-05,264.95529127120966,217.0455594062805,1.0,386.083553314209,235.30882835388184,1.0,275.3501395995801,146.39514638827396,0.20013488829135886,166.11035084724423,268.1268301010132,1.0,5.537476889022129,16.419663136107918,8.37439823150629,130.82830734209466,2.1979143444328155,34.336725507419985,-1.1150015405988731,-1.947102357103048,False,0
20,20,20,20,387.35548147248716,176.6964304894209,3.38289792125579e-05,265.0781579017639,219.46121978759768,1.0,386.10531187057495,243.414568901062,1.0,284.4289754629136,146.4269177317619,0.4475774765014648,167.11515307426453,267.71697235107416,1.0,5.829776343038228,17.053668643918606,8.497264862060549,130.7745884327838,2.2301614769767797,34.322626636303795,-1.1150015405988218,-2.418783017711447,False,0
21,21,21,21,387.3017625631765,177.81013723462814,3.116881271125749e-05,264.88476419448847,221.9332275390625,1.0,385.5871982574463,248.5754051208496,1.0,293.50781132624707,146.45868907524988,0.013736214488744736,167.03792071342468,267.3763947486877,1.0,6.122075797054325,17.702462879193032,8.3038711547851,130.72086952347314,2.1794040623431448,34.30852776518766,-1.1150015405987823,-2.4795611404673763,False,0
22,22,22,22,387.24804365386564,178.9238439798355,4.767755308421329e-05,265.1296339035034,225.69750022888184,1.0,385.3081712722778,252.03981494903562,1.0,302.58664718958056,146.49046041873785,0.0009018199634738263,165.89684104919434,267.31074666976934,1.0,6.414375251070437,18.690420307606665,8.548740863800049,130.66715061416227,2.243671682664353,34.29442889407147,-1.1150015405989069,-3.772228791803695,False,0
23,23,23,23,387.1943247445548,180.0375507250428,2.6516170692048042e-05,264.7435021400452,227.6572160720825,1.0,386.44828975200653,252.2036018371582,1.0,311.66548305291406,146.52223176222583,0.01340518519282341,165.48209297657013,268.00623607635504,1.0,6.706674705086536,19.204760257022734,8.162609100341854,130.61343170485145,2.1423289332172377,34.2803300229553,-1.1150015405988192,-1.997394283771481,False,0
24,24,24,24,387.14060583524406,181.15125747025013,6.808090984122829e-05,264.6996417045593,229.8008689880371,1.0,385.9202098846436,254.53300404548645,1.0,320.74431891624755,146.55400310571378,0.0011977747781202195,165.3546454906464,268.40125942230225,1.0,6.998974159102649,19.767375666896122,8.118748664855957,130.5597127955407,2.1308174815710963,34.26623115183914,-1.1150015405988731,-2.144101574525272,False,0
25,25,25,25,387.0868869259333,182.2649642154574,3.901034870068543e-05,263.2880232334137,230.89756870269773,1.0,386.6101143360138,260.5645236968994,1.0,329.82315477958105,146.58577444920172,0.0008279280154965817,165.32383012771606,268.64792728424067,1.0,7.291273613118747,20.055211517037485,6.707130193710327,130.5059938862299,1.7603291908513417,34.25213228072298,-1.1150015405988165,-1.7875729278035632,False,0
26,26,26,26,387.0331680166225,183.37867096066475,4.746673585032113e-05,263.01302242279047,231.60163974761963,1.0,385.3189558982849,262.48696208000183,1.0,338.9019906429145,146.6175457926897,0.0007440396002493799,166.37003660202024,266.71639156341547,1.0,7.583573067134861,20.23999946315064,6.432129383087101,130.45227497691909,1.6881534703171246,34.23803340960681,-1.1150015405988758,-0.7558713396741884,False,0
27,27,27,27,386.9794491073117,184.4923777058721,2.443462653900497e-05,263.6226999759674,234.18430042266846,1.0,384.9930076599121,249.7316384315491,1.0,347.9808265062481,146.6493171361776,0.0004267697222530842,166.2277467250824,267.85939264297485,1.0,7.875872521150973,20.91783526550552,7.041806936264037,130.39855606760835,1.8481672411651413,34.223934538490646,-1.1150015405988731,-2.6536470905701623,False,0
28,28,28,28,386.92573019800085,185.60608445107937,4.737620110972785e-05,263.28781151771545,233.75618934631348,1.0,383.85009789466864,211.98518753051758,1.0,357.05966236958153,146.68108847966562,0.0039573507383465776,166.9150810241699,268.87858486175537,1.0,8.168171975167072,20.805474777059786,6.706918478012085,130.34483715829748,1.760273624713066,34.209835667374456,-1.1150015405988218,0.5435341508757201,False,0
29,29,29,29,386.8720112886902,186.7197911962867,0.000422263634391129,260.0311804357916,224.8770046234131,1.0,373.08526051044464,153.99866104125974,1.0,366.1384982329149,146.71285982315356,1.8470544091542248e-05,167.24523234367368,268.8948841094971,1.0,8.460471429183185,18.475075991400253,3.4502873960882425,130.29111824898683,0.905549981101636,34.19573679625832,-1.1150015405988676,9.457566671567276,False,0
30,30,30,30,386.81829237937933,187.833497941494,0.9999998807907104,268.73425370454794,151.08799672126767,1.0,374.04948329925537,133.98046672344208,1.0,375.2173340962484,146.7446311666415,0.00014900918176863345,165.68350434303284,269.266679763794,1.0,8.752770883199283,-0.8913207867501337,12.15336066484457,130.2373993396759,3.189727189928817,34.18163792514212,-1.1150015405988218,74.30047894532187,False,0
31,31,31,31,386.92423677444464,184.7401895523072,0.9999958276748656,271.60618567466736,153.28294563293457,1.0,371.4819766879082,131.59174710512158,1.0,384.29616995958185,146.77640251012951,0.011736750602722168,165.26521623134613,269.55540752410894,1.0,7.940912324244046,-0.3152424149216028,15.02529263496399,130.3433437347413,3.9434840926770733,34.209443708816266,3.0951221309439516,-3.614663741736112,True,25
32,32,32,32,387.7350270350775,180.6456918716431,0.0037368061020970345,271.054660320282,156.6652660369873,1.0,356.186900138855,111.14750051498413,1.0,393.37500582291534,146.8081738536175,0.061151470988988876,165.97182607650757,270.34154224395746,1.0,6.8662852362079105,0.5724691946800042,14.473767280578613,131.15413399537414,3.798732738106733,34.42224079523461,4.174001929048544,-3.4269916154261835,True,0
33,33,33,33,388.5458172957103,176.55119419097903,0.002982980571687221,271.76330399513245,157.5414958000183,1.0,356.26837426424026,129.05289745330808,1.0,402.4538416862488,146.8399451971054,0.9981404542922974,165.79847109317782,270.5255441665649,1.0,5.791658148171793,0.8024412967875021,15.182410955429075,131.96492425600695,3.9847208001725685,34.63503788165293,4.174001929048478,-1.126922559684978,True,0
34,34,34,34,389.35660755634314,172.45669651031497,0.010079104453325272,273.3721077442169,162.4065705537796,0.999502658843994,371.709839373827,131.07743167877194,1.0,402.86396235889856,148.83714133501053,0.0022112340666353703,165.4028830528259,270.56738090515137,1.0,4.717031060135672,2.079311263133317,16.79121470451355,132.77571451663977,4.4069616274820245,34.847834968071254,4.174001929048478,-5.124178164618572,True,0
35,35,35,35,390.167397816976,168.3621988296509,0.4074142873287201,271.6654477119446,161.4273114204407,1.0,374.100643157959,126.05982875823976,1.0,403.2740830315483,150.83433747291562,0.0004238384717609733,166.02213907241818,269.30747318267817,1.0,3.642403972099552,1.8222984442319072,15.084554672241213,133.58650477727264,3.959037793159324,35.06063205448958,4.174001929048488,1.9676475588843327,True,0
36,36,36,36,390.9781880776088,164.26770114898682,2.3780503397574648e-05,275.501859664917,163.51991891860962,1.0,358.07264518737793,122.49863147735596,1.0,403.6842037041981,152.83153361082074,7.10280000930652e-05,166.05203247070312,270.1670246124268,1.0,2.5677768840634254,2.37151665792866,18.920966625213627,134.39729503790545,4.965928632296657,35.27342914090791,4.174001929048506,-4.370018628599009,True,0
37,37,37,37,391.78897833824163,160.17320346832275,0.9999998807907104,273.94075584411615,162.6385169029236,1.0,354.9172559976578,115.75184535980223,1.0,404.09432437684796,154.82872974872592,0.05485398322343826,165.99484193325046,269.94483280181885,1.0,1.4931497960273057,2.140187065051176,17.359862804412785,135.20808529853826,4.556206956059882,35.48622622732623,4.174001929048478,1.7927394268477308,True,0
38,38,38,38,389.28173124790186,159.60697221755981,1.0,273.77614450454706,164.33388328552246,1.0,354.27942419052124,115.06524562835692,1.0,404.50444504949786,156.82592588663098,0.04367879033088684,166.0271506309509,269.97264862060547,1.0,1.3445387849536004,2.5851468088288416,17.195251464843693,132.70083820819852,4.513003657805684,34.828183202316644,2.570390204104783,-1.703339092594612,True,0
