,Unnamed: 0,Unnamed: 0.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
0,0,0,0,357.08516991138464,250.42234897613525,1.0,,,0.00011384228855604309,254.03979587554932,267.57197713851934,1.0,415.05335521698,219.110773563385,1.0,185.54290103912362,334.7721328735352,1.0,8.105479282800005,,,146.43073260784158,,38.95514850813757,,,False,0
1,1,1,1,357.6778894662857,251.88692426681519,1.0,,,0.00017915791249833998,254.7863039970398,271.90841174125666,1.0,415.5760052204132,218.55123567581177,1.0,185.7583923339844,334.8652923107146,1.0,8.495102054835021,,,147.0234521627426,,39.112830422812436,-1.5799674847389498,,False,0
2,2,2,2,357.4401797056198,254.08025121688843,1.0,,,0.00019123537640552968,253.22890663146973,279.7514517307281,1.0,414.7640452384949,218.42748022079468,1.0,185.43144512176517,334.7863638401032,1.0,9.07859553018234,,,146.78574240207672,,39.049592201821135,-2.206170673414328,,False,0
3,3,3,3,357.6780217885971,255.98175382614136,1.0,,,0.00302341184578836,251.84489184617996,284.5471563339233,1.0,415.27377486228943,218.0551643371582,1.0,184.02721738815308,334.8252415657044,1.0,9.58445461599622,,,147.02358448505404,,39.11286562468024,-1.916319657424272,,False,0
4,4,4,4,358.2177848815918,258.873366355896,1.0,,,0.06204262748360634,250.54417979717255,291.81890106201166,1.0,414.9325623512268,218.22041177749642,1.0,184.3937497138977,334.9306478500366,1.0,10.353713865871411,,,147.56334757804868,,39.25645946643975,-2.9415586376601803,,False,0
5,5,5,5,358.3143191337585,260.83731746673584,1.0,210.6544373035431,249.8587191104889,0.999988317489624,250.8190484046936,301.2649412155152,1.0,415.7922248840332,218.6816701889038,1.0,184.248920917511,335.15235710144043,1.0,10.876186203631136,7.955536134057609,0.0,147.6598818302154,0.0,39.2821405926781,-1.9663221576360368,,False,0
6,6,6,6,358.5704894065857,260.9108469486237,1.0,210.94497632980347,253.33592474460602,0.999524474143982,252.76463890075684,310.731782913208,1.0,415.67976999282837,218.4099912643433,1.0,184.19756364822388,335.50131916999817,1.0,10.895747342441657,8.880581440176027,0.29053902626037603,147.9160521030426,0.07729245571483627,39.350289886502104,-0.2665141523204049,-3.4893225628646336,False,0
7,7,7,7,357.78112590312963,263.53025770187384,1.0,209.2827973365784,257.7659747600556,1.0,255.80197525024414,313.18235731124884,1.0,414.92076683044434,218.57752418518064,1.0,183.68308353424072,335.36475348472595,1.0,11.592592417784855,10.05911311298058,-1.3716399669646933,147.12668859958652,-0.3648990731741047,39.14029453951174,-2.735764506464472,-4.7316151729513605,False,0
8,8,8,8,357.0225168466568,265.1219186782837,1.0,211.04423701763162,258.0328164100647,0.9999712705612184,257.2871417999268,314.615394115448,1.0,415.1032474040985,218.69273328781128,1.0,183.98406529426566,335.2651824951172,1.0,12.01602395163305,10.130101326445985,0.3897997140885252,146.36807954311368,0.10369889899693707,38.93848083600689,-1.7631994681228154,-1.7815370375516877,False,0
9,9,9,9,357.43531250953674,267.15254354476934,1.0,210.7336577177048,259.62968948483467,0.9998785257339478,254.69944047927856,317.5286836624145,1.0,414.7636260986328,218.6113057136536,1.0,184.1078009605408,335.4710061550141,1.0,12.55623359089036,10.554919441253254,0.07922041416171055,146.78087520599362,0.02107510454660074,39.048297375640466,-2.0721577178589388,-1.6267953523625338,False,0
10,10,10,10,356.7460033297539,270.29002928733826,1.0,211.2046882510185,259.8878667429089,0.9998854398727416,256.2886958122253,319.87759685516363,1.0,415.010272026062,218.710364818573,1.0,184.72738122940063,335.56908059120184,1.0,13.39090279500654,10.62360265583936,0.5502509474754049,146.09156602621078,0.14638393863024302,38.86491960385551,-3.212314419566698,-0.5371454736852106,False,0
11,11,11,11,357.3024719953537,272.57057428359985,1.0,211.6046205461025,260.85657680034643,0.9998114705085754,259.8035607337952,323.0849528312683,1.0,415.2012591362,218.859272480011,1.0,184.02015829086304,335.48738193511963,1.0,13.997598994818508,10.881309787919808,0.9501832425594046,146.64803469181058,0.252778420654184,39.01295764971178,-2.3474545481794222,-1.0480195685347602,False,0
