,Unnamed: 0,Unnamed: 0.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
0,0,0,0,369.7565245628357,209.55149936676025,1.0,,,0.001644945121370256,264.9782247543335,176.54064416885376,1.0,430.4285900592804,169.44865369796753,1.0,204.9739287495613,294.06569671630865,1.0,9.733774178397637,,,127.85181713104252,,31.610797299044695,,,False,0
1,1,1,1,370.1375770568848,209.98381519317627,1.0,,,0.001649768091738224,271.1224932670593,175.5406415462494,1.0,430.9644582271576,169.7496953010559,1.0,212.94311529397962,293.8913860321045,1.0,9.840662357734182,,,128.23286962509164,,31.7050108457895,-0.5762794261387648,,False,0
2,2,2,2,369.9581274986267,208.59010982513428,1.0,,,0.003031626110896468,274.4413475990296,163.75217866897586,1.0,430.7298765182495,169.8085670471191,1.0,220.86970806121826,293.9728853702545,1.0,9.496074858922094,,,128.05342006683352,,31.66064273480922,1.405210588085678,,True,2
3,3,3,3,371.1362295150757,207.30994415283203,1.0,241.90470743179318,176.93944573402405,0.9385567307472228,278.5020523071289,151.77947664260859,1.0,430.3892753124237,169.8186330795288,1.0,192.3655400276184,291.48214215040207,1.0,9.179559548585408,1.6705879052343997,0.0,129.2315220832825,0.0,31.951923256863857,1.7397553016738307,,True,0
4,4,4,4,359.620498418808,160.00338697433472,1.0,251.179407954216,180.57845848798752,0.948383331298828,276.5706882476806,146.3399038314819,1.0,428.21323773264885,170.7177505493164,1.0,192.7327733039856,291.03620386123663,1.0,-2.5167778476397027,2.5703177418175964,9.27470052242282,117.71579098701478,2.293128754854961,29.1047095871409,48.68801099617834,-9.963055937017463,True,0
5,5,5,5,365.0898298025131,172.73902606964108,1.0,253.54052269458768,180.0445118509233,0.9999947547912598,277.7921530008316,142.22078895568848,1.0,426.8730125427246,169.4301085472107,1.0,192.8280296325684,291.1301984786988,1.0,0.6320526887529714,2.438301793264876,11.635815262794495,123.18512237071992,2.8769039497055457,30.45697762377273,-13.860378384109072,2.420735803104625,False,0
6,6,6,6,366.530837059021,173.0970869064331,1.0,252.9441709518433,175.16101598739624,1.0,277.2872097492218,134.21768760681152,1.0,427.9817576408386,168.5756378173828,1.0,191.67683267593384,290.85235929489136,1.0,0.7205816497528595,1.2308790024377934,11.039463520050106,124.6261296272278,2.729458614302113,30.81326030566246,-1.4848264128013586,4.919773089295905,False,0
7,7,7,7,366.20414423942566,173.54665756225586,1.0,254.2971954345703,178.49074125289917,1.0,279.84969425201416,129.47256326675415,1.0,427.7749081254005,169.19944286346438,1.0,221.98815965652463,292.3278471529484,1.0,0.8317360094773343,2.0541388730537813,12.392488002777126,124.29943680763249,3.063987943832808,30.732486948419545,-0.5557355242847558,-3.5941265412596817,False,0
8,8,8,8,360.6301760673523,173.0316505432129,1.0,255.75263714790344,176.50219869613647,1.0,280.6562776565552,120.75187730789185,1.0,428.85775715112686,168.7488088607788,1.0,209.4204797744751,292.90144538879395,1.0,0.7044027978588676,1.562480505633617,13.847929716110258,118.72546863555912,3.4238394814421023,29.35434792785214,5.597709657793122,2.464267047413164,True,3
9,9,9,9,359.0657615661621,175.02029037475586,1.0,238.23218059539798,150.78090333938601,0.9553576707839966,267.40147757530207,126.08345603942871,0.9999997615814208,429.13374376296997,169.02828979492188,1.0,197.71128952503204,293.5255117416382,1.0,1.1960852160389697,-4.7969962076127555,-3.672526836395207,117.16105413436891,-0.9080160454943093,28.9675533495778,-2.5302334104057245,31.121558968622125,False,0
10,10,10,10,359.3879907131195,176.07650756835938,1.0,232.30833178758618,157.02144211530683,0.0013424232602119446,247.7570254802704,137.6612887382507,1.0,428.5462585091591,168.65147495269775,1.0,191.90223336219788,291.2113246917725,1.0,1.4572302537864232,-3.2540505482619007,-9.596375644206999,117.48328328132631,-2.3726615084680223,29.047223083468836,-1.1042764070705209,-8.604435420850368,False,0
11,11,11,11,358.84526109695435,176.61305141448975,1.0,226.38448297977448,163.26198089122772,1.0,233.20332860946647,128.23224592208862,1.0,427.966260433197,168.5387229919434,1.0,192.40790367126462,291.8318214416504,1.0,1.5898883508136492,-1.7111048889110243,-15.520224452018715,116.94055366516115,-3.8373069714417136,28.913035582111693,-0.7631741184573507,-8.60443542085037,False,0
12,12,12,12,358.9561607837677,179.14225387573242,1.0,223.2592957019806,162.57686448097232,0.996841549873352,225.04810047149655,126.43687868118286,1.0,428.4436666369438,168.8477864265442,1.0,193.0428352355957,290.31460762023926,1.0,2.215222492514911,-1.880496896446085,-18.645411729812594,117.0514533519745,-4.609995727665184,28.940455040036106,-2.531632641299149,3.1994030719629563,False,0
13,13,13,13,351.27263259887695,172.86432027816772,1.0,222.21232414245603,162.42345976829532,0.9999755620956421,227.397157907486,123.71841287612915,1.0,428.96985548734665,169.53163766860962,1.0,205.44889533519745,292.83817863464355,1.0,0.6630311286168362,-1.9184255343486705,-19.69238328933716,109.36792516708375,-4.868854823207598,27.0407366203508,9.922149748085953,1.0581504866155909,True,4
14,14,14,14,318.5207619667053,170.3371691703796,1.0,217.42079701423646,160.4407988548279,0.7314035892486572,225.6627902984619,114.7503386735916,1.0,429.6473641395569,169.69267702102658,1.0,189.8385185003281,293.29330158233637,1.0,0.038204175000154654,-2.408629691432489,-24.48391041755673,76.61605453491214,-6.053538750286855,18.942981211391984,32.84922407954412,5.185525674245142,True,0
15,15,15,15,322.8482847213745,175.06902837753296,1.0,212.62926988601689,158.4581379413605,0.008519036695361137,219.2783617973328,125.32579112052916,1.0,430.5486850738525,170.52813005447388,1.0,224.4596881866455,292.7157055139542,1.0,1.2081354720393838,-2.898833848516308,-29.275437545776327,80.94357728958133,-7.238222677366121,20.01294210576583,-6.412327560917451,5.185525674245142,False,0
16,16,16,16,322.465717792511,176.34420251846313,1.0,207.83774275779723,156.47547702789308,0.883658230304718,211.36612439155581,115.60859835147858,1.0,432.7188596725464,171.8423810005188,1.0,193.9016733169556,291.0306897163391,1.0,1.5234166482827531,-3.3890380056001264,-34.066964673995955,80.56101036071779,-8.422906604445393,19.918354121699647,-1.3313251085880868,5.18552567424522,False,0
17,17,17,17,323.23606157302856,178.3051247596741,1.0,203.04621562957763,154.49281611442566,0.042009372264146805,228.43810412287712,123.82479558885098,1.0,437.7216404676437,173.34369885921478,1.0,193.1974902153015,290.6191215515137,1.0,2.008246014630945,-3.8792421626839446,-38.858491802215546,81.33135414123537,-9.60759053152466,20.108818220239307,-2.1068093355256314,5.185525674245167,False,0
18,18,18,18,323.94657028466463,179.21379041671753,1.0,198.25468850135803,152.51015520095825,0.9965116381645204,219.79052513837814,131.6437888145447,1.0,435.3466472029686,172.67280906438828,1.0,193.44097661972046,290.74942588806147,1.0,2.232909586427994,-4.369446319767763,-43.65001893043515,82.04186285287146,-10.792274458603924,20.284488362179587,-1.153471241774544,5.185525674245167,False,0
19,19,19,19,323.02408081293106,179.89059114456177,1.0,190.25825214385983,158.8425402641296,0.9555786252021792,209.4344253540039,140.82705974578855,1.0,436.5926948785782,173.21650385856628,1.0,192.42666053771973,291.102644443512,1.0,2.4002455782019863,-2.8037920714105344,-51.64645528793335,81.11937338113788,-12.769358042425845,20.056406913234795,-1.144135503631354,-10.200102695943542,False,0
20,20,20,20,322.96316540241236,180.41839218139648,1.0,190.8479985141754,160.10822232723234,0.1327756643295288,207.01140570640564,146.3432426452637,1.0,432.51756715774536,170.9469795227051,1.0,192.42687606811523,290.96556234359736,1.0,2.5307420542317898,-2.49085776950093,-51.056708917617776,81.05845797061917,-12.623545856191644,20.04134584693551,-0.5313046411640541,-1.3963351553836811,False,0
