,Unnamed: 0.1,Unnamed: 0.1.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
10,10,10,10,304.12570595741266,213.2330142259597,0.9999998807907104,176.6065969467163,226.6964473724365,1.0,267.6041070818901,222.41444873809812,1.0,360.75839805603033,206.15658569335938,1.0,126.34501099586487,318.58703422546387,1.0,2.250045258154455,5.780329044363635,-0.4698829650878906,127.04922604560845,-0.1232093029332392,33.313926535640576,-3.2034566852109814,-2.4096634951011544,False,0
11,11,11,11,304.9166381359101,215.5397527217865,0.993780553340912,176.34016990661618,228.21874332427976,1.0,267.27683365345,228.8082914352417,1.0,361.0313692092896,206.01307606697083,1.0,126.67472815513612,318.8615763187408,1.0,2.8549014952111205,6.1794944472839495,-0.7363100051880167,127.84015822410588,-0.19306986893005632,33.52131903466831,-2.4385684733285644,-1.5454346743537548,False,0
12,12,12,12,305.4363043308258,217.19185972213745,0.997904658317566,175.90034532546997,229.83029210567474,1.0,268.79168510437006,230.9127278327942,1.0,361.29798316955566,206.55685567855838,1.0,126.18324613571168,318.72057175636286,1.0,3.2881050097209314,6.602063079797468,-1.1761345863342283,128.35982441902158,-0.30839748044666543,33.65758213503748,-1.7319094938093036,-1.6704894902381482,False,0
13,13,13,13,305.7157148718834,219.67096984386444,0.8890010714530945,175.7238473892212,231.28241229057312,1.0,269.9817695617676,231.65571331977844,1.0,361.44034099578863,206.52124953269958,1.0,127.70024609565736,319.158429145813,1.0,3.9381592842690334,6.982827502110907,-1.3526325225830078,128.63923496007922,-0.3546774891086092,33.730847140482965,-2.4948060538052457,-1.4628070798602846,False,0
14,14,14,14,305.99512541294104,222.15007996559143,0.09361312538385393,174.8526725769043,234.34979152679443,1.0,270.53339385986334,236.8289623260498,1.0,361.60098457336426,206.6819045543671,1.0,127.8770604133606,320.3062920570373,1.0,4.588213558817137,7.7871334370069025,-2.2238073348999023,128.91864550113684,-0.5831106295577058,33.804112145928464,-2.4948060538052523,-3.1886926682289443,False,0
15,15,15,15,306.27453595399857,224.62919008731842,0.017001710832118988,175.29702639579773,236.33820915222168,1.0,268.9364442825317,241.06073188781738,1.0,362.240463256836,206.85692119598392,1.0,126.99564433097841,319.6652953624725,1.0,5.23826783336524,8.308521884283838,-1.7794535160064695,129.19805604219437,-0.4665953941706514,33.87737715137393,-2.4948060538052395,-2.0374628756065483,False,0
16,16,16,16,306.5539464950561,227.1083002090454,0.9350851774215698,175.56402254104614,238.7116038799286,1.0,270.044139623642,245.28404903411862,1.0,362.11482572555536,206.93543314933777,1.0,126.12884068489076,319.1170494556427,1.0,5.888322107913343,8.930856234990712,-1.5124573707580566,129.47746658325192,-0.3965856015497045,33.9506421568194,-2.4948060538052395,-2.388365440020531,False,0
17,17,17,17,306.2244169712067,228.35595393180847,0.08967804163694383,175.60416507720947,240.1480188369751,1.0,268.70992088317865,240.94592094421387,1.0,362.90285873413086,206.6762094497681,1.0,124.64620208740234,319.7008302211761,1.0,6.215472817569191,9.30750254637056,-1.4723148345947266,129.14793705940252,-0.3860597168802504,33.86423531523107,-1.2904377238026332,-1.4369757659879123,False,0
18,18,18,18,305.8948874473572,229.60360765457162,0.997040331363678,175.41198086738586,241.47356510162362,1.0,266.2583115100861,245.4736032485962,1.0,362.58022499084467,206.58801174163816,1.0,125.36947917938231,319.4799971580505,1.0,6.542623527225063,9.655077673386613,-1.664499044418335,128.81840753555298,-0.4364528664227393,33.7778284736427,-1.2904377238027591,-1.3394057153189904,False,0
19,19,19,19,306.2379407882691,231.34533548355103,0.9449411034584044,175.32925486564636,243.4207282066345,1.0,268.3914613723755,249.187997341156,1.0,361.8542642593384,207.16032695770264,1.0,126.4570004940033,319.3745415210724,1.0,6.999326765376793,10.165648659548744,-1.747225046157837,129.1614608764649,-0.4581446785676454,33.86778143244973,-1.7751905320140005,-1.9489196363317256,False,0
