,Unnamed: 0.1,Unnamed: 0.1.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
0,0,0,0,377.41192269325256,116.49742674827576,0.9999964237213136,266.01985216140747,116.40244483947754,1.0,333.470605134964,80.71495819091797,1.0,402.0989391803742,122.38319206237793,0.9999998807907104,173.91282081604004,233.31359004974357,1.0,-1.3354514263127697,-1.3606237342893508,0.0,111.39207053184508,0.0,29.521364026633268,,,False,0
1,1,1,1,,,0.050609715282917016,266.3776934146881,116.8769989013672,1.0,337.3311109542847,81.52898788452148,1.0,398.1320216655731,122.55053472518921,1.0,173.5959587097168,233.28397178649902,1.0,,-1.2348564050308728,0.35784125328063965,,0.09483585188251246,,,-0.5943499980696868,False,0
2,2,2,2,,,0.10171379148960114,266.89716339111334,117.01454830169678,1.0,334.2583153247833,77.29258632659912,1.0,398.1825997829437,122.33011150360107,1.0,172.81184005737305,233.52273654937744,1.0,,-1.1984027696923176,0.8773112297058674,,0.23250689257451224,,,-0.5373722117287537,False,0
3,3,3,3,,,0.0003023688623216003,266.44857311248785,119.36176896095276,1.0,343.48225998878485,87.00794267654419,1.0,400.13288831710815,122.03498411178587,1.0,172.46018314361572,233.58792543411255,1.0,,-0.576337346167218,0.4287209510803791,,0.11362054051298068,,,-2.389702504772378,False,0
4,4,4,4,,,0.10444054007530212,270.91155552864075,121.3878254890442,1.0,353.89201736450195,101.22487831115723,1.0,400.6027283668518,120.96072483062744,1.0,174.02982425689697,233.935971736908,1.0,,-0.039387525423693226,4.891703367233276,,1.296409655776324,,,-4.9013382970278565,False,0
5,5,5,5,378.1618947982788,116.33782768249512,0.9411171078681946,270.08936309814453,121.5919771194458,1.0,350.5737738609314,105.71523571014404,1.0,400.343279838562,122.16617774963379,1.0,173.4484300613403,234.29033851623527,1.0,-1.3777487110003177,0.014717174928323954,4.0695109367370605,112.14204263687134,1.0785104648847952,29.720123232890877,,-0.8471589466923577,False,0
6,6,6,6,376.185373544693,116.61041402816772,0.9983806610107422,272.05034494400024,120.96225881576538,1.0,346.46590900421137,103.1670241355896,1.0,399.2972695827484,121.28346872329712,1.0,173.60221481323242,233.8464012145996,1.0,-1.3055072965004388,-0.15217211250860427,6.0304927825927725,110.16552138328552,1.5982140545992511,29.196301356208878,-1.9952292053104048,2.0596103859142447,False,0
7,7,7,7,375.6895785331726,119.13800740242004,1.0,273.0648193359375,118.93876767158508,1.0,343.9795389175415,89.81168937683105,1.0,399.79222226142883,120.89553308486937,1.0,174.68834781646729,233.48606395721438,1.0,-0.6356391114820356,-0.6884420497384512,7.044967174530027,109.66972637176514,1.867072220868056,29.06490470519234,-2.5757602681563214,2.263553556351728,False,0
8,8,8,8,375.1427586078644,116.50774574279785,1.0,275.13449931144714,117.92215919494629,1.0,342.0368723869324,74.86587142944336,1.0,400.5180985927582,121.47029685974121,1.0,173.76126766204834,233.58310174942017,1.0,-1.332716664383836,-0.957865795684848,9.114647150039671,109.12290644645692,2.4155832206540437,28.91998532273571,2.6865011499704567,2.3058768388184667,True,8
9,9,9,9,373.808330655098,112.25890016555786,1.0,276.75055342912674,119.80274200439452,1.0,340.70680367946625,62.25700664520264,1.0,402.0449857711792,121.84851694107056,1.0,173.66173267364502,233.71099138259888,1.0,-2.4587547780464583,-0.459469730014461,10.730701267719267,107.78847849369056,2.843873328441564,28.56633238161664,4.4534690635903225,-2.4795609721201397,True,0
