scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,382.59014892578125,213.51415741443634,1.0,202.44323015213013,198.7782166004181,1.0,274.29903638362885,148.61614990234375,1.0,420.6662876009941,209.1884160041809,1.0,196.0994251742959,325.0731201171875,1.0
1,383.41187500953674,214.69408059120178,1.0,201.8316626548767,198.5851972103119,1.0,276.85407561063766,145.41839742660522,1.0,421.0501456260681,209.5768642425537,1.0,196.33438262343407,324.72679901123047,1.0
2,381.93719267845154,215.3538155555725,1.0,385.7868432998657,213.84206700325012,0.002357168821617961,280.70091009140015,139.98047161102295,1.0,421.5368460416794,208.92872524261475,1.0,196.1051583364606,323.0970621109009,1.0
3,382.18787908554077,214.93046474456787,1.0,385.1644661426544,212.958982527256,0.9468297958374023,269.13771069049835,140.93321132659912,1.0,421.8402876853943,209.16555738449097,1.0,197.84677875041962,323.80382204055786,1.0
4,379.69420740008354,215.17409372329712,1.0,226.14136064052582,198.4013671875,1.0,264.83252334594727,132.10123920440674,1.0,422.2642595767975,209.03195238113403,1.0,195.84169101715088,321.61478900909424,1.0
5,380.7181296944618,215.2024838924408,1.0,225.89526796340942,199.36571526527405,1.0,272.1776156425476,130.01406335830688,1.0,421.6473978757858,209.15637493133545,1.0,195.83050870895386,322.532434463501,1.0
6,380.98974841833115,216.08537197113037,1.0,224.22114610671997,199.39333605766296,1.0,273.9356520175934,134.04623222351074,1.0,421.37270426750183,209.05859279632568,1.0,195.31250667572021,323.13829374313354,1.0
7,381.20828449726105,217.08171558380127,1.0,223.59561944007874,199.550448179245,1.0,272.983763217926,136.7805094718933,1.0,421.49596095085144,208.79804277420044,1.0,195.32735204696655,323.3970355987549,1.0
8,379.40195256471634,218.18419885635376,1.0,225.57000970840454,199.5045988559723,1.0,275.223626434803,135.7774305343628,1.0,421.48950278759,208.7396445274353,1.0,195.5791916847229,323.3929591178894,1.0
9,377.93323516845703,219.0958058834076,1.0,223.76612854003906,200.14919137954712,1.0,273.04661560058594,135.4379484653473,1.0,421.9491674900055,208.78064012527466,1.0,195.5549494624138,324.04233169555664,1.0
10,299.12726229429245,185.04950594902039,0.0009620554046705365,222.22515869140625,200.70475435256958,1.0,271.4987895488739,128.19391059875488,1.0,421.73080122470856,209.48208856582642,1.0,195.6081624031067,322.651704788208,1.0
11,346.26284074783325,194.64504086971283,0.9994937181472778,223.06310868263245,201.62398672103882,1.0,282.5339951515198,136.00130224227905,1.0,420.37971356511116,207.85607314109802,1.0,195.73049974441528,322.1288900375366,1.0
12,349.373916387558,196.64448511600494,1.0,198.18892669677734,204.18134962022305,0.9999984502792358,278.4254906177521,133.23590660095215,1.0,420.6137111186981,207.53822422027588,1.0,195.18982881307602,323.7871870994568,1.0
13,351.3522255420685,199.20727443695068,0.9999997615814209,226.54359436035156,200.4650740623474,1.0,270.63033509254456,137.04008960723877,1.0,420.6852296590805,207.3898310661316,1.0,195.17257356643677,323.82498836517334,1.0
14,350.70535111427307,198.0822548866272,0.9999998807907104,220.05548095703125,200.15610218048096,1.0,273.38362765312195,133.04506397247314,1.0,420.94768208265305,207.74958682060242,1.0,194.41193318367004,323.9986763000488,1.0
15,351.7987039089203,197.84419536590576,1.0,223.40269422531128,199.3614296913147,1.0,279.1249363422394,121.13322305679321,1.0,420.8055993914604,207.7587161064148,1.0,194.56024980545044,323.2474694252014,1.0
16,353.1135187149048,198.8328878879547,1.0,220.7777509689331,200.19659614562988,1.0,283.571617603302,114.5992112159729,1.0,420.71687960624695,207.58601784706116,1.0,194.44965171813965,322.3098478317261,1.0
17,353.4406931400299,199.8159430027008,1.0,218.15037298202515,200.80468273162842,1.0,283.38123178482056,105.92719030380249,1.0,420.76273000240326,207.55308032035828,1.0,194.30024909973145,321.7230644226074,1.0
18,353.58722710609436,200.19638776779175,0.9999998807907104,216.79781246185303,200.6430287361145,1.0,283.8310905992985,100.8865098953247,1.0,420.5557054877281,207.69633603096008,1.0,194.12857294082642,321.9769654273987,1.0
19,354.78425538539886,200.2905068397522,0.9999991655349731,214.18954372406006,201.06237173080444,1.0,286.59294152259827,96.6733512878418,1.0,420.26828092336655,207.7063765525818,1.0,194.97428798675537,321.479793548584,1.0
20,355.5189078748226,200.85441493988037,0.9999966621398926,218.6203441619873,200.69178438186646,1.0,288.2033689022064,85.21985340118408,1.0,420.2665754556656,207.7684543132782,1.0,195.41222763061523,322.24504041671753,1.0
21,358.44166922569275,201.19066953659058,1.0,219.99312114715576,200.12102842330933,1.0,290.5067024230957,73.84516429901123,1.0,420.2808327078819,207.71832132339478,1.0,196.36529856920242,323.15655612945557,1.0
22,359.6790144443512,203.0192894935608,0.999998927116394,216.53133487701416,201.40558242797852,1.0,284.27030342817307,70.32890558242798,1.0,419.9586717262864,207.5626516342163,1.0,195.48186826705933,322.9830846786499,1.0
