scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
33,393.5719471,157.7850213,1,250.2825665,174.0392752,1,324.2969967,163.4773827,1,417.555953,133.6795321,1,208.0204639,237.5405381,1
34,392.9863834,159.7378759,1,250.6811292,175.1424818,1,324.6967249,158.9570851,1,418.3120888,133.5607072,1,207.6072235,237.3897263,1
35,393.605227,156.1741483,1,254.4880476,170.5492916,1,323.0919037,130.5731862,1,418.1236806,132.7090738,1,207.4131908,237.2961595,1
36,388.5881651,154.9628601,1,279.1231089,117.4750905,0.999995351,323.9669626,104.0949221,0.991460085,416.6057396,132.6945918,1,208.9747863,239.2050903,0.999993324
37,390.8411632,156.0851379,1,266.1880282,121.6928921,0.999923825,319.8527596,90.56635857,1,416.6783643,135.7445614,0.999992371,210.4249767,242.3512168,0.893763542
38,389.7835472,156.9814148,1,251.8622332,122.2250741,0.512506962,322.8212533,85.32721794,1,415.8684301,135.9625297,0.999688983,239.3739853,453.2054936,0.003891435
39,389.3503505,158.0025742,1,249.9673631,249.3384564,0.001522689,322.2215505,86.90604949,1,417.0452039,137.2777274,0.999776781,202.7313448,238.51333,0.999986768
40,388.1636056,161.5018601,1,264.2376575,124.1318396,0.999862432,319.8769197,80.67191887,1,418.5087527,145.8241572,0.945504844,203.9382809,237.4590521,1
41,386.978458,162.2656078,1,262.9196827,123.2162379,0.99956435,319.1200771,82.13512611,1,418.382545,145.4995723,0.433675319,204.1204774,238.1673555,1
42,387.7897145,165.0313921,1,259.7906227,124.6186036,0.999998093,315.9791808,82.86161423,1,418.443789,132.3963516,1,204.6071407,237.833176,1
43,388.7074852,166.7003503,1,257.0696609,123.6160669,1,316.8894234,89.78891468,1,418.739045,131.5774932,1,205.7401364,237.731146,1
44,388.6086512,168.9813428,1,258.1516508,125.5969188,0.999961495,314.6708708,95.63841438,1,419.4286361,131.4946737,1,205.4217006,237.9197325,1
45,386.7336286,172.4744663,1,366.2064826,464.4590607,0.000123527,309.0472112,106.7035813,1,419.876132,132.8428614,1,206.0207465,239.3215938,1
46,386.9887745,175.2670805,1,365.8062545,464.3785238,0.000196696,309.672001,120.0183158,1,419.7830266,132.9581782,1,207.2043152,239.6565475,0.999999285
47,387.0236456,177.1414471,1,365.8582759,464.1521568,0.000165721,311.9902136,123.5742283,1,419.4175626,133.1654058,1,205.4147872,238.9315858,0.999999046
48,386.9924767,178.534153,1,365.8779461,464.1000066,0.000183195,309.8364218,125.7502003,1,418.9945332,133.1840731,1,205.2133415,239.1357095,0.999996185
49,386.7523267,180.6342182,1,365.8761761,464.1362047,0.000161426,308.3771416,131.6104083,1,419.5426511,132.9708315,1,203.2330739,240.4656062,0.999986768
50,385.2516084,184.3602829,1,365.5302262,464.1842732,0.000199579,307.8080544,137.1365299,1,419.5406813,133.448994,1,199.8011255,236.7212509,0.999999523
51,385.15183,187.2041049,1,218.4822396,222.4603305,0.000310217,302.0801425,144.1521082,1,418.4124787,133.1238956,1,208.256433,240.0616007,0.99525249
52,385.3945155,189.3344002,1,365.6370875,464.2069583,0.000199899,297.7798724,149.3285621,1,418.5001668,133.102882,1,239.9422402,451.7582509,0.001435218
53,385.272161,192.0201631,1,365.43155,464.2511368,0.000210405,293.6416252,155.1605196,1,418.0355138,133.0575943,1,246.0670228,453.9388227,0.00029095
54,385.2484245,193.3265638,1,388.3160065,193.5491552,0.000272586,293.5849807,162.917316,1,417.681035,133.1670938,1,207.5565839,238.905324,0.200019062
55,384.6483338,194.9652362,1,388.1703043,197.3451204,0.000555834,291.4837675,171.2630563,1,418.199937,132.9405242,1,205.8352356,238.394347,0.999999642
56,384.5862498,198.4364007,1,386.8251171,199.3820734,0.00024084,290.0524635,179.6270962,1,418.1931413,133.2885218,1,205.0339286,237.7503066,0.999998927
57,382.7581365,199.6401594,1,386.8218374,200.728658,0.000341484,288.377708,178.0849476,1,418.7103924,133.051379,1,203.2617751,237.3751374,0.999465644
58,385.2678156,190.1006343,1,390.6054983,192.4158769,0.000256417,306.7625303,165.6420287,1,418.8161947,132.7931363,1,204.8516522,238.6972122,0.999999523
59,384.2337041,139.3849931,0.000556302,252.9584742,482.3272195,9.81E-05,336.6734061,163.4280576,1,418.2019397,133.6288129,1,206.039216,237.4659572,1
60,366.2578278,219.0783836,0.000135303,328.45683,188.8072922,0.001066187,346.3901443,177.6049676,1,417.1296229,133.0080522,1,205.6200198,236.8374463,1
61,354.7443557,201.0569875,9.77E-05,327.7322783,191.8872247,0.000248953,343.4618089,189.5220257,1,416.3753901,133.2497352,1,204.4138762,236.3645498,1
62,404.6061606,143.8929667,0.000251444,341.7790241,189.5145258,0.000837738,356.3979292,171.0607414,1,417.2280645,133.4311204,1,204.6265728,237.1787951,1
63,388.8386031,155.623757,0.000114306,263.7349355,147.6774282,1,363.9209862,153.2063293,1,416.792213,133.0260186,1,206.5652575,237.4526668,1
64,392.4219031,156.1094207,0.000434165,263.970932,147.9069648,1,373.5309103,153.4695463,1,418.1307104,132.2697144,1,207.1436892,237.7447991,1
65,405.8934407,144.6361091,0.000141268,263.0333228,152.7905934,1,366.497843,176.5668097,1,419.0189265,132.8010387,1,206.1748066,237.8565159,1
66,367.9109805,216.7610886,0.000319076,259.1737123,161.5745823,0.999999762,357.035475,191.9673326,1,419.0283728,132.1561225,1,206.1134808,238.1166332,1
67,371.2375875,216.6848974,9.10E-05,258.1251211,165.1302705,0.999936223,356.1896145,197.8198276,1,419.353202,131.6641007,1,205.010424,238.7777634,1
68,388.4422855,171.0140337,0.000681125,257.8724914,163.8416072,1,356.3281389,187.7378182,1,418.9766972,131.814295,1,205.5483131,238.5519598,1
69,371.0747399,217.5975306,0.000101111,257.7114301,167.7072766,0.999999523,350.5939934,198.9266524,1,419.0322695,131.45737,1,205.2864444,238.2340627,1
70,360.0953298,220.9779804,0.000251782,259.182427,169.6951423,1,345.1854291,211.3955033,1,419.1884291,131.2954353,1,206.2926276,238.0528932,1
71,394.4240286,170.5434899,0.000261447,258.9187156,168.8574677,1,337.8421488,198.2122133,1,419.2367355,132.6627294,1,206.9674563,238.4383342,1
72,390.8829925,168.0211983,0.000531238,258.7667598,170.2053919,1,339.7341213,184.8152862,1,417.9988759,133.1474203,1,206.5524156,238.8582072,1
73,389.9206502,155.0166529,0.000303642,260.810414,170.4751396,1,346.0039654,170.3272824,1,417.5476828,132.434403,1,206.8280921,239.1122508,1
74,387.3408554,154.7860543,0.050213646,262.3643208,168.9511003,1,344.9930558,151.8293743,1,417.9486294,131.7947011,1,207.390841,238.9935415,1
75,385.3558087,154.2320536,0.99784255,261.4178609,171.9269457,1,347.2400489,146.4315491,1,417.9240437,131.6787233,1,206.1065214,238.3830583,1
76,379.7671147,155.7599905,0.999999523,263.8871019,174.129468,1,341.2380722,143.3411536,1,418.160153,131.5489492,1,205.7376074,238.2004883,1
77,376.7917042,157.4454302,1,263.4102209,177.7338309,1,337.9095452,149.5060644,1,419.7390866,131.6531067,1,204.9830461,238.0773039,1
78,377.4969602,163.3370792,1,261.1026218,179.5767336,1,339.0449869,157.7694826,1,419.9031622,131.5358257,1,204.5291856,237.8429904,1
79,376.906146,172.108376,0.999994278,257.7160826,186.4667664,1,332.2922478,174.116652,1,419.4285946,131.5118484,1,203.4927669,237.8776629,1
80,380.734899,181.1502346,0.871257007,255.9542937,195.9360313,1,331.4412961,193.4350505,1,419.5660838,132.3003947,1,203.6918192,237.3871193,1
81,381.1049386,191.9066672,0.007348493,256.3355761,198.6230636,1,333.0642071,200.4487333,1,419.2882172,132.4426046,1,203.8237791,237.3799863,1
82,377.9128337,193.5816772,0.857065499,257.8648353,201.6404834,1,327.6297729,202.8058019,1,419.11522,132.1596612,1,204.2058659,237.6869661,1
83,379.705803,195.0401449,0.058913868,258.8434933,202.8066006,1,324.1538877,198.3492324,1,419.7359146,132.2702416,1,204.5451504,237.779214,1
84,377.83903,180.374827,0.57444787,258.7139349,201.2895069,1,327.2933993,177.4334426,1,419.154034,132.7346233,1,203.9339657,237.7688384,1
85,374.943233,174.5425479,1,260.5393516,189.3196383,1,338.3222669,138.4524961,1,419.1500161,132.1452906,1,204.0106125,237.1182606,1
86,376.766499,168.4689112,1,244.5682431,130.699048,1,331.1122327,116.3597257,1,420.2441733,132.8974742,1,203.958498,237.3263727,1
87,378.9334793,166.3134253,1,243.4977834,135.169898,1,311.8790591,105.8675022,1,419.7282916,133.8677844,1,204.0922404,237.1891823,1
88,345.105938,111.196027,0.019967163,246.8541596,136.1075263,1,291.1875405,96.2442255,1,417.2170768,133.6527933,1,204.6967949,237.5123272,1
89,350.9911811,132.8963459,1,247.4274554,138.4418707,1,301.128642,103.1523945,1,415.8794041,133.4466853,1,204.8938571,237.042594,1
90,352.374629,134.2002575,1,246.9686813,139.2206473,1,301.1866966,93.49125504,1,415.6775236,133.5636501,1,205.1170161,237.2109623,1
91,352.9065828,136.1700678,1,246.8291438,138.1193037,1,294.5720043,83.13943833,1,415.0655441,134.067966,1,204.3541623,236.6984682,1
92,354.5606506,138.8295941,1,246.1624517,132.8574591,1,297.8933673,81.62330532,1,416.4354105,133.9099953,1,203.8616889,237.3142061,1
93,352.7837815,137.873064,1,367.7313678,478.0412676,0.000342222,282.7871811,82.80729103,1,416.2217593,133.7802162,1,205.5319188,238.3324449,1
94,353.0468891,139.7226334,1,224.6330345,118.255517,1,272.9706573,71.35268927,1,415.8405967,133.6894668,1,207.0866985,238.7445548,0.999964714
95,354.7252233,141.6194439,1,215.0064964,124.3601287,1,284.6651537,91.38240433,1,417.2484879,134.4845288,1,205.1635667,238.4553208,1
96,354.9315434,142.5287738,1,219.124548,129.7785389,0.996513188,269.7019125,111.4673414,1,416.9445109,133.7727178,1,204.3921518,238.3646607,1
97,354.5492377,143.3354659,1,210.3777297,121.8003113,0.99995029,275.6676566,95.75806522,1,416.3791833,133.5166788,1,207.0200732,238.3303285,1
98,354.7272482,144.4828687,1,223.0478103,123.774267,1,277.8813754,89.09434605,1,415.8712535,134.9791813,0.999999285,241.899055,453.5467796,0.011537842
99,353.9693534,146.3874526,1,209.7736909,124.2706036,1,273.870554,81.3291769,1,415.4637437,134.0104492,1,209.6077313,239.8313844,0.999999762
