scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,318.3787798881531,150.92985796928406,1.0,237.57643043994904,477.9081863164902,0.0001454635348636657,214.0137436389923,119.07196998596191,1.0,409.92411184310913,119.59183311462402,1.0,180.29446935653687,233.2571144104004,1.0
1,318.5060181617737,152.0366268157959,1.0,324.5692310333252,154.2539211511612,0.00012327016156632453,216.94947385787964,120.45128202438354,1.0,410.3127293586731,119.85658931732178,1.0,176.07265996932983,232.34229135513306,1.0
2,318.1770315170288,155.16425371170044,1.0,323.8373680114746,156.94769304990768,6.757748633390293e-05,216.1354055404663,122.50685739517212,1.0,410.70813369750977,119.846928358078,1.0,178.95240354537964,232.45846700668335,1.0
3,318.1432914733887,157.11005687713623,1.0,323.71564865112305,160.6506576538086,8.441792306257412e-05,215.00531482696533,122.0409083366394,1.0,411.0819272994995,120.40338039398193,1.0,179.2262420654297,232.4036865234375,1.0
4,318.125230550766,158.57999801635742,1.0,196.00235652923584,114.00866842269897,9.207762195728719e-05,212.28239917755127,121.54542255401611,1.0,414.1007430553436,121.17319107055664,1.0,178.66562175750732,232.76476860046387,1.0
5,317.72913455963135,161.2566819190979,1.0,323.64403915405273,163.95240783691406,7.910665590316057e-05,211.18767309188843,124.32209777832031,1.0,413.6644197702408,121.95488023757935,1.0,182.3410129547119,232.90691757202148,1.0
6,318.52109456062317,164.2476682662964,1.0,325.0087466239929,166.3452124595642,0.0002335211611352861,209.26930809020996,132.76767349243164,1.0,413.5671533346176,121.37373113632202,1.0,184.56891202926636,232.42850065231323,1.0
7,318.45365166664124,166.66050267219543,1.0,324.71593141555786,168.3772234916687,0.00016468969988636672,207.77014327049255,137.0601987838745,1.0,414.52866649627686,121.91369342803955,1.0,180.42158603668213,231.92925024032593,1.0
8,318.6978225708008,168.8620843887329,1.0,324.45357370376587,170.48466777801514,0.00016661813424434513,206.011652469635,139.63869619369507,1.0,415.38129448890686,121.10079050064087,1.0,178.2182011604309,232.22456169128418,1.0
9,318.3092112541199,171.28401136398315,1.0,323.9739713668823,172.0167721081525,0.00022355040709953755,204.32509803771973,143.61074495315552,1.0,415.10107374191284,121.2337875366211,1.0,179.1383900642395,231.99719715118408,1.0
10,318.4572174549103,173.24364185333252,1.0,323.69452953338623,173.75170421600342,0.00015317471115849912,198.87291193008423,146.23719120025635,1.0,414.30795526504517,121.45975923538208,1.0,179.52968549728394,232.040593624115,1.0
11,317.68991100788116,175.62592387199402,1.0,323.2528238296509,177.5285713672638,0.0002846156421583146,201.19898653030396,152.01781940460205,1.0,413.33641242980957,121.30577087402344,1.0,183.0009241104126,231.4723265171051,1.0
12,317.8930244445801,177.4696946144104,1.0,323.0426607131958,178.94830417633057,0.0002530511701479554,200.30964422225952,154.06051921844482,1.0,411.86504220962524,119.32377600669861,1.0,182.46409606933594,231.79834365844727,1.0
13,317.7378133535385,178.4174165725708,1.0,322.6893119812012,179.42495274543762,0.0002811902086250484,201.02520561218262,155.03751850128174,1.0,409.50347995758057,117.81866478919983,1.0,185.30611562728882,232.51648092269897,1.0
14,318.05588150024414,180.72250747680664,1.0,322.96109771728516,181.31731486320496,0.00022868758242111653,201.58029890060425,160.94013261795044,1.0,410.40108346939087,118.45387816429138,1.0,187.73672485351562,232.20685386657715,1.0
15,317.9280481338501,182.92632007598877,1.0,323.4434289932251,184.5147716999054,0.0002682264894247055,200.05990076065063,165.09683418273926,1.0,410.48329639434814,119.54995250701904,1.0,185.06796264648438,232.58664560317993,1.0
16,317.99908769130707,185.84836149215698,1.0,323.8562984466553,187.2143958210945,0.0003678647626657039,198.87279891967773,169.9292631149292,1.0,409.62099838256836,119.22243881225586,1.0,187.66204500198364,232.7875509262085,1.0
17,317.4486584663391,188.62994289398193,1.0,323.45927810668945,188.99294185638428,0.0003005879698321223,200.76210594177246,175.45734238624573,1.0,409.757963180542,119.07457971572876,1.0,191.32595467567444,231.80670976638794,1.0
18,317.5449483394623,189.5638246536255,1.0,322.8994245529175,192.09268617630005,0.000380839454010129,200.55976390838623,177.0388503074646,1.0,408.6352071762085,118.36901187896729,1.0,192.1804895401001,231.75672578811646,1.0
19,317.45349311828613,190.9157612323761,1.0,323.33028507232666,193.01728677749634,0.0009113190462812781,201.12497568130493,175.67816042900085,1.0,410.7622537612915,119.34367489814758,1.0,191.38693499565125,231.7276520729065,1.0
20,317.33123683929443,191.62031197547913,1.0,323.3789939880371,193.89461064338684,0.0006255753105506301,201.8642439842224,172.49469089508057,1.0,408.9113621711731,118.23478722572327,1.0,190.27693271636963,231.79675698280334,1.0
21,318.0497567653656,193.56474542617798,1.0,323.375581741333,195.37172454595566,0.0008452006732113659,203.3014211654663,172.30871391296387,1.0,410.81417083740234,118.56265950202942,1.0,189.5328369140625,232.38116264343262,1.0
22,319.40461230278015,194.93369388580322,1.0,323.91840267181396,196.5517166852951,0.0005416549975052476,207.30805706977844,166.09049320220947,1.0,411.5264310836792,118.51134943962097,1.0,193.6443796157837,231.97139072418213,1.0
