scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,458.23873341083527,150.3886559009552,0.15901358425617218,294.0354652404785,192.576189994812,1.0,434.07360887527466,189.74729466438293,1.0,464.1014175415039,141.7027759552002,0.9993923902511597,212.5708827972412,256.28130197525024,1.0
1,458.7862374782562,148.79860496520996,0.00028779092826880515,293.3504990339279,194.7213578224182,1.0,435.0096559524536,198.6103231906891,1.0,464.4385943412781,140.90735214948654,0.9993405938148499,213.08965015411377,256.4152374267578,1.0
2,456.4024374485016,146.97400891780853,0.014318120665848255,292.8508875966072,196.7016954421997,1.0,432.97018337249756,206.41281819343567,1.0,463.847216129303,140.63436263799667,0.999953031539917,212.43423748016357,255.88495063781738,1.0
3,456.20980978012085,147.93678926676512,0.002940602833405137,292.45129615068436,199.95292472839355,1.0,434.7480067014694,209.7044653892517,1.0,463.8977746963501,141.93465149402618,0.9999401569366455,213.2274808883667,255.73175048828125,1.0
4,456.8755021095276,147.89539375156164,0.0012933581601828337,292.90892124176025,201.31528615951538,1.0,434.8100371360779,210.2227544784546,1.0,464.7654855251312,141.99120950698853,0.9998108744621277,213.48455429077148,256.18084955215454,1.0
5,457.4713714122772,149.980815410614,0.00042059464612975717,292.6575164794922,203.65070867538452,1.0,433.04264521598816,218.4749960899353,1.0,215.6598379611969,138.06474781036377,0.9596162438392639,213.1678295135498,256.1257691383362,1.0
6,457.24727988243103,150.14534497261047,0.003321403171867132,291.9833316002041,206.3257303237915,1.0,432.4593849182129,226.483668923378,1.0,464.4989619255066,142.55509567260742,0.888167142868042,213.7326020002365,256.9094271659851,1.0
7,458.6762455701828,155.36574816703796,0.003493392840027809,292.7795991897583,208.3223671913147,1.0,430.925416469574,234.27862930297852,1.0,465.2260365486145,145.29172039031982,0.5959905982017517,214.67331290245056,256.86543464660645,1.0
8,458.75937581062317,160.60872292518616,0.002733303001150489,291.7021460533142,210.84985637664795,1.0,431.509752035141,237.4646556377411,1.0,214.00975275039673,138.08224773406982,0.9591490030288696,213.90162861347198,257.16151428222656,1.0
9,459.0403363108635,164.1311686784029,0.0015352681512013078,291.02029609680176,213.56370067596436,1.0,425.84858751296997,245.3219394683838,1.0,216.10672569274902,140.23893164098263,0.02882304973900318,213.86191356182098,256.9817147254944,1.0
10,461.13146567344666,165.38628911972046,0.00010126716369995847,290.9174836874008,215.6900978088379,1.0,426.49741995334625,247.12963962554932,1.0,215.63024425506592,139.47050857543945,0.04353075847029686,213.75731253623962,256.3843078613281,1.0
11,384.7451219558716,222.7214059829712,5.1255843573017046e-05,291.655996799469,217.74513959884644,1.0,426.7067540884018,247.5565619468689,1.0,213.8416805267334,138.00605583190918,0.06823795288801193,213.9607344865799,256.06680965423584,1.0
12,401.3251404762268,222.0236382484436,6.953450065338984e-05,292.29570484161377,220.24271488189697,1.0,428.1990672647953,242.0717304944992,1.0,214.80977725982666,138.3429183959961,0.06664678454399109,214.58481550216675,256.2900528907776,1.0
13,439.26553320884705,221.44528484344482,3.1316201784648e-05,291.93236608058214,220.71643352508545,1.0,423.0350270271301,221.80464851856232,1.0,463.21157455444336,139.44121688604355,0.9985264539718628,214.66798329353333,255.79084634780884,1.0
14,434.6844929456711,173.73360311985016,0.6034975647926331,291.3160319328308,219.9970588684082,1.0,409.2503471374512,172.4047373831272,1.0,450.09468698501587,137.94307470321655,0.9999995231628418,214.60435366630554,256.7223610877991,1.0
15,416.3965754508972,128.97028923034668,0.0047431690618395805,289.6454367637634,215.81385970115662,1.0,399.039274930954,130.52436065673828,1.0,448.4058518409729,139.6149296760559,1.0,213.67165851593018,256.3700408935547,1.0
16,416.7168779373169,123.88867720216513,0.0008936605299822986,287.58632731437683,135.25624346733093,1.0,394.1238193511963,123.24682331085205,1.0,449.89789509773254,140.03034782409668,1.0,211.75518989562988,256.51684761047363,1.0
17,407.76411628723145,130.92509043216705,0.0011034980416297913,276.8203013539314,128.9158754348755,1.0,388.5106900334358,126.25206851959229,1.0,448.4926221370697,140.44649124145508,1.0,211.36296033859253,257.06578540802,1.0
18,404.1334056854248,131.7939223498106,0.0014335328014567494,272.28878688812256,134.7422878742218,1.0,383.17716670036316,130.919451713562,1.0,448.93596482276917,140.3826036453247,1.0,212.0000057220459,257.5097904205322,1.0
19,406.9755439758301,129.43774580955505,0.042765822261571884,271.91062903404236,134.80812764167786,1.0,382.041068315506,115.71934509277344,1.0,448.28976106643677,140.4400634765625,1.0,211.963445186615,257.1815576553345,1.0
20,405.22350335121155,130.2387340068817,0.9999961853027344,271.05985140800476,134.83284974098206,1.0,373.0996754169464,97.98045444488525,1.0,448.85788583755493,139.99255180358887,1.0,211.7343406677246,256.8773784637451,1.0
21,388.95226991176605,130.0482655763626,1.0,270.7477390766144,135.1386935710907,1.0,372.9801467061043,65.65978622436523,1.0,450.93981301784515,141.29785060882568,1.0,211.56853675842285,257.24462890625,1.0
