,Unnamed: 0,Unnamed: 0.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
0,0,0,0,417.2390785217285,195.35422319173813,0.9999998807907104,300.6062488555908,190.07004070281985,1.0,340.32611301541334,128.17209720611572,1.0,,,0.5251296162605286,204.73762226104736,313.0935730934143,1.0,-0.5039353689864832,-1.8689991526434568,0.0,116.6328296661377,0.0,30.129779222531987,,,False,0
1,1,1,1,414.9485137462616,195.48781472444526,0.9999996423721312,300.3032134771347,190.3976621627808,1.0,343.83927583694464,131.95719051361084,1.0,,,0.039828553795814514,204.87533855438232,313.34222412109375,1.0,-0.46942464505063,-1.7843646437711014,-0.3030353784561157,114.34226489067078,-0.07828318215064316,29.538057224726728,-2.2944571663513043,-0.4462804741672857,False,0
2,2,2,2,422.6880407333374,196.3196716606617,0.9999996423721312,298.8861293792725,190.64655566215515,1.0,336.76149559021,134.36101150512695,1.0,,,0.002050435170531273,205.91946303844452,313.47963714599615,1.0,-0.2545308976839741,-1.7200679426832588,-1.7201194763183023,122.08179187774658,-0.44435876421932347,31.53741058068089,-7.784103284644037,-1.4387756303345918,False,0
3,3,3,3,421.4575353860855,196.43469524383545,0.9999594688415528,297.93912935256964,190.89981484413147,1.0,328.4172930717468,145.7334094047546,1.0,,,0.0007028275285847485,206.85227227210999,313.79190349578863,1.0,-0.2248168353883915,-1.6546434540476984,-2.6671195030211834,120.85128653049469,-0.6889974462264851,31.21953391978729,-1.2358696671986202,-0.9802801965920616,False,0
4,4,4,4,423.9681432247162,197.30289459228518,0.9999443292617798,297.3283128738404,192.40166473388672,1.0,333.38375663757324,149.7519739866257,1.0,,,0.0017982182325795293,205.1781520843506,312.7397456169128,1.0,-0.0005347463332259538,-1.266670310180407,-3.2779359817504314,123.36189436912537,-0.8467897736721756,31.868099680464038,-2.656486745316517,-1.6213111552213078,False,0
5,5,5,5,420.7566563487053,197.98614501953125,0.999942183494568,296.8608093261719,194.26265716552726,1.0,334.77086520195013,152.1214332580566,1.0,,,0.011025065556168556,205.19704508781442,313.9639134407044,1.0,0.17596945566163866,-0.7859198108515572,-3.745439529418945,120.15040749311449,-0.9675600466504052,31.038475715862926,-3.2833639915675117,-1.918815363109753,False,0
6,6,6,6,426.0472321510315,197.86934804916385,0.9997425675392152,298.4359562397003,195.0376217365265,0.9999997615814208,335.40280723571783,156.67305850982666,1.0,,,0.005194495897740126,205.00423336029053,313.9658441543578,1.0,0.14579727394313088,-0.5857230781106197,-2.170292615890504,125.44098329544069,-0.5606520698524838,32.405191085287235,5.291864874734288,-1.755465147903028,True,6
7,7,7,7,425.3999810218811,199.9387812614441,0.9998152852058412,295.80714368820185,194.70608603954315,0.9999607801437378,337.5519659519196,157.88997840881348,1.0,,,0.038425032049417496,205.37654769420624,313.9245223999024,1.0,0.6803943164761874,-0.6713687525154172,-4.799105167388973,124.79373216629028,-1.239753674613307,32.237986588245896,-2.1682914574094947,2.6496360786512025,False,0
8,8,8,8,422.5403232574463,200.85589289665225,0.9999942779541016,294.38042879104614,196.5555384159088,0.9686481356620787,340.2113246917725,161.12177038192752,1.0,,,0.028563542291522026,205.52826309204102,312.9544019699097,1.0,0.9173119250974904,-0.19359939767772946,-6.225820064544678,121.93407440185548,-1.6083171827426077,31.499250699379463,-3.0031210899872987,-2.3358059615924023,False,0
9,9,9,9,423.93604803085327,203.1437759399414,0.9999929666519164,298.7812315225601,195.17954532305401,0.8848097920417786,343.757360458374,162.93994331359863,1.0,,,0.04152307286858559,204.923134803772,313.6110587120056,1.0,1.5083411505617037,-0.549059933258654,-1.825017333030701,123.32979917526244,-0.47145704583272896,31.859808523437646,-2.680010534097212,4.610902479264227,False,0
10,10,10,10,420.4551377296448,198.93010425567627,0.9820905327796936,303.18203425407415,193.80355223019922,0.049200139939785004,345.4941847324372,150.2366428375244,1.0,210.25801277160645,198.1194362640381,0.97652006149292,204.02602672576904,314.4946484565735,1.0,0.4198226097138275,-0.9045204688395784,2.575785398483333,119.84888887405396,0.6654030910771643,30.960584358431397,5.465506892122378,4.610902479264281,True,3
11,11,11,11,405.1173858642578,164.82787042856216,1.0,307.58283698558813,192.4275591373444,0.9967071413993835,351.5588700771332,128.13710069656372,1.0,429.66909062862396,196.51405656337738,1.0,204.19324684143064,314.9849109649658,1.0,-8.389813400552883,-1.2599810044205104,6.9765881299973085,104.51113700866699,1.8022632279870432,26.99838024491621,37.392632754104746,4.610902479264236,True,0
12,12,12,12,395.4963780045509,174.523619890213,0.9902772903442384,310.94334840774536,192.93629169464108,1.0,361.90420293807983,98.47906601428986,0.9999997615814208,430.4677107334137,196.76990878582,1.0,203.094361782074,315.2896566390991,1.0,-5.885108751675291,-1.1285600341967743,10.33709955215454,94.89012914896006,2.670384729576496,24.512983607099947,-13.659112337910006,-3.3988006463019937,False,0
13,13,13,13,398.3459636271,182.36728286743164,0.8493075370788574,319.66989159584045,192.3856701850891,1.0,349.5800720651945,130.99949031695724,0.00027455619419924915,319.70162951946264,197.2723097205162,0.03321612626314163,202.98210668563843,315.17954969406134,1.0,-3.8588539272314764,-1.2708021847599351,19.06364274024964,97.73971477150916,4.924714152825775,25.249117557796964,-8.345249374370356,8.743897303861143,False,0
14,14,14,14,401.19554924964905,190.21094584465027,0.9998013377189636,311.8596270084381,195.4869976043701,1.0,337.255941192309,163.5199146196246,0.00030334567418321967,208.93554830551147,197.7747106552124,0.9199320077896118,204.60588359832764,315.0897040367126,1.0,-1.8325991027876607,-0.4696357318221129,11.25337815284729,100.58930039405823,2.907087140246194,25.985251508493967,-8.345249374370336,-8.40347932030627,False,0
15,15,15,15,402.7808005809784,191.0205864906311,0.9999998807907104,300.99092394113535,197.7523941993713,0.9996883869171144,324.9318103194237,196.040338922292,0.9999572038650512,436.7369619607925,196.00036246527446,0.9972000122070312,206.99404072761536,313.57806396484375,1.0,-1.6234444935509682,0.11558456553537635,0.3846750855445293,102.17455172538756,0.09937318191663733,26.394769761304087,-1.7800392577428532,-11.102284814300143,False,0
16,16,16,16,402.07851445674896,190.48459768295288,0.999997854232788,462.8333687782288,190.0066463947296,0.9998676776885986,318.7551827430725,182.22074818611145,0.9967446327209472,391.41380281448363,196.19390394249928,0.24608926475048065,204.3528881072998,313.588858127594,1.0,-1.7619065756878785,-1.8853758153051832,162.227119922638,101.47226560115814,41.90816017383664,26.213348064388647,0.8834533390290167,162.02769380541324,True,4
17,17,17,17,401.7936818599701,190.61752033233643,0.9834282994270324,460.03938579559326,189.93123257160187,0.9979249238967896,338.9167993068695,163.19028234481814,0.8058899641036987,346.0906436681746,196.3874454197241,0.7007469534873962,203.5576400756836,313.1246724128723,1.0,-1.727568644497626,-1.9048574813821308,159.43313694000244,101.18743300437927,41.18639006280278,26.13976721000234,-0.3143215533604639,2.7950005638596593,False,0
18,18,18,18,404.7237643003464,193.90661144256592,0.9998375177383424,459.3807732462883,189.6125444173813,0.9984612464904784,359.0784158706665,144.15981650352478,0.988621175289154,300.7674845218658,196.5809868969489,0.13275280594825745,253.8873428106308,316.61196184158325,0.9999997615814208,-0.8778971645405634,-1.9871842478250623,158.77452439069745,104.11751544475555,41.01625056811204,26.89669591768323,-4.404940798557012,0.7316642875953998,False,0
19,19,19,19,406.5459197163582,194.54453244805336,0.4535430073738098,456.1485567092896,192.82470512390137,0.999996542930603,368.822028696537,141.1888648271561,0.4367445111274719,255.4443253755569,196.7745283741737,0.013274393975734707,219.3227641582489,316.22461986541754,1.0,-0.7131029199717672,-1.1573862124710317,155.54230785369882,105.93967086076736,40.18127150657375,27.367413643993487,-1.9305940975107327,-4.5568849169755445,False,0
20,20,20,20,408.36807513237,195.1824534535408,0.9999951124191284,314.59516668319696,205.5507469177246,1.0,378.56564152240753,138.21791315078735,0.9957067370414734,210.12116622924805,196.96806985139847,0.9219791293144226,230.13994193077087,315.6633100509644,1.0,-0.548308675402971,2.130134382906689,13.988917827606144,107.76182627677916,3.613759581366697,27.83813137030376,-1.9305940975107327,-142.12429196874558,False,0
21,21,21,21,408.8181384439054,195.52119654157886,0.723540723323822,455.52876472473145,192.4395089149475,0.9953500032424928,341.83201044797903,161.66776418685913,0.3178096115589142,322.25441813468933,196.8960368335247,0.8909920454025269,205.17471766471863,316.0710373297334,1.0,-0.4608011144104026,-1.256894016288858,154.92251586914062,108.21188958831459,40.0211605351424,27.954396304041033,-0.563297314110217,141.54216198327012,False,0
22,22,22,22,409.2682017554408,195.8599396296169,0.8719474673271179,385.0204522609711,202.32996773719788,0.36011505126953125,305.09837937355036,185.1176152229309,0.9970235228538512,434.3876700401306,196.8240038156509,0.9730047583580016,205.35956609249115,313.87540817260737,1.0,-0.3732935534178414,1.2981099356598926,84.41420340538029,108.66195289984984,21.806735883288297,28.07066123777825,-0.5632973141101545,-71.19861868183881,False,0
23,23,23,23,409.7182650669761,196.198682717655,0.0007410781108774245,314.5121397972107,212.22042655944824,1.0,364.9352012872696,144.66022181510925,0.0783633142709732,359.2008059819538,196.79737941424045,0.19597260653972626,205.4116425514221,313.75729084014887,1.0,-0.2857859924252582,3.853113887608643,13.905890941619873,109.11201621138521,3.5923112314341643,28.186926171515523,-0.5632973141101604,-71.19861868183894,False,0
24,24,24,24,410.1683283785114,196.5374258056931,0.002363580279052257,310.6773862838745,212.72271728515625,1.0,424.7720232009888,104.2028284072876,1.0,284.0139419237772,196.77075501283008,0.07257162034511566,205.63193356990814,313.9779734611511,1.0,-0.1982784314326824,3.982870738354944,10.071137428283693,109.56207952292057,2.6016786877465687,28.303191105252772,-0.5632973141101433,-3.867509596778845,False,0
25,25,25,25,410.61839169004685,196.87616889373115,0.0016336770495399833,309.98621261119837,214.18807697296143,1.0,422.7465590238572,114.87100426356001,0.0009143222705461084,208.8270778656006,196.74413061141968,0.9291141033172609,205.2848014831543,313.4608035087585,1.0,-0.11077087044011387,4.361417361990422,9.379963755607546,110.01214283445604,2.4231276723783384,28.41945603899005,-0.5632973141102624,-1.6201851932557312,False,0
26,26,26,26,411.0684550015822,197.21491198176918,0.008860594592988491,310.8613874912262,215.95212244987488,1.0,420.72109484672546,125.53918011983237,0.001066779368557036,207.18386697769162,198.08805179595947,0.9999998807907104,205.23915696144104,314.1637921333313,1.0,-0.02326330944755273,4.817123537601968,10.255138635635378,110.4622061459914,2.649211751722253,28.535720972727304,-0.5632973141101545,-1.9692098707985728,False,0
27,27,27,27,411.5185183131175,197.55365506980732,0.009918712079524994,310.83322453498835,217.17929315567017,1.0,418.6956306695938,136.20735597610474,0.0004144569393247366,208.3008346557617,197.889564037323,0.9999996423721312,205.91273057460785,314.00172996521,1.0,0.0642442515450378,5.134138759986696,10.226975679397526,110.91226945752669,2.6419364103271312,28.651985906464553,-0.5632973141101604,-1.2274938261621362,False,0
28,28,28,28,411.96858162465287,197.89239815784538,0.757256805896759,311.03900456428534,219.39437055587769,1.0,416.67016649246216,146.87553183237708,0.3025394082069397,210.05809319019318,197.87573647499084,0.9999998807907104,205.01715672016144,313.91756868362427,1.0,0.15175181253760628,5.7063600909800005,10.432755708694515,111.36233276906204,2.695095601173073,28.7682508402018,-0.5632973141101887,-2.2246153171655485,False,0
29,29,29,29,412.4186449361883,198.23114124588344,0.0023716671857982874,311.00356340408325,220.6557788848877,1.0,414.6447023153305,157.54370768864948,0.3183782696723938,211.32267892360687,197.93727815151212,0.9999988079071044,205.12440967559812,314.08115434646606,1.0,0.2392593735301748,6.032219924539103,10.397314548492432,111.81239608059748,2.6859400800789195,28.88451577393907,-0.563297314110217,-1.2619061170833172,False,0
30,30,30,30,412.8687082477237,198.56988433392155,0.007991154678165913,311.04209089279175,222.3984842300415,1.0,412.61923813819885,168.21188354492188,0.919696807861328,210.01114892959598,198.5032651424408,0.9209216237068176,204.6968296766281,314.84644651412964,1.0,0.32676693452275063,6.482413300192538,10.435842037200928,112.26245939213287,2.6958928929542343,29.00078070767633,-0.5632973141102512,-1.743131173323981,False,0
31,31,31,31,413.3187715592591,198.9086274219596,0.005340519826859236,309.678861618042,225.3546853065491,1.0,413.8951321840286,176.26900100708008,0.9999998807907104,327.83654522895813,197.6694875061512,0.6538188457489014,204.85470259189609,315.07485151290894,1.0,0.4142744955153265,7.246089239699002,9.072612762451172,112.71252270366828,2.343729636729752,29.117045641413608,-0.563297314110217,-3.2553830589163266,False,0
32,32,32,32,413.76883487079436,199.24737050999767,0.0008652984397485852,309.05806493759155,228.11814308166504,1.0,412.20582167804235,183.4422059059143,0.9989004135131836,445.6619415283203,196.8357098698616,0.999300479888916,204.74359625577927,314.85654067993164,1.0,0.501782056507895,7.959973768552258,8.451816082000732,113.16258601520357,2.183359122033382,29.233310575150828,-0.5632973141100808,-2.832328969824484,False,0
33,33,33,33,414.2188981823297,199.5861135980357,0.0032162934076040983,309.79521107673645,229.98340129852286,1.0,411.54058960080147,184.99519467353818,0.9999837875366212,211.7157907783985,197.4191696643829,1.0,205.13721179962158,314.34630966186523,1.0,0.5892896175004562,8.441826248920027,9.188962221145632,113.6126493267389,2.3737862126797635,29.34957550888809,-0.5632973141101545,-2.005635222569613,False,0
34,34,34,34,414.66896149386525,199.9248566860737,0.02414868026971817,310.99833917617804,231.70557832717896,1.0,411.4094121456146,194.32702600955963,0.9989915490150452,211.12413358688354,197.2362642288208,1.0,205.70925402641296,313.5849304199219,1.0,0.6767971784930246,8.886716540993504,10.392090320587217,114.06271263827445,2.684590504373323,29.46584044262539,-0.5632973141102907,-2.1008119719995517,False,0
35,35,35,35,415.1190248054006,200.26359977411187,0.0069391606375575066,310.2338740825653,234.20368099212646,1.0,411.3214637041092,199.06922435760498,0.9998698234558104,210.007957816124,199.366854429245,1.0,204.9801046252251,314.3844656944275,1.0,0.7643047394856078,9.532051837972412,9.627625226974489,114.5127759498098,2.4871061034562203,29.582105376362637,-0.5632973141102229,-2.6124555123427786,False,0
36,36,36,36,415.56908811693603,200.60234286214995,0.019241886213421808,309.78141319751734,235.86085653305054,1.0,411.043312728405,203.58751702308655,0.9999998807907104,209.7561206817627,200.8073573112488,0.9959256649017334,205.31907534599304,314.13394594192505,1.0,0.8518123004781837,9.9601502843871,9.175164341926518,114.9628392613452,2.370221804135437,29.69837031009991,-0.5632973141102341,-1.7178334104142297,False,0
37,37,37,37,416.0191514284714,200.94108595018798,0.006706861313432455,310.421245098114,238.52249908447263,1.0,414.7415037155152,207.88166522979736,1.0,209.41068410873413,198.52557492256162,0.9847652912139891,205.63587844371798,313.29188060760504,1.0,0.9393198614707448,10.647732868752087,9.814996242523193,115.41290257288055,2.5355096905709646,29.81463524383717,-0.5632973141101545,-2.7374670651099806,False,0
38,38,38,38,416.4692147400068,201.2798290382261,0.02044515870511532,310.2429893016815,240.93710899353027,1.0,418.5222818851471,219.31164610385886,1.0,208.2241063117981,197.948712348938,0.9892492294311525,205.4542851448059,313.70039510726934,1.0,1.026827422463328,11.27149946754504,9.636740446090696,115.86296588441598,2.4894608395997446,29.930900177574433,-0.5632973141102512,-2.421180733006348,False,0
39,39,39,39,416.9192780515422,201.61857212626416,0.0021635671146214013,310.03187823295593,243.27721405029297,1.0,418.0950707197189,223.4679832458496,1.0,286.3577140569687,198.21454302469886,0.00026130638434551656,205.1593151092529,314.18820095062256,1.0,1.1143349834558964,11.876019214854756,9.425629377365114,116.3130291959514,2.4349244804087493,30.047165111311703,-0.563297314110217,-2.349608384396173,False,0
40,40,40,40,417.36934136307747,201.95731521430224,0.05238473787903786,312.73900270462036,243.4756860733032,1.0,418.2772395610809,218.30446994304657,1.0,364.4913218021393,198.48037370045967,0.04762193188071251,205.3617708683014,313.61052179336554,1.0,1.2018425444484724,11.927290527162492,12.13275384902954,116.76309250748665,3.1342564171596914,30.16343004504893,-0.5632973141100979,-2.714390179948745,False,0
41,41,41,41,417.81940467461294,202.29605830234038,0.018574237823486328,312.3435974121094,242.4630746841431,1.0,407.5190942287445,197.3803558349609,1.0,442.6249295473099,198.7462043762207,0.9956867098808287,204.83128356933602,313.7217144966125,1.0,1.289350105441048,11.665702450452445,11.737348556518555,117.21315581902212,3.0321112990066026,30.27969497878621,-0.5632973141103137,1.0870727532242013,False,0
42,42,42,42,418.26946798614836,202.6348013903784,0.006574200931936503,312.9795575141907,241.41677856445312,1.0,403.35692352056503,170.05080771446228,0.9999992847442628,445.9685319662094,197.9984818696976,0.9995180368423462,205.60747909545898,312.83855295181274,1.0,1.376857666433624,11.395412591431706,12.373308658599855,117.66321913055755,3.196398983056606,30.39595991252348,-0.5632973141101999,1.2244103975046698,False,0
43,43,43,43,418.7195312976837,202.97354447841644,0.9915338158607484,313.3647785186768,203.25277757644653,1.0,392.07988119125366,133.51016318798062,0.9999802112579346,440.58805710077286,196.48390752077103,0.04753740876913072,205.12289237976074,313.20488739013666,1.0,1.4643652274261851,1.5364995623244568,12.758529663085994,118.11328244209291,3.295913192308612,30.51222484626073,-0.5632973141101545,38.165945116489205,False,0
44,44,44,44,408.6616110801697,205.7222414016724,1.0,296.2273511886597,188.88879585266116,1.0,369.6482274532318,141.04685878753662,1.0,435.2075822353363,194.96933317184448,0.9999969005584716,204.88819336891171,314.59923744201666,1.0,2.1744365828449017,-2.174150340734432,-4.378897666931096,108.05536222457886,-1.1312013977570452,27.913960562876703,-10.42674896014066,22.36102382389628,False,0
45,45,45,45,407.1593508720398,206.41419386863708,1.0,287.92737555503845,192.06466150283813,1.0,357.3343613147736,148.6042709350586,1.0,436.78025394678116,196.8267280459404,1.0,204.93564891815186,314.3327355384827,1.0,2.353188784277476,-1.3537284136135417,-12.678873300552368,106.55310201644896,-3.2753355502872514,27.52588142139216,-1.653960080978064,-8.886828351368154,False,0
46,46,46,46,406.170033454895,206.5853180885315,1.0,303.2171535491944,192.68135619163516,0.9999866485595704,346.0067791938782,147.3521432876587,1.0,436.8352511525154,197.29747033119202,1.0,206.5252344608307,314.1508026123047,1.0,2.397395333838225,-1.194417567136179,2.6109046936035725,105.5637845993042,0.6744754647086082,27.27031088053413,-1.0040081924468942,-15.302209757082984,False,0
47,47,47,47,383.1832091808319,161.9535570144653,1.0,293.1834125518799,192.73899829387662,0.19468314945697784,338.34074258804316,140.75776195526126,1.0,433.6956219673157,196.82997411489487,1.0,206.09098768234253,314.6390089988708,1.0,-9.132335285951708,-1.1795268728142696,-7.4228363037109375,82.5769603252411,-1.9175425965056416,21.33212055807347,50.20346787602613,-10.033906567889737,True,30
