,Unnamed: 0,Unnamed: 0.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
0,0,0,0,380.1619892716408,217.7242980003357,1.0,240.7005729675293,231.27783131599426,1.0,335.99136829376215,211.92268800735474,1.0,411.4515377879143,202.81973659992215,0.9999845027923584,170.99405384063718,320.20863294601435,1.0,3.757711755806132,7.261132634359162,0.0,139.46141630411148,0.0,36.04905276382237,,,False,0
1,1,1,1,382.110976934433,219.4041986465454,1.0,240.41793489456177,232.75625371932983,1.0,340.1875485926866,212.83675670623782,1.0,410.5006355047226,202.86686182022086,0.9999852180480956,170.67865180969238,320.00245332717896,1.0,4.1919453140050384,7.643286556479411,-0.2826380729675293,141.4104039669037,-0.07305844925060583,36.55284199064928,-2.573056371487428,-1.5051966924542868,False,0
2,2,2,2,383.17731857299805,219.15640759468081,0.9999997615814208,240.66943311691284,234.86481094360352,1.0,345.3489408493042,216.5073566436768,1.0,409.876953125,202.7631071805954,0.9998691082000732,171.09388780593872,320.19174766540533,1.0,4.127894389098388,8.18832254311839,-0.03113985061645508,142.47674560546875,-0.008049266583398674,36.8284781272354,1.0947533491713042,-2.1235029841943907,True,2
3,3,3,3,383.1603527069092,221.37495493888855,1.0,240.37085390090942,237.20385837554932,1.0,344.1997652053833,224.19759654998782,1.0,412.8470303416252,202.59998691082,0.9759766459465028,170.25548028945926,319.5324964523316,1.0,4.701361462571847,8.79293740023003,-0.32971906661987305,142.45977973937988,-0.08522830432109739,36.82409266050181,-2.218612214674601,-2.35802723417719,False,0
4,4,4,4,384.0235240459442,222.06862926483157,0.9999207258224488,240.50938081741333,238.9319181442261,1.0,346.24057149887085,230.2410545349121,1.0,414.31593291461473,202.7074957191944,0.4816286861896515,169.963303565979,320.13386964797974,1.0,4.8806677039648045,9.239619496475397,-0.1911921501159668,143.3229510784149,-0.04942080820783935,37.04721178527277,-1.1073612016880667,-1.7336032622014317,False,0
5,5,5,5,385.31116604804987,223.0165903568268,0.9909332990646362,240.0555362701416,240.64833545684812,1.0,346.2510929107666,230.3753502368927,1.0,415.7848354876042,202.81500452756882,0.10635555535554886,169.9756145477295,320.54992151260376,1.0,5.125703932113161,9.68329216169861,-0.6450366973876953,144.61059308052054,-0.16673401543567448,37.38005133118417,-1.5989534569597292,-1.77540509860619,False,0
6,6,6,6,387.2813469171524,226.11126685142517,0.4771261215209961,240.85383749008182,241.4633755683899,1.0,347.90542697906494,234.28058528900144,1.0,417.2537380605937,202.9225133359432,0.7116958498954773,169.86289358139038,320.46751070022583,1.0,5.925639564470912,9.893969958929146,0.15326452255251866,146.58077394962308,0.03961698516147153,37.88931873995389,-3.668601267949028,-1.1408659961538277,False,0
7,7,7,7,389.2515277862549,229.2059433460236,0.9623264074325562,240.7148385047913,243.9338035583496,1.0,347.4232039451599,242.1571102142334,1.0,418.7226406335831,203.03002214431763,0.94220232963562,169.3426175117493,320.5461325645447,1.0,6.7255751968286805,10.53254506679327,0.014265537261991312,148.5509548187256,0.0036874651003141854,38.3985861487236,-3.668601267949045,-2.4743352989213494,False,0
8,8,8,8,388.5585054701025,232.14033889770508,0.22289985418319705,241.22011041641238,245.319598197937,1.0,347.58150339126587,249.3526220321656,1.0,419.8256825506687,202.77051019668582,0.9970147609710692,169.92920875549316,320.1100797653198,1.0,7.484080186063994,10.89075585660321,0.5195374488830851,147.8579325025732,0.13429401051490578,38.21944844380453,-3.015121421172512,-1.4750344022369148,False,0
9,9,9,9,387.8654831539501,235.07473444938663,0.01065832655876875,240.58093357086184,248.10928201675412,1.0,348.3726272583008,255.03477144241333,1.0,420.7463691830635,203.33399760723114,0.9939270615577698,170.38471269607544,319.7696332931518,1.0,8.242585175299322,11.611854651123016,-0.11963939666745205,147.1649101864208,-0.030925305632147838,38.04031073888543,-3.015121421172567,-2.8619718462727666,False,0
10,10,10,10,387.1724608377977,238.0091300010681,0.04785136133432388,240.14986085891724,249.11689376831055,1.0,347.81869189441215,260.06525897979736,1.0,421.5822170972824,203.54281467199328,0.9991004467010498,169.74768352508542,319.8891100883484,1.0,9.001090164534636,11.872309837653587,-0.5507121086120605,146.4718878702684,-0.14235227482374824,37.861173033966345,-3.015121421172484,-1.0959494171073252,False,0
11,11,11,11,386.4794385216453,240.94352555274966,0.0182785801589489,240.1540026664734,250.6847381591797,1.0,347.804979801178,266.271384716034,1.0,421.50414979457855,203.34680366516116,0.9998390674591064,169.38345718383792,320.17926788330084,1.0,9.759595153769963,12.277578238547044,-0.5465703010559082,145.778865554116,-0.14128166875157308,37.68203532904725,-3.0151214211725947,-1.5678498616097332,False,0
12,12,12,12,385.78641620549286,243.87792110443118,0.021090762689709663,240.04893732070926,253.48262882232663,1.0,349.0803451538086,271.8471531867981,1.0,421.0727362632752,204.1389321833849,0.9857529997825624,168.80037546157837,319.8534190654754,1.0,10.518100143005288,13.000798400912604,-0.6516356468200399,145.08584323796356,-0.16843976231948393,37.502897624128146,-3.0151214211725517,-2.7998626555253354,False,0
13,13,13,13,385.0933938893405,246.81231665611267,0.03773957118391992,239.98758387565613,256.34167623519903,1.0,349.3617162704468,279.98985171318054,1.0,423.4568302631378,204.80308055877688,0.9889577031135559,168.98577356338498,319.511323928833,1.0,11.2766051322406,13.739826827356806,-0.7129890918731691,144.39282092181122,-0.18429886970972856,37.32375991920907,-3.0151214211724984,-2.8597056411932065,False,0
14,14,14,14,384.40037157318807,249.74671220779427,0.06602631509304048,240.0544228553772,258.6153249740601,1.0,349.24437069892883,284.2440690994262,1.0,422.86251389980316,205.02687629063928,0.8291630148887634,168.2309846878052,318.33468151092535,1.0,12.035110121475945,14.327536930449922,-0.6461501121520996,143.69979860565874,-0.16702181939359864,37.14462221428997,-3.015121421172635,-2.2746309671977016,False,0
15,15,15,15,383.7073492570357,252.68110775947568,0.015563544817268847,239.48501014709475,260.6775541305542,1.0,346.8493973016739,291.09775495529175,1.0,422.2681975364685,205.25067202250165,0.2172280251979828,168.2919225692749,318.63949608802795,1.0,12.793615110711244,14.860597684052467,-1.215562820434542,143.00677628950638,-0.3142079681453348,36.96548450937088,-3.0151214211724287,-2.1393970941010103,False,0
16,16,16,16,383.0143269408834,255.61550331115725,0.006561237387359142,239.81713938713074,262.23028564453125,1.0,340.5242338180542,296.1902074813844,1.0,421.67388117313385,205.474467754364,0.9750437140464784,168.23778438568115,318.61862206459045,1.0,13.55212009994657,15.261959593021967,-0.8834335803985596,142.3137539733541,-0.2283566637791366,36.78634680445183,-3.0151214211725685,-1.5878554677880299,False,0
17,17,17,17,382.3213046247309,258.54989886283875,0.2617018222808838,239.32748889923096,263.7163364887237,1.0,336.6104798316956,286.7350316047668,1.0,422.99417066574097,204.76199287176132,0.9987295269966124,168.94831705093384,319.37732982635504,1.0,14.310625089181885,15.646085372837653,-1.3730840682983398,141.6207316572016,-0.35492526419862164,36.60720909953271,-3.015121421172537,-1.5646420395175316,False,0
18,18,18,18,381.6282823085785,261.48429441452026,1.0,239.00158905982968,266.3803219795227,1.0,341.11124455928797,265.170871257782,1.0,418.9955900907517,204.0643189102411,0.17974403500556946,169.66958189010617,319.28566288948065,1.0,15.069130078417206,16.334692702842514,-1.6989839076996134,140.9277093410492,-0.4391663454786157,36.42807139461362,-3.0151214211725392,-2.683846009090201,False,0
19,19,19,19,378.58212423324585,261.1654567718506,1.0,240.43713188171387,267.57873153686523,1.0,341.8652470111847,244.2180290222168,1.0,414.99700951576233,203.3666449487209,0.2192520052194596,170.1904859542847,319.78643250465393,1.0,14.986714487723448,16.64446676444464,-0.2634410858154297,137.88155126571658,-0.06809626529254675,35.640677174084885,3.062798795594876,-1.870018358357244,True,16
20,20,20,20,374.97343826293945,253.51993560791016,1.0,244.48253414034843,270.137809753418,1.0,339.77086067199707,215.21241092681885,1.0,410.998428940773,202.66897098720074,0.00046892173122614617,170.27660369873047,320.37815189361567,1.0,13.010441743979024,17.305956860415648,3.7819611728191376,134.27286529541016,0.9775902287725818,34.707876443967784,8.454383969311262,-4.7868737974382265,True,0
21,21,21,21,371.4844694137573,246.636335849762,1.0,252.98856163024902,229.2112452983856,1.0,338.30346107482916,169.70301246643066,1.0,406.9998483657837,201.97129702568054,0.999886155128479,170.47451305389401,319.7199113368988,1.0,11.231116268426671,6.726945685997043,12.287988662719727,130.78389644622806,3.1762932243401805,33.806021110294445,7.71730842074753,41.80115048357962,True,0
22,22,22,22,372.14843890070915,243.0538258552552,1.0,255.77668738365173,187.04380798339844,1.0,328.8693642616272,149.93787240982056,1.0,403.9012211561203,201.35096836090088,0.9999955892562866,169.55081796646118,320.8688464164734,1.0,10.305081704592338,-4.172815789021981,15.076114416122437,131.44786593317986,3.896989278203669,33.97764901787643,3.643519361873083,42.25951271524743,True,0
23,23,23,23,370.9181587696075,236.86068248748782,1.0,253.85240244865417,188.32406902313232,1.0,314.3236274719238,138.54271984100342,1.0,404.2090185433627,201.7415828704834,1.0,171.08819866180417,320.1589179039001,1.0,8.704230673854731,-3.8418841306757554,13.151829481124878,130.21758580207822,3.3995854012554436,33.6596368067882,6.31415979958575,-2.311263905511236,True,0
24,24,24,24,355.3153463602066,185.28280162811282,1.0,251.74877834320068,191.41832423210144,1.0,317.96733045578014,140.09745502471924,1.0,405.27156615257263,202.9225162267685,1.0,170.83559370040894,320.5208921432495,1.0,-4.6280141707786,-3.0420573954472574,11.048205375671387,114.61477339267731,2.8558245648720124,29.626502605827607,53.88622782332083,-3.7416105723708752,True,0
25,25,25,25,357.57314670085907,191.2050271034241,1.0,248.8288779258728,193.00769758224487,1.0,321.9559869766236,133.69619846343994,1.0,404.9914948940277,202.8604907989502,0.9999998807907104,169.65616321563718,320.6798467636108,1.0,-3.0971920674578595,-2.6312240246187657,8.128304958343506,116.87257373332977,2.101066388748022,30.21011609382542,-6.338013644563753,-3.3244437268899123,False,0
26,26,26,26,356.91559201478964,194.4938426017761,1.0,249.55182933807373,193.350257396698,1.0,318.3625965118408,133.0449285507202,1.0,406.1589455604553,202.63340878486642,1.0,170.0870866775513,321.0714273452759,1.0,-2.2470739016417527,-2.542676545658294,8.851256370544434,116.21501904726034,2.287940395156222,30.04014633300264,-3.35390601349712,-0.8000037317922181,False,0
27,27,27,27,362.69881534576416,195.562989383936,1.0,249.39172744750977,193.3998031616211,1.0,320.58439922332764,129.32361888885498,1.0,408.5584654808045,201.94482254981997,0.9999997615814208,169.51998329162598,320.4366202354431,1.0,-1.9707126701000537,-2.529869577671952,8.691154479980469,121.99824237823486,2.246556034854426,31.53503809968781,-5.881219851164462,-0.16759295386134354,False,0
28,28,28,28,360.7482886314392,198.0159912109375,1.0,249.3402528762817,194.56807041168213,1.0,315.8828314766288,125.12434959411621,1.0,407.74920058250433,201.4777173995972,1.0,170.33991813659668,320.7656126022339,1.0,-1.3366420100222791,-2.2278869300279647,8.639679908752411,120.04771566390993,2.2332504942728724,31.03085104705803,-3.1339707124617364,-1.1694007008071636,False,0
29,29,29,29,366.54363536834717,198.03016471862801,1.0,249.61392831802368,195.5845046043396,1.0,318.3070275783539,122.62416219711305,1.0,405.4200677871704,202.2272914648056,1.0,170.56482648849487,319.4034729003906,1.0,-1.332978333428965,-1.965151251493327,8.913355350494385,125.84306240081787,2.3039922141045808,32.528876564365795,-5.795364068745808,-1.0526332292949463,False,0
30,30,30,30,367.10251569747925,199.45364022254944,1.0,248.57729625701904,195.37832117080688,1.0,318.24242115020746,118.800883769989,1.0,406.0367510318756,201.5233268737793,0.9999991655349731,170.79408407211304,320.1273231506348,1.0,-0.9650275058181659,-2.018447121214304,7.876723289489746,126.40194272994995,2.0360356361910346,32.673340223257746,-1.5292579025642252,1.0569378591790837,False,0
31,31,31,31,372.0875993594527,200.93515729904166,0.9999774694442748,249.2374510765076,195.60408926010132,1.0,319.52257680892944,120.35678005218506,1.0,406.3885419368744,201.38318800926208,0.9999994039535522,170.31827592849731,320.24094486236567,1.0,-0.5820736489283764,-1.9600888599901751,8.5368781089783,131.38702639192346,2.2066774993723204,33.961922748267234,-5.200572272818866,-0.6976930670700487,False,0
32,32,32,32,372.0158701762557,201.6352949142456,1.0,249.93347787857056,196.21448421478271,1.0,317.427170753479,123.0526762008667,1.0,405.055806517601,201.41169118881226,0.9999998807907104,170.33464813232422,320.1182775497436,1.0,-0.4010967271295433,-1.8023093069695888,9.23290491104126,131.3152972087264,2.3865918267722956,33.943381640781716,-0.7038023557402802,-0.9257620157959224,False,0
33,33,33,33,373.51155722141266,202.39074897766116,1.0,248.23290300369263,198.2532615661621,1.0,311.4990003108978,130.17007207870486,1.0,405.0114775896072,201.42099237442017,0.9999998807907104,170.82128047943115,320.1402397155762,1.0,-0.20582118702369886,-1.2753105551908497,7.53233003616333,132.81098425388336,1.947014235937964,34.32999825947039,-1.6756463167928934,-2.6549139333627494,False,0
34,34,34,34,373.2142966985703,203.6003351211548,1.0,248.76892232894897,199.0039529800415,1.0,309.76022779941565,132.7561206817627,1.0,404.92903316020966,201.92068934440613,1.0,172.0355405807495,320.39084434509283,1.0,0.10684188398733006,-1.0812661011371525,8.068349361419678,132.51372373104098,2.085568607825731,34.25316008761949,-1.2455771581770387,-0.9224176472295588,False,0
35,35,35,35,373.3227006196976,204.4651999771595,1.0,250.0709156990052,199.23514747619632,1.0,309.1763038635254,135.8627953529358,1.0,404.9538164138794,201.7833981513977,1.0,171.52854871749878,320.1941666603088,1.0,0.33039876196784884,-1.0215051807947386,9.370342731475915,132.6221276521683,2.422117805009816,34.28118116166339,-0.8716321639704361,-1.3223606280900368,False,0
