,Unnamed: 0,Unnamed: 0.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
32,32,32,32,327.55432415008545,160.37825155258182,1.0,226.70267450809482,154.20695576071742,0.001827726257033646,240.50628185272217,116.96031284332277,1.0,426.0490963459015,164.21290397644043,1.0,191.87819600105286,282.31192493438715,1.0,-1.2830597452349577,-2.86325272387325,16.979749798774723,117.83139944076537,4.3477548826018655,30.171354013671433,-1.6638409341094853,-1.3299773205475691,False,0
33,33,33,33,326.106214761734,161.28077745437622,1.0,226.16639304161072,155.42401856184006,0.01499759219586849,240.61651372909543,125.65741443634032,1.0,425.90128111839294,164.3204050064087,1.0,190.0747854709625,280.30346727371216,1.0,-1.0519632071408311,-2.5516173465135736,16.443468332290617,116.38329005241393,4.210437172271212,29.80055793373149,-1.7063334387045772,-1.32997732054754,False,0
34,34,34,34,329.3285920619965,164.22026443481442,1.0,225.63011157512662,156.64108136296272,0.005566176027059555,243.58250999450684,137.66552782058716,1.0,425.56341552734375,164.42651081085202,1.0,215.41093134880063,282.4752213954925,0.9999823570251464,-0.29929199449039195,-2.23998196915389,15.907186865806525,119.60566735267643,4.073119461940558,30.625664711324447,-4.361685359286339,-1.3299773205475662,False,0
35,35,35,35,330.55099201202387,168.87584400177005,1.0,225.09383010864258,157.85814416408542,0.9457039833068848,250.99850511550903,158.0805377960205,1.0,425.620534658432,164.19661808013916,1.0,190.9203712940216,282.70158958435064,1.0,0.8927938155745733,-1.928346591794199,15.370905399322481,120.82806730270376,3.9358017516099184,30.9386666939336,-4.8133857877882145,-1.3299773205475691,False,0
36,36,36,36,330.9124116897583,169.52785539627075,1.0,228.8812773227692,162.38149189949038,0.9999998807907104,258.1741509437561,168.63703393936154,1.0,425.31791377067566,164.4888687133789,1.0,189.8418257236481,283.24015283584595,1.0,1.0597447870286432,-0.7701194426678794,19.158352613449093,121.18948698043819,4.905597673985883,31.031210116961642,-0.7454817516293831,-5.899612795361126,False,0
37,37,37,37,326.18835234642034,165.88741683959958,1.0,225.29776954650882,154.62538719177246,1.0,256.6978759765625,140.71027374267578,1.0,425.07733702659607,164.50522994995114,1.0,189.97905361652371,282.9417080879212,1.0,0.12759121014134867,-2.75611113939979,15.57484483718872,116.46542763710023,3.988021525001515,29.821589697396877,5.964019581144643,8.543926978831381,True,12
38,38,38,38,324.99238914251333,164.79520511627197,1.0,210.94113159179688,155.4621353149414,1.0,251.77411317825317,126.51859664916992,1.0,425.3436002731323,164.11113929748538,1.0,204.05835151672363,282.8859672546387,1.0,-0.15207538737678894,-2.5418573499665533,1.2182068824767782,115.26946443319322,0.31192832545093274,29.515356983674913,1.6196463915539685,-14.381001383224405,True,0
39,39,39,39,325.26531076431274,166.93223857879642,1.0,214.13897746801376,155.23106765747067,0.006018227897584438,248.52847146987915,130.74530696868894,1.0,425.3549494743347,164.03481578826901,1.0,197.50004470348358,282.9415483474732,1.0,0.3951233511844052,-2.6010234476938727,4.416052758693667,115.54238605499263,1.1307537019669935,29.58524001068109,-2.1543904547678507,3.2061831685613917,False,0
40,40,40,40,326.0044121742248,167.65526390075684,1.0,217.33682334423062,155.0,0.2851712703704834,251.22435569763184,139.01626348495486,1.0,426.3453150987625,164.34471797943115,1.0,203.54771089553842,282.0262460708618,1.0,0.5802578149457644,-2.6601895454211784,7.613898634910527,116.28148746490473,1.9495790784830471,29.77449084192213,-1.0339422180808528,3.2061831685613598,False,0
41,41,41,41,326.7964549064636,168.09902238845825,1.0,220.53466922044757,154.76893234252933,0.06089377775788307,254.52016305923462,139.0229878425598,1.0,425.9895567893982,164.4922332763672,1.0,192.43580198287964,282.8393840789795,0.9999997615814208,0.6938845264382434,-2.7193556431484835,10.811744511127472,117.07353019714351,2.7684044549991227,29.977297579190374,-0.9078839601509616,3.206183168561445,False,0
