,Unnamed: 0,Unnamed: 0.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
0,0,0,0,,,0.7861607670783997,296.92405366897583,247.02840948104856,1.0,387.3500048518181,220.68773651123047,1.0,208.65653228759768,206.95318794250488,1.0,208.34490966796875,317.2221765518188,1.0,,11.21872721758766,0.0,,0.0,,,,False,0
1,1,1,1,423.56714057922363,215.42609357833862,0.9664816856384276,297.7759518623352,248.7050266265869,1.0,387.7977594435215,220.06825065612801,1.0,209.04976773262024,207.05875444412231,0.9999998807907104,208.2997598648072,316.92508411407465,1.0,2.6833326699763242,11.671560765816086,0.851898193359375,126.6430869102478,0.2300871625074805,34.204730970799034,,-1.8806316982764488,False,0
2,2,2,2,418.99594259262085,221.2888239622116,0.9999983310699464,298.1523647308349,249.1167392730713,1.0,388.30249404907227,214.0872752666473,1.0,432.718955039978,205.0268559455872,1.0,207.9347584247589,317.09853553771967,1.0,4.266783614099495,11.782759258002665,1.228311061859074,122.07188892364502,0.3317516213823937,32.970106948590725,-7.4342086725292305,-0.5578476053971757,False,0
3,3,3,3,416.3780398368835,222.2827653884888,0.9999970197677612,298.3063502311706,247.813246011734,1.0,390.3182587623596,195.5043172836304,1.0,210.15267312526703,206.39056372642517,1.0,208.16972255706787,316.74571228027344,1.0,4.535234896486805,11.430701854680768,1.3822965621947674,119.45398616790766,0.3733411999443805,32.263043802450184,-2.8002382751057464,1.3125571289149311,False,0
4,4,4,4,418.7103180885315,216.3749749660492,0.9482994079589844,297.95079517364496,246.37075233459475,1.0,393.2655763626098,178.26158142089844,1.0,210.3937007188797,206.4339509010315,1.0,208.43046426773068,317.3864555358887,1.0,2.9396137934208286,11.041102158736887,1.0267415046691326,121.78626441955566,0.27731017776477823,32.89296330372704,6.3514966361149385,1.4856673273377132,True,4
5,5,5,5,418.3580887913704,215.64725208282468,0.012873323634266852,300.77180904150015,243.57362508773804,1.0,397.55076456069946,166.37580275535583,1.0,210.66828536987305,206.47342896461487,1.0,208.1712670326233,316.8547286987305,1.0,2.7430648459079703,10.28563269487558,3.8477553725243183,121.43403512239456,1.0392311224371389,32.797830528276236,0.8084838109369947,3.9726615861081744,True,0
6,6,6,6,418.0058594942093,214.91952919960025,0.002174744848161936,305.35242629051214,204.3930292129517,1.0,399.01707577705383,157.1387919187546,1.0,211.66271570324898,208.7400505542755,0.9999995231628418,208.69436264038086,317.44072341918945,1.0,2.546515898395134,-0.2965615161865715,8.428372621536312,121.08180582523346,2.2763991708888898,32.70269775282544,0.808483810936918,39.44744792106672,True,0
7,7,7,7,417.6536301970482,214.19180631637573,0.014140229672193529,286.180025100708,197.0786074399948,1.0,390.71377801895136,154.96608495712283,1.0,428.1817283630371,203.6508855819702,0.9998282194137572,208.060688495636,316.2645378112793,1.0,2.349966950882275,-2.2720963444575646,-10.744028568267822,120.72957652807236,-2.901829193255732,32.607564977374636,0.8084838109369947,20.520276149591858,True,0
8,8,8,8,417.30140089988714,213.46408343315125,0.9999899864196776,286.40513396263117,204.12105846405032,1.0,384.6551604270935,142.79845213890076,1.0,432.8403468132019,206.49575328826904,0.9999988079071044,207.8429458141327,317.20572948455816,1.0,2.153418003369424,-0.3700174506955813,-10.518919706344661,120.37734723091131,-2.8410300746533776,32.51243220192385,0.8084838109369443,-7.046047858618107,True,0
9,9,9,9,414.62138226255774,201.31453061103818,0.0015466529875993724,287.01145124435425,206.3635778427124,1.0,376.8147621154785,135.75940823554993,1.0,423.82713174819946,204.84619092941284,1.0,208.6524200439453,317.7250318527222,1.0,-1.1280259019769958,0.23565928946711465,-9.912602424621582,117.69732859358193,-2.677271278099549,31.788592324650914,12.441629060285814,-2.3230397779183702,True,0
