,Unnamed: 0,Unnamed: 0.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
0,0,0,0,275.59181761741644,159.43024826049802,1.0,,,0.013141904026269913,218.800133228302,156.49573042988774,0.9998000264167786,356.79247403144836,123.7515139579773,1.0,124.66881859302521,241.03197622299197,1.0,10.079289940076308,,,139.27447485923773,,34.733084586508305,,,False,0
1,1,1,1,277.15574550628656,166.90613412857056,1.0,,,0.07767956703901291,223.61376857757568,170.46628856658938,0.998561441898346,357.00945711135864,123.64701509475708,1.0,124.24853894114494,239.8854010105133,1.0,11.943670161055634,,,140.83840274810785,,35.1231060869033,-7.637718242645015,,False,0
2,2,2,2,276.9226291775704,173.9915314912796,1.0,136.3173427581787,160.62424182891849,0.9999998807907104,222.45401549339286,183.12242412567142,0.999726951122284,357.2704998254776,123.88634490966795,1.0,123.69877678155899,239.98874735832214,1.0,13.710668070591627,10.377055052094207,0.0,140.60528641939172,0.0,35.06497017095763,-7.089231200221812,,False,0
3,3,3,3,272.28853416442865,178.2597894668579,1.0,137.83070540428162,164.74235057830808,1.0,221.5402158498764,173.3752590417862,1.0,360.03677129745483,123.80188772082329,1.0,122.53648471832277,240.83139181137085,1.0,14.77511125339762,11.404053141109092,1.5133626461029053,135.97119140624994,0.377411243878532,33.90929240418777,-6.300227197245591,-4.3873780519142285,False,0
4,4,4,4,272.5821435451508,174.24662494659424,1.0,141.1354055404663,167.57225966453552,1.0,221.1575039625168,142.305686712265,1.0,359.630078792572,124.10891725867987,1.0,123.50529623031616,240.3752121925354,1.0,13.774284771138248,12.109792450220885,4.818062782287598,136.2648007869721,1.2015567269554348,33.982514431887545,4.023890646520007,-4.350796297967968,True,4
5,5,5,5,273.64563584327703,103.36552953720093,0.9999996423721312,148.16913223266604,168.2765827178955,1.0,233.1360020637512,105.20195770263672,1.0,359.00478291511536,124.27367877960205,1.0,124.17636057734491,240.10121059417725,1.0,-3.9024581132060767,12.285440660083495,11.851789474487331,137.3282930850983,2.955668701927643,34.247734372477886,70.88907322220886,-7.06890247096799,True,0
6,6,6,6,274.82137254476555,107.52503231763839,0.0006086713983677328,170.25629091262815,112.02602624893187,1.0,269.31109809875494,77.64461970329285,1.0,358.60954093933105,124.26668938994408,0.016762761399149898,124.68684577941895,239.8484137058258,1.0,-2.865136938189861,-1.7426526990858882,33.938948154449434,138.50402978658684,8.463893748061222,34.54094648004847,-4.322478475561687,60.43151232280963,False,0
7,7,7,7,275.99710924625407,111.68453509807587,0.02144012600183487,178.0260419845581,105.8291220664978,1.0,273.7938661575317,77.4179825782776,1.0,358.21429896354675,124.2597000002861,1.0,124.37475776672363,240.41081476211548,1.0,-1.8278157631736416,-3.2880729734075564,41.7086992263794,139.67976648807536,10.401559795412735,34.83415858761905,-4.322478475561701,9.938342576407074,False,0
8,8,8,8,277.17284594774253,115.84403787851332,0.0004618382372427731,175.1322259902954,113.70261287689208,1.0,275.1108169555664,87.40669131278992,1.0,358.0892281532288,123.32346534729004,1.0,124.53287410736084,240.5628137588501,1.0,-0.7904945881574296,-1.3245357022391533,38.814883232116706,140.85550318956382,9.679883007127575,35.12737069518962,-4.322478475561659,-8.38844613441689,False,0
9,9,9,9,278.34858264923105,120.00354065895078,0.0004013930447399616,177.21601700782776,116.2628812789917,1.0,279.88897347450256,86.08541488647461,1.0,358.6679768562317,121.66255664825441,1.0,124.8819351196289,238.811185836792,1.0,0.2468265868587864,-0.6860409668314869,40.89867424964905,142.03123989105234,10.199551020564405,35.420582802760194,-4.322478475561687,-3.3010845635242765,False,0
