scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,300.5149459838867,197.42265796661377,1.0,177.0764799118042,209.28914213180542,1.0,254.24730777740479,160.57385683059692,1.0,361.41297006607056,204.00434398651123,1.0,125.418860912323,318.5418629646301,1.0
1,301.2506332397461,197.10647869110107,1.0,176.16456127166748,210.341938495636,1.0,258.44415283203125,168.27392053604126,1.0,361.08682465553284,203.94241333007812,1.0,126.0377287864685,319.03995013237,1.0
2,302.26242208480835,198.71978998184204,1.0,175.63781547546387,211.87586545944214,1.0,257.11753582954407,174.2045373916626,1.0,361.16971826553345,204.18773460388184,1.0,126.03065609931946,319.22713971138,1.0
3,304.34297704696655,200.0423674583435,1.0,175.2068853378296,214.52653694152832,1.0,257.3876791000366,185.1211338043213,1.0,360.3453879356384,203.71854639053345,1.0,128.3341965675354,318.7675242424011,1.0
4,305.63239765167236,202.75664949417114,1.0,176.4139437675476,216.01939487457275,1.0,261.986110329628,192.60985708236694,1.0,360.11638021469116,204.5379484295845,1.0,127.15430188179016,319.13068532943726,1.0
5,305.47911500930786,203.04806566238403,1.0,175.92627382278442,216.83143091201782,1.0,263.8052315711975,195.98318243026733,1.0,359.7947325706482,204.0964756011963,1.0,127.6008026599884,319.2474687099457,1.0
6,306.236892580986,203.8614797592163,1.0,176.09970092773438,218.12191343307495,1.0,266.11353302001953,200.12982034683228,1.0,360.1266269683838,204.3148012161255,1.0,127.01285791397095,319.10798811912537,1.0
7,307.5510312318802,205.12124347686768,1.0,175.5677933692932,219.84888887405396,1.0,265.8783640861511,203.8198218345642,1.0,360.42634868621826,204.91074526309967,1.0,124.9619951248169,319.39588832855225,1.0
8,305.77759981155396,208.54025602340698,1.0,174.46542859077454,222.4841365814209,1.0,265.29367876052856,212.8316946029663,1.0,361.011869430542,205.58417749404907,1.0,125.54038429260254,319.1226809024811,1.0
9,305.0708239078522,210.17215049266815,1.0,175.36523532867432,224.6311388015747,1.0,266.4648699760437,218.43845558166504,1.0,360.7008991241455,205.76065707206726,1.0,125.78599548339844,318.09490036964417,1.0
10,304.1257059574127,213.23301422595978,0.9999998807907104,176.6065969467163,226.69644737243652,1.0,267.6041070818901,222.41444873809814,1.0,360.7583980560303,206.15658569335938,1.0,126.34501099586487,318.58703422546387,1.0
11,304.91663813591003,215.5397527217865,0.9937805533409119,176.3401699066162,228.21874332427979,1.0,267.27683365345,228.8082914352417,1.0,361.03136920928955,206.01307606697083,1.0,126.67472815513611,318.86157631874084,1.0
12,305.4363043308258,217.19185972213745,0.9979046583175659,175.90034532546997,229.83029210567474,1.0,268.7916851043701,230.9127278327942,1.0,361.29798316955566,206.55685567855835,1.0,126.18324613571167,318.7205717563629,1.0
13,306.33541905879974,219.14839881658554,0.8890010714530945,175.7238473892212,231.28241229057312,1.0,269.9817695617676,231.65571331977844,1.0,361.4403409957886,206.52124953269958,1.0,127.70024609565735,319.158429145813,1.0
14,307.0915198326111,220.32282570004463,0.09361312538385391,174.8526725769043,234.34979152679443,1.0,270.5333938598633,236.8289623260498,1.0,361.60098457336426,206.68190455436707,1.0,127.8770604133606,320.30629205703735,1.0
15,307.44312661886215,225.72537112236023,0.017001710832118988,175.29702639579773,236.33820915222168,1.0,268.93644428253174,241.06073188781738,1.0,362.24046325683594,206.8569211959839,1.0,126.9956443309784,319.66529536247253,1.0
16,306.55394649505615,227.1083002090454,0.9350851774215698,175.56402254104614,238.7116038799286,1.0,270.04413962364197,245.28404903411865,1.0,362.1148257255554,206.93543314933777,1.0,126.12884068489075,319.1170494556427,1.0
17,307.2565141916275,227.461179792881,0.08967804163694382,175.60416507720947,240.1480188369751,1.0,268.7099208831787,240.94592094421387,1.0,362.90285873413086,206.67620944976807,1.0,124.64620208740234,319.70083022117615,1.0
18,305.8948874473572,229.60360765457153,0.997040331363678,175.41198086738586,241.47356510162354,1.0,266.25831151008606,245.4736032485962,1.0,362.5802249908447,206.58801174163818,1.0,125.36947917938232,319.47999715805054,1.0
19,306.23794078826904,231.34533548355103,0.9449411034584045,175.32925486564636,243.42072820663452,1.0,268.3914613723755,249.187997341156,1.0,361.8542642593384,207.16032695770264,1.0,126.4570004940033,319.3745415210724,1.0
20,306.9247055053711,233.39511442184448,0.6842831373214722,175.09976482391357,245.79115748405457,1.0,270.0470345020294,253.6089963912964,1.0,361.38389778137207,207.3254256248474,1.0,126.57319164276123,318.752144575119,1.0
21,308.0635270550847,236.99965077638626,0.42376217246055603,175.7196397781372,248.4911985397339,1.0,272.2383027076721,254.8034152984619,1.0,361.14627838134766,205.85554265975952,1.0,126.90302443504333,319.88113021850586,1.0
22,308.34727638959885,242.5239281654358,0.047877777367830276,175.86700057983398,250.2400279045105,1.0,272.86606884002686,259.35865449905396,1.0,361.05890560150146,205.61444509029388,1.0,126.19372844696045,319.09491777420044,1.0
