scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
24,440.91801476478577,163.18756121397018,0.0004849969409406185,307.612714856863,224.54065942764282,1.0,407.0089747905731,180.25160121917725,1.0,458.05577754974365,159.34790587425232,1.0,221.43302631378174,280.179744720459,1.0
25,442.91001546382904,167.42881393432617,0.00028383222525008023,308.2432564944029,226.50772666931152,1.0,408.34279775619507,187.45409965515137,1.0,459.6076770424843,159.5183596611023,1.0,221.2747039794922,280.0377588272095,1.0
26,443.14518785476685,167.8697066307068,0.0009801124688237906,307.6702247262001,229.18634128570557,1.0,409.0450644493103,194.52584409713745,1.0,459.7490003108978,159.98188996315002,1.0,220.957444190979,279.58248805999756,1.0
27,443.78606663644314,167.3001708984375,0.00025695745716802776,308.98138904571533,230.63939714431763,1.0,411.06858944892883,195.36201333999634,1.0,459.32093608379364,159.49724221229553,1.0,220.8654088973999,279.7490348815918,1.0
28,451.3535461425781,165.79552698135376,0.00024165523063857108,307.9916061144322,233.2568163871765,1.0,412.24389934539795,198.81018900871277,1.0,458.66986191272736,159.55246090888977,1.0,220.88959789276123,279.20778703689575,1.0
29,452.0847043991089,165.67854118347168,0.0002806767588481307,307.94850037992,236.21545505523682,1.0,414.2069933414459,208.60312461853027,1.0,460.10498182475567,159.38781452178955,1.0,220.56847286224365,279.5246729850769,1.0
30,452.27600049972534,165.76672172546387,0.00035847630351781845,308.7456551194191,239.2316837310791,1.0,412.8722305893898,212.59780502319336,1.0,460.12374498695135,160.02277779579163,1.0,221.09727001190186,279.6469051837921,1.0
31,452.5219945907593,166.3401026725769,0.00029223557794466615,308.64192336797714,241.877769947052,1.0,412.9290084838867,217.15580463409424,1.0,461.18576216697693,160.43253588676453,1.0,221.10989570617676,279.0705773830414,1.0
32,450.04966950416565,167.41098642349243,0.0003507393994368613,308.900602042675,243.95108127593994,1.0,412.0465135574341,218.16585063934326,1.0,460.2338092625141,160.42876863479614,0.9999998807907104,220.70008850097656,278.7441122531891,1.0
33,450.7555501461029,167.455463886261,0.00053449283586815,309.45703971385956,245.29213273525238,1.0,414.4289450645447,220.8448600769043,1.0,460.8082904815674,160.16580438613892,0.9999998807907104,220.98105812072754,279.1397867202759,1.0
34,452.7778558731079,167.54371404647827,0.00031723675783723593,308.9924120903015,247.80463099479675,1.0,415.5877413749695,227.07796907424927,1.0,462.6935214996338,160.43377041816711,0.9999998807907104,220.5217628479004,279.32941150665283,1.0
35,454.0492305755615,168.19889640808105,0.00014159026613924652,309.2672840356827,249.54327964782715,1.0,418.98706102371216,232.14429998397827,1.0,464.46470284461975,161.06609535217285,1.0,219.91030597686768,278.8633236885071,1.0
36,454.79417514801025,168.25796008110046,0.00024294962349813432,309.2370948791504,252.94214534759521,1.0,420.3389894962311,237.84915447235107,1.0,465.6547620296478,161.23645281791687,1.0,220.6138744354248,278.7488577365875,1.0
37,455.0895309448242,168.0801408290863,0.0009958180598914623,310.2156603336334,254.83445286750793,1.0,418.49044024944305,245.1361961364746,1.0,465.82086300849915,161.41149234771729,1.0,221.2159605026245,278.92137479782104,1.0
38,453.7804431915283,168.63383150100708,0.013727978803217411,310.01312136650085,256.7913212776184,1.0,414.7757160663605,252.40680027008057,1.0,465.08403277397156,162.92193615436554,1.0,221.1499433517456,279.42924785614014,1.0
39,453.0022473335266,167.707914352417,0.0006310049211606383,310.44530153274536,259.7577805519104,1.0,413.0795965194702,250.3781156539917,1.0,461.5964056253433,162.0857435464859,1.0,220.3348274230957,279.1822564601898,1.0
40,452.32685375213623,166.01916456222534,0.00019771160441450775,310.7372827529907,259.8885679244995,1.0,405.77325892448425,236.4959659576416,1.0,458.44469141960144,159.56564617156982,0.9999963045120239,220.18842315673828,278.9587342739105,1.0
41,430.594783782959,194.7339495420456,0.9065369367599487,307.3797243833542,259.698778629303,1.0,387.71966111660004,206.33478832244873,1.0,458.51467657089233,160.44547653198242,1.0,221.48465824127197,280.70861291885376,1.0
42,418.7026958465576,185.1886715888977,1.0,306.22054719924927,170.2195119857788,1.0,368.22983026504517,166.24833965301514,1.0,459.38747149705887,158.8343529701233,1.0,221.18103218078613,280.402108669281,1.0
43,416.3834648132324,183.69783735275269,1.0,288.7403793334961,151.59136843681335,1.0,332.30224922299385,150.00742053985596,1.0,460.0515966415405,158.57908177375793,1.0,222.06861066818237,280.98051929473877,1.0
44,411.26305389404297,182.78974556922913,1.0,278.99753403663635,153.3529109954834,1.0,305.46211862564087,147.9410948753357,1.0,459.5189380645752,158.44777584075928,1.0,221.51538848876953,280.5002269744873,1.0
45,384.6828646659851,155.0213770866394,1.0,267.30831652879715,149.87752389907837,0.9997915625572205,289.53133726119995,143.43886756896973,1.0,458.362774848938,159.47691249847412,1.0,221.68485271930695,282.1299042701721,1.0
46,387.8484878540039,171.17417192459106,1.0,260.5547676086426,147.04144859313965,0.42603549361228943,284.52382957935333,133.51272773742676,1.0,459.21699410676956,158.60954761505127,1.0,218.52939462661743,282.0277338027954,1.0
47,388.5132772922516,171.7322072982788,1.0,258.7540954351425,141.29065799713135,0.0030688957776874304,288.7356605529785,124.80100631713867,1.0,458.10046005249023,159.2258644104004,1.0,227.86922693252563,281.6981739997864,1.0
48,389.40742230415344,171.90267324447632,1.0,262.3313226699829,156.0487627349794,3.729492163984105e-05,301.1459307670593,112.05090856552124,1.0,457.90125942230225,158.1178262233734,1.0,214.8494279384613,281.42958402633667,1.0
49,388.5905591249466,172.28849411010742,1.0,260.19333332777023,156.19584968686104,0.0001752983807818964,307.06866693496704,105.43291187286377,1.0,459.1140995025635,157.03393423557281,1.0,227.01592636108398,282.7584686279297,1.0
50,389.0834387540817,173.13537216186523,1.0,273.1485204696655,155.66252994537354,1.0,314.7593250274658,108.66963768005371,1.0,459.19187116622925,157.12687301635742,1.0,229.07853519916534,280.9407482147217,1.0
51,388.4455238580704,175.60360312461853,1.0,275.43423199653625,154.9896855354309,1.0,313.99620819091797,115.19802379608154,1.0,458.71104288101196,157.3017930984497,1.0,240.42410898208618,281.721492767334,1.0
52,386.24173283576965,174.32750511169434,1.0,277.89278531074524,154.40830516815186,1.0,316.78958851099014,114.53494215011597,1.0,458.29492235183716,157.67401099205017,1.0,234.79659032821655,281.9130115509033,1.0
53,398.2471671104431,141.34810256958008,0.9999998807907104,279.37494921684265,155.04089736938477,1.0,320.28763008117676,112.01127243041992,1.0,458.1995315551758,158.62546372413635,1.0,225.04786348342896,281.26705980300903,1.0
54,394.2028250694275,149.80204892158508,1.0,282.8163070678711,155.82563495635986,1.0,326.3427107334137,117.09971237182617,1.0,457.78181505203247,159.0024688243866,1.0,222.11355876922607,280.28846073150635,1.0
55,399.56024408340454,152.98108911514282,0.9999980926513672,291.2345142364502,160.16853952407837,1.0,346.4652314186096,123.1224570274353,1.0,458.28387451171875,159.1182415485382,1.0,215.65299034118652,241.60581398010254,0.08292888849973679
56,404.8949335217476,154.67051076889038,1.0,295.6524963378906,161.48658895492554,1.0,358.02452874183655,135.47602939605713,1.0,457.25844287872314,159.28945422172546,1.0,222.59939217567444,279.86012029647827,1.0
57,407.97494769096375,154.45947933197021,1.0,289.43020391464233,160.2292718887329,0.9341114163398743,362.76179563999176,135.6758737564087,1.0,457.6005234718323,159.13862705230713,1.0,222.7749729156494,281.15990829467773,1.0
58,408.26027965545654,154.4288854598999,1.0,289.94556069374084,160.81050777435303,1.0,368.38753843307495,120.01231336593628,1.0,457.849760055542,159.5158088207245,1.0,223.0052764415741,280.1530747413635,1.0
59,408.2545120716095,151.53522372245789,0.999426007270813,293.8638741970062,161.10075759887695,1.0,376.78136444091797,118.01893520355225,1.0,459.2970862388611,159.13071703910828,1.0,222.89392805099487,279.8327672481537,1.0
60,418.42762088775635,154.49486196041107,0.13643887639045715,290.0975022315979,162.30486917495728,1.0,385.0570569038391,130.30003786087036,1.0,458.1186857223511,159.42361664772034,1.0,222.65612530708313,279.30670714378357,1.0
61,418.0137052536011,145.88436126708984,0.008738764561712742,291.86532256007195,164.3734073638916,1.0,377.1217164993286,131.96827697753906,1.0,457.41343784332275,159.09529066085815,1.0,222.6097309589386,280.2438259124756,1.0
62,407.6416766643524,153.69419717788696,0.105507493019104,289.5563793182373,166.4607539176941,1.0,370.021910071373,135.44003200531006,1.0,458.69264030456543,158.96519207954407,1.0,222.61645555496216,280.26475381851196,1.0
63,407.78931760787964,157.61463105678558,0.9942029118537903,289.5384659767151,170.9706883430481,1.0,366.7762026786804,141.56372928619385,1.0,458.96762704849243,159.53783750534058,1.0,222.4849078655243,280.09297800064087,1.0
64,404.69278997182846,160.385235786438,1.0,290.38398599624634,172.7750005722046,1.0,361.827383518219,134.233736038208,1.0,458.18720865249634,159.4796028137207,1.0,221.86270141601562,280.16205310821533,1.0
65,405.0065144300461,158.1945550441742,1.0,293.36335372924805,172.3874635696411,1.0,358.6657831668854,109.15520572662354,1.0,459.4256262779236,159.29878187179565,1.0,220.07996273040771,279.1730840206146,1.0
66,402.81027364730835,158.7557725906372,1.0,291.62221679091454,174.0221757888794,1.0,350.69624519348145,103.9922227859497,1.0,458.2656273841858,160.04390573501587,1.0,220.84067344665527,279.59005093574524,1.0
67,400.17268657684326,159.59816694259644,1.0,295.69264245033264,174.69826221466064,1.0,350.35648345947266,102.12265872955322,1.0,458.0514554977417,159.82655906677246,1.0,223.07600378990173,279.65829610824585,1.0
68,397.7525483369827,158.01489162445068,1.0,299.23187321424484,174.31143856048584,1.0,352.1131319999695,101.41173076629639,1.0,457.9380888938904,159.84108471870422,1.0,223.29723525047302,280.68894052505493,1.0
69,396.8957584500313,157.46209049224854,1.0,295.26430583000183,173.56721019744873,1.0,348.82864159345627,92.91379451751709,1.0,457.59631872177124,159.55660796165466,1.0,221.66459274291992,279.8934328556061,1.0
70,396.58722364902496,159.12537336349487,1.0,290.65931844711304,173.14589023590088,1.0,343.90412878990173,86.56044578552246,1.0,458.5449604988098,159.65448665618896,1.0,231.372820854187,281.68861293792725,1.0
71,395.71643045544624,159.06526851654053,1.0,297.69418001174927,176.80814027786255,1.0,342.07523465156555,83.25736856460571,1.0,458.55270767211914,159.42609763145447,1.0,220.77465558052063,281.48935317993164,1.0
72,395.3829761147499,162.07191371917725,1.0,298.1751494407654,179.0166187286377,1.0,338.04476404190063,64.33758497238159,1.0,459.3566474914551,159.2883243560791,1.0,221.31369304656982,280.605562210083,1.0
73,396.0175380706787,165.61227130889893,1.0,296.4260377883911,181.1279411315918,1.0,336.47935581207275,50.94043779373169,1.0,459.93924140930176,159.34034490585327,1.0,221.2057704925537,280.86610651016235,1.0
74,396.06483364105225,168.13996410369873,1.0,294.85809993743896,183.61452770233154,1.0,342.83338236808777,66.81954765319824,1.0,459.47702407836914,158.91660714149475,1.0,221.72403049468994,280.13941192626953,1.0
75,399.62598061561584,171.28523302078247,1.0,292.99016976356506,187.6250205039978,1.0,333.3318096399307,20.084660686552525,0.9998551607131958,458.50276231765747,159.27159547805786,1.0,221.05162525177002,279.5701379776001,1.0
76,403.5092504322529,173.98406982421875,1.0,292.7248945236206,193.0863332748413,1.0,336.9126663208008,50.63798797130585,0.9999250173568726,458.447772026062,159.19613981246948,1.0,221.092698097229,279.2622983455658,1.0
77,403.2575435638428,174.43426728248596,1.0,292.47233298420906,192.53251266479492,1.0,351.34094738960266,55.13469457626343,1.0,458.2921414375305,159.1909761428833,1.0,221.18512439727783,278.36652398109436,1.0
78,402.66485691070557,175.5608205795288,1.0,294.9798336029053,183.977872133255,1.0,358.6715569496155,65.77891731262207,1.0,458.3534197807312,159.04253768920898,1.0,220.61989974975586,278.9866623878479,1.0
79,401.0552635192871,177.8710618019104,1.0,293.958548784256,151.2298939228058,0.004379447549581528,339.5689807832241,92.36071491241455,1.0,456.82843685150146,158.83560371398926,1.0,220.52946186065674,280.11976528167725,1.0
80,398.77187633514404,178.9814305305481,1.0,279.71803879737854,154.14394235610962,1.0,319.3533821105957,109.49085903167725,1.0,458.22989988327026,158.24217534065247,1.0,220.44806003570557,279.3432333469391,1.0
81,394.3640670776367,174.44008660316467,1.0,279.1562819480896,155.23273086547852,1.0,305.6800699234009,99.24859714508057,1.0,459.3964548110962,158.54922103881836,1.0,221.26690006256104,278.99325728416443,1.0
82,372.69289195537567,145.8226113319397,1.0,272.2551050186157,155.517107963562,1.0,298.2666006088257,97.82479238510132,1.0,461.7859745025635,161.50163412094116,1.0,219.98800706863403,278.68884325027466,1.0
83,363.4388595819473,163.88526678085327,1.0,269.9690719842911,156.33080577850342,1.0,293.4654108285904,107.56117153167725,1.0,458.86484920978546,159.73603439331055,1.0,220.581524848938,280.1281633377075,1.0
84,365.7394061088562,167.7071282863617,1.0,267.0057899951935,158.93235564231873,1.0,291.25324404239655,117.1768388748169,1.0,457.6296920776367,159.05617928504944,1.0,220.38409042358398,279.89097476005554,1.0
85,368.4609274864197,171.64022779464722,1.0,269.56660318374634,164.19244964420795,0.004144533071666956,292.2300661355257,129.71886253356934,1.0,456.5762691497803,159.33125138282776,1.0,220.8531894683838,280.09891748428345,1.0
86,370.0612723827362,173.7973985671997,1.0,263.10280561447144,161.93113541603088,0.002054803306236863,295.2716739177704,142.16859793663025,0.9923527836799622,455.7150695323944,159.15881776809692,1.0,220.1390142440796,281.1808395385742,1.0
87,369.77876567840576,175.95054483413696,1.0,262.93276166915894,166.78058218955994,0.008483771234750748,292.8366119861603,146.473464012146,1.0,456.2550582885742,159.31998825073242,1.0,219.6153106689453,282.3832540512085,1.0
88,369.08373641967773,178.6269087791443,1.0,476.4470362365246,154.71477472782135,0.00010480538912815973,292.41246950626373,158.2788906097412,1.0,457.2019290924072,159.43056726455688,1.0,219.8814344406128,282.3561797142029,1.0
89,368.5079822540283,183.96626162528992,1.0,263.6216917037964,170.93794548511505,0.0001405385264661163,285.464243888855,169.31375217437744,1.0,457.6773352622986,159.46438002586365,1.0,219.12675857543945,281.75801277160645,1.0
90,369.25444412231445,187.48888874053955,1.0,263.8089861869812,173.96577286720276,0.00029638264095410705,288.56364488601685,177.88960123062134,1.0,456.75095558166504,159.24446606636047,1.0,220.46619755029678,282.13708114624023,1.0
91,368.3678288459778,191.07883191108704,1.0,263.84667110443115,188.48260393738747,0.0003196625330019742,289.0457410812378,186.20803594589233,1.0,457.62610816955566,158.54489135742188,1.0,229.413334608078,281.48870849609375,1.0
92,368.29475259780884,193.12651538848877,1.0,262.479434967041,188.58281940221786,0.0003693078469950706,287.49285340309143,187.11633920669556,1.0,456.99279832839966,158.7144796848297,1.0,228.61993789672852,281.9274854660034,1.0
93,370.12494134902954,195.2498278617859,1.0,251.69079792499542,190.99835968017578,0.002692561596632004,288.5938606262207,191.4077808856964,1.0,457.4520125389099,158.79712414741516,1.0,234.92765855789185,282.54676580429077,1.0
94,371.0012702345848,198.38860416412354,1.0,258.46259236335754,196.44731372594833,0.359074205160141,284.8169975280762,199.05545592308044,1.0,458.01278924942017,159.64227509498596,1.0,239.2435896396637,281.58946418762207,1.0
95,371.77739667892456,199.5922613143921,1.0,252.94370067119598,206.73325204849243,0.00418479647487402,283.9853844642639,200.8996810913086,1.0,457.31952810287476,159.10173892974854,1.0,246.05510997772217,282.6406216621399,1.0
96,373.17990946769714,202.6808500289917,1.0,257.31479835510254,206.4362964630127,0.9611222743988037,281.59138679504395,207.36731815338135,1.0,457.57026290893555,159.08757877349854,1.0,249.52417516708374,282.74663972854614,1.0
97,372.68976843357086,205.20725440979004,1.0,259.26605397462845,208.72255659103394,0.23033243417739868,282.0080451965332,212.60702466964722,1.0,457.88180351257324,158.38832092285156,1.0,257.38533449172974,282.41899585723877,1.0
98,374.31974482536316,208.59474658966064,1.0,258.252090215683,217.76298546791077,0.1040160059928894,281.18941593170166,219.9836540222168,1.0,458.539755821228,159.0476679801941,1.0,261.40511643886566,282.7604169845581,1.0
99,374.07845401763916,211.17043828964233,1.0,257.3024995326996,221.61648869514465,0.0949166789650917,281.0420320034027,227.37941122055054,1.0,458.5565514564514,159.38642764091492,1.0,271.5233201980591,282.89852225780487,0.9999966621398926
100,374.4434459209442,213.6123504638672,1.0,238.3305082321167,236.19053949415684,0.010213266126811504,279.75689792633057,236.93813228607178,1.0,458.37078189849854,159.53863787651062,1.0,218.66798496246338,278.50411462783813,1.0
101,375.12900853157043,216.83377170562744,1.0,238.7225284576416,223.43621730804443,0.001206580433063209,277.35824728012085,245.00636100769043,1.0,458.91574001312256,159.17025876045227,1.0,217.259343624115,278.6306550502777,1.0
102,376.4248490333557,219.62510013580322,1.0,238.3432686328888,224.6020393371582,0.00043056244612671435,277.39142513275146,252.72979259490967,1.0,458.549898147583,159.31156730651855,1.0,218.25938844680786,278.5193405151367,1.0
103,376.42218542099,220.27041721343994,1.0,250.90442872047424,268.95583122968674,0.0008780896314419806,267.9145040512085,251.5217638015747,1.0,459.2931637763977,158.9078893661499,1.0,219.48639583587646,279.31636142730713,1.0
104,377.3766942024231,226.82345247268677,1.0,248.4154486656189,255.85823488235474,0.0014087415765970945,267.37393856048584,255.4817759990692,1.0,458.74434423446655,159.48443126678467,1.0,219.19252729415894,278.9585049152374,1.0
105,375.1105124950409,230.2158601284027,1.0,236.05102103576064,238.54956650733948,0.0014620583970099688,273.8443224430084,254.25782108306885,1.0,459.62831020355225,159.10309433937073,1.0,217.2171106338501,279.3875560760498,1.0
106,375.01637172698975,228.6995611190796,1.0,262.74202394485474,224.295747756958,0.0022092305589467287,290.13092041015625,237.82366466522217,1.0,459.2536220550537,158.98569798469543,1.0,217.26149368286133,278.58036971092224,1.0
107,373.27503073215485,224.00952529907227,1.0,260.80627578496933,211.90781939774752,0.002025998430326581,292.9591327905655,205.74650955200195,1.0,460.231975838542,159.09792613983154,1.0,217.31867456436157,279.12704396247864,1.0
108,372.68153673410416,196.18656063079834,1.0,275.2934327721596,201.28560590744019,0.9521490335464478,313.83839082717896,165.92792320251465,1.0,459.6513981819153,159.20023584365845,1.0,221.02062034606934,279.3540813922882,1.0
109,391.3314542770386,155.9333348274231,1.0,281.41460704803467,199.82808089256287,1.0,336.0097756385803,153.61681175231934,1.0,458.30088090896606,159.02723479270935,1.0,217.2892608642578,279.0781900882721,1.0
110,390.4759922027588,154.4698076248169,1.0,285.4043941497803,199.14392280578613,1.0,353.9793493747711,132.41286182403564,1.0,457.70002698898315,157.98718237876892,1.0,218.5173544883728,279.1586947441101,1.0
111,391.56203746795654,154.72091054916382,1.0,284.58609211444855,196.4918670654297,1.0,360.4229054450989,119.02710747718811,1.0,457.8402681350708,158.3984010219574,1.0,220.43746662139893,279.3624346256256,1.0
112,392.1875171661377,149.64222991466522,1.0,289.49807834625244,146.71467924118042,1.0,360.969295501709,102.44890236854553,1.0,459.7533874511719,159.13404417037964,1.0,219.0776572227478,279.0595829486847,1.0
113,390.24053406715393,150.02284479141235,1.0,268.8408942222595,158.37366223335266,1.0,357.8980666399002,109.9540319442749,1.0,459.46751403808594,159.2239863872528,1.0,220.34368419647217,280.46476650238037,1.0
114,387.49235582351685,149.39646518230438,1.0,268.48742866516113,159.85510849952698,1.0,352.3640613555908,100.88602924346924,1.0,460.1820526123047,159.11659288406372,1.0,219.06520652770996,280.6914806365967,1.0
115,384.60697054862976,156.66065776348114,0.011041033081710339,267.30886125564575,161.3175220489502,1.0,344.73710346221924,88.33405685424805,1.0,460.2418899536133,158.8697316646576,1.0,220.38287734985352,283.7253842353821,1.0
116,379.94348706305027,153.93804454803467,0.97298663854599,267.6368441581726,161.11986446380615,1.0,336.4645185470581,87.5788197517395,1.0,458.3478960990906,159.07859325408936,1.0,220.23845291137695,282.3311700820923,1.0
117,385.17162680625916,149.57488989830017,0.9999258518218994,268.0509510040283,161.01503992080688,1.0,329.4835138320923,83.62514212727547,1.0,458.3194055557251,159.09339261054993,1.0,221.58014690876007,283.6252956390381,1.0
118,378.36119842529297,149.97132885456085,1.0,266.89980363845825,160.0907106399536,1.0,328.2198624610901,81.62278747558594,1.0,457.7564220428467,159.74785923957825,1.0,220.6355864405632,282.8598484992981,1.0
119,377.6010880470276,152.2370729446411,1.0,266.1999468803406,160.67791891098022,1.0,333.9379725456238,64.53350114822388,0.9999741315841675,457.94438123703003,159.9785943031311,1.0,220.08023077249527,282.9809584617615,1.0
120,377.1776371002197,154.44146919250488,1.0,265.7880177497864,162.0083737373352,1.0,323.4198594093323,74.77630996704102,1.0,458.38711166381836,158.52957963943481,1.0,220.62465834617615,281.00325632095337,1.0
