scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
22,415.26031136512756,206.94222950935364,0.0021957263816148043,288.8339829444885,222.75429797172546,1.0,414.38537430763245,170.28187608718872,1.0,212.31834489107132,206.06103420257568,1.0,208.5480670928955,317.5264263153076,1.0
23,0.7711999416351318,3.814633145928383,0.0012468202039599419,289.56659030914307,223.89670777320862,1.0,415.320561170578,173.32758235931396,1.0,212.25157555937767,205.94219362735748,1.0,208.94659423828125,317.557822227478,1.0
24,0.8985641002655029,3.5246874690055847,0.001458022859878838,289.0043740272522,225.51665592193604,1.0,417.0565896034241,177.21923780441284,1.0,212.10833591222763,206.1615433692932,1.0,209.2232632637024,317.80385875701904,1.0
25,0.9024307727813721,3.507497251033783,0.0014938291860744357,289.3863453865051,226.74377822875977,1.0,418.07656478881836,180.9508466720581,1.0,211.09246343374252,206.1788830757141,1.0,209.49645161628723,317.6509370803833,1.0
26,0.9383711814880371,3.496839940547943,0.0015449051279574633,290.0764329433441,227.5749044418335,1.0,420.04792308807373,183.8140983581543,1.0,211.5694822371006,206.4768590927124,1.0,207.93069744110107,316.74015522003174,1.0
27,0.9182860851287842,3.562421530485153,0.0016469110269099474,290.94472873210907,229.53626346588135,1.0,421.04812133312225,187.82090997695923,1.0,211.6853890120983,206.05465507507324,1.0,207.94744968414307,316.67599964141846,1.0
28,0.9203445911407471,3.55156472325325,0.0017138344701379538,290.748815536499,230.83790588378906,1.0,423.79670786857605,194.66472148895264,1.0,211.6414217054844,205.99673056602478,1.0,207.6536054611206,316.93688583374023,1.0
29,0.8070971965789795,3.5184601545333862,0.0013508917763829231,291.01248598098755,232.64972019195557,1.0,423.6051878929138,198.71081447601318,1.0,212.1416221857071,206.17595410346985,1.0,207.65890979766846,317.6034746170044,1.0
30,0.6816978454589844,3.6270726025104523,0.0011582805309444666,290.7970883846283,236.62425136566162,1.0,423.05076265335083,205.36730003356934,1.0,211.49975734949112,206.43439745903015,1.0,207.36685991287231,317.19303131103516,1.0
31,0.6621689796447754,3.6156157851219177,0.0011319315526634455,290.85307109355927,238.4086456298828,1.0,423.4722626209259,210.96200132369995,1.0,210.05476999282837,205.81782495975494,1.0,207.68852043151855,317.3147773742676,1.0
32,0.7233583927154541,3.5316304564476013,0.0013264333829283714,291.831027507782,239.7701392173767,1.0,424.2109842300415,215.5634765625,1.0,210.32005548477173,205.62212824821472,1.0,207.32432413101196,316.9595899581909,1.0
33,0.8071465492248535,3.6246251463890076,0.0012175824958831072,291.4786464571953,242.60456466674805,1.0,425.71791768074036,221.00400257110596,1.0,210.62663304805756,206.66279482841492,1.0,206.71155619621277,316.34478282928467,1.0
34,0.8277373313903809,3.6389461159706116,0.0011810625437647104,291.1417992711067,244.48230934143066,1.0,425.3549795150757,225.5214672088623,1.0,210.90259659290314,206.88432145118713,1.0,207.59946513175964,316.26568126678467,1.0
35,0.832756757736206,3.6466808319091797,0.001170552452094853,290.30327582359314,246.43304061889648,1.0,425.6061816215515,230.42234706878662,1.0,212.01142107043415,206.55856323242188,1.0,207.66442370414734,315.9308762550354,1.0
36,0.9054985046386719,3.5392507910728455,0.0014247531071305275,290.927631855011,247.3652036190033,1.0,426.45607554912567,235.61438989639282,1.0,212.39751988649368,206.7477707862854,1.0,207.41980123519897,316.4304723739624,1.0
37,0.9107639789581299,3.528757929801941,0.0014778346521779895,290.6039295196533,248.9370756149292,1.0,426.0895185470581,240.12694025039673,1.0,212.06980757415295,206.17635440826416,1.0,207.10095620155334,316.42809772491455,1.0
38,0.9089889526367188,3.5232155323028564,0.0014807794941589236,290.28681325912476,251.71659803390503,1.0,426.50088262557983,245.00469529628754,1.0,212.64235001802444,206.50214290618896,1.0,207.21602964401245,316.19089221954346,1.0
39,0.9109601974487305,3.52056160569191,0.0014717697631567717,290.2650500535965,254.7334680557251,1.0,425.56006050109863,250.49201774597168,1.0,212.15662002563477,206.9060308933258,1.0,207.18323731422424,315.90009593963623,1.0
40,1.1494214534759521,3.538655549287796,0.001494001247920096,291.240683555603,256.4748935699463,1.0,426.99795389175415,255.74003863334656,1.0,212.3303386569023,206.70202922821045,1.0,207.23592162132263,316.53562355041504,1.0
41,1.0891330242156982,3.6736064851284027,0.0013031245907768607,290.53797340393066,258.25049686431885,1.0,425.7398753166199,260.49604696035385,1.0,211.8735447525978,206.91700267791748,1.0,207.10383534431458,316.4153461456299,1.0
42,1.0113511085510254,3.7186943888664246,0.0011732929851859808,289.8847117424011,260.8320646286011,1.0,425.9393644332886,266.46611070632935,1.0,212.17466633021832,206.7437059879303,1.0,207.1320514678955,316.2563886642456,1.0
43,0.911750316619873,3.909337155520916,0.0010283583542332053,290.4921715259552,263.43739891052246,1.0,424.9137759208679,270.63882994651794,1.0,212.6037050485611,206.79040265083313,1.0,206.32164764404297,315.6589198112488,1.0
44,0.9513249397277832,3.902647614479065,0.0010126035194844007,290.02840518951416,265.18193674087524,1.0,424.4578433036804,274.245059967041,1.0,211.3913478255272,206.76021695137024,1.0,205.98341572284698,315.7197804450989,1.0
45,0.9071135520935059,3.8496951311826706,0.0010418439051136374,290.44561529159546,267.7348527908325,1.0,422.07434725761414,265.3963956832886,1.0,210.15329694747925,206.76433300971985,1.0,206.02970933914185,316.24908924102783,1.0
46,0.9066433906555176,3.8510779589414597,0.0010432980488985777,291.0283179283142,269.7328462600708,1.0,418.7603726387024,239.66630029678345,1.0,210.00656247138977,206.73224806785583,1.0,206.29552745819092,316.6334066390991,1.0
47,0.8332972526550293,3.708970785140991,0.0013541500084102154,283.79574155807495,262.7967164516449,1.0,414.964204788208,185.1865749359131,1.0,211.3578826189041,206.15129399299622,0.9999998807907104,206.55301237106323,316.01211738586426,1.0
48,411.048095703125,208.54474925994873,0.9999667406082153,306.5360963344574,177.30614471435547,0.9999998807907104,407.7833662033081,144.67192029953003,1.0,211.4335526227951,206.3147497177124,1.0,207.31215977668762,316.7472906112671,1.0
49,409.7697854042053,202.4906075000763,0.9709560871124268,304.81347370147705,194.58208537101746,1.0,407.9426894187927,118.51675629615784,1.0,211.05683606863022,206.7347810268402,1.0,207.54621195793152,317.20991611480713,1.0
50,430.06682562828064,195.18718314170837,0.02202058583498001,303.86467003822327,202.4087414741516,1.0,410.1724419593811,136.28153705596924,1.0,212.92471784353256,207.90242338180542,1.0,207.42018699645996,317.49739360809326,1.0
51,1.1977341175079346,3.803803861141205,0.0014255830319598317,303.9819734096527,201.8623776435852,1.0,419.53470945358276,155.77903413772583,1.0,211.56421959400177,208.69810390472412,1.0,207.36663126945496,318.28360176086426,1.0
52,1.1013424396514893,3.7220734357833862,0.001479621510952711,303.0868625640869,203.8247790336609,1.0,414.15058517456055,157.80573785305023,1.0,212.68883603811264,208.397620677948,1.0,207.19820928573608,317.6114492416382,1.0
53,1.102569818496704,3.7167461216449738,0.0014656325802206993,301.70741057395935,205.01033878326416,1.0,413.6053955554962,156.46976947784424,1.0,213.35674953460693,208.01399779319763,0.9999996423721313,207.38079476356506,317.2926025390625,1.0
54,1.1059019565582275,3.713333636522293,0.001448282739147544,301.9266308546066,205.97660171985626,1.0,410.9410033226013,156.96963500976562,1.0,213.6646749973297,208.24492025375366,0.9998459815979004,206.66418480873108,317.7019395828247,1.0
55,1.1758172512054443,3.7098602056503296,0.0016354831168428063,302.3508355617523,206.42484951019287,1.0,410.477557182312,158.50273823738098,1.0,214.48647618293762,208.45762515068054,0.9999802112579346,207.30086588859558,317.84389209747314,1.0
56,1.1712231636047363,3.722726136445999,0.0016446796944364905,302.5122356414795,207.53600931167603,1.0,409.84511709213257,159.21512603759766,1.0,214.61094212532043,206.7176308631897,0.9996553659439087,207.91455459594727,318.0595827102661,1.0
57,1.168470859527588,3.6101506650447845,0.0016160205705091357,302.1034185886383,209.3013129234314,1.0,411.1025905609131,162.70962572097778,1.0,214.09129786491394,207.21245765686035,0.999848484992981,207.52568554878235,317.99711990356445,1.0
58,1.1934726238250732,3.7499498426914215,0.0015862429281696677,302.0117542743683,210.1812973022461,1.0,412.6024646759033,166.75069642066956,1.0,211.88569749891758,207.6622076034546,0.9999974966049194,207.7281904220581,318.22565746307373,1.0
59,1.193570613861084,3.7368410229682922,0.001604817109182477,303.25575017929077,211.33370923995972,1.0,412.12285232543945,166.2499804496765,1.0,210.99666035175323,207.18258094787598,0.9999998807907104,207.3117105960846,318.1168727874756,1.0
60,1.1307978630065918,3.614257365465164,0.0015250913565978408,303.29559302330017,213.86491346359253,1.0,410.5667006969452,165.88919067382812,1.0,210.50319612026215,206.93216276168823,0.9999966621398926,208.0331461429596,318.48572063446045,1.0
61,1.1000328063964844,3.6670014560222626,0.001476422999985516,302.6589677333832,215.00833678245544,1.0,408.28575706481934,163.63639211654663,1.0,210.67076420783997,206.48475122451782,0.9997376799583435,207.81733417510986,317.5879487991333,1.0
62,1.0024299621582031,3.7038410305976868,0.0015753539046272635,302.9997911453247,215.54197239875793,1.0,406.95665669441223,162.05064392089844,1.0,210.47926807403564,206.1536192893982,0.9999990463256836,207.55464124679565,317.8668603897095,1.0
63,1.0150020122528076,3.5576151311397552,0.0017400531796738505,302.9768524169922,218.3289089202881,1.0,405.3230777978897,160.0249319076538,1.0,211.1240952014923,206.3082230091095,0.9999994039535522,207.4404318332672,317.2630958557129,1.0
64,1.0082380771636963,3.716883271932602,0.0017644839826971292,303.0268003940582,219.8819088935852,1.0,405.05167865753174,158.30504322052002,1.0,210.59007966518402,206.6657943725586,0.9999998807907104,207.48322916030884,317.2251558303833,1.0
65,1.0477750301361084,3.6903953552246094,0.0018735540797933936,303.0019507408142,221.7721071243286,1.0,404.19814682006836,158.7862536907196,1.0,209.847882270813,206.41761541366577,0.9999998807907104,207.42186570167542,317.176682472229,1.0
66,1.0408284664154053,3.696983188390732,0.0018547289073467255,303.77751088142395,223.49152612686157,1.0,404.2585038244724,161.3167004585266,1.0,210.13181686401367,206.468035697937,0.999998927116394,208.0275640487671,317.2351369857788,1.0
67,1.033221960067749,3.671621084213257,0.0018338510999456048,303.6758816242218,224.2447600364685,1.0,401.4111919403076,158.43354177474976,1.0,210.81739330291748,206.6853048801422,0.9999997615814209,207.82628393173218,317.3556241989136,1.0
68,420.7225420475006,186.53155028820038,0.13746467232704163,304.8328528404236,225.48745775222778,1.0,400.2719712257385,158.27143812179565,1.0,210.0318524837494,206.98913145065308,1.0,207.52893948554993,317.88552951812744,1.0
69,414.6794047355652,197.52992820739746,0.00880675483494997,305.40528678894043,226.41408491134644,1.0,393.91276264190674,159.98796463012695,1.0,210.50818395614624,206.88526153564453,0.9999998807907104,207.49617552757263,317.1578722000122,1.0
70,0.9896507263183594,3.739945739507675,0.0015290849842131138,305.3394384384155,227.37392568588257,1.0,392.30439853668213,161.29797554016113,1.0,210.5098441839218,206.7169075012207,1.0,207.4508638381958,317.37532901763916,1.0
71,0.9847455024719238,3.7442736625671387,0.0015348889864981174,305.0812735557556,227.87903022766113,1.0,391.2740304470062,162.56498908996582,1.0,211.83174818754196,207.61248135566711,1.0,207.50104689598083,317.57854747772217,1.0
72,1.0690562725067139,3.6505258679389954,0.0018527559004724026,304.8209686279297,227.8188018798828,1.0,390.6908395290375,162.64344215393066,1.0,211.16547966003418,207.69249963760376,0.9999995231628418,207.6242697238922,317.7602376937866,1.0
73,416.3124279975891,188.20524138212204,0.42220091819763184,302.7411608695984,226.97347927093506,1.0,389.78899538517,156.03427028656006,1.0,211.44143241643906,207.6182632446289,0.9999996423721313,207.62142419815063,317.6824598312378,1.0
74,412.68784070014954,198.3712124824524,0.026850106194615364,308.7920876145363,201.92640733718872,1.0,392.0054235458374,139.1308717727661,1.0,210.77754294872284,208.75206518173218,0.9999651908874512,207.3021800518036,316.5819339752197,1.0
75,400.626895904541,195.72273367643356,1.0,302.3090510368347,200.02502918243408,1.0,378.34275579452515,142.12957525253296,1.0,422.0207986831665,204.20106042921543,0.9999996423721313,207.5930051803589,317.1863718032837,1.0
76,401.0825605392456,193.2023754119873,1.0,303.84996342658997,201.20658588409424,1.0,379.3346905708313,135.83982729911804,1.0,423.51111459732056,204.26952847838402,1.0,208.7716784477234,318.1103057861328,1.0
77,399.0294599533081,193.7584719657898,1.0,302.6230025291443,202.05893659591675,1.0,379.5438585281372,135.34891629219055,1.0,422.8027431964874,204.85537385940552,1.0,209.48273420333862,317.75006675720215,1.0
78,396.59577763080597,195.71819686889648,1.0,300.95093685388565,202.9366421699524,1.0,370.6364254951477,137.3901448249817,1.0,422.61443400382996,204.01463685836643,1.0,209.54365062713623,317.55445289611816,1.0
79,399.39269518852234,196.35748320817947,1.0,300.78039395809174,203.9199447631836,1.0,377.8890047073364,137.56936597824097,1.0,422.6556622982025,205.3580642938614,1.0,208.65763139724731,317.4777593612671,1.0
80,398.09032368659973,196.198904260993,1.0,300.324769616127,204.6182107925415,1.0,374.8555905818939,133.11335575580597,1.0,422.992018699646,205.6861138343811,1.0,210.84233450889587,317.6652421951294,1.0
81,402.16675066947937,162.28941237926483,0.9999904632568359,297.00828218460083,205.60861146450043,1.0,371.41489481925964,125.48829913139343,1.0,419.6773906350136,204.21987330913544,1.0,210.10938954353333,317.72572326660156,1.0
82,403.43465864658356,186.30315005779266,0.011528747156262398,298.5150854587555,206.32231259346008,1.0,378.9969288110733,139.2092804312706,0.9999995231628418,421.41729378700256,198.1925904750824,0.9999998807907104,209.55859923362732,318.1103916168213,1.0
83,405.0469014644623,189.3429572582245,0.7405716776847839,302.29978704452515,208.55834341049194,1.0,380.57424837350845,140.92956483364105,1.0,422.28537702560425,198.92086267471313,1.0,209.24523448944092,317.59869861602783,1.0
84,407.8582229614258,188.18279480934143,0.051776666194200516,300.9424394965172,210.00329506397247,1.0,386.44813072681427,140.8415195941925,0.9999997615814209,424.50592517852783,197.9111226797104,0.9999982118606567,210.14353120326996,318.63669300079346,1.0
85,406.8790135383606,184.22629261016846,0.006493761204183102,302.62544894218445,210.8473711013794,1.0,389.49154806137085,141.5283044576645,0.9999884366989136,424.6520366668701,198.27541494369507,0.9999996423721313,207.81481790542603,318.1024360656738,1.0
86,410.43494188785553,192.08303117752075,0.21552674472332,304.52662777900696,211.78820085525513,1.0,391.7490830421448,144.15295028686523,1.0,421.8570194244385,200.6712577342987,0.9978302121162415,207.9095859527588,318.6428174972534,1.0
87,415.7486493587494,198.12729835510254,0.7471086978912354,304.01038455963135,214.98738884925842,1.0,393.5665249824524,145.67302179336548,1.0,424.91778469085693,195.07019609212875,0.9991876482963562,207.35379099845886,318.45609760284424,1.0
88,413.9883722066879,195.77415651082993,0.9993245601654053,304.35375022888184,214.6950089931488,1.0,387.93645314872265,145.44751834869385,1.0,423.4706254005432,195.74658524990082,0.9999998807907104,207.90111899375916,318.4734077453613,1.0
89,415.0558931827545,194.16864037513733,0.9805178642272949,304.4862575531006,216.22223615646362,1.0,390.05400037765503,145.60697412490845,1.0,423.6154546737671,195.93048548698425,0.9999991655349731,207.96919965744019,318.3633794784546,1.0
90,416.5716199874878,198.27538394927979,0.6669197082519531,304.23145294189453,217.50912857055664,1.0,394.5748300552368,151.58697962760925,1.0,425.37030959129333,193.9058382511139,0.9997897744178772,207.9688904285431,317.31804275512695,1.0
91,422.2466416358948,188.09794461727142,0.06214415654540062,304.1493239402771,219.57472467422485,1.0,398.28124165534973,156.5062427520752,1.0,214.11334419250488,206.7254762649536,0.9891095161437988,207.4701178073883,317.95874214172363,1.0
92,0.7933526039123535,3.6522502303123474,0.00170517445076257,304.9621469974518,221.2266149520874,1.0,401.02633333206177,163.63604307174683,1.0,212.36312612891197,206.4421248435974,0.9999926090240479,207.0431249141693,317.7962589263916,1.0
93,0.7846529483795166,3.6492393612861633,0.001709196250885725,305.3706998825073,223.19420838356018,1.0,403.50869113206863,168.9130187034607,1.0,211.84332537651062,206.09061861038208,1.0,207.15686321258545,317.97568130493164,1.0
94,0.7921133041381836,3.6524799466133118,0.0016791406087577343,305.36542081832886,224.64669799804688,1.0,406.3269250392914,174.2495174407959,1.0,211.3840285539627,205.87613880634308,1.0,207.1642439365387,317.8131151199341,1.0
95,419.0452449917793,196.60060834884644,0.009656157344579697,304.6004023551941,224.80209302902222,1.0,402.7354452610016,173.88710021972656,1.0,210.99000799655914,206.13037085533142,1.0,207.63396787643433,317.87569999694824,1.0
96,0.7431647777557373,3.4667654633522034,0.0017704918282106519,304.3695206642151,225.75572776794434,1.0,405.9744882583618,172.6165008544922,1.0,210.55439364910126,206.05884075164795,1.0,207.90591740608215,317.3992872238159,1.0
97,420.7023365497589,186.6229567527771,0.002806661184877157,305.0344982147217,226.85099983215332,1.0,401.8210973739624,167.82737922668457,1.0,211.7473148405552,205.56285905838013,1.0,207.77900743484497,318.10326766967773,1.0
98,421.2970257997513,188.89792275428772,0.13018600642681122,304.2904272079468,223.79667401313782,1.0,400.2676386833191,151.7074797153473,1.0,211.93504447489977,206.32531476020813,1.0,208.21510076522827,317.7288770675659,1.0
99,412.2185813486576,194.07792019844055,0.9995284080505371,304.00318670272827,218.30673360824585,1.0,405.3218959569931,142.70104575157166,1.0,210.38077330589294,206.60137462615967,1.0,207.78834176063538,317.5388889312744,1.0
100,420.08622624725103,191.88044595718384,0.06499937176704407,302.5508325099945,174.88787317276,0.0037856807466596365,382.1855118274689,146.29149198532104,1.0,211.5198624432087,206.62487483024597,1.0,207.75877380371094,316.57956886291504,1.0
101,410.54239523410797,195.52356487512589,0.8746147155761719,286.29419326782227,197.42111825942993,1.0,374.50545263290405,146.19764375686646,1.0,426.1302891969681,203.0806666612625,0.9999997615814209,207.5446343421936,316.25347805023193,1.0
102,403.5003410279751,199.64133095741272,1.0,281.8930187225342,200.16525506973267,1.0,379.238668859005,146.82065153121948,1.0,214.42175722122192,206.3010857105255,0.9999994039535522,207.85670495033264,317.12261867523193,1.0
103,406.92405915260315,197.18192529678345,1.0,281.38861751556396,201.13085174560547,1.0,381.802099108696,145.79163694381714,1.0,214.46944546699524,206.3143014907837,0.9999970197677612,208.17293405532837,316.8134346008301,1.0
104,409.91441345214844,196.90653663873672,1.0,280.5093688964844,203.99481686856598,1.0,390.60370993614197,140.44230166077614,0.9999998807907104,212.12750326097012,206.13660836219788,0.999993085861206,207.55645203590393,317.7766799926758,1.0
105,405.4989604949951,200.39674830436707,0.9998987913131714,283.51686811447144,205.81395936012268,1.0,388.85962176322937,146.02696800231934,1.0,211.19389009475708,206.3331835269928,0.9999991655349731,207.87645292282104,318.2074794769287,1.0
106,411.35176050662994,200.48116731643677,0.9999938011169434,283.04205226898193,206.77493262290955,1.0,399.86494851112366,147.59498912096024,1.0,210.62253713607788,206.2684063911438,0.9999984502792358,207.27551317214966,318.4735279083252,1.0
107,410.2950154542923,201.97061491012573,0.9999998807907104,282.14123725891113,207.1521236896515,1.0,397.6125314235687,151.08627438545227,1.0,211.097875893116,205.93127346038818,0.9999979734420776,206.85117650032043,317.9618730545044,1.0
108,408.4327754974365,202.43964207172394,0.9999544620513916,281.39797830581665,207.27838039398193,1.0,393.9804992675781,148.17815774679184,1.0,211.7510059326887,205.58025288581848,0.9999995231628418,207.08415269851685,318.0166645050049,1.0
109,414.4384298324585,207.27974605560303,0.8950060606002808,280.70886182785034,208.022873878479,1.0,386.64156579971313,142.5221929550171,1.0,211.67700377106667,206.04172372817993,1.0,207.31230282783508,317.2579593658447,1.0
110,410.28531885147095,205.5685921907425,1.0,281.0440607070923,208.75055503845215,1.0,381.0363289117813,137.3787112236023,1.0,210.9877598285675,205.80638217926025,0.9999995231628418,208.14595651626587,316.94800758361816,1.0
111,410.50921392440796,205.37640583515167,1.0,280.9423174858093,209.67025518417358,1.0,380.05416348576546,137.05219173431396,1.0,211.69824448227882,205.7656022310257,0.999976634979248,209.61901807785034,317.59276485443115,1.0
112,411.0500020980835,205.90387570858002,1.0,282.17857027053833,209.5549955368042,1.0,379.60388708114624,137.57178020477295,1.0,211.16032195091248,206.15478944778442,0.9999961853027344,207.90571999549866,317.23671436309814,1.0
113,410.3993020057678,206.91833448410034,1.0,281.2028388977051,209.90964937210083,1.0,379.015916287899,139.9119358062744,1.0,211.63206496834755,208.5524275302887,0.9999810457229614,208.1194748878479,316.84982776641846,1.0
114,411.05983531475067,208.5428581237793,1.0,281.0657801628113,211.1422290802002,1.0,378.5563198328018,141.41328811645508,1.0,437.18367648124695,190.31846380233765,0.9890072345733643,208.14757108688354,317.7233934402466,1.0
115,0.8641297817230225,3.6826356947422028,0.0014548184117302299,281.66043281555176,211.14196395874023,1.0,378.2365913391113,139.2777795791626,1.0,211.40237963199615,209.20190525054932,0.995486319065094,207.8653748035431,317.64745140075684,1.0
