scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
33,358.8154941,121.3697095,1,238.3211746,114.4273117,0.906029284,244.3670925,84.17645359,1,421.4353434,123.5237684,1,193.7864122,239.3843155,1
34,359.0546134,123.4111166,1,255.4449754,480.8023591,0.000353974,243.3257847,96.4276948,1,422.0158992,122.9104433,1,192.1283612,239.5499766,1
35,360.3034945,123.9129773,1,231.5009475,107.7468279,0.000232338,249.4588683,102.3162432,1,421.696124,123.0313663,1,191.0504506,240.0959258,1
36,361.4108579,123.727416,1,255.3695924,481.0893483,0.000250986,245.6933863,89.2022562,1,421.4721979,123.0422778,1,191.9122293,239.866456,1
37,364.4496047,123.9013036,1,229.2147028,113.2401533,0.999864221,238.7542989,82.90283537,1,421.2057816,122.9717317,1,196.6976435,239.125699,1
38,363.7544557,124.1157777,1,224.5648561,113.4037578,0.029193552,235.8368554,90.7186327,1,421.1243154,123.4427786,1,194.1735526,239.3684835,1
39,363.8065889,123.9941132,1,366.8965583,122.533453,0.005829486,232.704597,91.96251106,1,421.4299448,123.4815822,1,244.4728568,242.8812526,0.058924269
40,366.3274612,125.09383,1,370.1921005,123.825719,0.01890878,231.5138164,95.2157445,1,423.5879025,124.2219036,1,193.8109376,238.7323036,1
41,363.7292366,125.3993838,0.999998927,368.8980119,125.3205956,0.963657558,219.7529368,95.19692469,1,423.6962349,124.9220318,1,190.9860072,238.491724,1
42,357.6944897,123.0949754,0.999999642,363.0042754,123.6655541,0.056576136,210.0993762,95.00400424,1,425.8534875,126.0557728,1,190.7021387,238.6979506,1
43,356.6512208,125.0072265,1,362.6524365,124.7599835,0.004387433,215.9390037,98.8787899,1,423.5821576,128.7028551,1,197.6552256,240.0788577,0.999853373
44,359.4400442,128.192471,1,364.278459,129.3842015,0.260447174,228.3885756,112.2601957,1,421.7816296,127.2700977,1,193.1595984,239.6046755,1
45,360.6797676,130.5563507,1,204.8074409,115.5575715,0.426149666,231.423368,116.4798355,1,421.9111785,124.9110736,1,192.2143035,240.6258821,1
46,360.2610931,131.0966611,1,204.1757199,112.1065645,0.001767676,238.0400877,106.6460166,1,420.0184062,124.9211949,1,192.3982797,241.3966956,1
47,360.7117786,130.4511232,1,363.6687436,132.1144896,0.000285328,245.857906,92.94196606,1,421.9396374,124.5725389,1,192.6654224,240.1771922,1
48,360.5504956,131.3087158,1,362.8422651,133.5797782,0.000250582,254.5435865,87.72335529,1,419.4996653,124.7880341,1,192.6100054,240.2225471,1
49,357.6475476,129.4113126,1,362.9754338,130.8889316,0.000849353,249.2447276,84.34609032,1,423.1441681,126.8264725,1,192.7203789,239.6955588,1
50,357.5236431,130.0605693,1,361.0461173,132.4887409,0.000326236,252.7018958,79.94532681,1,423.3643107,124.9495827,1,192.8226786,240.1945763,1
51,356.9061685,131.1560936,1,360.7136059,133.4837823,0.000109091,259.4710231,75.19040823,1,420.7151709,124.0650187,1,193.0024366,240.9993696,1
52,345.641072,92.33580369,0.999999523,260.2887702,111.5622602,0.000577107,272.1876888,64.03684282,1,421.518314,125.1698093,1,200.1282825,241.4413877,1
53,311.2476642,77.51417255,0.000150611,219.193705,212.1904674,0.000961195,291.49266,64.40735769,1,420.6199168,124.2621994,1,233.3182487,240.4687078,0.999999046
54,366.34167,113.5884333,0.994588137,260.2289873,108.2174321,0.999995589,300.1653782,60.77425569,1,421.9681529,124.4035645,1,194.1418481,239.2344339,1
55,372.4613555,112.8725929,0.999999881,264.1282268,107.6082258,1,305.9749446,45.66633916,1,421.5042257,123.8056183,1,192.3399944,238.658638,1
56,365.1924169,109.0224274,0.999998569,263.9851632,105.5385036,1,298.8634214,20.39256686,1,421.0538849,123.618856,1,192.4534516,238.7348051,1
57,368.3106971,110.4485521,0.99990809,263.6065075,105.1626625,1,300.8712953,14.36756349,1,421.8103756,123.9266167,1,193.5398636,239.3250616,1
58,371.7630418,112.640511,0.999999881,264.9610023,105.8259029,1,301.9944997,14.4487009,1,421.4267983,124.1859856,1,193.2082734,239.6976399,1
59,372.2664708,111.8822103,0.999999523,265.0296931,105.3378,1,302.5840793,17.32781601,1,421.1231147,124.6705875,1,194.1734629,239.2425792,1
60,373.2003378,113.0571513,0.999377728,265.1035385,107.230134,1,303.4627719,14.41531849,1,420.694375,124.2023945,1,195.1276646,240.2307868,1
61,375.0913312,112.5082889,0.999874234,266.1099092,106.7048807,1,301.4615974,10.79896474,0.999998093,421.1410924,124.5548191,1,195.0379925,240.7010403,1
62,373.3303598,111.798245,0.999930263,265.4660101,108.0351497,1,304.1438131,14.83457375,0.106115066,420.2826699,124.9833765,1,194.836309,240.2253246,1
63,371.8512507,112.5624142,0.997161388,263.8723023,110.1433809,1,417.1790249,122.2862511,7.42E-05,419.7982315,124.4770117,1,196.0910635,239.9746404,1
64,371.3819002,111.8730905,0.969813645,263.4318812,111.1735556,1,309.6725483,41.71437216,0.000243907,421.3255568,124.1650867,1,195.4063015,239.2405128,1
65,378.3932374,115.9203909,0.936369836,259.9659826,113.6267343,1,295.3314424,6.57393527,0.002416122,421.2148342,123.8190947,1,194.8569378,238.9298496,1
66,373.6532001,118.3425121,1,260.9376589,115.9758997,1,293.6698523,37.32853127,1,421.5560524,123.9997926,1,195.6252174,239.260397,1
67,374.8351107,119.6368091,1,257.6362703,116.1492815,1,298.4081292,48.73401403,1,422.1294992,123.7732787,1,194.9368563,239.179755,1
68,374.4333751,120.4976463,1,258.4759735,116.4060516,1,310.6241453,44.7696991,1,422.1095872,123.858418,1,194.3160529,239.2579908,1
69,375.7941146,121.2168956,1,258.8135712,117.5625591,1,308.6923677,42.10479546,1,421.5108609,123.9284983,1,193.100904,238.8727653,1
70,375.9748087,122.1187315,1,258.5126536,118.3355923,1,305.9164505,42.10390329,1,422.6165614,123.650465,1,193.1363263,239.7376478,1
71,377.4634914,122.3195746,1,259.2697903,119.0354462,1,307.2335711,43.07070923,1,422.7446542,123.2707272,1,194.4157462,239.1069381,1
72,377.8863866,122.2871032,1,258.8246936,119.3323994,1,303.638819,44.17355728,1,423.4841568,123.3125653,1,194.0505714,239.209887,1
73,377.2523332,122.4525838,1,258.1093043,117.5564299,1,300.5899808,45.88806915,1,423.6868904,123.2071304,1,193.9796858,238.6772573,1
74,377.5199227,123.2873302,1,256.4198017,118.4011133,1,298.4191978,47.23018265,1,423.833025,123.1488833,1,193.5606747,238.849067,1
75,377.5770941,124.7805567,1,256.4594584,119.5433924,1,298.823385,53.77056313,1,424.134161,123.670547,1,193.7481585,238.6846676,1
76,376.8062773,128.7725215,1,256.5380335,121.7723718,1,299.5819845,65.23328924,1,424.294848,123.9297824,1,193.4107676,238.2955534,1
77,378.0261064,130.4142718,1,255.3862758,123.7767153,1,297.7968507,76.95261288,1,424.7045407,124.6645498,1,193.0208945,238.5739193,1
78,379.489265,132.089123,1,255.9341245,127.0117555,1,298.020937,85.98110306,1,424.7519307,123.7634225,1,192.6958594,238.4850824,1
79,383.2170866,133.5873494,1,254.2634895,130.1529808,1,306.4974912,97.76511359,0.999999046,424.5952535,124.1900492,1,193.9854927,240.2687435,1
80,388.6846989,133.3559977,1,254.7702436,131.9028593,1,309.4786073,104.9062154,0.997008026,424.289259,124.453252,1,191.8272598,240.1074233,1
81,388.2107,134.3614252,1,246.2460928,130.3561398,0.007774182,254.1115584,112.3437281,1,424.0026517,124.7642507,1,190.1950302,241.5322571,1
82,388.1512287,136.3033423,1,245.4264307,132.0009963,0.002300858,252.3173582,120.3986545,0.999988556,424.0860724,124.7019198,1,190.5596237,241.0096045,1
83,389.2395123,137.9680052,1,391.0576899,136.1501875,0.000220322,299.3182898,125.1614416,1,425.194725,124.8135899,1,201.4602818,241.1006784,1
84,389.249904,140.2693608,1,233.6963246,207.8637888,0.001037983,301.358429,132.5265594,1,425.8358359,124.730504,1,214.8737624,241.9957776,1
85,390.5340083,141.6344781,1,248.6342697,149.0385213,0.003298481,297.4504218,139.0502381,1,425.316328,125.2661369,1,231.3163528,242.6865849,1
86,390.2012403,143.9595475,1,249.2517722,151.3465884,0.235693634,295.7301915,145.5011215,1,425.9653068,125.4011772,1,236.6233527,243.0945358,1
87,389.4889421,146.7891603,1,247.7706106,160.8437564,0.277942836,292.5333643,153.5039325,1,425.3083053,124.4277392,1,245.9232974,243.8418206,0.999999642
88,389.7016746,148.173934,1,250.0705762,158.8518999,0.033268034,288.9289927,155.2499657,1,425.3674102,124.1072298,1,233.5215125,243.5769595,1
89,388.0357496,147.1175818,1,207.1919773,223.1237943,0.012460181,283.4385669,141.9070959,1,424.9659231,123.8251514,1,199.229516,243.2886343,1
90,386.7520823,145.606957,1,391.4247305,146.0693573,0.000189773,287.5370831,115.562448,1,424.5639172,123.8809693,1,191.3310339,240.655149,1
91,388.5069907,143.7914126,1,257.6074333,133.826417,0.999998212,285.2896669,83.04344094,1,425.0642118,123.6713732,1,194.4334664,240.5910134,1
92,342.2353241,120.2723374,0.00883532,234.58367,79.72272015,0.000795608,252.7026865,68.88528079,1,421.5780053,123.8336711,1,194.4697886,239.8529947,1
93,350.1673305,122.6160011,0.99845469,215.8068295,94.77986288,0.001110343,232.9381423,88.69234324,1,420.8151972,122.9104586,1,191.8631356,238.7983642,1
94,346.9820136,121.9866123,0.997526705,215.61234,93.64537191,0.000726483,235.7545409,96.30229807,1,421.1162574,123.1016636,1,190.0920172,238.2644777,1
95,354.736457,118.0920203,0.999728978,357.6382203,117.2912159,0.00219817,234.9187874,93.1788559,1,422.1450975,122.4311314,1,190.0801635,237.8787032,1
96,354.3561523,121.7285378,0.999996185,359.9722009,120.3959293,0.000705548,229.536419,85.88340378,1,422.4105012,122.6732755,1,190.8638692,239.2323029,1
97,351.5107584,123.7577228,0.999991179,214.0412536,95.17564011,6.08E-05,229.2567654,87.28185177,1,421.1116573,121.8691177,1,191.3968365,239.8311989,1
98,350.4423656,125.7312263,0.999981284,215.8275433,106.4436824,0.000158429,232.9853292,99.68310261,1,421.537038,122.1511889,1,190.926136,239.498791,1
99,351.7423768,125.1522572,0.999999881,356.4559542,125.733861,0.005605165,233.6416917,104.3788495,1,421.3206841,122.412725,1,149.8018752,239.939405,1
100,352.9284644,125.7270002,0.999999404,359.5364604,125.9322927,0.78820312,233.0304537,105.7529712,1,421.2600086,122.5194445,1,162.3537555,239.4303558,0.999999881
101,353.3012519,127.3537946,0.999996662,357.532653,127.2063022,0.998559892,233.3224835,109.5856619,1,421.1472566,122.5901675,1,171.6589537,240.0049806,1
102,352.5762339,127.8612189,0.999978304,356.933355,128.1128783,0.999998569,232.8619461,114.2659359,1,420.9650654,122.7732072,1,178.0607567,239.4084978,1
103,352.9685996,129.7697275,0.999996543,358.1220875,129.425436,0.99999392,232.6296673,119.2617495,1,421.901688,122.6670356,1,183.782331,239.7675726,1
104,354.0758872,131.7498411,0.999999642,358.6182539,131.0645561,0.999980569,233.7356839,125.6753187,1,421.6787671,122.4651413,1,189.3388834,239.6523743,1
105,354.470381,133.5880433,0.999999881,359.4960022,132.7509339,0.999906421,235.5324005,131.4768105,1,421.8056599,122.5024562,1,193.9592867,239.5311062,1
106,355.2292063,133.943264,0.999998569,359.0684671,134.5110078,0.999975204,237.4033573,139.5104809,1,422.222321,122.7537222,1,199.9963288,239.1164696,1
107,355.0328748,139.2621207,1,358.9522328,138.106741,0.195894822,234.1318898,135.1329396,1,421.5471984,122.5036321,1,201.9890532,238.3723021,1
108,356.2389884,138.2199779,1,360.3955371,136.7837596,0.01312313,233.1399236,125.1648054,1,421.6076866,123.1052947,1,206.8944142,239.5497599,1
109,356.3129968,139.4706521,1,213.1994054,115.2288978,0.016526558,234.4313827,120.235425,1,421.4013219,124.7939358,1,212.5490561,239.6623282,1
110,356.239394,140.3707943,1,215.054008,115.337794,0.22115773,236.921813,118.2789955,1,425.1689286,125.3261367,1,218.1878481,239.7434137,1
111,356.7417558,142.0792427,1,218.9354348,120.700748,0.582092166,240.2868676,118.6070738,1,423.7908976,123.3980875,1,222.6924443,240.0532546,1
112,356.835907,143.8709168,1,219.2025599,121.7985699,0.787765026,240.6457496,121.2417479,1,422.8969812,123.7003884,1,221.3554782,240.0527258,1
113,356.803682,145.730351,1,221.1439366,122.9812478,0.871447146,242.8959565,120.2941084,1,422.4522104,122.8383718,1,222.2883914,240.7162657,1
114,356.7661749,146.5266333,1,232.1930099,111.3527057,0.014557302,251.8358088,107.3398657,1,422.872201,123.0206375,1,191.9972601,240.9217029,1
115,357.7808247,147.6227579,1,233.9020853,108.7944524,0.000206746,257.7990119,94.59467983,1,423.8089628,123.3330894,1,192.9463878,240.7377477,1
