scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
21,444.13206189870834,182.4776930809021,0.16538749635219574,340.3848175108433,188.14774096012115,0.9999972581863403,422.629367351532,154.9533143043518,1.0,453.9873460531235,186.33540177345276,0.9999853372573853,243.89948503673077,292.909912109375,1.0
22,442.54025650024414,172.85047990083694,0.06330080330371857,338.82926964759827,186.71925687789917,1.0,420.32624503970146,137.24311685562134,1.0,455.85513496398926,183.00159096717834,0.9999998807907104,243.99020433425903,291.56688690185547,1.0
23,439.8569483757019,172.5593839287758,0.9247987270355225,338.31011855602264,186.17139339447021,1.0,415.53589153289795,125.78458714485168,1.0,454.1036329269409,183.23335909843445,0.9999997615814209,244.1762351989746,291.15053939819336,1.0
24,435.97416760213673,171.60747268795967,0.40601375699043274,338.7931704521179,185.85621213912964,1.0,415.75103306770325,127.21946835517883,1.0,452.27804070711136,183.7261233329773,1.0,243.0173740386963,290.80181217193604,1.0
25,437.3586468696594,171.24597305059433,0.23399989306926727,336.4571361541748,184.8595814704895,1.0,426.05655777454376,132.93126487731934,1.0,451.1162363886833,180.50638377666473,0.9999964237213135,241.2374587059021,290.0087151527405,1.0
26,2.6905685663223267,3.6496284902095795,0.0013088959967717528,331.07481175661087,189.11680793762207,1.0,425.9347448348999,135.58180475234985,1.0,240.78739595413208,188.88760900497437,0.9862448573112488,235.381977558136,292.0625524520874,1.0
27,434.58339738845825,171.7282510995865,0.12257896363735199,324.84876745939255,189.83757734298706,1.0,415.8086507320404,142.26747250556946,1.0,232.62045526504517,187.6622610092163,0.9894489049911499,229.63133549690247,291.9114074707031,1.0
28,429.1752676963806,176.15521025657654,0.9988899827003479,319.4284222126007,192.27399492263794,1.0,411.08780431747437,146.04437971115112,1.0,436.11045418679714,182.3989555835724,0.9943565726280212,224.7551155090332,292.2598466873169,1.0
29,428.6262667775154,168.9846432209015,0.0065333726815879345,318.1002323627472,190.00231790542603,1.0,412.04308319091797,143.63032960891724,1.0,435.7211779654026,178.06007945537567,0.9820542335510254,223.32652711868286,289.92792797088623,1.0
30,2.303857684135437,3.7487756609916687,0.0010359539883211255,317.81360256671906,189.92070055007935,1.0,411.83940376341343,141.01137924194336,1.0,435.9121935069561,178.6525285243988,0.9850642085075378,222.16108202934265,291.34073877334595,1.0
31,2.290024995803833,3.9468602016568184,0.0012037220876663923,321.9788279533386,184.33408212661743,1.0,412.2701539993286,135.6495316028595,1.0,226.2227407693863,189.08737468719482,0.9956379532814026,222.50453567504883,292.51050567626953,1.0
32,2.470884084701538,3.965917509049177,0.0012298086658120155,319.9193615913391,179.6765974164009,0.9999951124191284,411.053870677948,136.39720630645752,1.0,226.97739470005035,189.1807552576065,0.999997615814209,224.24312257766724,292.26898670196533,1.0
33,431.613320350647,168.63548874855042,0.0019974750466644764,321.2720730304718,181.44947576522827,0.9015762209892273,411.56599590182304,141.07369232177734,1.0,229.9883815050125,190.31147050857544,0.9999943971633911,224.22035884857178,292.86288833618164,1.0
34,2.484834313392639,3.9672988913953304,0.001120624947361648,318.50777077674866,185.44248223304749,0.004548928700387478,412.4921097755432,138.51768827438354,1.0,229.14331555366516,190.7810628414154,0.9999997615814209,224.79500818252563,293.0114984512329,1.0
35,2.4140214920043945,3.9766039978712797,0.001304019708186388,3.38820880651474,3.8454360365867615,0.001845030696131289,413.42105627059937,138.48076963424683,1.0,230.90267419815063,190.6372184753418,0.9999986886978149,224.81707096099854,293.0105381011963,1.0
36,434.0273575782776,167.9675211906433,0.0018563468474894762,318.39735889434814,185.10403490066528,0.9226698279380798,413.89902126789093,141.16127967834473,1.0,229.5675756931305,190.96385145187378,1.0,224.57126474380493,293.1950969696045,1.0
37,433.4053463935852,169.39349627494812,0.005680636037141085,318.1221799850464,186.37438774108887,0.9988276362419128,413.17061138153076,143.95719957351685,1.0,229.76750349998474,190.26052737236023,0.9999997615814209,225.63612055778503,293.8278875350952,1.0
38,430.51006960868835,170.4506515264511,0.007946932688355446,318.81399035453796,188.74298346042633,0.9999997615814209,412.9320697784424,143.3643262386322,1.0,228.92184948921204,189.6233149766922,0.9999963045120239,225.56947445869446,294.18397521972656,1.0
39,430.17093420028687,170.73417031764984,0.003008123254403472,317.7539894580841,188.79615426063538,0.9999998807907104,412.4315767288208,142.1127519607544,1.0,228.3208248615265,189.01727151870728,0.6995071172714233,226.0480694770813,293.9427785873413,1.0
40,416.09151554107666,171.33410495519638,0.0015788052696734667,318.38722467422485,187.87513741850853,0.9999996423721313,411.2202491760254,137.8531289100647,1.0,231.02620649337769,188.9779742360115,0.9999836683273315,226.4000072479248,293.2570037841797,1.0
41,432.65084171295166,171.9877593452111,0.006438904907554388,318.56635761260986,190.67696332931519,1.0,410.47056436538696,140.09998989105225,1.0,230.419753074646,189.53283548355103,0.999854564666748,226.68521356582642,293.45603466033936,1.0
42,431.6847770214081,177.86607789993286,0.7336664199829102,318.19691824913025,192.5519871711731,1.0,407.75817251205444,144.56750440597534,1.0,228.4089853465557,189.05338943004608,0.9957274198532104,226.53775811195374,294.38349437713623,1.0
43,429.8523203134537,177.5320520401001,0.8262772560119629,317.9024250507355,192.8687195777893,1.0,406.93220019340515,146.90054178237915,1.0,436.2191810309887,185.34367752075195,0.9528508186340332,226.5266137123108,293.6651382446289,1.0
44,429.17074823379517,176.8763463497162,0.1357792615890503,318.71254658699036,193.64514422416687,1.0,407.19000267982483,148.98330783843994,1.0,436.67948430776596,185.81825184822083,0.9905864596366882,226.39202225208282,294.02449893951416,1.0
45,428.0632236748934,181.46874713897705,0.06093341112136841,318.4957551956177,194.38719582557678,1.0,407.5507290363312,153.02752161026,1.0,436.22657810151577,186.60417246818542,0.9977268576622009,226.39738047122955,294.5294494628906,1.0
46,428.21455796062946,180.82165336608887,0.0028446512296795845,320.5226197242737,196.59004896879196,1.0,407.50110149383545,156.26420879364014,1.0,436.0052670794539,186.9415327310562,0.9901881814002991,225.9051332473755,294.78122425079346,1.0
47,2.436138391494751,3.937605321407318,0.0013126169797033072,321.4572682380676,197.51284635066986,1.0,407.68677043914795,160.6214475631714,1.0,227.53901863098145,189.52186155319214,0.9987659454345703,226.66299700737,294.6051244735718,1.0
48,2.452287435531616,3.7668409049510956,0.001382494461722672,321.6306116580963,199.48699116706848,1.0,408.3690347671509,165.98203575611115,1.0,229.6311503648758,189.0181918144226,0.9920035004615784,225.56062984466553,293.2918634414673,1.0
49,2.4192389249801636,3.9728037267923355,0.0012787251034751534,321.5557997226715,201.93394136428833,1.0,408.16163396835327,171.86419534683228,1.0,230.01393818855286,189.2867250442505,0.9956412315368652,226.62680041790009,293.7664318084717,1.0
50,2.4116923809051514,4.004969001747668,0.0012276868801563978,319.89189863204956,202.80089282989502,1.0,408.76129722595215,174.22003889083862,1.0,227.27869760990143,189.39926707744598,0.9999861717224121,227.17453050613403,293.88828563690186,1.0
51,2.429597020149231,3.9731451738625765,0.0011907973093912005,319.0525987148285,203.37309217453003,1.0,409.8910527229309,177.22224473953247,1.0,227.90753562003374,189.03900241851807,0.9999997615814209,227.06735199689865,293.4585552215576,1.0
52,2.443387031555176,3.9651811867952347,0.001241709920577705,320.5743589401245,204.18249881267548,1.0,411.0762492418289,180.30260753631592,1.0,227.5562370121479,188.6960827112198,0.9999997615814209,227.03821909427643,293.4747257232666,1.0
53,2.5032312870025635,3.9165316373109818,0.0012702158419415355,319.5266568660736,205.448588013649,1.0,411.5309362411499,186.2685375213623,1.0,227.77497643232346,188.92650020122528,0.9999960660934448,226.72671687602997,294.29967212677,1.0
54,2.5233248472213745,3.941207654774189,0.0012417406542226672,318.1174740791321,206.26675009727478,1.0,410.19570541381836,189.7091236114502,1.0,230.0704963207245,189.06633293628693,0.9993646740913391,227.0451356768608,294.5369625091553,1.0
55,2.5059033632278442,3.983375806361437,0.0011510815238580108,316.6807429790497,207.17199397087097,1.0,411.01172971725464,194.4374713897705,1.0,234.34221971035004,189.86466789245605,0.9999406337738037,226.73778069019318,294.59722900390625,1.0
56,2.460918664932251,3.9118046686053276,0.001222548889927566,316.36402720212936,208.34454917907715,1.0,412.15303897857666,199.25280809402466,1.0,233.06464385986328,190.68295621871948,0.9999986886978149,227.01583850383759,294.51521587371826,1.0
