scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,384.173565864563,172.0313758663833,0.9947800636291504,387.5477189421654,170.75513589382172,0.01934267021715641,286.77894830703735,130.34693050384521,1.0,437.255907535553,174.2497432231903,1.0,200.30948734283447,295.5958297252655,1.0
1,386.7357996702194,172.74217945337296,0.9999972581863403,207.90561842918396,269.31296610832214,0.000681500299833715,289.7280697822571,136.0126233100891,1.0,437.2024836540222,174.1754503250122,1.0,211.90057229995728,296.38063383102417,1.0
2,392.3848886489868,174.2829873561859,0.9999936819076538,264.70866560935974,158.4281599521637,0.0007515065371990204,290.4063481092453,142.78376007080078,1.0,437.1299637556076,173.99937796592712,1.0,226.9126672744751,296.05516290664673,1.0
3,393.99590969085693,174.1199610233307,0.9999974966049194,250.68100821971893,161.33127403259277,0.0013583952095359564,288.6182084083557,144.06964254379272,1.0,437.19995152950287,174.3342728614807,1.0,215.5797164440155,296.67981338500977,1.0
4,394.34348475933075,174.79242944717407,0.9998559951782227,238.97785687446594,272.43685150146484,0.02458023652434349,292.22375869750977,146.78579330444336,1.0,437.9250749349594,174.79531335830688,1.0,198.58295798301697,290.1648426055908,0.9410750269889832
5,396.2648645937443,175.6737518310547,0.9999958276748657,267.90375128388405,170.75669622421265,0.009753875434398651,295.97420859336853,148.51539993286133,1.0,437.42273902893066,174.66589045524597,1.0,199.6605761051178,293.4324312210083,1.0
6,398.5858542919159,175.16412115097046,0.9999781847000122,259.5764009654522,169.08796668052673,0.9736358523368835,296.4693503379822,138.641743183136,1.0,437.9062696695328,174.13540863990784,1.0,240.7814235687256,295.8976707458496,1.0
7,392.4429314136505,173.56762981414795,0.9999969005584717,251.16340219974518,169.63928365707397,0.969241201877594,304.63451528549194,121.19316720962524,1.0,438.108683347702,173.96502435207367,1.0,233.11060762405396,296.1055836677551,1.0
8,389.559482216835,170.62507677078247,1.0,392.37611150741577,169.8177604675293,0.059730686247348785,310.6965420246124,103.76419281959534,1.0,438.0917978286743,175.02885389328003,1.0,244.8503846526146,296.7008762359619,1.0
9,391.9365839958191,160.75022625923157,0.9842258095741272,288.1989789009094,160.23695421218872,0.6187933683395386,322.41241562366486,94.27778816223145,1.0,436.9021666646004,174.9503297805786,1.0,200.45206308364868,292.6837248802185,1.0
10,388.7293104529381,165.05710458755493,0.9999991655349731,291.10064083337784,160.9256842136383,0.9999992847442627,328.80200815200806,93.51174175739288,1.0,436.30780282616615,176.08628940582275,1.0,200.92065024375916,293.1002264022827,1.0
11,387.3955731987953,163.53011414408684,0.9999376535415649,293.32935202121735,160.21016335487366,0.9937412142753601,335.0012848377228,91.90448188781738,1.0,437.02393114566803,175.60823583602905,1.0,228.7781810760498,295.356858253479,1.0
12,389.90792763233185,162.87034630775452,1.0,290.697767496109,160.83524227142334,0.9999955892562866,334.88212394714355,72.08781814575195,1.0,438.08385252952576,173.5396614074707,1.0,200.33698844909668,294.53626561164856,1.0
13,392.06197786331177,164.72524106502533,0.9999991655349731,288.9617967605591,164.6801242828369,1.0,338.697247505188,82.34356737136841,0.9999990463256836,438.2853379249573,173.44703125953674,1.0,199.0883231163025,293.88023376464844,1.0
14,392.5246720314026,165.68583726882935,1.0,291.3507152199745,167.50686073303223,1.0,341.0695414543152,94.4493350982666,1.0,437.8075006008148,173.75736832618713,1.0,198.90971970558167,293.9784822463989,1.0
15,392.56048679351807,166.7008707523346,0.9999997615814209,290.8325619697571,167.53988647460938,1.0,340.3977744579315,69.89338397979736,1.0,438.3136954307556,173.97648191452026,1.0,198.85561752319336,294.20976734161377,1.0
16,392.37176489830017,167.31684017181396,0.9999973773956299,289.7389647960663,168.26702404022217,1.0,331.962564766407,72.3575210571289,0.9999997615814209,438.7297463417053,173.6120821237564,1.0,198.88332867622375,294.34930515289307,1.0
17,394.5779914855957,167.77502870559692,1.0,281.9319384098053,158.23401069641113,0.035905297845602036,335.33419156074524,81.6575698852539,1.0,439.0614593029022,173.43426060676575,1.0,198.81785416603088,293.4491786956787,1.0
18,391.57557821273804,167.44616174697876,0.9999982118606567,264.0991220474243,165.99283063411713,0.8166071772575378,321.8140516281128,89.36782598495483,1.0,439.43096113204956,173.8706215620041,1.0,219.24344354867935,295.57847476005554,0.9362776875495911
19,388.315565854311,167.67102813720703,0.9784886837005615,269.92340195178986,164.92520427703857,1.0,310.82795238494873,88.0886344909668,1.0,439.58474135398865,173.35496425628662,1.0,198.55613350868225,293.30487155914307,1.0
20,388.2777498960495,169.01774406433105,0.07711653411388397,392.18123960494995,167.4724898338318,0.9586464762687683,303.5984790325165,96.86062812805176,1.0,439.5035173892975,173.53013384342194,1.0,199.59787774085999,294.4794387817383,1.0
21,385.49497985839844,169.77634119987488,0.055583298206329346,264.61754751205444,165.51529693603516,1.0,295.13838148117065,93.46258068084717,1.0,439.2239468097687,174.45969033241272,1.0,200.6041898727417,293.23515033721924,1.0
